Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
1522,Assassin's Creed III: Liberation,assassins-creed-iii-liberation,Adventure,M,PSV,Ubisoft,Ubisoft,,,,0.0,1.48,0.53,0.57,0.06,0.32,2012.0,12th Sep 18,http://www.vgchartz.com/game/63598/assassins-creed-iii-liberation/?region=All,1,,/games/boxart/full_121603AmericaFrontccc.jpeg,1.48
1523,Tom Clancy's Splinter Cell: Pandora Tomorrow,tom-clancys-splinter-cell-pandora-tomorrow,Action,T,XB,Ubisoft,Ubisoft Shanghai,,9.2,9.0,0.0,1.48,0.82,0.59,,0.07,2004.0,,http://www.vgchartz.com/game/2471/tom-clancys-splinter-cell-pandora-tomorrow/?region=All,1,,/games/boxart/1345535ccc.jpg,1.48
1524,Imagine: Master Chef,imagine-master-chef,Simulation,E,DS,Ubisoft,MTO,,,,0.0,1.47,0.39,0.91,,0.17,2007.0,,http://www.vgchartz.com/game/13431/imagine-master-chef/?region=All,1,,/games/boxart/full_6450294AmericaFrontccc.jpg,1.47
1525,Super Scribblenauts,super-scribblenauts,Puzzle,E10,DS,Warner Bros. Interactive,5TH Cell,,7.9,,0.0,1.47,1.06,0.3,,0.11,2010.0,,http://www.vgchartz.com/game/45195/super-scribblenauts/?region=All,1,,/games/boxart/full_super-scribblenauts_4AmericaFront.jpg,1.47
1526,Disney Princess,disney-princess,Platform,E,GBA,THQ,Art,,,,0.0,1.47,1.04,0.37,,0.06,2003.0,,http://www.vgchartz.com/game/6222/disney-princess/?region=All,1,,/games/boxart/3490354ccc.jpg,1.47
1527,Kirby & the Amazing Mirror,kirby-amp-the-amazing-mirror,Platform,E,GBA,Nintendo,Flagship,,7.9,,1.47,0.0,,,,,2004.0,,http://www.vgchartz.com/game/3614/kirby-amp-the-amazing-mirror/?region=All,1,,/games/boxart/full_8478256AmericaFrontccc.jpg,1.47
1528,Mario Golf,mario-golf,Sports,E,N64,Nintendo,Camelot Software Planning,,9.0,,1.47,0.0,,,,,1999.0,,http://www.vgchartz.com/game/3713/mario-golf/?region=All,1,,/games/boxart/753227ccc.jpg,1.47
1529,Minecraft,minecraft,Misc,E10,WiiU,Mojang,4J Studios,,5.5,,0.0,1.47,0.5,0.49,0.38,0.09,2016.0,05th Aug 18,http://www.vgchartz.com/game/108803/minecraft/?region=All,1,,/games/boxart/full_3850570AmericaFrontccc.png,1.47
1530,Dying Light,dying-light,Action,M,XOne,Warner Bros. Interactive Entertainment,Techland,,,,0.0,1.47,1.01,0.31,0.01,0.14,2016.0,04th May 18,http://www.vgchartz.com/game/72233/dying-light/?region=All,1,,/games/boxart/full_1130191AmericaFrontccc.jpg,1.47
1531,Fight Night Round 3,fight-night-round-3,Fighting,T,X360,EA Sports,EA Chicago,,8.6,,0.0,1.47,1.33,0.03,0.01,0.1,2006.0,,http://www.vgchartz.com/game/5109/fight-night-round-3/?region=All,1,,/games/boxart/full_1914073AmericaFrontccc.jpg,1.47
1532,Ryse: Son of Rome,ryse-son-of-rome,Action,M,XOne,Microsoft Studios,Crytek,,,,0.0,1.47,0.84,0.49,0.0,0.13,2013.0,24th Mar 18,http://www.vgchartz.com/game/73070/ryse-son-of-rome/?region=All,1,,/games/boxart/full_1821842AmericaFrontccc.jpg,1.47
1533,The SpongeBob SquarePants Movie,the-spongebob-squarepants-movie,Action,E,GBA,THQ,WayForward,,,,0.0,1.46,1.02,0.38,,0.06,2004.0,,http://www.vgchartz.com/game/6491/the-spongebob-squarepants-movie/?region=All,1,,/games/boxart/3801642ccc.jpg,1.46
1534,Grim Dawn,grim-dawn,Role-Playing,,PC,Unknown,Crate Entertainment,,,,1.46,0.0,,,,,2004.0,,http://www.vgchartz.com/game/52791/grim-dawn/?region=All,1,,/games/boxart/full_1953808AmericaFrontccc.jpg,1.46
1535,Forza Horizon 2,forza-horizon-2,Racing,E10,XOne,Microsoft Studios,Playground Games,,,,0.0,1.46,0.56,0.79,0.01,0.11,2014.0,24th Mar 18,http://www.vgchartz.com/game/82895/forza-horizon-2/?region=All,1,,/games/boxart/full_2408125AmericaFrontccc.jpg,1.46
1536,Midway Arcade Treasures,midway-arcade-treasures,Misc,T,PS2,Midway Games,Digital Eclipse,,,,0.0,1.46,0.72,0.56,,0.19,2003.0,,http://www.vgchartz.com/game/5356/midway-arcade-treasures/?region=All,1,,/games/boxart/728714ccc.jpg,1.46
1537,Triple Play 99,triple-play-99,Sports,E,PS,EA Sports,Treyarch,,,,0.0,1.46,0.81,0.55,,0.1,1998.0,02nd Jan 18,http://www.vgchartz.com/game/62655/triple-play-99/?region=All,1,,/games/boxart/full_1129980AmericaFrontccc.jpeg,1.46
1538,Super Monkey Ball,super-monkey-ball,Puzzle,E,GC,Sega,Amusement Vision,,9.0,,0.0,1.46,0.95,0.37,0.1,0.04,2001.0,,http://www.vgchartz.com/game/2282/super-monkey-ball/?region=All,1,,/games/boxart/full_4383288AmericaFrontccc.jpg,1.46
1539,Wall-E,wall-e,Platform,E,DS,THQ,Heavy Iron Studios,,,,0.0,1.46,0.46,0.82,0.0,0.17,2008.0,,http://www.vgchartz.com/game/17016/wall-e/?region=All,1,,/games/boxart/1025413ccc.jpg,1.46
1540,Donkey Kong,donkey-kong,Platform,,2600,Coleco,Nintendo,,,,0.0,1.46,1.36,0.08,,0.02,1982.0,,http://www.vgchartz.com/game/19699/donkey-kong/?region=All,1,,/games/boxart/9182544ccc.jpg,1.46
1541,Resident Evil 4: Wii Edition,resident-evil-4-wii-edition,Action,M,Wii,Capcom,Capcom Production Studio 4,,9.2,9.7,0.0,1.46,1.26,0.06,0.14,,2007.0,,http://www.vgchartz.com/game/6163/resident-evil-4-wii-edition/?region=All,1,9.0,/games/boxart/full_4591202AmericaFrontccc.jpg,1.46
1542,Mortal Kombat 4,mortal-kombat-4,Fighting,M,PS,Midway Games,Eurocom Entertainment Software,,,,0.0,1.46,0.81,0.55,,0.1,1998.0,,http://www.vgchartz.com/game/5382/mortal-kombat-4/?region=All,1,,/games/boxart/full_5467225AmericaFrontccc.jpg,1.46
1543,The Sims 3,the-sims-3,Simulation,T,Wii,Electronic Arts,The Sims Studio,,,,0.0,1.46,0.61,0.7,,0.15,2010.0,,http://www.vgchartz.com/game/43340/the-sims-3/?region=All,1,,/games/boxart/full_the-sims-3_7AmericaFront.jpg,1.46
1544,Dragon Ball FighterZ,dragon-ball-fighterz,Fighting,T,PS4,Namco Bandai Games,Arc System Works,,,,0.0,1.46,0.61,0.51,0.12,0.23,2018.0,02nd Apr 18,http://www.vgchartz.com/game/181693/dragon-ball-fighterz/?region=All,1,7.0,/games/boxart/full_270711AmericaFrontccc.jpg,1.46
1545,WCW vs the World,wcw-vs-the-world,Fighting,E,PS,THQ,Aki Corp.,,,,0.0,1.46,1.17,0.2,0.04,0.05,1998.0,,http://www.vgchartz.com/game/6526/wcw-vs-the-world/?region=All,1,,/games/boxart/7417741ccc.jpg,1.46
1546,Mass Effect 3,mass-effect-3,Role-Playing,M,PS3,Electronic Arts,BioWare,,,,0.0,1.46,0.65,0.58,0.03,0.2,2012.0,,http://www.vgchartz.com/game/44866/mass-effect-3/?region=All,1,,/games/boxart/full_2391793PALFrontccc.jpg,1.46
1547,Battlefield: Bad Company,battlefield-bad-company,Shooter,T,X360,Electronic Arts,EA Digital Illusions CE,,8.6,,0.0,1.46,0.81,0.46,0.04,0.15,2008.0,,http://www.vgchartz.com/game/14537/battlefield-bad-company/?region=All,1,,/games/boxart/full_8904735AmericaFrontccc.jpg,1.46
1548,Mass Effect 2,mass-effect-2,Role-Playing,M,PS3,Electronic Arts,BioWare Edmonton,,9.3,,0.0,1.46,0.78,0.46,0.03,0.18,2011.0,,http://www.vgchartz.com/game/46825/mass-effect-2/?region=All,1,,/games/boxart/full_mass-effect-2_759AmericaFront.jpg,1.46
1549,Homefront,homefront,Shooter,M,X360,THQ,Kaos Studios,,6.7,,0.0,1.46,0.83,0.48,0.02,0.12,2011.0,,http://www.vgchartz.com/game/34846/homefront/?region=All,1,,/games/boxart/full_homefront_444AmericaFront.jpg,1.46
1550,Dark Souls II: Scholar of the First Sin,dark-souls-ii-scholar-of-the-first-sin,Role-Playing,,PC,Unknown,From Software,,,,1.45,0.0,,,,,2011.0,03rd Feb 19,http://www.vgchartz.com/game/223393/dark-souls-ii-scholar-of-the-first-sin/?region=All,1,,/games/boxart/full_5450402AmericaFrontccc.jpg,1.45
1551,Red Dead Revolver,red-dead-revolver,Shooter,M,PS2,Rockstar Games,Rockstar San Diego,,,,0.0,1.45,0.71,0.55,,0.19,2004.0,,http://www.vgchartz.com/game/5625/red-dead-revolver/?region=All,1,,/games/boxart/7620922ccc.jpg,1.45
1552,4 Nin uchi Mahjong,4-nin-uchi-mahjong,Misc,,NES,Nintendo,Hudson Soft,,,,1.45,0.0,,,,,1984.0,,http://www.vgchartz.com/game/6191/4-nin-uchi-mahjong/?region=All,1,,/games/boxart/full_4-player-mah-jong_819JapanFront.jpg,1.45
1553,Dragon Ball Z,dragon-ball-z,Fighting,,SNES,Bandai,TOSE,,,,0.0,1.45,,,1.45,0.0,1999.0,,http://www.vgchartz.com/game/6243/dragon-ball-z/?region=All,1,,/games/boxart/full_2518506JapanFrontccc.jpg,1.45
1554,Game de Hakken!! Tamagotchi 2,game-de-hakken-tamagotchi-2,Simulation,,GB,Bandai,Tom Create,,,,0.0,1.45,,,1.44,0.01,1997.0,,http://www.vgchartz.com/game/3334/game-de-hakken-tamagotchi-2/?region=All,1,,/games/boxart/full_5244344JapanFrontccc.jpg,1.45
1555,Namco Museum 64,namco-museum-64,Misc,E,N64,Namco,Mass Media,,,,0.0,1.45,1.24,0.17,0.03,0.01,1999.0,,http://www.vgchartz.com/game/1473/namco-museum-64/?region=All,1,,/games/boxart/8550804ccc.jpg,1.45
1556,One Piece Pirate Warriors,one-piece-pirate-warriors,Action,T,PS3,Namco Bandai Games,Omega Force,,,,1.45,0.0,,,,,2012.0,12th Jan 18,http://www.vgchartz.com/game/63014/one-piece-pirate-warriors/?region=All,1,,/games/boxart/full_3589977PALFrontccc.png,1.45
1557,Resident Evil Outbreak,resident-evil-outbreak,Action,M,PS2,Capcom,Capcom Production Studio 1,,7.1,,1.45,0.0,,,,,2004.0,,http://www.vgchartz.com/game/4165/resident-evil-outbreak/?region=All,1,,/games/boxart/3125319ccc.jpg,1.45
1558,Tamagotchi,tamagotchi,Simulation,E,GB,Bandai,Tom Create,,,,0.0,1.45,,,1.44,0.01,1997.0,,http://www.vgchartz.com/game/3333/tamagotchi/?region=All,1,,/games/boxart/full_42836AmericaFrontccc.jpg,1.45
1559,Doom (2016),doom-2016,Shooter,,XOne,Bethesda Softworks,id Software,,,,0.0,1.45,0.76,0.57,,0.13,2016.0,,http://www.vgchartz.com/game/83087/doom-2016/?region=All,1,,/games/boxart/full_2011970AmericaFrontccc.jpg,1.45
1560,Sonic & SEGA All-Stars Racing,sonic-amp-sega-all-stars-racing,Racing,E,Wii,Sega,Sumo Digital,,7.9,,0.0,1.45,0.61,0.69,,0.15,2010.0,,http://www.vgchartz.com/game/34891/sonic-amp-sega-all-stars-racing/?region=All,1,8.0,/games/boxart/full_8940693AmericaFrontccc.jpg,1.45
1561,Sega Genesis Collection,sega-genesis-collection,Misc,T,PSP,Sega,Sega,,8.3,,0.0,1.45,0.53,0.58,,0.34,2006.0,,http://www.vgchartz.com/game/5678/sega-genesis-collection/?region=All,1,,/games/boxart/9147705ccc.jpg,1.45
1562,Tony Hawk's American Wasteland (Weekly american sales),tony-hawks-american-wasteland-weekly-american-sales,Sports,T,PS2,Activision,Neversoft Entertainment,,,,0.0,1.45,1.38,0.05,,0.02,2005.0,,http://www.vgchartz.com/game/5912/tony-hawks-american-wasteland-weekly-american-sales/?region=All,1,,/games/boxart/full_966855AmericaFrontccc.jpg,1.45
1563,The House of the Dead 2 & 3 Return,the-house-of-the-dead-2-amp-3-return,Shooter,M,Wii,Sega,Sega,,6.5,7.0,0.0,1.45,0.77,0.5,0.03,0.15,2008.0,,http://www.vgchartz.com/game/12811/the-house-of-the-dead-2-amp-3-return/?region=All,1,,/games/boxart/5990330ccc.jpg,1.45
1564,Assassin's Creed Syndicate,assassins-creed-syndicate,Action,M,XOne,Ubisoft,Ubisoft Quebec,,,,0.0,1.44,0.71,0.61,,0.12,2015.0,14th Jan 18,http://www.vgchartz.com/game/85504/assassins-creed-syndicate/?region=All,1,,/games/boxart/full_601061AmericaFrontccc.jpg,1.44
1565,BioShock,bioshock,Shooter,M,PS3,2K Games,2K Boston / 2K Australia / 2K Marin,,9.3,9.6,0.0,1.44,0.75,0.48,0.01,0.21,2008.0,,http://www.vgchartz.com/game/22192/bioshock/?region=All,1,9.3,/games/boxart/8018037ccc.jpg,1.44
1566,SingStar Pop,singstar-pop,Misc,E10,PS2,Sony Computer Entertainment,SCEE London Studio,,,,0.0,1.44,0.04,1.08,,0.32,2007.0,,http://www.vgchartz.com/game/12722/singstar-pop/?region=All,1,,/games/boxart/full_43748AmericaFrontccc.jpg,1.44
1567,Kirby Super Star,kirby-super-star,Platform,E,SNES,Nintendo,HAL Laboratory,,,,1.44,0.0,,,,,1996.0,20th Apr 18,http://www.vgchartz.com/game/3615/kirby-super-star/?region=All,1,,/games/boxart/full_4285816AmericaFrontccc.jpg,1.44
1568,My Word Coach,my-word-coach,Misc,E,DS,Ubisoft,Ubisoft Montreal,,,,0.0,1.44,0.37,0.9,,0.18,2007.0,,http://www.vgchartz.com/game/12567/my-word-coach/?region=All,1,,/games/boxart/7103847ccc.jpg,1.44
1569,Star Wars: The Force Unleashed II,star-wars-the-force-unleashed-ii,Action,T,X360,LucasArts,LucasArts,,6.3,,0.0,1.44,0.95,0.37,,0.12,2010.0,,http://www.vgchartz.com/game/41803/star-wars-the-force-unleashed-ii/?region=All,1,,/games/boxart/full_star-wars-the-force-unleashed-ii_9AmericaFront.jpg,1.44
1570,Sonic Rivals,sonic-rivals,Racing,E,PSP,Sega,Backbone Entertainment,,7.0,,0.0,1.44,0.73,0.43,,0.28,2006.0,,http://www.vgchartz.com/game/2110/sonic-rivals/?region=All,1,,/games/boxart/7944449ccc.jpg,1.44
1571,Tiger Woods PGA Tour 2005,tiger-woods-pga-tour-2005,Sports,E,PS2,EA Sports,EA Redwood Shores,,,,0.0,1.44,1.03,0.32,,0.09,2004.0,,http://www.vgchartz.com/game/5868/tiger-woods-pga-tour-2005/?region=All,1,,/games/boxart/1774645ccc.jpg,1.44
1572,Disney Princess: Magical Jewels,disney-princess-magical-jewels,Adventure,E,DS,Disney Interactive Studios,1st Playable Productions,,,,0.0,1.44,1.12,0.2,,0.12,2007.0,,http://www.vgchartz.com/game/29146/disney-princess-magical-jewels/?region=All,1,,/games/boxart/full_6479888AmericaFrontccc.jpg,1.44
1573,NCAA Football 2003,ncaa-football-2003,Sports,E,PS2,EA Sports,EA Tiburon,,,,0.0,1.44,1.16,0.08,,0.19,2002.0,,http://www.vgchartz.com/game/5471/ncaa-football-2003/?region=All,1,,/games/boxart/full_176177AmericaFrontccc.jpg,1.44
1574,Frogger 2: Swampy's Revenge,frogger-2-swampys-revenge,Action,E,PS,Hasbro Interactive,Blitz Games,,,,0.0,1.43,0.8,0.54,,0.09,2000.0,,http://www.vgchartz.com/game/5134/frogger-2-swampys-revenge/?region=All,1,,/games/boxart/full_5179035AmericaFrontccc.jpg,1.43
1575,WWE SmackDown vs Raw 2008,wwe-smackdown-vs-raw-2008,Fighting,T,X360,THQ,Yuke's Media Creations,,7.3,,0.0,1.43,0.92,0.38,0.0,0.13,2007.0,,http://www.vgchartz.com/game/12786/wwe-smackdown-vs-raw-2008/?region=All,1,,/games/boxart/5452545ccc.jpg,1.43
1576,Smarty Pants,smarty-pants,Misc,E,Wii,Electronic Arts,EA Los Angeles,,6.5,,0.0,1.43,0.52,0.75,,0.16,2007.0,,http://www.vgchartz.com/game/12884/smarty-pants/?region=All,1,,/games/boxart/7299647ccc.jpg,1.43
1577,Dead Space 2,dead-space-2,Shooter,M,PS3,Electronic Arts,Visceral Games,,9.0,,0.0,1.43,0.73,0.49,,0.21,2011.0,,http://www.vgchartz.com/game/36808/dead-space-2/?region=All,1,,/games/boxart/full_dead-space-2_998AmericaFront.jpg,1.43
1578,Kinect Joy Ride,kinect-joy-ride,Racing,E,X360,Microsoft Game Studios,Big Park,,5.6,,0.0,1.43,0.92,0.39,0.0,0.12,2010.0,,http://www.vgchartz.com/game/45628/kinect-joy-ride/?region=All,1,,/games/boxart/full_kinect-joy-ride_230AmericaFront.jpg,1.43
1579,Disney's DuckTales,disneys-ducktales,Platform,,GB,Capcom,Capcom,,,,1.43,0.0,,,,,1990.0,,http://www.vgchartz.com/game/6247/disneys-ducktales/?region=All,1,,/games/boxart/full_disneys-ducktales_95AmericaFront.jpg,1.43
1580,The Legend of Zelda: Twilight Princess,the-legend-of-zelda-twilight-princess,Adventure,T,GC,Nintendo,Nintendo EAD,,9.5,,1.43,0.0,,,,,2006.0,,http://www.vgchartz.com/game/2401/the-legend-of-zelda-twilight-princess/?region=All,1,,/games/boxart/7566961ccc.jpg,1.43
1581,Classic NES Series: Super Mario Bros.,classic-nes-series-super-mario-bros,Platform,,GBA,Nintendo,Nintendo,,,,0.0,1.43,,,1.39,0.03,2004.0,,http://www.vgchartz.com/game/26550/classic-nes-series-super-mario-bros/?region=All,1,,/games/boxart/1647813ccc.jpg,1.43
1582,Triple Play 2000,triple-play-2000,Sports,E,PS,EA Sports,Treyarch,,,,0.0,1.43,0.79,0.54,,0.09,1999.0,,http://www.vgchartz.com/game/2533/triple-play-2000/?region=All,1,,/games/boxart/full_3572522AmericaFrontccc.jpg,1.43
1583,South Park: The Fractured But Whole,south-park-the-fractured-but-whole,Role-Playing,M,PS4,Ubisoft,Ubisoft San Francisco,,,,0.0,1.43,0.62,0.57,,0.24,2017.0,06th Apr 18,http://www.vgchartz.com/game/85736/south-park-the-fractured-but-whole/?region=All,1,,/games/boxart/full_5007495AmericaFrontccc.jpg,1.43
1584,Hasbro Family Game Night,hasbro-family-game-night,Misc,E,Wii,Electronic Arts,EA Bright Light,,,,0.0,1.43,0.96,0.34,,0.13,2008.0,,http://www.vgchartz.com/game/22962/hasbro-family-game-night/?region=All,1,,/games/boxart/full_92244AmericaFrontccc.jpg,1.43
1585,Cabela's Big Game Hunter,cabelas-big-game-hunter,Sports,T,PS2,Activision,Sand Grain Studios,,,,0.0,1.42,0.7,0.54,,0.18,2002.0,,http://www.vgchartz.com/game/288/cabelas-big-game-hunter/?region=All,1,,/games/boxart/337682ccc.jpg,1.42
1586,NBA Live 06 (Weekly american sales),nba-live-06-weekly-american-sales,Sports,E,PS2,EA Sports,EA Canada,,,,0.0,1.42,1.35,0.05,,0.02,2005.0,,http://www.vgchartz.com/game/5444/nba-live-06-weekly-american-sales/?region=All,1,,/games/boxart/full_1295732AmericaFrontccc.jpg,1.42
1587,Middle-Earth: Shadow of Mordor,middle-earth-shadow-of-mordor,Action,M,XOne,Warner Bros. Interactive Entertainment,Monolith Productions,,,,0.0,1.42,0.77,0.52,0.01,0.12,2014.0,04th May 18,http://www.vgchartz.com/game/77127/middle-earth-shadow-of-mordor/?region=All,1,,/games/boxart/full_388041AmericaFrontccc.jpg,1.42
1588,NFL Street,nfl-street,Sports,E,PS2,EA Sports BIG,EA Tiburon,,,,0.0,1.42,1.15,0.08,,0.19,2004.0,,http://www.vgchartz.com/game/5515/nfl-street/?region=All,1,,/games/boxart/6243817ccc.jpg,1.42
1589,Pokemon XD: Gale of Darkness,pokemon-xd-gale-of-darkness,Role-Playing,E,GC,Nintendo,Genius Sonority Inc.,,6.9,,1.42,0.0,,,,,2005.0,,http://www.vgchartz.com/game/1770/pokemon-xd-gale-of-darkness/?region=All,1,,/games/boxart/425265ccc.jpg,1.42
1590,R.B.I. Baseball 2,rbi-baseball-2,Sports,,NES,Tengen,Namco,,,,0.0,1.42,0.12,,1.3,,1990.0,,http://www.vgchartz.com/game/6256/rbi-baseball-2/?region=All,1,,/games/boxart/full_3303090AmericaFrontccc.jpg,1.42
1591,Sonic Heroes,sonic-heroes,Platform,E,GC,Sega,Sonic Team,,7.2,,1.42,0.0,,,,,2004.0,,http://www.vgchartz.com/game/2106/sonic-heroes/?region=All,1,,/games/boxart/3018816ccc.jpg,1.42
1592,Super Metroid,super-metroid,Adventure,E,SNES,Nintendo,Intelligent Systems,,8.0,,1.42,0.0,,,,,1994.0,,http://www.vgchartz.com/game/4442/super-metroid/?region=All,1,,/games/boxart/7182723ccc.jpg,1.42
1593,Tekken Tag Tournament 2,tekken-tag-tournament-2,Fighting,T,PS3,Namco Bandai Games,Bandai Namco Games,,,,1.42,0.0,,,,,2012.0,16th Mar 18,http://www.vgchartz.com/game/47416/tekken-tag-tournament-2/?region=All,1,,/games/boxart/default.jpg,1.42
1594,LEGO Batman 2: DC Super Heroes,lego-batman-2-dc-super-heroes,Action-Adventure,E10,Wii,Warner Bros. Interactive Entertainment,Traveller's Tales,,,,0.0,1.42,0.9,0.4,,0.12,2012.0,15th Mar 18,http://www.vgchartz.com/game/70698/lego-batman-2-dc-super-heroes/?region=All,1,,/games/boxart/full_1840498AmericaFrontccc.jpg,1.42
1595,Tiger Woods PGA Tour 09 All-Play,tiger-woods-pga-tour-09-all-play,Sports,E,Wii,EA Sports,EA Tiburon,,,,0.0,1.42,0.8,0.48,,0.14,2008.0,,http://www.vgchartz.com/game/23329/tiger-woods-pga-tour-09-all-play/?region=All,1,,/games/boxart/full_6032874AmericaFrontccc.jpg,1.42
1596,Medal of Honor: Warfighter,medal-of-honor-warfighter,Shooter,M,PS3,Electronic Arts,Danger Close Games,,,,0.0,1.42,0.49,0.64,0.06,0.23,2012.0,13th Jan 18,http://www.vgchartz.com/game/70422/medal-of-honor-warfighter/?region=All,1,,/games/boxart/full_3563703AmericaFrontccc.jpg,1.42
1597,UFC Undisputed 2010,ufc-undisputed-2010,Fighting,T,PS3,THQ,Yuke's Future Media Creators,,8.4,,0.0,1.42,0.8,0.4,0.02,0.19,2010.0,,http://www.vgchartz.com/game/41760/ufc-undisputed-2010/?region=All,1,,/games/boxart/full_3106619AmericaFrontccc.jpg,1.42
1598,Rayman Raving Rabbids,rayman-raving-rabbids,Misc,E,Wii,Ubisoft,Ubisoft Montpellier,,7.5,,0.0,1.42,1.22,0.07,0.02,0.11,2006.0,,http://www.vgchartz.com/game/4149/rayman-raving-rabbids/?region=All,1,,/games/boxart/full_6967302AmericaFrontccc.jpg,1.42
1599,Injustice: Gods Among Us,injustice-gods-among-us,Fighting,T,X360,Warner Bros. Interactive Entertainment,NetherRealm Studios,,,,0.0,1.42,0.97,0.31,,0.14,2013.0,22nd Apr 18,http://www.vgchartz.com/game/71001/injustice-gods-among-us/?region=All,1,,/games/boxart/full_9728369AmericaFrontccc.jpg,1.42
1600,Yu-Gi-Oh! The Duelists of the Roses,yu-gi-oh-the-duelists-of-the-roses,Action,E,PS2,Konami,Konami,,7.0,,0.0,1.41,1.07,0.35,,,2003.0,,http://www.vgchartz.com/game/6544/yu-gi-oh-the-duelists-of-the-roses/?region=All,1,,/games/boxart/full_7773841AmericaFrontccc.jpg,1.41
1601,LEGO Star Wars: The Video Game,lego-star-wars-the-video-game,Action,E,GC,Eidos Interactive,Traveller's Tales,,7.9,,0.0,1.41,1.09,0.28,,0.04,2005.0,,http://www.vgchartz.com/game/1173/lego-star-wars-the-video-game/?region=All,1,,/games/boxart/full_1021105AmericaFrontccc.jpg,1.41
1602,Hello Kitty Party,hello-kitty-party,Misc,E,DS,Majesco,Barnstorm Games,,,,0.0,1.41,0.78,0.51,,0.13,2009.0,,http://www.vgchartz.com/game/40603/hello-kitty-party/?region=All,1,,/games/boxart/full_4033640AmericaFrontccc.jpg,1.41
1603,LEGO Star Wars II: The Original Trilogy,lego-star-wars-ii-the-original-trilogy,Action,E10,PSP,LucasArts,Traveller's Tales,,8.4,,0.0,1.41,0.58,0.51,,0.32,2006.0,,http://www.vgchartz.com/game/5268/lego-star-wars-ii-the-original-trilogy/?region=All,1,,/games/boxart/442847ccc.jpg,1.41
1604,Metroid Prime 3: Corruption,metroid-prime-3-corruption,Shooter,T,Wii,Nintendo,Retro Studios,,9.0,9.4,1.41,0.0,,,,,2007.0,,http://www.vgchartz.com/game/6969/metroid-prime-3-corruption/?region=All,1,,/games/boxart/full_4391412AmericaFrontccc.jpg,1.41
1605,Style Savvy: Fashion Forward,style-savvy-fashion-forward,Simulation,E,3DS,Nintendo,syn Sophia,,6.5,,1.41,0.0,,,,,2016.0,07th Jan 18,http://www.vgchartz.com/game/86086/style-savvy-fashion-forward/?region=All,1,,/games/boxart/full_3246005AmericaFrontccc.jpg,1.41
1606,The Lion King,the-lion-king,Action,,GEN,Virgin Interactive,Westwood Studios,,,,0.0,1.41,0.97,0.37,0.03,0.05,1994.0,,http://www.vgchartz.com/game/6476/the-lion-king/?region=All,1,,/games/boxart/4081081ccc.jpg,1.41
1607,LEGO Indiana Jones 2: The Adventure Continues,lego-indiana-jones-2-the-adventure-continues,Adventure,E10,Wii,LucasArts,Traveller's Tales,,7.5,,0.0,1.41,0.9,0.38,,0.13,2009.0,,http://www.vgchartz.com/game/34924/lego-indiana-jones-2-the-adventure-continues/?region=All,1,,/games/boxart/full_5869279AmericaFrontccc.jpg,1.41
1608,Ridge Racer,ridge-racer,Racing,E,PSP,Namco,Namco,,8.8,,0.0,1.41,0.36,0.45,0.32,0.27,2005.0,,http://www.vgchartz.com/game/1905/ridge-racer/?region=All,1,,/games/boxart/full_1893194AmericaFrontccc.jpg,1.41
1609,Knockout Kings 2000,knockout-kings-2000,Fighting,T,PS,EA Sports,EA Sports,,,,0.0,1.41,1.02,0.34,,0.05,1999.0,,http://www.vgchartz.com/game/5252/knockout-kings-2000/?region=All,1,,/games/boxart/full_4134357AmericaFrontccc.jpg,1.41
1610,Twisted Metal: Black,twisted-metal-black,Racing,M,PS2,Sony Computer Entertainment,Incognito Inc.,,8.9,,0.0,1.41,1.19,0.17,,0.05,2001.0,,http://www.vgchartz.com/game/6517/twisted-metal-black/?region=All,1,,/games/boxart/3018787ccc.jpg,1.41
1611,NASCAR 2005: Chase for the Cup,nascar-2005-chase-for-the-cup,Racing,E,PS2,EA Sports,EA Tiburon,,,,0.0,1.41,0.69,0.54,,0.18,2004.0,,http://www.vgchartz.com/game/5421/nascar-2005-chase-for-the-cup/?region=All,1,,/games/boxart/full_530321AmericaFrontccc.jpg,1.41
1612,Fight Night Round 4,fight-night-round-4,Fighting,T,X360,EA Sports,EA Canada,,8.7,,0.0,1.4,0.95,0.33,,0.13,2009.0,,http://www.vgchartz.com/game/21870/fight-night-round-4/?region=All,1,,/games/boxart/full_fight-night-round-4_9AmericaFront.jpg,1.4
1613,Spider-Man: The Movie,spider-man-the-movie,Action,E,XB,Activision,Treyarch,,7.7,,0.0,1.4,1.07,0.28,,0.05,2002.0,,http://www.vgchartz.com/game/2148/spider-man-the-movie/?region=All,1,,/games/boxart/2125308ccc.jpg,1.4
1614,Dead Space,dead-space,Shooter,M,X360,Electronic Arts,EA Redwood Shores,,8.9,,0.0,1.4,0.89,0.39,,0.13,2008.0,,http://www.vgchartz.com/game/23325/dead-space/?region=All,1,8.4,/games/boxart/full_809683AmericaFrontccc.jpg,1.4
1615,Need for Speed: Undercover,need-for-speed-undercover,Racing,T,PS2,Electronic Arts,EA Vancouver,,,,0.0,1.4,0.38,0.08,0.03,0.93,2008.0,,http://www.vgchartz.com/game/25732/need-for-speed-undercover/?region=All,1,,/games/boxart/903634ccc.jpg,1.4
