Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
795,Dead Island,dead-island,Action,M,X360,Deep Silver,Techland,,7.0,,0.0,2.38,1.48,0.7,,0.21,2011.0,,http://www.vgchartz.com/game/18476/dead-island/?region=All,1,,/games/boxart/full_dead-island_121AmericaFront.jpg,2.38
796,WCW/nWo Revenge,wcw,Fighting,E,N64,THQ,Aki Corp.,,,,0.0,2.38,1.94,0.39,0.03,0.02,1998.0,,http://www.vgchartz.com/game/6523/wcwnwo-revenge/?region=All,1,,/games/boxart/full_8313928AmericaFrontccc.jpg,2.38
797,Ratchet & Clank (2016),ratchet-amp-clank-2016,Platform,E10,PS4,Sony Interactive Entertainment,Insomniac Games,,,,0.0,2.38,0.97,0.97,0.06,0.39,2016.0,25th Apr 18,http://www.vgchartz.com/game/83085/ratchet-amp-clank-2016/?region=All,1,,/games/boxart/full_9428003AmericaFrontccc.png,2.38
798,Yu-Gi-Oh! The Duelists of the Roses,yu-gi-oh-the-duelists-of-the-roses,Misc,,PS2,Konami,Konami,,,,0.0,2.38,1.16,0.91,,0.3,2003.0,,http://www.vgchartz.com/game/23417/yu-gi-oh-the-duelists-of-the-roses/?region=All,1,,/games/boxart/5870836ccc.jpg,2.38
799,Madden NFL 08,madden-nfl-08,Sports,E,X360,EA Sports,EA Tiburon,,8.7,,0.0,2.37,2.18,0.01,,0.18,2007.0,,http://www.vgchartz.com/game/7106/madden-nfl-08/?region=All,1,,/games/boxart/full_3030448AmericaFrontccc.jpg,2.37
800,The Incredibles,the-incredibles,Action,T,PS2,THQ,Heavy Iron Studios,,5.9,,0.0,2.37,0.96,1.08,0.04,0.3,2004.0,,http://www.vgchartz.com/game/5834/the-incredibles/?region=All,1,,/games/boxart/2974497ccc.jpg,2.37
801,Tony Hawk's Underground 2,tony-hawks-underground-2,Sports,T,PS2,Activision,Neversoft Entertainment,,,,0.0,2.37,1.25,0.86,0.01,0.26,2004.0,,http://www.vgchartz.com/game/6515/tony-hawks-underground-2/?region=All,1,,/games/boxart/6282462ccc.jpg,2.37
802,Kirby: Triple Deluxe,kirby-triple-deluxe,Platform,E,3DS,Nintendo,HAL Laboratory,,7.8,,2.37,0.0,,,,,2014.0,30th Jan 18,http://www.vgchartz.com/game/77878/kirby-triple-deluxe/?region=All,1,,/games/boxart/full_2472443AmericaFrontccc.jpg,2.37
803,Madden NFL 10,madden-nfl-10,Sports,E,PS3,EA Sports,EA Tiburon,,8.5,,0.0,2.37,2.03,0.13,,0.21,2009.0,,http://www.vgchartz.com/game/33187/madden-nfl-10/?region=All,1,8.6,/games/boxart/full_1189993AmericaFrontccc.jpg,2.37
804,Uncharted: The Lost Legacy,uncharted-the-lost-legacy,Action,,PS4,Sony Interactive Entertainment,Naughty Dog,,,,0.0,2.37,0.58,1.38,0.04,0.36,2017.0,,http://www.vgchartz.com/game/147591/uncharted-the-lost-legacy/?region=All,1,,/games/boxart/full_727021AmericaFrontccc.png,2.37
805,Sonic's Ultimate Genesis Collection,sonics-ultimate-genesis-collection,Misc,E10,PS3,Sega,Backbone Entertainment,,8.1,,0.0,2.36,1.39,0.64,,0.33,2009.0,,http://www.vgchartz.com/game/29684/sonics-ultimate-genesis-collection/?region=All,1,,/games/boxart/full_4784982AmericaFrontccc.jpg,2.36
806,Sleeping Dogs,sleeping-dogs,Action-Adventure,M,PC,Square Enix,United Front Games,,8.5,,2.36,0.0,,,,,2012.0,07th Mar 18,http://www.vgchartz.com/game/70487/sleeping-dogs/?region=All,1,,/games/boxart/full_879664AmericaFrontccc.jpg,2.36
807,Kirby's Dream Land 2,kirbys-dream-land-2,Platform,E,GB,Nintendo,HAL Laboratory,,,,2.36,0.0,,,,,1995.0,,http://www.vgchartz.com/game/3609/kirbys-dream-land-2/?region=All,1,,/games/boxart/full_kirbys-dream-land-2_636AmericaFront.jpg,2.36
808,Pokemon Mystery Dungeon: Red Rescue Team,pokemon-mystery-dungeon-red-rescue-team,Role-Playing,E,GBA,Nintendo,ChunSoft,,,,2.36,0.0,,,,,2006.0,,http://www.vgchartz.com/game/4027/pokemon-mystery-dungeon-red-rescue-team/?region=All,1,,/games/boxart/8509143ccc.jpg,2.36
809,Destiny 2,destiny-2,Shooter,T,XOne,Activision,Bungie,,,,0.0,2.35,1.66,0.47,,0.23,2017.0,20th Apr 18,http://www.vgchartz.com/game/166063/destiny-2/?region=All,1,,/games/boxart/full_1717270AmericaFrontccc.jpg,2.35
810,Donkey Kong Land 2,donkey-kong-land-2,Platform,E,GB,Nintendo,Rare Ltd.,,,,2.35,0.0,,,,,1996.0,,http://www.vgchartz.com/game/3115/donkey-kong-land-2/?region=All,1,,/games/boxart/full_1526512AmericaFrontccc.jpg,2.35
811,Dragon Quest Monsters,dragon-quest-monsters,Role-Playing,E,GB,Eidos Interactive,TOSE,,,,2.35,0.0,,,,,1999.0,27th Mar 18,http://www.vgchartz.com/game/3140/dragon-quest-monsters/?region=All,1,,/games/boxart/9533107ccc.jpg,2.35
812,Pokemon Ranger: Shadows of Almia,pokemon-ranger-shadows-of-almia,Role-Playing,E,DS,Nintendo,HAL Laboratory,,6.7,,2.35,0.0,,,,,2008.0,,http://www.vgchartz.com/game/14751/pokemon-ranger-shadows-of-almia/?region=All,1,,/games/boxart/full_3527400AmericaFrontccc.jpg,2.35
813,WarioWare: Smooth Moves,warioware-smooth-moves,Puzzle,E,Wii,Nintendo,Intelligent Systems,,8.2,,2.35,0.0,,,,,2007.0,,http://www.vgchartz.com/game/6151/warioware-smooth-moves/?region=All,1,8.1,/games/boxart/full_7825184AmericaFrontccc.jpg,2.35
814,LEGO Indiana Jones: The Original Adventures,lego-indiana-jones-the-original-adventures,Adventure,E10,Wii,LucasArts,Traveller's Tales,,7.8,,0.0,2.35,1.51,0.62,,0.22,2008.0,,http://www.vgchartz.com/game/15205/lego-indiana-jones-the-original-adventures/?region=All,1,,/games/boxart/full_9031048AmericaFrontccc.jpg,2.35
815,Lego Marvel Super Heroes,lego-marvel-super-heroes,Action,E10,X360,Warner Bros. Interactive Entertainment,Traveller's Tales,,,,0.0,2.34,1.26,0.87,,0.21,2013.0,01st Dec 18,http://www.vgchartz.com/game/71339/lego-marvel-super-heroes/?region=All,1,,/games/boxart/full_5760376AmericaFrontccc.jpg,2.34
816,WWE SmackDown vs Raw 2008,wwe-smackdown-vs-raw-2008,Fighting,T,PS2,THQ,Yuke's Media Creations,,,,0.0,2.34,0.92,0.0,0.01,1.41,2007.0,,http://www.vgchartz.com/game/12782/wwe-smackdown-vs-raw-2008/?region=All,1,,/games/boxart/full_9902854AmericaFrontccc.jpg,2.34
817,Dragon Age: Inquisition,dragon-age-inquisition,Role-Playing,M,PS4,Electronic Arts,BioWare Edmonton,,,,0.0,2.34,1.07,0.8,0.08,0.38,2014.0,05th Jan 19,http://www.vgchartz.com/game/81792/dragon-age-inquisition/?region=All,1,,/games/boxart/full_5737361AmericaFrontccc.jpg,2.34
818,Kinect Sports: Season Two,kinect-sports-season-two,Sports,E10,X360,Microsoft Studios,Rare Ltd.,,6.6,,0.0,2.33,1.38,0.72,0.02,0.21,2011.0,,http://www.vgchartz.com/game/51392/kinect-sports-season-two/?region=All,1,,/games/boxart/full_kinect-sports-season-two_392AmericaFront.jpg,2.33
819,Madden NFL 25,madden-nfl-25,Sports,E,X360,EA Sports,EA Tiburon,,7.8,,0.0,2.33,2.02,0.07,,0.25,2013.0,06th Jan 18,http://www.vgchartz.com/game/71986/madden-nfl-25/?region=All,1,,/games/boxart/full_8355573AmericaFrontccc.jpg,2.33
820,Art Academy,art-academy,Misc,E,DS,Nintendo,Headstrong Games,,6.8,,2.33,0.0,,,,,2010.0,,http://www.vgchartz.com/game/45454/art-academy/?region=All,1,,/games/boxart/full_art-academy_9AmericaFront.jpg,2.33
821,My Fitness Coach,my-fitness-coach,Sports,E,Wii,Ubisoft,Ubisoft,,7.1,,0.0,2.32,1.18,0.9,,0.24,2008.0,,http://www.vgchartz.com/game/28230/my-fitness-coach/?region=All,1,,/games/boxart/full_709900AmericaFrontccc.jpg,2.32
822,Assassin's Creed IV: Black Flag,assassins-creed-iv-black-flag,Action,M,XOne,Ubisoft,Ubisoft Montreal,,8.3,,0.0,2.32,1.51,0.59,,0.22,2013.0,14th Mar 18,http://www.vgchartz.com/game/71598/assassins-creed-iv-black-flag/?region=All,1,,/games/boxart/full_8164194AmericaFrontccc.jpg,2.32
823,Mario Super Sluggers,mario-super-sluggers,Sports,E,Wii,Nintendo,Bandai Namco Games / NOW Production,,6.7,,2.32,0.0,,,,,2008.0,,http://www.vgchartz.com/game/23551/mario-super-sluggers/?region=All,1,,/games/boxart/full_5563343AmericaFrontccc.jpg,2.32
824,Mario Tennis,mario-tennis,Sports,E,N64,Nintendo,Camelot Software Planning,,8.8,,2.32,0.0,,,,,2000.0,,http://www.vgchartz.com/game/3719/mario-tennis/?region=All,1,,/games/boxart/4102422ccc.jpg,2.32
825,Grand Theft Auto,grand-theft-auto,Action,M,PS,Take-Two Interactive,DMA Design,,6.0,,0.0,2.32,0.79,1.35,0.04,0.14,1998.0,,http://www.vgchartz.com/game/889/grand-theft-auto/?region=All,1,,/games/boxart/6725603ccc.jpg,2.32
826,James Bond 007: Everything or Nothing,james-bond-007-everything-or-nothing,Shooter,T,PS2,Electronic Arts,EA Redwood Shores,,,,0.0,2.31,0.85,1.06,0.09,0.32,2004.0,,http://www.vgchartz.com/game/6199/james-bond-007-everything-or-nothing/?region=All,1,,/games/boxart/7857371ccc.jpg,2.31
827,Mafia II,mafia-ii,Action,M,PC,2K Games,Illusion Softworks,,7.6,,2.31,0.0,,,,,2010.0,,http://www.vgchartz.com/game/21856/mafia-ii/?region=All,1,,/games/boxart/full_mafia-ii_6AmericaFront.jpg,2.31
828,Need for Speed: High Stakes,need-for-speed-high-stakes,Racing,E,PS,Electronic Arts,EA Canada,,,,0.0,2.31,1.58,0.64,,0.09,1999.0,,http://www.vgchartz.com/game/1572/need-for-speed-high-stakes/?region=All,1,,/games/boxart/2238350ccc.jpg,2.31
829,Mario Paint,mario-paint,Misc,E,SNES,Nintendo,Intelligent Systems,,,,2.31,0.0,,,,,1992.0,,http://www.vgchartz.com/game/3716/mario-paint/?region=All,1,,/games/boxart/full_2886915AmericaFrontccc.jpg,2.31
830,The Sims 3,the-sims-3,Simulation,T,X360,Electronic Arts,The Sims Studio,,8.0,,0.0,2.31,1.28,0.82,0.0,0.2,2010.0,,http://www.vgchartz.com/game/43344/the-sims-3/?region=All,1,,/games/boxart/full_the-sims-3_5AmericaFront.jpg,2.31
831,Cool Boarders 3,cool-boarders-3,Sports,E,PS,989 Studios,Idol Minds Digital Entertainment,,,,0.0,2.31,1.65,0.46,0.1,0.1,1998.0,,http://www.vgchartz.com/game/401/cool-boarders-3/?region=All,1,,/games/boxart/7714084ccc.jpg,2.31
832,LEGO Star Wars: The Complete Saga,lego-star-wars-the-complete-saga,Action,E10,PS3,LucasArts,Traveller's Tales,,8.0,,0.0,2.31,1.02,0.93,,0.36,2007.0,,http://www.vgchartz.com/game/12568/lego-star-wars-the-complete-saga/?region=All,1,,/games/boxart/full_7482376AmericaFrontccc.jpg,2.31
833,"Papers, Please"," please""",Puzzle,,PC,3909 LLC,3909 LLC,,8.4,,2.31,0.0,,,,,2013.0,20th Jan 18,http://www.vgchartz.com/game/220849/papers-please/?region=All,1,,/games/boxart/full_2825731AmericaFrontccc.jpg,2.31
834,Chrono Trigger,chrono-trigger,Role-Playing,E,SNES,Square,SquareSoft,,8.8,,2.3,0.0,,,,,1995.0,,http://www.vgchartz.com/game/2999/chrono-trigger/?region=All,1,,/games/boxart/full_1196113AmericaFrontccc.jpg,2.3
835,Final Fantasy III,final-fantasy-iii,Role-Playing,E10,DS,Square Enix,Matrix Software,,7.4,,2.3,0.0,,,,,2006.0,,http://www.vgchartz.com/game/3310/final-fantasy-iii/?region=All,1,,/games/boxart/5113389ccc.jpg,2.3
836,Resident Evil 4,resident-evil-4,Action,M,PS2,Capcom,Capcom Production Studio 4,,9.6,9.3,2.3,0.0,,,,,2005.0,,http://www.vgchartz.com/game/4162/resident-evil-4/?region=All,1,,/games/boxart/full_9190363AmericaFrontccc.jpg,2.3
837,Tabletop Simulator,tabletop-simulator,Simulation,,PC,Berserk Games,Berserk Games,,,,2.3,0.0,,,,,2015.0,18th Feb 18,http://www.vgchartz.com/game/221115/tabletop-simulator/?region=All,1,,/games/boxart/full_8179036AmericaFrontccc.png,2.3
838,LEGO Harry Potter: Years 1-4,lego-harry-potter-years-1-4,Adventure,E10,DS,Warner Bros. Interactive,Traveller's Tales,,8.0,,0.0,2.29,1.07,1.0,,0.22,2010.0,01st Dec 18,http://www.vgchartz.com/game/42747/lego-harry-potter-years-1-4/?region=All,1,,/games/boxart/full_lego-harry-potter-years-1-4_3AmericaFront.jpg,2.29
839,Dead Island,dead-island,Action,M,PS3,Deep Silver,Techland,,6.7,,0.0,2.29,1.08,0.74,0.15,0.32,2011.0,,http://www.vgchartz.com/game/50304/dead-island/?region=All,1,,/games/boxart/full_dead-island_140AmericaFront.jpg,2.29
840,Tomb Raider II,tomb-raider-ii,Adventure,,PC,Eidos Interactive,Core Design Ltd.,,8.2,,0.0,2.29,0.91,1.25,,0.13,1997.0,,http://www.vgchartz.com/game/6504/tomb-raider-ii/?region=All,1,,/games/boxart/3233300ccc.jpg,2.29
841,Need for Speed Underground 2,need-for-speed-underground-2,Racing,E,XB,Electronic Arts,EA Black Box,,,,0.0,2.28,1.38,0.8,,0.1,2004.0,,http://www.vgchartz.com/game/1576/need-for-speed-underground-2/?region=All,1,,/games/boxart/full_1017927AmericaFrontccc.jpg,2.28
842,Pro Evolution Soccer 2010,pro-evolution-soccer-2010,Sports,E,PS3,Konami,Konami,,7.0,,0.0,2.28,0.3,1.27,0.46,0.26,2009.0,,http://www.vgchartz.com/game/33403/pro-evolution-soccer-2010/?region=All,1,,/games/boxart/full_4520839AmericaFrontccc.jpg,2.28
843,Mario Bros.,mario-bros,Platform,,NES,Nintendo,Nintendo R&D1,,,,2.28,0.0,,,,,1986.0,,http://www.vgchartz.com/game/6330/mario-bros/?region=All,1,,/games/boxart/1759563ccc.jpg,2.28
844,The Legend of Zelda: The Wind Waker,the-legend-of-zelda-the-wind-waker,Action-Adventure,E10,WiiU,Nintendo,Nintendo EAD,,9.3,,2.28,0.0,,,,,2013.0,20th Mar 18,http://www.vgchartz.com/game/71407/the-legend-of-zelda-the-wind-waker/?region=All,1,,/games/boxart/full_5986308AmericaFrontccc.jpg,2.28
845,Darksiders: Warmastered Edition,darksiders-warmastered-edition,Action-Adventure,M,PC,THQ Nordic,Kaiko,,,,2.28,0.0,,,,,2016.0,31st Mar 18,http://www.vgchartz.com/game/221407/darksiders-warmastered-edition/?region=All,1,,/games/boxart/full_7973442PALFrontccc.jpg,2.28
846,FIFA Soccer 09,fifa-soccer-09,Sports,E,PS2,Electronic Arts,EA Canada,,,,0.0,2.28,0.38,0.07,0.01,1.82,2008.0,,http://www.vgchartz.com/game/25800/fifa-soccer-09/?region=All,1,,/games/boxart/2943107ccc.jpg,2.28
847,TOCA Championship Racing,toca-championship-racing,Racing,E,PS,3DO,Codemasters,,,,0.0,2.28,0.07,2.0,0.02,0.18,1998.0,,http://www.vgchartz.com/game/6499/toca-championship-racing/?region=All,1,,/games/boxart/9715543ccc.jpg,2.28
848,Star Wars Battlefront II (US sales),star-wars-battlefront-ii-us-sales,Shooter,T,PS2,LucasArts,Pandemic Studios,,,,0.0,2.27,2.18,0.07,,0.02,2005.0,,http://www.vgchartz.com/game/5766/star-wars-battlefront-ii-us-sales/?region=All,1,,/games/boxart/full_8795761AmericaFrontccc.jpg,2.27
849,Golf With Your Friends,golf-with-your-friends,Sports,,PC,Unknown,Blacklight Interactive,,,,2.27,0.0,,,,,2005.0,02nd Feb 19,http://www.vgchartz.com/game/223380/golf-with-your-friends/?region=All,1,,/games/boxart/full_3115451AmericaFrontccc.jpg,2.27
850,Animal Crossing,animal-crossing,Simulation,E,GC,Nintendo,Nintendo EAD,,8.3,,2.27,0.0,,,,,2002.0,,http://www.vgchartz.com/game/81/animal-crossing/?region=All,1,,/games/boxart/6370092ccc.jpg,2.27
851,Classic NES Series: Super Mario Bros.,classic-nes-series-super-mario-bros,Platform,E,GBA,Nintendo,Nintendo EAD,,8.3,,2.27,0.0,,,,,2004.0,,http://www.vgchartz.com/game/3242/classic-nes-series-super-mario-bros/?region=All,1,,/games/boxart/6257011ccc.jpg,2.27
852,Kirby Squeak Squad,kirby-squeak-squad,Platform,E,DS,Nintendo,"HAL Laboratory, Flagship",,7.3,,2.27,0.0,,,,,2006.0,,http://www.vgchartz.com/game/1137/kirby-squeak-squad/?region=All,1,,/games/boxart/8940749ccc.gif,2.27
853,Madden NFL 12,madden-nfl-12,Sports,E,PS3,EA Sports,EA Tiburon,,7.8,,0.0,2.27,1.93,0.15,,0.18,2011.0,,http://www.vgchartz.com/game/50439/madden-nfl-12/?region=All,1,,/games/boxart/full_madden-nfl-12_863AmericaFront.jpg,2.27
854,Borderlands 2,borderlands-2,Shooter,,PS3,2K Games,Gearbox Software,,,,0.0,2.27,1.06,0.75,0.1,0.36,2012.0,,http://www.vgchartz.com/game/55598/borderlands-2/?region=All,1,,/games/boxart/full_477105AmericaFrontccc.jpeg,2.27
855,No Man's Sky,no-mans-sky,Action-Adventure,T,PS4,Hello Games,Hello Games,,6.8,,0.0,2.26,0.89,0.97,0.04,0.37,2016.0,04th Apr 18,http://www.vgchartz.com/game/84663/no-mans-sky/?region=All,1,,/games/boxart/full_8736251AmericaFrontccc.jpg,2.26
856,Cool Boarders 2,cool-boarders-2,Sports,E,PS,Sony Computer Entertainment,UEP Systems,,,,0.0,2.25,1.52,0.46,0.2,0.08,1997.0,,http://www.vgchartz.com/game/400/cool-boarders-2/?region=All,1,,/games/boxart/7153932ccc.jpg,2.25
857,Dynasty Warriors 4,dynasty-warriors-4,Action,T,PS2,KOEI,Omega Force,,,,2.25,0.0,,,,,2003.0,,http://www.vgchartz.com/game/3192/dynasty-warriors-4/?region=All,1,,/games/boxart/2421594ccc.jpg,2.25
858,Guitar Hero III: Legends of Rock,guitar-hero-iii-legends-of-rock,Misc,T,PS3,RedOctane,Neversoft,,8.2,8.0,0.0,2.25,1.4,0.53,0.02,0.3,2007.0,,http://www.vgchartz.com/game/7336/guitar-hero-iii-legends-of-rock/?region=All,1,,/games/boxart/full_7921457AmericaFrontccc.jpg,2.25
859,Just Dance Kids,just-dance-kids,Misc,E,Wii,Ubisoft,Ubisoft Paris,,,,0.0,2.25,1.52,0.54,,0.19,2010.0,,http://www.vgchartz.com/game/46615/just-dance-kids/?region=All,1,,/games/boxart/full_just-dance-kids_638AmericaFront.jpg,2.25
860,Madden NFL 15,madden-nfl-15,Sports,E,PS4,EA Sports,EA Tiburon,,,,0.0,2.25,1.58,0.25,,0.41,2014.0,04th Jan 18,http://www.vgchartz.com/game/81573/madden-nfl-15/?region=All,1,,/games/boxart/full_7689614AmericaFrontccc.jpeg,2.25
861,Call of Duty 3,call-of-duty-3,Shooter,T,Wii,Activision,EXAKT Entertainment,,6.8,7.3,0.0,2.24,1.17,0.84,,0.23,2006.0,,http://www.vgchartz.com/game/4935/call-of-duty-3/?region=All,1,,/games/boxart/4000672ccc.jpg,2.24
862,Batman: Arkham Asylum,batman-arkham-asylum,Action,T,PC,Eidos Interactive,Rocksteady Studios,,9.3,,2.24,0.0,,,,,2009.0,,http://www.vgchartz.com/game/31495/batman-arkham-asylum/?region=All,1,,/games/boxart/full_4543143AmericaFrontccc.jpg,2.24
863,Fire Emblem: Awakening,fire-emblem-awakening,Role-Playing,T,3DS,Nintendo,Intelligent Systems,,9.0,,2.24,0.0,,,,,2013.0,01st Jan 18,http://www.vgchartz.com/game/70704/fire-emblem-awakening/?region=All,1,,/games/boxart/full_115466AmericaFrontccc.png,2.24
864,Sonic Advance,sonic-advance,Platform,E,GBA,Sega,Dimps Corporation / Sonic Team,,,,0.0,2.24,1.19,0.71,0.22,0.13,2002.0,,http://www.vgchartz.com/game/4340/sonic-advance/?region=All,1,,/games/boxart/3370280ccc.jpg,2.24
865,Super Mario All-Stars: Limited Edition,super-mario-all-stars-limited-edition,Platform,E,Wii,Nintendo,Nintendo EAD,,7.2,,2.24,0.0,,,,,2010.0,,http://www.vgchartz.com/game/47092/super-mario-all-stars-limited-edition/?region=All,1,,/games/boxart/full_super-mario-all-stars-limited-edition_6AmericaFront.jpg,2.24
866,Spyro: Season of Ice,spyro-season-of-ice,Platform,E,GBA,Vivendi Games,Digital Eclipse,,,,0.0,2.23,1.29,0.83,,0.11,2001.0,,http://www.vgchartz.com/game/6440/spyro-season-of-ice/?region=All,1,,/games/boxart/9218151ccc.jpg,2.23
867,Teenage Mutant Ninja Turtles II: The Arcade Game,teenage-mutant-ninja-turtles-ii-the-arcade-game,Action,,NES,Ultra Games,Konami,,,,0.0,2.23,1.74,0.25,0.21,0.03,1990.0,,http://www.vgchartz.com/game/13473/teenage-mutant-ninja-turtles-ii-the-arcade-game/?region=All,1,,/games/boxart/3334844ccc.jpg,2.23
868,Dance Dance Revolution X2,dance-dance-revolution-x2,Simulation,E10,PS2,Konami,Konami Computer Entertainment Tokyo,,,,0.0,2.23,1.09,0.85,,0.28,2009.0,,http://www.vgchartz.com/game/40281/dance-dance-revolution-x2/?region=All,1,,/games/boxart/full_3985028AmericaFrontccc.png,2.23
869,Battlefield V,battlefield-v,Shooter,M,PS4,Electronic Arts,EA DICE,,,,0.0,2.22,0.8,0.93,0.16,0.34,2018.0,19th Dec 18,http://www.vgchartz.com/game/221995/battlefield-v/?region=All,1,9.0,/games/boxart/full_7556934AmericaFrontccc.jpg,2.22
870,Prince of Persia: The Sands of Time,prince-of-persia-the-sands-of-time,Adventure,T,PS2,Ubisoft,Ubisoft Montreal,,9.0,9.1,0.0,2.22,0.88,1.03,,0.31,2003.0,,http://www.vgchartz.com/game/6392/prince-of-persia-the-sands-of-time/?region=All,1,,/games/boxart/9444788ccc.jpg,2.22
871,FIFA 19,fifa-19,Sports,E,XOne,Electronic Arts,EA Sports,,,,0.0,2.22,0.56,1.5,,0.16,2018.0,12th Sep 18,http://www.vgchartz.com/game/222163/fifa-19/?region=All,1,,/games/boxart/full_4884699AmericaFrontccc.jpg,2.22
872,Star Wars: The Force Unleashed,star-wars-the-force-unleashed,Action,T,PS3,LucasArts,LucasArts,,6.8,,0.0,2.22,1.01,0.86,,0.35,2008.0,,http://www.vgchartz.com/game/13801/star-wars-the-force-unleashed/?region=All,1,,/games/boxart/full_3503329AmericaFrontccc.jpg,2.22
873,The Legend of Zelda: Link's Awakening DX,the-legend-of-zelda-links-awakening-dx,Adventure,E,GBC,Nintendo,Nintendo EAD,,9.4,,2.22,0.0,,,,,1998.0,06th Jan 18,http://www.vgchartz.com/game/4569/the-legend-of-zelda-links-awakening-dx/?region=All,1,,/games/boxart/4175325ccc.jpg,2.22
874,NBA 2K14,nba-2k14,Sports,E,PS3,2K Sports,Visual Concepts,,,,0.0,2.22,1.45,0.34,0.04,0.39,2013.0,05th Jan 18,http://www.vgchartz.com/game/72229/nba-2k14/?region=All,1,,/games/boxart/full_8171965AmericaFrontccc.jpeg,2.22
875,Darkest Dungeon,darkest-dungeon,Role-Playing,T,PC,Red Hook Studios,Red Hook Studios,,,,2.21,0.0,,,,,2016.0,31st Jan 18,http://www.vgchartz.com/game/84592/darkest-dungeon/?region=All,1,,/games/boxart/full_5606272AmericaFrontccc.jpg,2.21
876,Madden NFL 19,madden-nfl-19,Sports,,PS4,EA Sports,EA Tiburon,,,,0.0,2.21,1.63,0.18,,0.41,2018.0,27th Feb 18,http://www.vgchartz.com/game/221181/madden-nfl-19/?region=All,1,,/games/boxart/full_3865712AmericaFrontccc.jpg,2.21
877,Guitar Hero II,guitar-hero-ii,Misc,T,X360,RedOctane,Harmonix Music Systems,,9.2,,0.0,2.21,2.01,0.02,,0.17,2007.0,,http://www.vgchartz.com/game/6081/guitar-hero-ii/?region=All,1,,/games/boxart/full_463543AmericaFrontccc.jpg,2.21
878,LEGO Indiana Jones: The Original Adventures,lego-indiana-jones-the-original-adventures,Adventure,E,DS,LucasArts,Traveller's Tales,,,,0.0,2.2,1.4,0.6,,0.21,2008.0,,http://www.vgchartz.com/game/15200/lego-indiana-jones-the-original-adventures/?region=All,1,,/games/boxart/full_2289063AmericaFrontccc.jpg,2.2
879,Need for Speed: Hot Pursuit,need-for-speed-hot-pursuit,Racing,E10,X360,Electronic Arts,Criterion Games,,8.8,,0.0,2.2,1.03,0.96,0.0,0.21,2010.0,,http://www.vgchartz.com/game/45650/need-for-speed-hot-pursuit/?region=All,1,,/games/boxart/full_need-for-speed-hot-pursuit_656AmericaFront.jpg,2.2
880,Frogger,frogger,Action,,2600,Parker Bros.,Konami,,,,0.0,2.2,2.06,0.12,,0.02,1982.0,,http://www.vgchartz.com/game/19688/frogger/?region=All,1,,/games/boxart/7351891ccc.jpg,2.2
881,Rock Band 2,rock-band-2,Misc,T,X360,MTV Games,Harmonix Music Systems,,9.2,,0.0,2.2,1.78,0.24,,0.18,2008.0,,http://www.vgchartz.com/game/24279/rock-band-2/?region=All,1,9.3,/games/boxart/full_8393471AmericaFrontccc.jpg,2.2
882,R.B.I. Baseball,rbi-baseball,Sports,,NES,Tengen,Namco,,,,0.0,2.2,0.15,,2.05,,1988.0,,http://www.vgchartz.com/game/13483/rbi-baseball/?region=All,1,,/games/boxart/2883362ccc.jpg,2.2
883,Wario Land 3,wario-land-3,Platform,E,GB,Nintendo,Nintendo R&D1,,,,2.2,0.0,,,,,2000.0,,http://www.vgchartz.com/game/6521/wario-land-3/?region=All,1,,/games/boxart/full_9869088AmericaFrontccc.jpg,2.2
884,Wario Land 4,wario-land-4,Platform,E,GBA,Nintendo,Nintendo R&D1,,,,2.2,0.0,,,,,2001.0,,http://www.vgchartz.com/game/6522/wario-land-4/?region=All,1,,/games/boxart/2673699ccc.jpg,2.2
885,Yokai Watch Blasters: Red Cat Corps / White Dog Squad,yokai-watch-blasters-red-cat-corps,Role-Playing,E10,3DS,Nintendo,Level 5,,,,2.2,0.0,,,,,2018.0,09th Sep 18,http://www.vgchartz.com/game/85786/yokai-watch-blasters-red-cat-corps-white-dog-squad/?region=All,1,,/games/boxart/full_9614181AmericaFrontccc.jpg,2.2
886,BioShock 2,bioshock-2,Shooter,M,X360,2K Games,2K Marin,,8.6,,0.0,2.2,1.45,0.54,0.02,0.2,2010.0,,http://www.vgchartz.com/game/28002/bioshock-2/?region=All,1,9.1,/games/boxart/full_8209982AmericaFrontccc.jpg,2.2
887,High School Musical: Makin' the Cut!,high-school-musical-makin-the-cut,Puzzle,E,DS,Disney Interactive Studios,Artificial Mind and Movement,,7.3,,0.0,2.2,1.06,0.9,,0.23,2007.0,,http://www.vgchartz.com/game/7171/high-school-musical-makin-the-cut/?region=All,1,,/games/boxart/5204468ccc.jpg,2.2
888,Final Fantasy XIII,final-fantasy-xiii,Role-Playing,T,X360,Square Enix,Square Enix,,8.1,,0.0,2.19,1.3,0.67,0.01,0.21,2010.0,,http://www.vgchartz.com/game/24628/final-fantasy-xiii/?region=All,1,9.0,/games/boxart/full_1819815AmericaFrontccc.jpg,2.19
889,Skylanders SWAP Force,skylanders-swap-force,Platform,E10,Wii,Activision,Beenox,,,,0.0,2.19,1.23,0.77,,0.19,2013.0,16th Jan 18,http://www.vgchartz.com/game/73004/skylanders-swap-force/?region=All,1,,/games/boxart/full_4664409AmericaFrontccc.jpg,2.19
