Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
4231,Killer is Dead,killer-is-dead,Action,,PC,Unknown,Kadokawa Games,,,,0.55,0.0,,,,,2009.0,09th Feb 19,http://www.vgchartz.com/game/223452/killer-is-dead/?region=All,1,,/games/boxart/full_1168310AmericaFrontccc.jpg,0.55
4232,Mortal Kombat 3,mortal-kombat-3,Fighting,M,PS,Sony Computer Entertainment,Midway Games,,,,0.0,0.55,0.29,0.2,0.02,0.04,1995.0,,http://www.vgchartz.com/game/1417/mortal-kombat-3/?region=All,1,,/games/boxart/full_4070914AmericaFrontccc.jpg,0.55
4233,Petz Catz Clan,petz-catz-clan,Simulation,E,DS,Ubisoft,Ubisoft,,5.0,,0.0,0.55,0.47,0.03,,0.04,2008.0,,http://www.vgchartz.com/game/29153/petz-catz-clan/?region=All,1,,/games/boxart/full_6738026AmericaFrontccc.jpg,0.55
4234,Turok: Evolution,turok-evolution,Shooter,M,XB,Acclaim Entertainment,Acclaim Studios Austin,,,,0.0,0.55,0.39,0.14,,0.02,2002.0,,http://www.vgchartz.com/game/2545/turok-evolution/?region=All,1,,/games/boxart/8979331ccc.gif,0.55
4235,Jak X: Combat Racing,jak-x-combat-racing,Racing,T,PS2,Sony Computer Entertainment,Naughty Dog,,,,0.0,0.55,0.45,0.02,,0.07,2005.0,,http://www.vgchartz.com/game/1047/jak-x-combat-racing/?region=All,1,,/games/boxart/full_1220931AmericaFrontccc.jpg,0.55
4236,Blackwake,blackwake,Action,,PC,Unknown,Mastfire Studios Pty Ltd,,,,0.55,0.0,,,,,2005.0,09th Feb 19,http://www.vgchartz.com/game/223453/blackwake/?region=All,1,,/games/boxart/full_3034993AmericaFrontccc.jpg,0.55
4237,Project CARS 2,project-cars-2,Racing,,PS4,Namco Bandai Games,Slightly Mad Studios,,,,0.0,0.55,0.1,0.35,0.02,0.08,2017.0,,http://www.vgchartz.com/game/189462/project-cars-2/?region=All,1,,/games/boxart/full_9221345AmericaFrontccc.jpg,0.55
4238,Viva Pinata: Pocket Paradise,viva-pinata-pocket-paradise,Simulation,E,DS,THQ,Rare Ltd.,,8.1,,0.0,0.55,0.26,0.23,,0.06,2008.0,,http://www.vgchartz.com/game/25021/viva-pinata-pocket-paradise/?region=All,1,,/games/boxart/1755344ccc.jpg,0.55
4239,American Idol,american-idol,Misc,E,PS2,Codemasters,Hothouse Creations,,,,0.0,0.55,0.27,0.21,,0.07,2003.0,,http://www.vgchartz.com/game/70/american-idol/?region=All,1,,/games/boxart/183710ccc.jpg,0.55
4240,Top Gun: Fire at Will!,top-gun-fire-at-will,Misc,E,PS,Spectrum Holobyte,MicroProse,,,,0.0,0.55,0.3,0.21,,0.04,1996.0,,http://www.vgchartz.com/game/2504/top-gun-fire-at-will/?region=All,1,,/games/boxart/8306939ccc.jpg,0.55
4241,Barbie Horse Adventures: Riding Camp,barbie-horse-adventures-riding-camp,Sports,E,DS,Activision,Pixel Tales,,,,0.0,0.55,0.5,0.0,,0.04,2008.0,,http://www.vgchartz.com/game/25908/barbie-horse-adventures-riding-camp/?region=All,1,,/games/boxart/full_1892529AmericaFrontccc.jpg,0.55
4242,Disney Infinity 3.0,disney-infinity-30,Action,E10,WiiU,Disney Interactive Studios,Avalanche Software,,,,0.0,0.55,0.27,0.23,,0.05,2015.0,20th Mar 18,http://www.vgchartz.com/game/85465/disney-infinity-30/?region=All,1,,/games/boxart/full_5867697AmericaFrontccc.jpg,0.55
4243,Red Dead Revolver,red-dead-revolver,Shooter,M,XB,Rockstar Games,Rockstar San Diego,,,,0.0,0.55,0.4,0.12,,0.02,2004.0,,http://www.vgchartz.com/game/1868/red-dead-revolver/?region=All,1,,/games/boxart/2928172ccc.jpg,0.55
4244,CrossworDS,crosswords,Puzzle,E,DS,Nintendo,Nuevo Retro Games / NST,,,,0.0,0.55,0.5,0.0,,0.04,2008.0,,http://www.vgchartz.com/game/20137/crosswords/?region=All,1,,/games/boxart/9166614ccc.jpg,0.55
4245,ModNation Racers,modnation-racers,Racing,E,PSP,Sony Computer Entertainment,SCE San Diego Studio,,7.7,,0.0,0.54,0.11,0.27,0.02,0.14,2010.0,03rd Feb 18,http://www.vgchartz.com/game/44128/modnation-racers/?region=All,1,,/games/boxart/full_624404AmericaFrontccc.jpg,0.54
4246,Dynasty Warriors: Gundam 3,dynasty-warriors-gundam-3,Action,T,PS3,Tecmo Koei,Omega Force,,6.5,,0.0,0.54,0.11,0.05,0.36,0.02,2011.0,,http://www.vgchartz.com/game/47199/dynasty-warriors-gundam-3/?region=All,1,,/games/boxart/full_dynasty-warriors-gundam-3_312AmericaFront.jpg,0.54
4247,Iron Man,iron-man,Action,T,PS2,Sega,Artificial Mind and Movement,,,,0.0,0.54,0.36,0.0,,0.19,2008.0,,http://www.vgchartz.com/game/13837/iron-man/?region=All,1,,/games/boxart/full_7523665AmericaFrontccc.jpg,0.54
4248,SingStar Summer Party,singstar-summer-party,Misc,,PS2,Sony Computer Entertainment,SCEE London Studio,,,,0.0,0.54,,0.06,,0.48,2008.0,,http://www.vgchartz.com/game/18810/singstar-summer-party/?region=All,1,,/games/boxart/full_4085026PALFrontccc.jpg,0.54
4249,NHL 14,nhl-14,Sports,E10,X360,EA Sports,EA Canada,,,,0.0,0.54,0.4,0.09,,0.05,2013.0,23rd Sep 18,http://www.vgchartz.com/game/72079/nhl-14/?region=All,1,,/games/boxart/full_6159308AmericaFrontccc.jpg,0.54
4250,The SpongeBob SquarePants Movie,the-spongebob-squarepants-movie,Platform,E,XB,THQ,Heavy Iron Studios,,6.8,,0.0,0.54,0.4,0.12,,0.02,2004.0,,http://www.vgchartz.com/game/5743/the-spongebob-squarepants-movie/?region=All,1,,/games/boxart/9805902ccc.jpg,0.54
4251,Dragon Ball Z: Shin Budokai,dragon-ball-z-shin-budokai,Fighting,T,PSP,Atari,Dimps Corporation,,7.4,,0.0,0.54,0.26,0.08,0.13,0.07,2006.0,,http://www.vgchartz.com/game/22369/dragon-ball-z-shin-budokai/?region=All,1,,/games/boxart/1947782ccc.jpg,0.54
4252,FIFA 07 Soccer,fifa-07-soccer,Sports,E,XB,EA Sports,EA Canada,,8.1,,0.0,0.54,0.16,0.35,,0.04,2006.0,,http://www.vgchartz.com/game/7098/fifa-07-soccer/?region=All,1,,/games/boxart/9843404ccc.jpg,0.54
4253,Gekikuukan Pro Yakyuu: At the End of the Century 1999,gekikuukan-pro-yakyuu-at-the-end-of-the-century-1999,Sports,,PS2,Square,SquareSoft,,,,0.0,0.54,,,0.54,,2000.0,,http://www.vgchartz.com/game/3401/gekikuukan-pro-yakyuu-at-the-end-of-the-century-1999/?region=All,1,,/games/boxart/full_1266958JapanFrontccc.jpg,0.54
4254,Are You Smarter than a 5th Grader? Make the Grade,are-you-smarter-than-a-5th-grader-make-the-grade,Misc,E,Wii,THQ,THQ,,,,0.0,0.54,0.5,,,0.04,2008.0,,http://www.vgchartz.com/game/28260/are-you-smarter-than-a-5th-grader-make-the-grade/?region=All,1,,/games/boxart/full_7844908AmericaFrontccc.jpg,0.54
4255,Tiger Woods PGA Tour 08,tiger-woods-pga-tour-08,Sports,E,X360,Electronic Arts,EA Tiburon,,,,0.0,0.54,0.49,0.02,,0.04,2007.0,,http://www.vgchartz.com/game/7237/tiger-woods-pga-tour-08/?region=All,1,,/games/boxart/7379891ccc.jpg,0.54
4256,Medarot 2: Kabuto / Kuwagata Version,medarot-2-kabuto,Role-Playing,,GB,Imagineer,Natsume,,,,0.0,0.54,,,0.54,0.0,1999.0,,http://www.vgchartz.com/game/3733/medarot-2-kabuto-kuwagata-version/?region=All,1,,/games/boxart/default.jpg,0.54
4257,Bulletstorm,bulletstorm,Shooter,M,PS3,Electronic Arts,People Can Fly,,8.4,,0.0,0.54,0.24,0.2,0.01,0.09,2011.0,,http://www.vgchartz.com/game/44608/bulletstorm/?region=All,1,,/games/boxart/full_bulletstorm_856AmericaFront.jpg,0.54
4258,Dance Dance Revolution Ultramix,dance-dance-revolution-ultramix,Simulation,E,XB,Konami,Konami Computer Entertainment Hawaii,,,,0.0,0.54,0.42,0.11,,0.02,2003.0,,http://www.vgchartz.com/game/453/dance-dance-revolution-ultramix/?region=All,1,,/games/boxart/full_9080001AmericaFrontccc.jpg,0.54
4259,F.E.A.R.,fear,Shooter,M,PS3,Vivendi Games,Day 1 Studios,,,,0.0,0.54,0.18,0.27,,0.09,2007.0,,http://www.vgchartz.com/game/6073/fear/?region=All,1,,/games/boxart/935570ccc.jpg,0.54
4260,Crash Tag Team Racing,crash-tag-team-racing,Racing,E10,PS2,VU Games,Radical Entertainment,,,,0.0,0.54,0.27,0.21,,0.07,2005.0,,http://www.vgchartz.com/game/4991/crash-tag-team-racing/?region=All,1,,/games/boxart/1005159ccc.jpg,0.54
4261,Enslaved: Odyssey to the West,enslaved-odyssey-to-the-west,Action,T,X360,Namco Bandai,Ninja Theory,,8.0,,0.0,0.54,0.3,0.19,0.0,0.05,2010.0,,http://www.vgchartz.com/game/44879/enslaved-odyssey-to-the-west/?region=All,1,,/games/boxart/full_enslaved-odyssey-to-the-west_5AmericaFront.jpg,0.54
4262,Front Mission 4,front-mission-4,Strategy,T,PS2,Square Enix,Square Enix,,,,0.0,0.54,0.14,0.11,0.25,0.04,2004.0,,http://www.vgchartz.com/game/816/front-mission-4/?region=All,1,,/games/boxart/6800595ccc.jpg,0.54
4263,The Fairly Odd Parents: Breakin' Da Rules,the-fairly-odd-parents-breakin-da-rules,Platform,E,GBA,THQ,Helixe,,,,0.0,0.54,0.39,0.14,,0.01,2003.0,,http://www.vgchartz.com/game/21952/the-fairly-odd-parents-breakin-da-rules/?region=All,1,,/games/boxart/851991ccc.jpg,0.54
4264,Tiger Woods PGA Tour 11,tiger-woods-pga-tour-11,Sports,E,Wii,EA Sports,EA Tiburon,,8.3,,0.0,0.54,0.23,0.26,,0.05,2010.0,,http://www.vgchartz.com/game/42772/tiger-woods-pga-tour-11/?region=All,1,,/games/boxart/full_tiger-woods-pga-tour-11_2AmericaFront.jpg,0.54
4265,NBA Live 10,nba-live-10,Sports,E,PS3,EA Sports,EA Canada,,7.9,,0.0,0.54,0.46,0.03,0.01,0.05,2009.0,,http://www.vgchartz.com/game/35378/nba-live-10/?region=All,1,,/games/boxart/full_2338922AmericaFrontccc.jpg,0.54
4266,Mega Man Battle Network 2,mega-man-battle-network-2,Role-Playing,E,GBA,Capcom,Capcom,,,,0.0,0.54,,,0.54,,2002.0,,http://www.vgchartz.com/game/3748/mega-man-battle-network-2/?region=All,1,,/games/boxart/8015020ccc.jpg,0.54
4267,Hotel Dusk: Room 215,hotel-dusk-room-215,Adventure,T,DS,Nintendo,Cing,,8.0,6.9,0.0,0.54,0.26,0.04,0.22,0.03,2007.0,,http://www.vgchartz.com/game/998/hotel-dusk-room-215/?region=All,1,,/games/boxart/9124389ccc.gif,0.54
4268,Punch Club,punch-club,Fighting,,PC,Unknown,Lazy Bear Games,,,,0.54,0.0,,,,,2007.0,09th Feb 19,http://www.vgchartz.com/game/223454/punch-club/?region=All,1,,/games/boxart/full_1885448AmericaFrontccc.jpg,0.54
4269,Just Dance 2015,just-dance-2015,Music,E10,XOne,Ubisoft,Ubisoft Paris,,8.1,,0.0,0.54,0.36,0.13,,0.05,2014.0,03rd Apr 18,http://www.vgchartz.com/game/82945/just-dance-2015/?region=All,1,,/games/boxart/full_472435AmericaFrontccc.jpg,0.54
4270,Assassin's Creed II,assassins-creed-ii,Action,M,PC,Ubisoft,Ubisoft Montreal,,8.5,,0.0,0.54,0.01,0.45,,0.07,2010.0,,http://www.vgchartz.com/game/33563/assassins-creed-ii/?region=All,1,,/games/boxart/full_5697972AmericaFrontccc.jpg,0.54
4271,FIFA 18,fifa-18,Sports,E,PS3,EA Sports,EA Vancouver,,,,0.0,0.54,0.06,0.4,0.01,0.08,2017.0,02nd Apr 18,http://www.vgchartz.com/game/180523/fifa-18/?region=All,1,,/games/boxart/full_7897429AmericaFrontccc.jpg,0.54
4272,SRS: Street Racing Syndicate,srs-street-racing-syndicate,Racing,T,PS2,Namco,Eutechnyx,,,,0.0,0.54,0.26,0.21,,0.07,2004.0,,http://www.vgchartz.com/game/25174/srs-street-racing-syndicate/?region=All,1,,/games/boxart/full_7054007AmericaFrontccc.jpg,0.54
4273,System 3 presents Ferrari Challenge Trofeo Pirelli,system-3-presents-ferrari-challenge-trofeo-pirelli,Racing,E,Wii,Activision,Eutechnyx,,,,0.0,0.54,0.07,0.4,,0.07,2008.0,,http://www.vgchartz.com/game/26610/system-3-presents-ferrari-challenge-trofeo-pirelli/?region=All,1,,/games/boxart/8942475ccc.jpg,0.54
4274,Phineas and Ferb: Across the 2nd Dimension,phineas-and-ferb-across-the-2nd-dimension,Action,E,DS,Disney Interactive Studios,Altron,,,,0.0,0.54,0.31,0.18,,0.05,2011.0,,http://www.vgchartz.com/game/50812/phineas-and-ferb-across-the-2nd-dimension/?region=All,1,,/games/boxart/full_phineas-and-ferb-across-the-2nd-dimension_480AmericaFront.jpg,0.54
4275,Let's Draw!,lets-draw,Misc,E,DS,Majesco,Agatsuma Entertainment,,,,0.0,0.54,0.24,0.24,,0.06,2010.0,,http://www.vgchartz.com/game/42704/lets-draw/?region=All,1,,/games/boxart/full_2865410AmericaFrontccc.jpg,0.54
4276,Dragon Ball Z: Ultimate Tenkaichi,dragon-ball-z-ultimate-tenkaichi,Fighting,T,X360,Namco Bandai,Spike,,6.0,,0.0,0.54,0.39,0.1,0.01,0.05,2011.0,,http://www.vgchartz.com/game/52773/dragon-ball-z-ultimate-tenkaichi/?region=All,1,,/games/boxart/default.jpg,0.54
4277,Def Jam: Fight for NY,def-jam-fight-for-ny,Fighting,M,XB,Electronic Arts,Aki Corp.,,,,0.0,0.54,0.43,0.1,,0.02,2004.0,,http://www.vgchartz.com/game/499/def-jam-fight-for-ny/?region=All,1,,/games/boxart/full_3193860AmericaFrontccc.jpg,0.54
4278,Action Force,action-force,Action,,2600,CPG Products,Parker Bros.,,,,0.0,0.54,0.5,0.03,,0.01,1983.0,,http://www.vgchartz.com/game/29887/action-force/?region=All,1,,/games/boxart/full_9580615AmericaFrontccc.jpg,0.54
4279,Valkyria Chronicles II,valkyria-chronicles-ii,Role-Playing,T,PSP,Sega,Sega WOW Overworks,,8.1,,0.0,0.54,0.12,0.16,0.18,0.09,2010.0,,http://www.vgchartz.com/game/36461/valkyria-chronicles-ii/?region=All,1,,/games/boxart/full_valkyria-chronicles-ii_9AmericaFront.jpg,0.54
4280,FIFA 99,fifa-99,Sports,E,N64,EA Sports,EA Canada,,,,0.0,0.54,0.11,0.39,,0.03,1998.0,,http://www.vgchartz.com/game/22268/fifa-99/?region=All,1,,/games/boxart/full_2387017AmericaFrontccc.jpg,0.54
4281,Gauntlet Legends,gauntlet-legends,Action,T,N64,Midway Games,Atari Games,,6.0,,0.0,0.54,0.43,0.1,,0.01,1999.0,,http://www.vgchartz.com/game/5148/gauntlet-legends/?region=All,1,,/games/boxart/3097767ccc.jpg,0.54
4282,Kidou Senshi Gundam: Extreme VS,kidou-senshi-gundam-extreme-vs,Fighting,,PS3,Bandai,Bandai Namco Games,,,,0.0,0.54,,,0.54,,2011.0,,http://www.vgchartz.com/game/70220/kidou-senshi-gundam-extreme-vs/?region=All,1,,/games/boxart/default.jpg,0.54
4283,Bust A Groove,bust-a-groove,Misc,E,PS,989 Studios,Metro,,7.7,,0.0,0.54,0.09,0.06,0.35,0.04,1998.0,,http://www.vgchartz.com/game/2963/bust-a-groove/?region=All,1,,/games/boxart/full_8174144AmericaFrontccc.jpg,0.54
4284,Fire Emblem: Path of Radiance,fire-emblem-path-of-radiance,Role-Playing,T,GC,Nintendo,Intelligent Systems,,8.6,,0.0,0.54,0.29,0.08,0.16,0.01,2005.0,,http://www.vgchartz.com/game/771/fire-emblem-path-of-radiance/?region=All,1,,/games/boxart/full_9977736AmericaFrontccc.jpg,0.54
4285,Dragon Quest Characters: Torneko no Daibouken 3: Fushigi no Dungeon,dragon-quest-characters-torneko-no-daibouken-3-fushigi-no-dungeon,Role-Playing,,PS2,Enix,ChunSoft,,,,0.0,0.54,,,0.54,,2002.0,,http://www.vgchartz.com/game/4617/dragon-quest-characters-torneko-no-daibouken-3-fushigi-no-dungeon/?region=All,1,,/games/boxart/full_5534557JapanFrontccc.jpg,0.54
4286,Pachi-Slot Aruze Oukoku 2,pachi-slot-aruze-oukoku-2,Misc,,PS,Aruze Corp,Aruze Corp,,,,0.0,0.54,,,0.5,0.04,1999.0,,http://www.vgchartz.com/game/3978/pachi-slot-aruze-oukoku-2/?region=All,1,,/games/boxart/full_3947155JapanFrontccc.jpg,0.54
4287,Monster High: Ghoul Spirit,monster-high-ghoul-spirit,Adventure,E,Wii,THQ,THQ,,,,0.0,0.54,0.42,0.08,,0.04,2011.0,,http://www.vgchartz.com/game/53352/monster-high-ghoul-spirit/?region=All,1,,/games/boxart/full_monster-high-ghoul-spirit_886AmericaFront.jpg,0.54
4288,METRO 2033,metro-2033,Shooter,M,X360,THQ,4a-games,,7.4,,0.0,0.54,0.22,0.23,0.03,0.05,2010.0,,http://www.vgchartz.com/game/40226/metro-2033/?region=All,1,7.7,/games/boxart/full_5949028AmericaFrontccc.jpg,0.54
4289,Mario Tennis Ultra Smash,mario-tennis-ultra-smash,Sports,E,WiiU,Nintendo,Camelot Software Planning,,6.1,,0.0,0.54,0.16,0.2,0.15,0.03,2015.0,21st Mar 18,http://www.vgchartz.com/game/85768/mario-tennis-ultra-smash/?region=All,1,,/games/boxart/full_4026329AmericaFrontccc.jpg,0.54
4290,Petz Nursery,petz-nursery,Simulation,E,DS,Ubisoft,Ubi Nagoya,,,,0.0,0.54,0.5,0.0,,0.04,2009.0,,http://www.vgchartz.com/game/40837/petz-nursery/?region=All,1,,/games/boxart/full_5446390AmericaFrontccc.jpg,0.54
4291,Tactics Ogre: Let Us Cling Together,tactics-ogre-let-us-cling-together,Role-Playing,T,PSP,Square Enix,Square Enix,,9.0,,0.0,0.54,0.15,0.07,0.27,0.05,2011.0,,http://www.vgchartz.com/game/46283/tactics-ogre-let-us-cling-together/?region=All,1,,/games/boxart/full_tactics-ogre-let-us-cling-together_843AmericaFront.jpg,0.54
4292,Tales of Symphonia Chronicles,tales-of-symphonia-chronicles,Misc,T,PS3,Namco Bandai Games,Namco,,,,0.0,0.54,0.21,0.13,0.13,0.07,2014.0,07th Apr 18,http://www.vgchartz.com/game/72166/tales-of-symphonia-chronicles/?region=All,1,,/games/boxart/full_5408505AmericaFrontccc.png,0.54
4293,Two Worlds II,two-worlds-ii,Role-Playing,M,X360,SouthPeak Interactive,Reality Pump,,6.5,,0.0,0.54,0.4,0.07,0.03,0.04,2011.0,,http://www.vgchartz.com/game/41128/two-worlds-ii/?region=All,1,,/games/boxart/full_two-worlds-ii_839AmericaFront.jpg,0.54
4294,Bratz: Rock Angelz,bratz-rock-angelz,Misc,E,GBA,THQ,Blitz Games,,,,0.0,0.54,0.39,0.14,,0.01,2005.0,,http://www.vgchartz.com/game/21928/bratz-rock-angelz/?region=All,1,,/games/boxart/2765010ccc.jpg,0.54
4295,NBA 2K18,nba-2k18,Sports,E10,PC,2K Sports,Visual Concepts,,7.0,,0.54,0.0,,,,,2017.0,02nd Apr 18,http://www.vgchartz.com/game/174559/nba-2k18/?region=All,1,,/games/boxart/full_8081521AmericaFrontccc.jpg,0.54
4296,Golf It!,golf-it,Sports,,PC,Unknown,Perfuse Entertainment,,,,0.54,0.0,,,,,2017.0,09th Feb 19,http://www.vgchartz.com/game/223455/golf-it/?region=All,1,,/games/boxart/full_3588429AmericaFrontccc.jpg,0.54
4297,50 Classic Games,50-classic-games,Misc,E,DS,Destineer,cerasus.media GmbH,,,,0.0,0.54,0.5,,,0.04,2009.0,,http://www.vgchartz.com/game/35854/50-classic-games/?region=All,1,,/games/boxart/full_4058407AmericaFrontccc.jpg,0.54
4298,SSX Tricky,ssx-tricky,Sports,E,GC,EA Sports BIG,EA Canada,,8.4,,0.0,0.54,0.42,0.11,,0.01,2001.0,,http://www.vgchartz.com/game/5757/ssx-tricky/?region=All,1,,/games/boxart/9925728ccc.jpg,0.54
4299,The Walking Dead: Survival Instinct,the-walking-dead-survival-instinct,Shooter,M,PS3,Activision,Terminal Reality,,,,0.0,0.54,0.28,0.17,,0.09,2013.0,16th Jan 18,http://www.vgchartz.com/game/71380/the-walking-dead-survival-instinct/?region=All,1,,/games/boxart/full_4952833AmericaFrontccc.jpg,0.54
4300,Greg Hastings' Tournament Paintball,greg-hastings-tournament-paintball,Shooter,T,XB,Activision,WXP,,,,0.0,0.54,0.46,0.06,,0.02,2004.0,,http://www.vgchartz.com/game/904/greg-hastings-tournament-paintball/?region=All,1,,/games/boxart/6609584ccc.jpg,0.54
4301,Harry Potter and the Deathly Hallows - Part 1,harry-potter-and-the-deathly-hallows-part-1,Action,T,Wii,Electronic Arts,EA Bright Light,,,,0.0,0.54,0.22,0.27,,0.05,2010.0,,http://www.vgchartz.com/game/45484/harry-potter-and-the-deathly-hallows-part-1/?region=All,1,,/games/boxart/full_harry-potter-and-the-deathly-hallows-part-1_4AmericaFront.jpg,0.54
4302,Summer Sports: Paradise Island,summer-sports-paradise-island,Sports,E,Wii,Destineer,Digital Embryo,,,,0.0,0.54,0.48,0.02,,0.04,2008.0,,http://www.vgchartz.com/game/19865/summer-sports-paradise-island/?region=All,1,,/games/boxart/660921ccc.jpg,0.54
4303,Sacred 2: Fallen Angel,sacred-2-fallen-angel,Role-Playing,M,X360,CDV Software Entertainment,Ascaron Entertainment,,7.0,,0.0,0.54,0.29,0.16,0.04,0.05,2009.0,,http://www.vgchartz.com/game/23453/sacred-2-fallen-angel/?region=All,1,,/games/boxart/full_2951395AmericaFrontccc.jpg,0.54
4304,World Soccer Winning Eleven 7 International (JP version),world-soccer-winning-eleven-7-international-jp-version,Sports,,PS2,Konami,Konami Computer Entertainment Tokyo,,,,0.0,0.54,,,0.54,,2004.0,,http://www.vgchartz.com/game/21383/world-soccer-winning-eleven-7-international-jp-version/?region=All,1,,/games/boxart/full_2673124JapanFrontccc.jpg,0.54
4305,ESPN NBA Basketball,espn-nba-basketball,Sports,E,PS2,Sega,Visual Concepts,,,,0.0,0.54,0.26,0.21,,0.07,2003.0,,http://www.vgchartz.com/game/5054/espn-nba-basketball/?region=All,1,,/games/boxart/8122234ccc.jpg,0.54
4306,The Sims 3: Pets,the-sims-3-pets,Simulation,T,PC,Electronic Arts,The Sims Studio,,7.5,,0.0,0.54,0.54,0.0,,,2011.0,,http://www.vgchartz.com/game/51666/the-sims-3-pets/?region=All,1,,/games/boxart/full_the-sims-3-pets_389AmericaFront.jpg,0.54
4307,Saints Row: Gat out of Hell,saints-row-gat-out-of-hell,Action,,PC,Deep Silver,Volition Inc.,,,,0.54,0.0,,,,,2015.0,,http://www.vgchartz.com/game/84851/saints-row-gat-out-of-hell/?region=All,1,,/games/boxart/full_8770639PALFrontccc.jpg,0.54
4308,Time Crisis: Razing Storm,time-crisis-razing-storm,Shooter,T,PS3,Namco Bandai,Nex Entertainment,,5.8,,0.0,0.54,0.18,0.21,0.07,0.08,2010.0,,http://www.vgchartz.com/game/45680/time-crisis-razing-storm/?region=All,1,,/games/boxart/full_time-crisis-razing-storm_5AmericaFront.jpg,0.54
4309,Over the Hedge,over-the-hedge,Platform,E10,PS2,Activision,Edge of Reality,,6.5,,0.0,0.54,0.45,0.02,,0.07,2006.0,,http://www.vgchartz.com/game/5565/over-the-hedge/?region=All,1,,/games/boxart/full_517129AmericaFrontccc.jpg,0.54
4310,Mat Hoffman's Pro BMX,mat-hoffmans-pro-bmx,Sports,E,PS,Activision,Shaba Games,,,,0.0,0.54,0.3,0.2,,0.04,2001.0,,http://www.vgchartz.com/game/38416/mat-hoffmans-pro-bmx/?region=All,1,,/games/boxart/full_849993AmericaFrontccc.jpg,0.54
4311,Popeye,popeye,Platform,,2600,Parker Bros.,Parker Bros.,,,,0.0,0.54,0.5,0.03,,0.01,1983.0,,http://www.vgchartz.com/game/21449/popeye/?region=All,1,,/games/boxart/544832ccc.jpg,0.54
4312,Tatsunoko vs. Capcom: Ultimate All-Stars,tatsunoko-vs-capcom-ultimate-all-stars,Fighting,T,Wii,Capcom,Eighting,,8.3,,0.0,0.54,0.3,0.16,0.03,0.05,2010.0,,http://www.vgchartz.com/game/41878/tatsunoko-vs-capcom-ultimate-all-stars/?region=All,1,,/games/boxart/full_1741713AmericaFrontccc.jpg,0.54
4313,Dragon Ball: Fusions,dragon-ball-fusions,Role-Playing,T,3DS,Namco Bandai Games,Ganbarion,,6.3,,0.0,0.54,0.17,0.09,0.24,0.03,2016.0,14th Jan 18,http://www.vgchartz.com/game/128887/dragon-ball-fusions/?region=All,1,,/games/boxart/full_5199891AmericaFrontccc.jpg,0.54
4314,The Hobbit,the-hobbit,Adventure,E,PS2,Sierra Entertainment,Midway Studios - Austin,,,,0.0,0.54,0.26,0.2,,0.07,2003.0,,http://www.vgchartz.com/game/5830/the-hobbit/?region=All,1,,/games/boxart/4706875ccc.jpg,0.54
4315,Manhunt 2,manhunt-2,Action,M,Wii,Rockstar Games,Rockstar Toronto,,5.8,,0.0,0.54,0.25,0.23,,0.06,2007.0,,http://www.vgchartz.com/game/7677/manhunt-2/?region=All,1,,/games/boxart/9647032ccc.jpg,0.54
4316,War of the Monsters,war-of-the-monsters,Fighting,T,PS2,Sony Computer Entertainment,Incognito Entertainment,,,,0.0,0.54,0.26,0.2,,0.07,2003.0,,http://www.vgchartz.com/game/2629/war-of-the-monsters/?region=All,1,,/games/boxart/9090209ccc.jpg,0.54
4317,Dragon Ball: Xenoverse 2,dragon-ball-xenoverse-2,Action,T,PC,Namco Bandai Games,Dimps Corporation,,,,0.54,0.0,,,,,2016.0,03rd Mar 18,http://www.vgchartz.com/game/122284/dragon-ball-xenoverse-2/?region=All,1,,/games/boxart/full_3203709AmericaFrontccc.jpg,0.54
4318,NBA Street Vol. 2,nba-street-vol-2,Sports,E,GC,EA Sports BIG,EA Canada,,8.8,,0.0,0.54,0.41,0.11,,0.01,2003.0,,http://www.vgchartz.com/game/5462/nba-street-vol-2/?region=All,1,,/games/boxart/full_1812178AmericaFrontccc.jpg,0.54
4319,The Incredible Hulk: Ultimate Destruction,the-incredible-hulk-ultimate-destruction,Action,T,PS2,VU Games,Radical Entertainment,,,,0.0,0.54,0.26,0.2,,0.07,2005.0,,http://www.vgchartz.com/game/5217/the-incredible-hulk-ultimate-destruction/?region=All,1,,/games/boxart/3717650ccc.jpg,0.54
4320,LEGO The Incredibles,lego-the-incredibles,Action,E10,PS4,Warner Bros. Interactive Entertainment,Traveller's Tales,,6.5,,0.0,0.53,0.18,0.27,,0.09,2018.0,06th Nov 18,http://www.vgchartz.com/game/221758/lego-the-incredibles/?region=All,1,,/games/boxart/full_5512037AmericaFrontccc.jpg,0.53
4321,Dragon Age: Inquisition,dragon-age-inquisition,Role-Playing,M,X360,Electronic Arts,BioWare Edmonton,,,,0.0,0.53,0.36,0.12,,0.05,2014.0,05th Jan 19,http://www.vgchartz.com/game/71356/dragon-age-inquisition/?region=All,1,,/games/boxart/full_7426534AmericaFrontccc.jpg,0.53
4322,"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare"," shinitamou koto nakare""",Adventure,,SAT,Sega,Sega,,,,0.0,0.53,,,0.53,0.0,1998.0,,http://www.vgchartz.com/game/4218/sakura-taisen-2-kimi-shinitamou-koto-nakare/?region=All,1,,/games/boxart/full_351695JapanFrontccc.jpg,0.53
