Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
7200,M&M's Blast!,mampms-blast,Puzzle,E,GBA,Majesco,Pipe Dream Interactive,,,,0.0,0.27,0.2,0.07,,0.0,2001.0,,http://www.vgchartz.com/game/27292/mampms-blast/?region=All,1,,/games/boxart/full_4977771AmericaFrontccc.jpg,0.27
7201,Remington Super Slam Hunting: Africa,remington-super-slam-hunting-africa,Sports,T,Wii,Mastiff,Mastiff,,,,0.0,0.27,0.25,,,0.02,2010.0,,http://www.vgchartz.com/game/47841/remington-super-slam-hunting-africa/?region=All,1,,/games/boxart/full_remington-super-slam-hunting-africa_7AmericaFront.jpg,0.27
7202,Final Fantasy X International,final-fantasy-x-international,Role-Playing,,PS2,Square Enix,Square Enix,,,,0.0,0.27,,,0.27,,2004.0,,http://www.vgchartz.com/game/3325/final-fantasy-x-international/?region=All,1,,/games/boxart/full_4536527JapanFrontccc.jpg,0.27
7203,Tiny Toon Adventures: Plucky's Big Adventure,tiny-toon-adventures-pluckys-big-adventure,Action,E,PS,Conspiracy Entertainment,Warthog,,,,0.0,0.27,0.15,0.1,,0.02,2001.0,,http://www.vgchartz.com/game/35949/tiny-toon-adventures-pluckys-big-adventure/?region=All,1,,/games/boxart/full_551817AmericaFrontccc.jpg,0.27
7204,NHL Hitz 20-02,nhl-hitz-20-02,Sports,E,XB,Midway Games,EA Black Box,,,,0.0,0.27,0.2,0.06,,0.01,2001.0,,http://www.vgchartz.com/game/1636/nhl-hitz-20-02/?region=All,1,,/games/boxart/8015461ccc.jpg,0.27
7205,Indy 500,indy-500,Racing,,2600,Atari,Atari,,,,0.0,0.27,0.26,0.01,,0.0,1977.0,,http://www.vgchartz.com/game/20310/indy-500/?region=All,1,,/games/boxart/1922831ccc.jpg,0.27
7206,Dead Rising 2: Off the Record,dead-rising-2-off-the-record,Action,M,X360,Capcom,Blue Castle Games,,7.6,,0.0,0.27,0.17,0.08,,0.02,2011.0,,http://www.vgchartz.com/game/50855/dead-rising-2-off-the-record/?region=All,1,,/games/boxart/full_dead-rising-2-off-the-record_868AmericaFront.jpg,0.27
7207,Sly Cooper: Thieves in Time,sly-cooper-thieves-in-time,Misc,,PSV,Sony Computer Entertainment America,Sanzaru Games,,,,0.0,0.27,0.13,0.07,,0.07,2013.0,05th Jan 18,http://www.vgchartz.com/game/70908/sly-cooper-thieves-in-time/?region=All,1,,/games/boxart/full_2618673AmericaFrontccc.jpg,0.27
7208,Trivial Pursuit,trivial-pursuit,Misc,E,PS2,Electronic Arts,Adrenalin Interactive,,,,0.0,0.27,0.09,0.01,,0.17,2009.0,,http://www.vgchartz.com/game/30500/trivial-pursuit/?region=All,1,,/games/boxart/full_1372532AmericaFrontccc.jpg,0.27
7209,Evil Dead: Hail to the King,evil-dead-hail-to-the-king,Adventure,M,PS,THQ,Heavy Iron Studios,,,,0.0,0.27,0.15,0.1,,0.02,2000.0,,http://www.vgchartz.com/game/21908/evil-dead-hail-to-the-king/?region=All,1,,/games/boxart/full_9682294AmericaFrontccc.jpg,0.27
7210,Dragon Ball GT: Final Bout,dragon-ball-gt-final-bout,Fighting,T,PS,Bandai,Bandai,,,,0.0,0.27,0.02,0.02,0.22,0.02,1997.0,,http://www.vgchartz.com/game/3156/dragon-ball-gt-final-bout/?region=All,1,,/games/boxart/full_2008125AmericaFrontccc.jpg,0.27
7211,Burstrick: Wake Boarding!!,burstrick-wake-boarding,Sports,E,PS,Natsume,Metro Corporation,,,,0.0,0.27,0.15,0.1,,0.02,2001.0,,http://www.vgchartz.com/game/29323/burstrick-wake-boarding/?region=All,1,,/games/boxart/full_4966685AmericaFrontccc.jpg,0.27
7212,Dave Mirra Freestyle BMX: Maximum Remix,dave-mirra-freestyle-bmx-maximum-remix,Sports,E,PS,Acclaim Entertainment,"Z-Axis, Ltd.",,,,0.0,0.27,0.15,0.1,,0.02,2001.0,,http://www.vgchartz.com/game/31075/dave-mirra-freestyle-bmx-maximum-remix/?region=All,1,,/games/boxart/full_6447584AmericaFrontccc.jpg,0.27
7213,GRID 2,grid-2,Misc,,X360,Codemasters,Unknown,,,,0.0,0.27,0.08,0.17,0.0,0.02,2013.0,,http://www.vgchartz.com/game/71502/grid-2/?region=All,1,8.3,/games/boxart/full_3939667PALFrontccc.jpg,0.27
7214,Family Guy: Back to the Multiverse,family-guy-back-to-the-multiverse,Action-Adventure,M,PS3,Activision,Heavy Iron Studios,,,,0.0,0.27,0.12,0.11,,0.05,2012.0,19th Oct 18,http://www.vgchartz.com/game/71147/family-guy-back-to-the-multiverse/?region=All,1,,/games/boxart/full_1785719AmericaFrontccc.jpg,0.27
7215,Batman - The Telltale Series,batman-the-telltale-series,Adventure,,PC,Unknown,Telltale Games,,,,0.27,0.0,,,,,2012.0,17th Feb 19,http://www.vgchartz.com/game/223617/batman-the-telltale-series/?region=All,1,,/games/boxart/full_4788491AmericaFrontccc.jpg,0.27
7216,Cat Goes Platform,cat-goes-platform,Platform,,PC,Unknown,VOiD Games,,,,0.27,0.0,,,,,2012.0,17th Feb 19,http://www.vgchartz.com/game/223618/cat-goes-platform/?region=All,1,,/games/boxart/full_3267063AmericaFrontccc.jpg,0.27
7217,Game of Thrones,game-of-thrones,Role-Playing,,PC,Atlus,Cyanide Studios,,,,0.27,0.0,,,,,2012.0,,http://www.vgchartz.com/game/68814/game-of-thrones/?region=All,1,,/games/boxart/full_game-of-thrones_813AmericaFront.jpg,0.27
7218,Create,create,Misc,E,Wii,Electronic Arts,EA Bright Light,,,,0.0,0.27,0.23,0.03,,0.02,2010.0,,http://www.vgchartz.com/game/46530/create/?region=All,1,,/games/boxart/full_create_8AmericaFront.jpg,0.27
7219,Bravo Team,bravo-team,Shooter,T,PS4,Sony Interactive Entertainment,Supermassive Games Ltd.,,,,0.0,0.27,0.12,0.09,0.02,0.04,2018.0,11th Sep 18,http://www.vgchartz.com/game/213655/bravo-team/?region=All,1,,/games/boxart/full_3063529AmericaFrontccc.jpg,0.27
7220,Batman: Arkham Origins Blackgate,batman-arkham-origins-blackgate,Action-Adventure,T,3DS,Warner Bros. Interactive Entertainment,Armature Studio,,7.0,,0.0,0.27,0.16,0.09,,0.02,2013.0,10th Dec 18,http://www.vgchartz.com/game/71966/batman-arkham-origins-blackgate/?region=All,1,,/games/boxart/full_4378476AmericaFrontccc.jpg,0.27
7221,Lightning Returns: Final Fantasy XIII,lightning-returns-final-fantasy-xiii,Misc,,X360,Square Enix,Unknown,,,,0.0,0.27,0.15,0.08,0.01,0.02,2014.0,,http://www.vgchartz.com/game/70938/lightning-returns-final-fantasy-xiii/?region=All,1,,/games/boxart/full_8611429AmericaFrontccc.jpg,0.27
7222,Iron Man 2,iron-man-2,Action,T,X360,Sega,"Sega Studios, San Francisco",,5.1,,0.0,0.27,0.15,0.1,,0.03,2010.0,,http://www.vgchartz.com/game/41059/iron-man-2/?region=All,1,,/games/boxart/full_3122480AmericaFrontccc.jpg,0.27
7223,Beamrider,beamrider,Shooter,,2600,Activision,Activision,,,,0.0,0.27,0.26,0.01,,0.0,1984.0,,http://www.vgchartz.com/game/20158/beamrider/?region=All,1,,/games/boxart/full_5056801AmericaFrontccc.jpg,0.27
7224,Etrian Odyssey V: Beyond the Myth,etrian-odyssey-v-beyond-the-myth,Role-Playing,T,3DS,Atlus,Atlus,,7.9,,0.0,0.27,0.11,0.01,0.14,0.01,2017.0,15th Jan 18,http://www.vgchartz.com/game/91784/etrian-odyssey-v-beyond-the-myth/?region=All,1,,/games/boxart/full_1637033AmericaFrontccc.png,0.27
7225,Athens 2004,athens-2004,Sports,E,PS2,Sony Computer Entertainment,Eurocom Entertainment Software,,,,0.0,0.27,0.13,0.1,,0.03,2004.0,,http://www.vgchartz.com/game/130/athens-2004/?region=All,1,,/games/boxart/2942999ccc.jpg,0.27
7226,Gunship,gunship,Simulation,E,PS,Microprose,MicroProse,,,,0.0,0.27,0.15,0.1,,0.02,1996.0,,http://www.vgchartz.com/game/48599/gunship/?region=All,1,,/games/boxart/full_gunship_590AmericaFront.jpg,0.27
7227,Jikkyou Powerful Pro Yakyuu Portable 4,jikkyou-powerful-pro-yakyuu-portable-4,Sports,,PSP,Konami,PawaPuro Productions,,,,0.0,0.27,,,0.27,,2009.0,,http://www.vgchartz.com/game/34619/jikkyou-powerful-pro-yakyuu-portable-4/?region=All,1,,/games/boxart/full_7609156JapanFrontccc.jpg,0.27
7228,SD Gundam G Generation Portable,sd-gundam-g-generation-portable,Strategy,,PSP,Namco Bandai,Bandai Namco Games,,,,0.0,0.27,,,0.27,,2006.0,,http://www.vgchartz.com/game/4253/sd-gundam-g-generation-portable/?region=All,1,,/games/boxart/full_2492300JapanFrontccc.jpg,0.27
7229,Pro Race Driver,pro-race-driver,Racing,T,PS2,Codemasters,Codemasters,,,,0.0,0.27,0.13,0.1,,0.03,2002.0,,http://www.vgchartz.com/game/5598/pro-race-driver/?region=All,1,,/games/boxart/full_7312034AmericaFrontccc.jpg,0.27
7230,Sydney 2000,sydney-2000,Sports,E,PS,Eidos Interactive,Attention To Detail,,,,0.0,0.27,0.15,0.1,,0.02,2000.0,,http://www.vgchartz.com/game/13607/sydney-2000/?region=All,1,,/games/boxart/full_150464AmericaFrontccc.jpg,0.27
7231,Transformers: Cybertron Adventures,transformers-cybertron-adventures,Action,T,Wii,Activision,High Moon Studios,,3.7,,0.0,0.27,0.14,0.1,,0.02,2010.0,,http://www.vgchartz.com/game/41899/transformers-cybertron-adventures/?region=All,1,,/games/boxart/full_5061476AmericaFrontccc.png,0.27
7232,Baten Kaitos: Eternal Wings and the Lost Ocean,baten-kaitos-eternal-wings-and-the-lost-ocean,Role-Playing,T,GC,Namco,tri-Crescendo / Monolith Soft,,8.2,,0.0,0.27,0.21,0.05,,0.01,2004.0,,http://www.vgchartz.com/game/165/baten-kaitos-eternal-wings-and-the-lost-ocean/?region=All,1,,/games/boxart/2383527ccc.jpg,0.27
7233,Shadows of the Damned,shadows-of-the-damned,Action,M,PS3,Electronic Arts,Grasshopper Manufacture,,7.9,,0.0,0.27,0.11,0.09,0.04,0.03,2011.0,,http://www.vgchartz.com/game/47309/shadows-of-the-damned/?region=All,1,,/games/boxart/full_shadows-of-the-damned_501AmericaFront.jpg,0.27
7234,Rapala Pro Bass Fishing 2010,rapala-pro-bass-fishing-2010,Sports,E,PS3,Activision,FUN Labs,,,,0.0,0.27,0.18,0.06,,0.03,2010.0,,http://www.vgchartz.com/game/46053/rapala-pro-bass-fishing-2010/?region=All,1,,/games/boxart/full_rapala-pro-bass-fishing-2010_320AmericaFront.jpg,0.27
7235,Bishoujo Senshi Sailormoon R,bishoujo-senshi-sailormoon-r,Fighting,,SNES,Bandai,Angel Studios,,,,0.0,0.27,,,0.27,,1993.0,,http://www.vgchartz.com/game/4213/bishoujo-senshi-sailormoon-r/?region=All,1,,/games/boxart/full_144200JapanFrontccc.jpg,0.27
7236,Angry Birds: Star Wars,angry-birds-star-wars,Puzzle,E,Wii,Activision,Exient Entertainment,,,,0.0,0.27,0.15,0.1,,0.02,2013.0,16th Mar 18,http://www.vgchartz.com/game/76904/angry-birds-star-wars/?region=All,1,,/games/boxart/full_8148489AmericaFrontccc.jpg,0.27
7237,Slam Dunk: Yonkyo Taiketsu!!,slam-dunk-yonkyo-taiketsu,Sports,,SNES,Bandai,Bandai,,,,0.0,0.27,,,0.27,,1994.0,,http://www.vgchartz.com/game/4639/slam-dunk-yonkyo-taiketsu/?region=All,1,,/games/boxart/full_slam-dunk-yonkyo-taiketsu_10JapanFront.jpg,0.27
7238,The Cave,the-cave,Misc,,PC,Sega,Unknown,,,,0.27,0.0,,,,,2013.0,,http://www.vgchartz.com/game/71053/the-cave/?region=All,1,,/games/boxart/full_1463690AmericaFrontccc.jpg,0.27
7239,Pac-Pix,pac-pix,Puzzle,E,DS,Namco,Namco,,6.8,,0.0,0.27,0.16,0.0,0.1,0.01,2005.0,,http://www.vgchartz.com/game/1704/pac-pix/?region=All,1,,/games/boxart/full_983001AmericaFrontccc.jpg,0.27
7240,Rocky: Legends,rocky-legends,Action,T,PS2,Ubisoft,Unknown,,,,0.0,0.27,0.13,0.1,,0.03,2004.0,,http://www.vgchartz.com/game/5650/rocky-legends/?region=All,1,,/games/boxart/4699739ccc.jpg,0.27
7241,NickToons Racing,nicktoons-racing,Racing,E,GBA,Infogrames,Crawfish Interactive,,,,0.0,0.27,0.19,0.07,,0.0,2002.0,,http://www.vgchartz.com/game/27752/nicktoons-racing/?region=All,1,,/games/boxart/full_2388895AmericaFrontccc.jpg,0.27
7242,NASCAR 2011: The Game,nascar-2011-the-game,Racing,E,PS3,Activision,Eutechnyx,,6.0,,0.0,0.27,0.25,,,0.02,2011.0,,http://www.vgchartz.com/game/47672/nascar-2011-the-game/?region=All,1,,/games/boxart/full_nascar-2011-the-game_824AmericaFront.jpg,0.27
7243,Resident Evil: Revelations Collection,resident-evil-revelations-collection,Action,M,NS,Capcom,Capcom,,,,0.0,0.27,0.18,,0.07,0.02,2017.0,15th Mar 18,http://www.vgchartz.com/game/195581/resident-evil-revelations-collection/?region=All,1,,/games/boxart/full_9095196AmericaFrontccc.jpg,0.27
7244,Bridge,bridge,Misc,,2600,Activision,Activision,,,,0.0,0.27,0.25,0.02,,0.0,1980.0,,http://www.vgchartz.com/game/20172/bridge/?region=All,1,,/games/boxart/106434ccc.jpg,0.27
7245,Flag Capture,flag-capture,Action,,2600,Atari,Atari,,,,0.0,0.27,0.25,0.02,,0.0,1978.0,,http://www.vgchartz.com/game/20273/flag-capture/?region=All,1,,/games/boxart/341355ccc.jpg,0.27
7246,Monopoly,monopoly,Misc,E,DS,Electronic Arts,Electronic Arts,,,,0.0,0.27,0.15,0.09,,0.02,2010.0,,http://www.vgchartz.com/game/45073/monopoly/?region=All,1,,/games/boxart/full_monopoly_7AmericaFront.jpg,0.27
7247,Final Fantasy XI: Ultimate Collection,final-fantasy-xi-ultimate-collection,Role-Playing,T,X360,Square Enix,Square Enix,,,,0.0,0.27,0.25,,,0.02,2009.0,,http://www.vgchartz.com/game/40432/final-fantasy-xi-ultimate-collection/?region=All,1,,/games/boxart/full_976868AmericaFrontccc.jpg,0.27
7248,Wipeout 2,wipeout-2,Misc,E10,X360,Activision,Endemol,,,,0.0,0.27,0.25,,,0.02,2011.0,,http://www.vgchartz.com/game/64529/wipeout-2/?region=All,1,,/games/boxart/full_wipeout-2_970AmericaFront.jpg,0.27
7249,G-Force,g-force,Action,E10,PS2,Disney Interactive Studios,Eurocom Entertainment Software,,,,0.0,0.27,0.12,0.01,,0.14,2009.0,,http://www.vgchartz.com/game/33159/g-force/?region=All,1,,/games/boxart/full_1357653AmericaFrontccc.jpg,0.27
7250,The Club,the-club,Shooter,M,X360,Sega,Bizarre Creations,,7.5,,0.0,0.27,0.15,0.1,,0.02,2008.0,,http://www.vgchartz.com/game/16061/the-club/?region=All,1,,/games/boxart/8059704ccc.jpg,0.27
7251,RalliSport Challenge 2,rallisport-challenge-2,Racing,E,XB,Microsoft Game Studios,Digital Illusions,,,,0.0,0.27,0.18,0.08,,0.01,2004.0,,http://www.vgchartz.com/game/1832/rallisport-challenge-2/?region=All,1,,/games/boxart/full_5015839AmericaFrontccc.jpg,0.27
7252,One Piece Unlimited Cruise 1: The Treasure Beneath the Waves,one-piece-unlimited-cruise-1-the-treasure-beneath-the-waves,Adventure,,Wii,Namco Bandai,Ganbarion,,,,0.0,0.27,,0.07,0.19,0.01,2009.0,,http://www.vgchartz.com/game/25059/one-piece-unlimited-cruise-1-the-treasure-beneath-the-waves/?region=All,1,,/games/boxart/full_7806930PALFrontccc.jpg,0.27
7253,Fushigi no Dungeon: Fuurai no Shiren GB: Tsukikagemura no Kaibutsu,fushigi-no-dungeon-fuurai-no-shiren-gb-tsukikagemura-no-kaibutsu,Role-Playing,,GB,ChunSoft,Aquamarine,,,,0.0,0.27,,,0.27,,1996.0,,http://www.vgchartz.com/game/3870/fushigi-no-dungeon-fuurai-no-shiren-gb-tsukikagemura-no-kaibutsu/?region=All,1,,/games/boxart/full_8848101JapanFrontccc.jpg,0.27
7254,NHL 07,nhl-07,Sports,E10,X360,EA Sports,EA Canada,,8.0,,0.0,0.27,0.25,0.0,,0.02,2006.0,,http://www.vgchartz.com/game/5523/nhl-07/?region=All,1,,/games/boxart/full_1437659AmericaFrontccc.jpg,0.27
7255,NHL 2K11,nhl-2k11,Sports,E10,Wii,2K Sports,Visual Concepts,,6.3,,0.0,0.27,0.23,0.02,,0.02,2010.0,,http://www.vgchartz.com/game/43830/nhl-2k11/?region=All,1,,/games/boxart/full_nhl-2k11_10AmericaFront.jpg,0.27
7256,Over the Hedge,over-the-hedge,Platform,E,GBA,Activision,Vicarious Visions,,,,0.0,0.27,0.19,0.07,,0.0,2006.0,,http://www.vgchartz.com/game/14963/over-the-hedge/?region=All,1,,/games/boxart/full_8664729AmericaFrontccc.jpg,0.27
7257,Wave Rally,wave-rally,Racing,E,PS2,Eidos Interactive,Opus Studio,,,,0.0,0.27,0.13,0.1,,0.03,2001.0,,http://www.vgchartz.com/game/2643/wave-rally/?region=All,1,,/games/boxart/full_2579862AmericaFrontccc.jpg,0.27
7258,Disney's Chicken Little,disneys-chicken-little,Platform,E10,GC,Buena Vista,Avalanche Software,,7.0,,0.0,0.27,0.21,0.05,,0.01,2005.0,,http://www.vgchartz.com/game/351/disneys-chicken-little/?region=All,1,,/games/boxart/2545376ccc.jpg,0.27
7259,Brain Age: Concentration Training,brain-age-concentration-training,Misc,E,3DS,Nintendo,Nintendo,,7.5,,0.0,0.27,,,0.27,,2013.0,30th Aug 18,http://www.vgchartz.com/game/70866/brain-age-concentration-training/?region=All,1,,/games/boxart/full_6316003AmericaFrontccc.jpg,0.27
7260,Ty the Tasmanian Tiger,ty-the-tasmanian-tiger,Platform,E,GC,Electronic Arts,Krome Studios,,7.1,,0.0,0.27,0.21,0.05,,0.01,2002.0,,http://www.vgchartz.com/game/2553/ty-the-tasmanian-tiger/?region=All,1,,/games/boxart/2785766ccc.jpg,0.27
7261,WWE Road to WrestleMania X8,wwe-road-to-wrestlemania-x8,Fighting,E,GBA,THQ,Natsume,,,,0.0,0.27,0.19,0.07,,0.0,2002.0,,http://www.vgchartz.com/game/25639/wwe-road-to-wrestlemania-x8/?region=All,1,,/games/boxart/full_wwe-road-to-wrestlemania-x8_759AmericaFront.jpg,0.27
7262,Yu-Gi-Oh! The Sacred Cards (JP weekly sales),yu-gi-oh-the-sacred-cards-jp-weekly-sales,Role-Playing,E,GBA,Konami,Konami,,,,0.0,0.27,,,0.26,0.01,2003.0,,http://www.vgchartz.com/game/4778/yu-gi-oh-the-sacred-cards-jp-weekly-sales/?region=All,1,,/games/boxart/full_1635469AmericaFrontccc.jpg,0.27
7263,Medarot 3: Kabuto / Kuwagata Version,medarot-3-kabuto,Role-Playing,,GB,Imagineer,Natsume,,,,0.0,0.27,,,0.27,0.0,2000.0,,http://www.vgchartz.com/game/3734/medarot-3-kabuto-kuwagata-version/?region=All,1,,/games/boxart/default.jpg,0.27
7264,Fullmetal Alchemist 2: Curse of the Crimson Elixir,fullmetal-alchemist-2-curse-of-the-crimson-elixir,Role-Playing,T,PS2,Square Enix,Racjin,,,,0.0,0.27,0.13,0.1,,0.03,2005.0,,http://www.vgchartz.com/game/19914/fullmetal-alchemist-2-curse-of-the-crimson-elixir/?region=All,1,,/games/boxart/full_7729353AmericaFrontccc.jpg,0.27
7265,Tiger Woods PGA Tour 07,tiger-woods-pga-tour-07,Sports,E,PSP,EA Sports,Team Fusion,,7.6,,0.0,0.27,0.2,0.04,,0.03,2006.0,,http://www.vgchartz.com/game/5875/tiger-woods-pga-tour-07/?region=All,1,,/games/boxart/9939047ccc.jpg,0.27
7266,NASCAR 06: Total Team Control,nascar-06-total-team-control,Racing,E,XB,EA Sports,EA Tiburon,,,,0.0,0.27,0.2,0.06,,0.01,2005.0,,http://www.vgchartz.com/game/1487/nascar-06-total-team-control/?region=All,1,,/games/boxart/1298804ccc.jpg,0.27
7267,BloodRayne 2,bloodrayne-2,Shooter,M,PS2,Majesco,Terminal Reality,,,,0.0,0.27,0.13,0.1,,0.03,2004.0,,http://www.vgchartz.com/game/4889/bloodrayne-2/?region=All,1,,/games/boxart/973754ccc.jpg,0.27
7268,Punch-Out!!,punch-out,Sports,E,VC,Nintendo,Nintendo IRD,,,,0.0,0.27,0.0,0.22,0.05,,2007.0,,http://www.vgchartz.com/game/19418/punch-out/?region=All,1,,/games/boxart/9561404ccc.jpg,0.27
7269,Skylanders SWAP Force,skylanders-swap-force,Platform,E10,3DS,Activision,n-Space,,7.7,,0.0,0.27,0.12,0.13,,0.02,2013.0,16th Jan 18,http://www.vgchartz.com/game/73006/skylanders-swap-force/?region=All,1,,/games/boxart/full_4496148AmericaFrontccc.jpg,0.27
7270,NHL 2002,nhl-2002,Sports,E,XB,EA Sports,EA Canada,,,,0.0,0.27,0.2,0.06,,0.01,2001.0,,http://www.vgchartz.com/game/1618/nhl-2002/?region=All,1,,/games/boxart/full_nhl-2002_922AmericaFront.jpg,0.27
7271,Rock Revolution,rock-revolution,Misc,T,PS3,Konami,Zoe Mode / HB Studios,,,,0.0,0.27,0.25,,,0.02,2008.0,,http://www.vgchartz.com/game/24758/rock-revolution/?region=All,1,,/games/boxart/1230147ccc.jpg,0.27
7272,Command & Conquer,command-amp-conquer,Strategy,T,N64,Nintendo,Looking Glass Studios,,,,0.0,0.27,0.22,0.05,,0.0,1999.0,,http://www.vgchartz.com/game/384/command-amp-conquer/?region=All,1,,/games/boxart/full_5420734AmericaFrontccc.jpg,0.27
7273,Condemned: Criminal Origins,condemned-criminal-origins,Action,M,X360,Sega,Monolith Productions,,8.2,,0.27,0.0,,,,,2005.0,,http://www.vgchartz.com/game/387/condemned-criminal-origins/?region=All,1,,/games/boxart/4466920ccc.jpg,0.27
7274,Jikkyou Powerful Pro Yakyuu 5,jikkyou-powerful-pro-yakyuu-5,Sports,,N64,Konami,Diamond Head,,,,0.0,0.27,,,0.27,0.0,1998.0,,http://www.vgchartz.com/game/4071/jikkyou-powerful-pro-yakyuu-5/?region=All,1,,/games/boxart/full_1074032JapanFrontccc.jpg,0.27
7275,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken SE,jissen-pachi-slot-hisshouhou-hokuto-no-ken-se,Misc,,PS2,Sega,Sammy Studios,,,,0.27,0.0,,,,,2006.0,,http://www.vgchartz.com/game/3543/jissen-pachi-slot-hisshouhou-hokuto-no-ken-se/?region=All,1,,/games/boxart/full_1086757JapanFrontccc.jpg,0.27
7276,NBA In The Zone '98,nba-in-the-zone-98,Sports,E,N64,Konami,Konami Computer Entertainment Osaka,,,,0.0,0.27,0.25,0.02,,0.0,1998.0,,http://www.vgchartz.com/game/1518/nba-in-the-zone-98/?region=All,1,,/games/boxart/5943341ccc.jpg,0.27
7277,NBA Jam 99,nba-jam-99,Sports,E,N64,Acclaim Entertainment,Iguana Entertainment,,,,0.0,0.27,0.25,0.02,,0.0,1998.0,,http://www.vgchartz.com/game/1525/nba-jam-99/?region=All,1,,/games/boxart/1765572ccc.jpg,0.27
7278,Shadow Man,shadow-man,Action,M,N64,Acclaim Entertainment,Acclaim Studios Teesside,,,,0.0,0.27,0.18,0.08,,0.01,1999.0,08th Oct 18,http://www.vgchartz.com/game/5682/shadow-man/?region=All,1,,/games/boxart/5776397ccc.jpg,0.27
7279,The Conduit,the-conduit,Shooter,T,Wii,Sega,High Voltage Software,,6.6,8.2,0.27,0.0,,,,,2009.0,,http://www.vgchartz.com/game/19541/the-conduit/?region=All,1,8.3,/games/boxart/full_3659941AmericaFrontccc.jpg,0.27
7280,Beyblade: Metal Masters,beyblade-metal-masters,Action,E,DS,Konami,Hudson Soft,,,,0.0,0.27,0.14,0.1,,0.03,2011.0,,http://www.vgchartz.com/game/51926/beyblade-metal-masters/?region=All,1,,/games/boxart/full_beyblade-metal-masters_743AmericaFront.jpg,0.27
7281,Gun,gun,Shooter,M,X360,Activision,Neversoft Entertainment,,7.5,,0.0,0.27,0.24,0.01,,0.02,2005.0,,http://www.vgchartz.com/game/5174/gun/?region=All,1,,/games/boxart/2387484ccc.jpg,0.27
7282,Shadow of Rome,shadow-of-rome,Action,M,PS2,Capcom,Capcom,,,,0.0,0.27,0.13,0.1,,0.03,2005.0,,http://www.vgchartz.com/game/2021/shadow-of-rome/?region=All,1,,/games/boxart/full_757445AmericaFrontccc.jpg,0.27
7283,Killing Floor 2,killing-floor-2,Shooter,M,PS4,Tripwire Interactive,Tripwire Interactive,,,,0.0,0.27,0.19,0.03,,0.05,2016.0,30th May 18,http://www.vgchartz.com/game/84936/killing-floor-2/?region=All,1,,/games/boxart/full_8056380PALFrontccc.jpg,0.27
7284,Harry Potter and the Order of the Phoenix,harry-potter-and-the-order-of-the-phoenix,Adventure,E10,PS2,Electronic Arts,EA Games,,,,0.0,0.27,0.13,0.1,,0.03,2007.0,,http://www.vgchartz.com/game/6997/harry-potter-and-the-order-of-the-phoenix/?region=All,1,,/games/boxart/3013254ccc.jpg,0.27
7285,Robinson: The Journey,robinson-the-journey,Action-Adventure,E,PS4,Sony Interactive Entertainment,Crytek,,,,0.0,0.27,0.14,0.09,,0.05,2016.0,14th Sep 18,http://www.vgchartz.com/game/139457/robinson-the-journey/?region=All,1,,/games/boxart/full_1045409AmericaFrontccc.jpg,0.27
7286,Driveclub VR,driveclub-vr,Racing,E,PS4,Sony Interactive Entertainment,Evolution Studios,,,,0.0,0.27,0.12,0.09,0.01,0.04,2016.0,25th Sep 18,http://www.vgchartz.com/game/137628/driveclub-vr/?region=All,1,,/games/boxart/full_4987141AmericaFrontccc.jpg,0.27
7287,Dragon Ball Z: Tenkaichi Tag Team,dragon-ball-z-tenkaichi-tag-team,Fighting,T,PSP,Namco Bandai,Dimps Corporation,,6.0,,0.0,0.27,0.11,0.04,0.09,0.03,2010.0,,http://www.vgchartz.com/game/45591/dragon-ball-z-tenkaichi-tag-team/?region=All,1,,/games/boxart/full_dragon-ball-z-tenkaichi-tag-team_1AmericaFront.jpg,0.27
7288,Shenmue I & II,shenmue-i-amp-ii,Action-Adventure,T,PS4,Sega,Sega,,,,0.0,0.27,0.09,0.1,0.05,0.04,2018.0,19th Dec 18,http://www.vgchartz.com/game/221914/shenmue-i-amp-ii/?region=All,1,,/games/boxart/full_2130983AmericaFrontccc.jpg,0.27
7289,Stuntman: Ignition,stuntman-ignition,Racing,T,PS2,THQ,Paradigm Entertainment,,,,0.0,0.27,0.13,0.1,,0.03,2007.0,,http://www.vgchartz.com/game/7229/stuntman-ignition/?region=All,1,,/games/boxart/5931981ccc.jpg,0.27
7290,Fantastic 4,fantastic-4,Action,T,XB,Activision,7 Studios,,,,0.0,0.27,0.2,0.06,,0.01,2005.0,,http://www.vgchartz.com/game/711/fantastic-4/?region=All,1,,/games/boxart/full_5069461AmericaFrontccc.jpg,0.27
7291,The Amazing Spider-Man 2 (2014),the-amazing-spider-man-2-2014,Action-Adventure,T,PS3,Activision,Beenox,,,,0.0,0.27,0.06,0.14,0.02,0.04,2014.0,19th Mar 18,http://www.vgchartz.com/game/78446/the-amazing-spider-man-2-2014/?region=All,1,,/games/boxart/full_6696455AmericaFrontccc.jpg,0.27
