Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
19001,Assassin's Creed Chronicles,assassins-creed-chronicles,Action,T,XOne,Ubisoft,Climax Studios,,,,0.0,0.01,,0.01,,0.0,2016.0,03rd Jul 18,http://www.vgchartz.com/game/86357/assassins-creed-chronicles/?region=All,1,,/games/boxart/full_5434204AmericaFrontccc.jpg,0.01
19002,Battle Garegga Rev.2016,battle-garegga-rev2016,Strategy,,PS4,M2,Arc System Works,,,,0.0,0.01,,,0.01,,2016.0,20th Sep 18,http://www.vgchartz.com/game/150229/battle-garegga-rev2016/?region=All,1,,/games/boxart/full_8936101JapanFrontccc.jpg,0.01
19003,Heart no Kuni no Alice: Wonderful Twin World,heart-no-kuni-no-alice-wonderful-twin-world,Misc,,PSP,Quinrose,Unknown,,,,0.0,0.01,,,0.01,,2014.0,,http://www.vgchartz.com/game/82557/heart-no-kuni-no-alice-wonderful-twin-world/?region=All,1,,/games/boxart/default.jpg,0.01
19004,Madagascar: Escape 2 Africa,madagascar-escape-2-africa,Action,E10,PC,Activision,Aspyr,,,,0.0,0.01,0.01,,,0.0,2008.0,,http://www.vgchartz.com/game/28820/madagascar-escape-2-africa/?region=All,1,,/games/boxart/full_5115882AmericaFrontccc.jpg,0.01
19005,Icewind Dale II,icewind-dale-ii,Role-Playing,T,PC,Interplay,Black Isle Studios,,,,0.0,0.01,0.0,0.01,,0.0,2002.0,,http://www.vgchartz.com/game/16887/icewind-dale-ii/?region=All,1,,/games/boxart/full_icewind-dale-ii_579AmericaFront.jpg,0.01
19006,Wade Hixton's Counter Punch,wade-hixtons-counter-punch,Sports,T,GBA,"Destination Software, Inc",Inferno Games,,,,0.0,0.01,0.01,0.0,,0.0,2004.0,,http://www.vgchartz.com/game/13858/wade-hixtons-counter-punch/?region=All,1,,/games/boxart/2063643ccc.jpg,0.01
19007,Junjou Romanchika: Koi no Doki Doki Daisakusen,junjou-romanchika-koi-no-doki-doki-daisakusen,Adventure,,PS2,Marvelous Interactive,Marvelous Interactive,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/29415/junjou-romanchika-koi-no-doki-doki-daisakusen/?region=All,1,,/games/boxart/full_junjou-romanchika-koi-no-doki-doki-daisakusen_6JapanFront.jpg,0.01
19008,Tropico 3: Gold Edition,tropico-3-gold-edition,Strategy,T,PC,Kalypso,Haemimont Games,,,,0.0,0.01,,0.01,,0.0,2010.0,,http://www.vgchartz.com/game/48953/tropico-3-gold-edition/?region=All,1,,/games/boxart/full_tropico-3-gold-edition_797AmericaFront.jpg,0.01
19009,Shin Koihime Musou: Otome Taisen * Sangokushi Engi,shin-koihime-musou-otome-taisen-sangokushi-engi,Misc,,PS3,Views,Unknown,,,,0.0,0.01,,,0.01,,2014.0,,http://www.vgchartz.com/game/79229/shin-koihime-musou-otome-taisen-sangokushi-engi/?region=All,1,,/games/boxart/default.jpg,0.01
19010,Luxor: Pharaoh's Challenge,luxor-pharaohs-challenge,Puzzle,E,DS,Mumbo Jumbo,Mac Play,,,,0.0,0.01,,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/40985/luxor-pharaohs-challenge/?region=All,1,,/games/boxart/full_6725664AmericaFrontccc.jpg,0.01
19011,Outdoors Unleashed: Alaska 3D,outdoors-unleashed-alaska-3d,Sports,T,3DS,Mastiff,Mastiff,,,,0.0,0.01,0.01,,,0.0,2011.0,,http://www.vgchartz.com/game/68664/outdoors-unleashed-alaska-3d/?region=All,1,,/games/boxart/full_7688087AmericaFrontccc.jpg,0.01
19012,Winning Post 8 2018,winning-post-8-2018,Sports,,NS,Koei Tecmo,Koei Tecmo Games,,,,0.0,0.01,,,0.01,,2018.0,30th Jul 18,http://www.vgchartz.com/game/221398/winning-post-8-2018/?region=All,1,,/games/boxart/full_9588937JapanFrontccc.jpg,0.01
19013,Gardening Mama 2: Forest Friends,gardening-mama-2-forest-friends,Simulation,E,3DS,Majesco Entertainment,Cooking Mama Ltd.,,,,0.0,0.01,,0.01,,0.0,2014.0,24th Jan 19,http://www.vgchartz.com/game/79417/gardening-mama-2-forest-friends/?region=All,1,,/games/boxart/full_9031323AmericaFrontccc.png,0.01
19014,Sebastien Loeb Rally EVO,sebastien-loeb-rally-evo,Racing,E,XOne,Square Enix,Milestone S.r.l,,,,0.0,0.01,,0.01,,0.0,2016.0,13th Sep 18,http://www.vgchartz.com/game/86136/sebastien-loeb-rally-evo/?region=All,1,,/games/boxart/full_5783262AmericaFrontccc.jpg,0.01
19015,Heart no Kuni no Alice,heart-no-kuni-no-alice,Adventure,,PS2,Prototype,Prototype,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/27144/heart-no-kuni-no-alice/?region=All,1,,/games/boxart/full_7393720JapanFrontccc.jpg,0.01
19016,Shijyou Saikyou no Deshi Kenichi: Gekitou! Ragnarok Hachikengou,shijyou-saikyou-no-deshi-kenichi-gekitou-ragnarok-hachikengou,Fighting,,PS2,Capcom,Capcom,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/3491/shijyou-saikyou-no-deshi-kenichi-gekitou-ragnarok-hachikengou/?region=All,1,,/games/boxart/full_shijyou-saikyou-no-deshi-kenichi-gekitou-ragnarok-hachikengou_2JapanFront.jpg,0.01
19017,Juggler DS,juggler-ds,Misc,,DS,Commseed,Commseed,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/28937/juggler-ds/?region=All,1,,/games/boxart/full_8566159JapanFrontccc.jpg,0.01
19018,The Eye of Judgment: Legends,the-eye-of-judgment-legends,Strategy,E10,PSP,Sony Computer Entertainment,SCE Japan Studio,,,,0.0,0.01,,0.0,0.01,0.0,2010.0,17th Sep 18,http://www.vgchartz.com/game/42642/the-eye-of-judgment-legends/?region=All,1,,/games/boxart/full_the-eye-of-judgment-legends_214PALFront.jpg,0.01
19019,Katekyoo Hitman Reborn! Kindan no Yami no Delta,katekyoo-hitman-reborn-kindan-no-yami-no-delta,Action,,Wii,Marvelous Interactive,Marvelous Interactive,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/28582/katekyoo-hitman-reborn-kindan-no-yami-no-delta/?region=All,1,,/games/boxart/full_9555975JapanFrontccc.jpg,0.01
19020,Yahari Game Demo Ore no Seishun Love-Kome wa Machigatteiru. & Zoku: Oatome Set,yahari-game-demo-ore-no-seishun-love-kome-wa-machigatteiru-amp-zoku-oatome-set,Adventure,,PS4,5pb,5pb. Inc.,,,,0.0,0.01,,,0.01,,2017.0,21st Sep 18,http://www.vgchartz.com/game/217178/yahari-game-demo-ore-no-seishun-love-kome-wa-machigatteiru-amp-zoku-oatome-set/?region=All,1,,/games/boxart/full_5569134JapanFrontccc.jpg,0.01
19021,Alone in the Dark (2008),alone-in-the-dark-2008,Adventure,M,PC,Atari,Eden Studios,,,,0.0,0.01,,0.01,,0.0,2008.0,30th Jun 18,http://www.vgchartz.com/game/15667/alone-in-the-dark-2008/?region=All,1,,/games/boxart/full_7301205AmericaFrontccc.jpg,0.01
19022,Mothergunship,mothergunship,Shooter,,PS4,Sold Out,Grip Games,,,,0.0,0.01,0.01,,,0.0,2018.0,03rd Apr 18,http://www.vgchartz.com/game/221762/mothergunship/?region=All,1,,/games/boxart/full_9443187AmericaFrontccc.jpg,0.01
19023,Razor Freestyle Scooter,razor-freestyle-scooter,Sports,E,GBA,Crave Entertainment,Crawfish Interactive,,,,0.0,0.01,0.01,0.0,,0.0,2001.0,,http://www.vgchartz.com/game/28191/razor-freestyle-scooter/?region=All,1,,/games/boxart/full_9906443AmericaFrontccc.jpg,0.01
19024,Who Wants to be a Millionaire: 2nd Edition,who-wants-to-be-a-millionaire-2nd-edition,Misc,,DS,Ubisoft,Route 1 Games,,,,0.0,0.01,,0.01,,0.0,2008.0,,http://www.vgchartz.com/game/43700/who-wants-to-be-a-millionaire-2nd-edition/?region=All,1,,/games/boxart/full_8007875PALFrontccc.jpg,0.01
19025,Winning Eleven: Pro Evolution Soccer 2007,winning-eleven-pro-evolution-soccer-2007,Sports,E,PC,Konami,Konami Computer Entertainment Tokyo,,,,0.0,0.01,,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/27714/winning-eleven-pro-evolution-soccer-2007/?region=All,1,,/games/boxart/full_135479AmericaFrontccc.jpg,0.01
19026,Vitamin Y,vitamin-y,Adventure,,DS,D3 Publisher,HuneX,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/28496/vitamin-y/?region=All,1,,/games/boxart/full_6208239JapanFrontccc.jpg,0.01
19027,Egg Mania: Eggstreme Madness,egg-mania-eggstreme-madness,Puzzle,E,GC,Kemco,HotGen Studios,,,,0.0,0.01,0.01,0.0,,0.0,2002.0,,http://www.vgchartz.com/game/631/egg-mania-eggstreme-madness/?region=All,1,,/games/boxart/8061095ccc.jpg,0.01
19028,Rugby Challenge 3,rugby-challenge-3,Sports,,XOne,Alternative Software,Wicked Witch Software,,,,0.0,0.01,,0.01,,0.0,2016.0,18th Apr 18,http://www.vgchartz.com/game/86214/rugby-challenge-3/?region=All,1,,/games/boxart/full_3762352PALFrontccc.jpg,0.01
19029,Sega Rally Revo,sega-rally-revo,Racing,E,PC,Sega,Sega Racing Studio,,,,0.0,0.01,,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/23580/sega-rally-revo/?region=All,1,,/games/boxart/7423907ccc.jpg,0.01
19030,Magicians Academy,magicians-academy,Role-Playing,,PS2,Enterbrain,Enterbrain,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/6631/magicians-academy/?region=All,1,,/games/boxart/full_1062973JapanFrontccc.jpg,0.01
19031,Rabbids Invasion: The Interactive TV Show,rabbids-invasion-the-interactive-tv-show,Misc,E,XOne,Ubisoft,Ubisoft Paris,,,,0.0,0.01,,0.01,,0.0,2014.0,03rd Jan 19,http://www.vgchartz.com/game/84846/rabbids-invasion-the-interactive-tv-show/?region=All,1,,/games/boxart/full_2766482AmericaFrontccc.jpg,0.01
19032,Memories Off #5: Togireta Film,memories-off-5-togireta-film,Adventure,,PSP,5pb,5pb. Games,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/31455/memories-off-5-togireta-film/?region=All,1,,/games/boxart/full_8558994JapanFrontccc.jpg,0.01
19033,Exstetra,exstetra,Misc,,3DS,FuRyu Corporation,Unknown,,,,0.0,0.01,,,0.01,,2013.0,,http://www.vgchartz.com/game/72278/exstetra/?region=All,1,,/games/boxart/default.jpg,0.01
19034,Farming 2017 - The Simulation,farming-2017-the-simulation,Simulation,,PS4,UIG Entertainment,UIG Entertainment,,,,0.0,0.01,,0.01,,0.0,2016.0,09th Apr 18,http://www.vgchartz.com/game/92056/farming-2017-the-simulation/?region=All,1,,/games/boxart/full_360198PALFrontccc.png,0.01
19035,Lucian Bee's: Resurrection Supernova,lucian-bees-resurrection-supernova,Adventure,,PS2,5pb,HuneX,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/36212/lucian-bees-resurrection-supernova/?region=All,1,,/games/boxart/full_8371312JapanFrontccc.jpg,0.01
19036,Zombi,zombi,Action,M,XOne,Ubisoft,Ubisoft Montpellier,,,,0.0,0.01,,0.01,,0.0,2016.0,17th Jan 18,http://www.vgchartz.com/game/85822/zombi/?region=All,1,,/games/boxart/full_3515976PALFrontccc.jpg,0.01
19037,Grand Prix Legends,grand-prix-legends,Racing,E,PC,Sierra Entertainment,Papyrus,,,,0.0,0.01,,0.01,,0.0,1998.0,,http://www.vgchartz.com/game/45599/grand-prix-legends/?region=All,1,,/games/boxart/full_grand-prix-legends_9AmericaFront.jpg,0.01
19038,Transformers: Fall of Cybertron,transformers-fall-of-cybertron,Action,RP,PC,Activision,High Moon Studios,,,,0.0,0.01,0.01,0.0,,0.0,2012.0,,http://www.vgchartz.com/game/70351/transformers-fall-of-cybertron/?region=All,1,,/games/boxart/default.jpg,0.01
19039,Tsukigime Ranko's Longest Day,tsukigime-rankos-longest-day,Misc,,PS3,Namco Bandai Games,Unknown,,,,0.0,0.01,,0.01,,0.0,2014.0,,http://www.vgchartz.com/game/79686/tsukigime-rankos-longest-day/?region=All,1,,/games/boxart/default.jpg,0.01
19040,Pro Evolution Soccer 2010,pro-evolution-soccer-2010,Sports,E,PC,Konami,Konami,,,,0.0,0.01,,0.01,,0.0,2009.0,,http://www.vgchartz.com/game/33402/pro-evolution-soccer-2010/?region=All,1,,/games/boxart/full_8209AmericaFrontccc.jpg,0.01
19041,Smart Boy's Winter Wonderland,smart-boys-winter-wonderland,Misc,E,DS,UFO Interactive,Starfish Inc.,,,,0.0,0.01,0.01,,,0.0,2008.0,,http://www.vgchartz.com/game/25987/smart-boys-winter-wonderland/?region=All,1,,/games/boxart/full_5220815AmericaFrontccc.jpg,0.01
19042,Teenage Mutant Ninja Turtles,teenage-mutant-ninja-turtles,Platform,E,VC,Konami Digital Entertainment,Konami,,,,0.0,0.01,,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/17972/teenage-mutant-ninja-turtles/?region=All,1,,/games/boxart/3111567ccc.jpg,0.01
19043,WSC REAL 09: World Snooker Championship,wsc-real-09-world-snooker-championship,Sports,,PS3,Deep Silver,Blade Interactive,,,,0.0,0.01,,0.01,,0.0,2009.0,,http://www.vgchartz.com/game/33022/wsc-real-09-world-snooker-championship/?region=All,1,,/games/boxart/full_2267477PALFrontccc.jpg,0.01
19044,Ken ga Kimi: Momoyo Tsuzuri,ken-ga-kimi-momoyo-tsuzuri,Adventure,,PSV,Rejet,Unknown,,,,0.0,0.01,,,0.01,,2016.0,,http://www.vgchartz.com/game/151450/ken-ga-kimi-momoyo-tsuzuri/?region=All,1,,/games/boxart/full_5998044JapanFrontccc.jpg,0.01
19045,Tokimeki Restaurant: Project Tristars,tokimeki-restaurant-project-tristars,Visual Novel,,PSV,KOEI,Ruby Party,,,,0.0,0.01,,,0.01,,2018.0,07th Mar 18,http://www.vgchartz.com/game/221261/tokimeki-restaurant-project-tristars/?region=All,1,,/games/boxart/full_4798515JapanFrontccc.jpg,0.01
19046,Aiyoku no Eustia,aiyoku-no-eustia,Misc,,PSV,Dramatic Create,August,,,,0.0,0.01,,,0.01,,2014.0,,http://www.vgchartz.com/game/83438/aiyoku-no-eustia/?region=All,1,,/games/boxart/full_6896849JapanFrontccc.jpg,0.01
19047,Captain Rainbow,captain-rainbow,Adventure,,Wii,Nintendo,skip Ltd.,,7.0,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/24655/captain-rainbow/?region=All,1,,/games/boxart/full_4364164JapanFrontccc.jpg,0.01
19048,DoDonPachi Daifukkatsu: Black Label,dodonpachi-daifukkatsu-black-label,Shooter,,X360,Cave,Cave,,,,0.0,0.01,,,0.01,,2011.0,,http://www.vgchartz.com/game/48762/dodonpachi-daifukkatsu-black-label/?region=All,1,,/games/boxart/full_dodonpachi-resurrection-black-label_601JapanFront.jpg,0.01
19049,Dragon Ball Z for Kinect,dragon-ball-z-for-kinect,Misc,,X360,Namco Bandai Games,Unknown,,,,0.0,0.01,0.01,0.0,,0.0,2012.0,,http://www.vgchartz.com/game/71317/dragon-ball-z-for-kinect/?region=All,1,,/games/boxart/full_9609413PALFrontccc.png,0.01
19050,Re:Zero - Kara Hajimeru Isekai Seikatsu - Death or Kiss,rezero-kara-hajimeru-isekai-seikatsu-death-or-kiss,Adventure,,PS4,5pb,MAGES,,,,0.0,0.01,,,0.01,,2017.0,21st Sep 18,http://www.vgchartz.com/game/166779/rezero-kara-hajimeru-isekai-seikatsu-death-or-kiss/?region=All,1,,/games/boxart/full_1733289JapanFrontccc.jpg,0.01
19051,Space Raiders,space-raiders,Shooter,T,GC,Mastiff,Taito Corporation,,2.9,,0.0,0.01,0.01,0.0,,0.0,2004.0,,http://www.vgchartz.com/game/2128/space-raiders/?region=All,1,,/games/boxart/1884551ccc.jpg,0.01
19052,"Shinobi, Koi Utsutsu: Setsugetsuka Koi Emaki"," koi utsutsu setsugetsuka koi emaki""",Action,,PSV,Idea Factory,Unknown,,,,0.0,0.01,,,0.01,,2015.0,,http://www.vgchartz.com/game/85722/shinobi-koi-utsutsu-setsugetsuka-koi-emaki/?region=All,1,,/games/boxart/full_6333005JapanFrontccc.jpg,0.01
19053,Ishin no Arashi: Shippuu Ryuumeden,ishin-no-arashi-shippuu-ryuumeden,Strategy,,DS,Tecmo Koei,Tecmo Koei Games,,,,0.0,0.01,,,0.01,,2010.0,30th Jul 18,http://www.vgchartz.com/game/47153/ishin-no-arashi-shippuu-ryuumeden/?region=All,1,,/games/boxart/full_ishin-no-arashi-shippuu-ryuumeden_5JapanFront.jpg,0.01
19054,Taishou Mebiusline: Teito Bibouroku Hare,taishou-mebiusline-teito-bibouroku-hare,Adventure,,PSV,Dramatic Create,Dramatic Create,,,,0.0,0.01,,,0.01,,2017.0,,http://www.vgchartz.com/game/199853/taishou-mebiusline-teito-bibouroku-hare/?region=All,1,,/games/boxart/full_5247402JapanFrontccc.jpg,0.01
19055,Dengeki Gakuen RPG: Cross of Venus Special,dengeki-gakuen-rpg-cross-of-venus-special,Role-Playing,,DS,ASCII Media Works,ASCII Media Works,,,,0.0,0.01,,,0.01,,2011.0,,http://www.vgchartz.com/game/48384/dengeki-gakuen-rpg-cross-of-venus-special/?region=All,1,,/games/boxart/full_dengeki-gakuen-rpg-cross-of-venus-special_847JapanFront.jpg,0.01
19056,Muv-Luv Alternative,muv-luv-alternative,Misc,,PS3,5pb,Unknown,,,,0.0,0.01,,,0.01,,2012.0,,http://www.vgchartz.com/game/71131/muv-luv-alternative/?region=All,1,,/games/boxart/default.jpg,0.01
19057,Touhou Genso Wanderer Tod: Reloaded,touhou-genso-wanderer-tod-reloaded,Role-Playing,,PSV,Mediascape,Unknown,,,,0.0,0.01,,,0.01,,2016.0,,http://www.vgchartz.com/game/151451/touhou-genso-wanderer-tod-reloaded/?region=All,1,,/games/boxart/default.jpg,0.01
19058,"Tsumigui: Sen no Noroi, Sen no Inori for V"," sen no inori for v""",Adventure,,PSV,Dramatic Create,Dramatic Create,,,,0.0,0.01,,,0.01,,2017.0,,http://www.vgchartz.com/game/189200/tsumigui-sen-no-noroi-sen-no-inori-for-v/?region=All,1,,/games/boxart/full_3806032JapanFrontccc.jpg,0.01
19059,Koi Sentai Love & Peace the P.S.P: Power Zenkai! Special Youso Tenkomori de Portable Ka Daisakusen de Aru!,koi-sentai-love-amp-peace-the-psp-power-zenkai-special-youso-tenkomori-de-portable-ka-daisakusen-de-aru,Misc,,PSP,Broccoli,Unknown,,,,0.0,0.01,,,0.01,,2012.0,,http://www.vgchartz.com/game/70951/koi-sentai-love-amp-peace-the-psp-power-zenkai-special-youso-tenkomori-de-portable-ka-daisakusen-de-aru/?region=All,1,,/games/boxart/default.jpg,0.01
19060,Case Closed: One Truth Prevails,case-closed-one-truth-prevails,Adventure,,Wii,Nobilis,Marvelous Interactive,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/2979/case-closed-one-truth-prevails/?region=All,1,,/games/boxart/full_7710096PALFrontccc.jpg,0.01
19061,F1 2018,f1-2018,Racing,E,PC,Codemasters,Codemasters Birmingham,,,,0.0,0.01,,0.01,,0.0,2018.0,26th Sep 18,http://www.vgchartz.com/game/222411/f1-2018/?region=All,1,,/games/boxart/full_8045951PALFrontccc.jpg,0.01
19062,Bomberman,bomberman,Puzzle,,Wii,Hudson Entertainment,Hudson Soft,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/27368/bomberman/?region=All,1,,/games/boxart/full_8031613JapanFrontccc.jpg,0.01
19063,Slotter Mania P: Tetsuya Shinjuku vs Ueno,slotter-mania-p-tetsuya-shinjuku-vs-ueno,Misc,,PSP,Dorart,Dorart,,,,0.0,0.01,,,0.01,,2010.0,,http://www.vgchartz.com/game/41717/slotter-mania-p-tetsuya-shinjuku-vs-ueno/?region=All,1,,/games/boxart/full_2439561JapanFrontccc.jpg,0.01
19064,Slotter Mania P: Tetsuya Shinjuku vs Ueno,slotter-mania-p-tetsuya-shinjuku-vs-ueno,Misc,,PSP,Dorart,Unknown,,,,0.0,0.01,,,0.01,,2010.0,,http://www.vgchartz.com/game/70431/slotter-mania-p-tetsuya-shinjuku-vs-ueno/?region=All,1,,/games/boxart/default.jpg,0.01
19065,Clive Barker's Jericho,clive-barkers-jericho,Shooter,M,PC,Codemasters,Mercury Steam / Alchemic Productions,,6.4,,0.0,0.01,,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/12258/clive-barkers-jericho/?region=All,1,,/games/boxart/7294732ccc.jpg,0.01
19066,Legends of Oz: Dorothy's Return,legends-of-oz-dorothys-return,Misc,,3DS,GameMill,Unknown,,,,0.0,0.01,,0.01,,0.0,2014.0,,http://www.vgchartz.com/game/81348/legends-of-oz-dorothys-return/?region=All,1,,/games/boxart/default.jpg,0.01
19067,Micro Machines V4,micro-machines-v4,Racing,E,PS2,Codemasters,Supersonic Software,,,,0.0,0.01,0.01,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/1349/micro-machines-v4/?region=All,1,,/games/boxart/full_8348324AmericaFrontccc.jpg,0.01
19068,Minds and Mystery: 5 Game Pack,minds-and-mystery-5-game-pack,Action,,PC,Focus Multimedia,Unknown,,,,0.0,0.01,,0.01,,0.0,2014.0,,http://www.vgchartz.com/game/86051/minds-and-mystery-5-game-pack/?region=All,1,,/games/boxart/default.jpg,0.01
19069,Daito Giken Koushiki Pachi-Slot Simulator: 24 - Twenty-Four,daito-giken-koushiki-pachi-slot-simulator-24-twenty-four,Misc,,PS2,Paon,Paon Corporation,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/27726/daito-giken-koushiki-pachi-slot-simulator-24-twenty-four/?region=All,1,,/games/boxart/full_6738828JapanFrontccc.jpg,0.01
19070,Unending Bloody Call,unending-bloody-call,Misc,,PSP,Asgard,Unknown,,,,0.0,0.01,,,0.01,,2012.0,,http://www.vgchartz.com/game/70833/unending-bloody-call/?region=All,1,,/games/boxart/default.jpg,0.01
19071,Shutsugeki! Otometachi no Senjou 2: Ikusabana no Kizuna,shutsugeki-otometachi-no-senjou-2-ikusabana-no-kizuna,Strategy,,PSP,System Soft,System Soft,,,,0.0,0.01,,,0.01,,2011.0,,http://www.vgchartz.com/game/50533/shutsugeki-otometachi-no-senjou-2-ikusabana-no-kizuna/?region=All,1,,/games/boxart/full_shutsugeki-otometachi-no-senjou-2-ikusabana-no-kizuna_177JapanFront.jpg,0.01
19072,Snood 2: On Vacation,snood-2-on-vacation,Puzzle,E,GBA,DSI Games,Rebellion Developments,,,,0.0,0.01,0.01,0.0,,0.0,2005.0,,http://www.vgchartz.com/game/28393/snood-2-on-vacation/?region=All,1,,/games/boxart/full_1500150AmericaFrontccc.jpg,0.01
19073,The Land Before Time: Into the Mysterious Beyond,the-land-before-time-into-the-mysterious-beyond,Platform,E,GBA,Game Factory,Sirius Games,,,,0.0,0.01,0.01,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/49580/the-land-before-time-into-the-mysterious-beyond/?region=All,1,,/games/boxart/full_the-land-before-time-into-the-mysterious-beyond_447AmericaFront.jpg,0.01
19074,Gal Gun 2,gal-gun-2,Simulation,M,PS4,PQube,Inti Creates,,,,0.0,0.01,,,0.01,,2018.0,04th Mar 18,http://www.vgchartz.com/game/220836/gal-gun-2/?region=All,1,4.0,/games/boxart/full_3952870AmericaFrontccc.jpg,0.01
19075,Satomi Hakkenden: Hachi Tamanoki,satomi-hakkenden-hachi-tamanoki,Misc,,PSP,Quinrose,Unknown,,,,0.0,0.01,,,0.01,,2014.0,,http://www.vgchartz.com/game/79647/satomi-hakkenden-hachi-tamanoki/?region=All,1,,/games/boxart/default.jpg,0.01
19076,Transformers: War for Cybertron,transformers-war-for-cybertron,Misc,,Mob,Activision,Unknown,,,,0.0,0.01,0.01,,,0.0,2010.0,,http://www.vgchartz.com/game/71302/transformers-war-for-cybertron/?region=All,1,,/games/boxart/default.jpg,0.01
19077,Wagamama High Spec,wagamama-high-spec,Adventure,,PSV,iMel,iMel,,,,0.0,0.01,,,0.01,,2017.0,,http://www.vgchartz.com/game/193414/wagamama-high-spec/?region=All,1,,/games/boxart/full_6735282JapanFrontccc.jpg,0.01
19078,King's Bounty: Armored Princess,kings-bounty-armored-princess,Strategy,,PC,1C Company,Katauri Interactive,,,,0.0,0.01,,0.01,,0.0,2009.0,,http://www.vgchartz.com/game/40507/kings-bounty-armored-princess/?region=All,1,,/games/boxart/full_5109276PALFrontccc.jpg,0.01
19079,Naraku no Shiro,naraku-no-shiro,Adventure,,PS2,Nippon Ichi Software,FOG (Full On Games),,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/17383/naraku-no-shiro/?region=All,1,,/games/boxart/full_3534285JapanFrontccc.jpg,0.01
19080,Persona 3: Dancing in Moonlight,persona-3-dancing-in-moonlight,Music,T,PSV,Atlus,Atlus,,,,0.0,0.01,,,0.01,,2018.0,13th Aug 18,http://www.vgchartz.com/game/220289/persona-3-dancing-in-moonlight/?region=All,1,,/games/boxart/full_9042043JapanFrontccc.jpg,0.01
19081,Shinigami to Shoujo,shinigami-to-shoujo,Adventure,,PSP,Takuyo,Takuyo,,,,0.0,0.01,,,0.01,,2011.0,,http://www.vgchartz.com/game/50935/shinigami-to-shoujo/?region=All,1,,/games/boxart/full_shinigami-to-shoujo_732JapanFront.jpg,0.01
19082,Mystereet,mystereet,Adventure,,PS2,Yeti,Abel Software,,,,0.0,0.01,,,0.01,,2006.0,,http://www.vgchartz.com/game/3867/mystereet/?region=All,1,,/games/boxart/full_4709348JapanFrontccc.jpg,0.01
19083,Samurai Shodown: Warrios Rage,samurai-shodown-warrios-rage,Fighting,T,PS,SNK,SNK Corporation,,,,0.0,0.01,0.01,0.0,,0.0,2000.0,,http://www.vgchartz.com/game/31813/samurai-shodown-warrios-rage/?region=All,1,,/games/boxart/full_5134747AmericaFrontccc.jpg,0.01
19084,Romeo Vs. Juliet,romeo-vs-juliet,Misc,,PSP,Quinrose,Unknown,,,,0.0,0.01,,,0.01,,2013.0,,http://www.vgchartz.com/game/75466/romeo-vs-juliet/?region=All,1,,/games/boxart/default.jpg,0.01
19085,World Snooker Championship 2007,world-snooker-championship-2007,Sports,,X360,Sega,Blade Interactive,,,,0.0,0.01,,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/28649/world-snooker-championship-2007/?region=All,1,,/games/boxart/full_8931793PALFrontccc.jpg,0.01
19086,Gungrave VR,gungrave-vr,Shooter,RP,PS4,Xseed Games,IGGYMOB,,,,0.0,0.01,0.01,,,0.0,2018.0,22nd Sep 18,http://www.vgchartz.com/game/222850/gungrave-vr/?region=All,1,,/games/boxart/full_5391853AmericaFrontccc.jpg,0.01
19087,Palais de Reine,palais-de-reine,Strategy,,PS2,Interchannel-Holon,Kogado Studio,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/12385/palais-de-reine/?region=All,1,,/games/boxart/full_5858068JapanFrontccc.jpg,0.01
19088,Utsusemi no Mawari,utsusemi-no-mawari,Adventure,,PSV,Matatabi,Matatabi,,,,0.0,0.01,,,0.01,,2017.0,,http://www.vgchartz.com/game/193506/utsusemi-no-mawari/?region=All,1,,/games/boxart/full_375606JapanFrontccc.jpg,0.01
