Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
8523,Viewtiful Joe 2,viewtiful-joe-2,Action,T,PS2,Capcom,Clover Studio,,,,0.0,0.21,0.1,0.08,,0.03,2004.0,,http://www.vgchartz.com/game/5969/viewtiful-joe-2/?region=All,1,,/games/boxart/7876899ccc.jpg,0.21
8524,Rochard,rochard,Platform,,PC,Unknown,Recoil Games,,,,0.21,0.0,,,,,2004.0,23rd Feb 19,http://www.vgchartz.com/game/223694/rochard/?region=All,1,,/games/boxart/full_5786418AmericaFrontccc.jpg,0.21
8525,Quake III: Revolution,quake-iii-revolution,Shooter,M,PS2,Electronic Arts,Bullfrog Productions,,,,0.0,0.21,0.1,0.08,,0.03,2001.0,,http://www.vgchartz.com/game/13297/quake-iii-revolution/?region=All,1,,/games/boxart/full_3899261AmericaFrontccc.jpg,0.21
8526,Pac-Man World 3,pac-man-world-3,Platform,E,PS2,Namco,Blitz Games,,,,0.0,0.21,0.1,0.08,,0.03,2005.0,,http://www.vgchartz.com/game/5572/pac-man-world-3/?region=All,1,,/games/boxart/6448549ccc.jpg,0.21
8527,Bass Pro Shops: The Strike,bass-pro-shops-the-strike,Sports,E,X360,XS Games,Griffin International,,,,0.0,0.21,0.2,,,0.02,2009.0,,http://www.vgchartz.com/game/38065/bass-pro-shops-the-strike/?region=All,1,,/games/boxart/full_6576642AmericaFrontccc.jpg,0.21
8528,Naruto: Clash of Ninja (JP sales),naruto-clash-of-ninja-jp-sales,Fighting,T,GC,D3 Publisher,Tomy Corporation,,,,0.0,0.21,,,0.21,0.01,2006.0,,http://www.vgchartz.com/game/3888/naruto-clash-of-ninja-jp-sales/?region=All,1,,/games/boxart/full_6267404AmericaFrontccc.jpg,0.21
8529,Robotech: Battlecry,robotech-battlecry,Shooter,T,XB,TDK Mediactive,Vicious Cycle,,,,0.0,0.21,0.16,0.05,,0.01,2002.0,,http://www.vgchartz.com/game/1922/robotech-battlecry/?region=All,1,,/games/boxart/3248836ccc.jpg,0.21
8530,NOeL: NOT DiGITAL,noel-not-digital,Adventure,,PS,Pioneer LDC,Pioneer LDC,,,,0.0,0.21,,,0.2,0.01,1996.0,,http://www.vgchartz.com/game/3943/nol-not-digital/?region=All,1,,/games/boxart/full_9824393JapanFrontccc.jpg,0.21
8531,Dragon Ball Z Hyper Dimension,dragon-ball-z-hyper-dimension,Fighting,,SNES,Bandai,TOSE,,,,0.0,0.21,,,0.21,,1996.0,,http://www.vgchartz.com/game/3160/dragon-ball-z-hyper-dimension/?region=All,1,,/games/boxart/full_9406781JapanFrontccc.jpg,0.21
8532,FIFA 16,fifa-16,Sports,E,PC,EA Sports,EA Canada,,8.5,,0.0,0.21,0.07,0.13,,0.02,2015.0,01st Apr 18,http://www.vgchartz.com/game/85617/fifa-16/?region=All,1,,/games/boxart/full_2582165AmericaFrontccc.jpg,0.21
8533,Human Resource Machine,human-resource-machine,Puzzle,,PC,Unknown,Tomorrow Corporation,,,,0.21,0.0,,,,,2015.0,23rd Feb 19,http://www.vgchartz.com/game/223695/human-resource-machine/?region=All,1,,/games/boxart/full_5430953AmericaFrontccc.jpg,0.21
8534,Pro Evolution Soccer 2012,pro-evolution-soccer-2012,Sports,E,Wii,Konami,Konami,,,,0.0,0.21,0.08,0.08,0.03,0.02,2011.0,,http://www.vgchartz.com/game/51206/pro-evolution-soccer-2012/?region=All,1,,/games/boxart/full_pro-evolution-soccer-2012_623AmericaFront.jpg,0.21
8535,HBO Boxing,hbo-boxing,Fighting,E,PS,Acclaim Entertainment,Osiris Studios,,,,0.0,0.21,0.12,0.08,,0.01,2000.0,,http://www.vgchartz.com/game/31010/hbo-boxing/?region=All,1,,/games/boxart/full_1493660AmericaFrontccc.jpg,0.21
8536,Cursed Mountain,cursed-mountain,Adventure,M,Wii,Deep Silver,Sproing Interactive Media / Deep Silver Vienna,,6.3,,0.0,0.21,0.09,0.1,,0.02,2009.0,,http://www.vgchartz.com/game/25619/cursed-mountain/?region=All,1,,/games/boxart/full_3979137AmericaFrontccc.jpg,0.21
8537,Darkwatch,darkwatch,Shooter,M,XB,Capcom,High Moon Studios,,,,0.0,0.21,0.16,0.05,,0.01,2005.0,,http://www.vgchartz.com/game/467/darkwatch/?region=All,1,,/games/boxart/full_5945492AmericaFrontccc.jpg,0.21
8538,Move Fitness,move-fitness,Sports,,PS3,Sony Computer Entertainment,Sony Computer Entertainment,,5.0,,0.0,0.21,,0.17,,0.04,2013.0,,http://www.vgchartz.com/game/67915/move-fitness/?region=All,1,,/games/boxart/full_3431727PALFrontccc.jpg,0.21
8539,Ninja Gaiden: Dragon Sword,ninja-gaiden-dragon-sword,Action,T,DS,Tecmo,Team Ninja,,8.0,,0.0,0.21,0.16,0.01,0.02,0.02,2008.0,,http://www.vgchartz.com/game/17391/ninja-gaiden-dragon-sword/?region=All,1,8.3,/games/boxart/full_2084587AmericaFrontccc.jpg,0.21
8540,Bratz: Girlz Really Rock,bratz-girlz-really-rock,Action,E,Wii,THQ,Blitz Games,,,,0.0,0.21,0.19,0.0,,0.02,2008.0,,http://www.vgchartz.com/game/27988/bratz-girlz-really-rock/?region=All,1,,/games/boxart/full_9616692AmericaFrontccc.jpg,0.21
8541,de Blob 2,de-blob-2,Platform,E,PS3,THQ,Blue Tongue,,7.5,,0.0,0.21,0.11,0.07,,0.03,2011.0,,http://www.vgchartz.com/game/43484/de-blob-2/?region=All,1,,/games/boxart/full_de-blob-2_131AmericaFront.jpg,0.21
8542,The Chronicles of Narnia: Prince Caspian,the-chronicles-of-narnia-prince-caspian,Role-Playing,E10,DS,Disney Interactive Studios,Fall Line Studio,,,,0.0,0.21,0.19,0.01,,0.02,2008.0,,http://www.vgchartz.com/game/16981/the-chronicles-of-narnia-prince-caspian/?region=All,1,,/games/boxart/1659029ccc.jpg,0.21
8543,A Boy and His Blob,a-boy-and-his-blob,Platform,E,Wii,Majesco,WayForward Technologies,,7.9,,0.0,0.21,0.18,0.01,,0.02,2009.0,,http://www.vgchartz.com/game/32476/a-boy-and-his-blob/?region=All,1,,/games/boxart/full_406981AmericaFrontccc.jpg,0.21
8544,Front Mission 5: Scars of the War,front-mission-5-scars-of-the-war,Strategy,,PS2,Square Enix,Square Enix,,,,0.0,0.21,,,0.21,,2005.0,,http://www.vgchartz.com/game/3363/front-mission-5-scars-of-the-war/?region=All,1,,/games/boxart/full_5683802JapanFrontccc.jpg,0.21
8545,Tekken 3D: Prime Edition,tekken-3d-prime-edition,Fighting,T,3DS,Namco Bandai,Namco Bandai Games,,6.5,,0.0,0.21,0.06,0.08,0.05,0.01,2012.0,,http://www.vgchartz.com/game/51840/tekken-3d-prime-edition/?region=All,1,,/games/boxart/full_5826679AmericaFrontccc.jpg,0.21
8546,Maximo vs Army of Zin,maximo-vs-army-of-zin,Platform,T,PS2,Capcom,Capcom,,,,0.0,0.21,0.1,0.08,,0.03,2004.0,,http://www.vgchartz.com/game/1282/maximo-vs-army-of-zin/?region=All,1,,/games/boxart/5438266ccc.jpg,0.21
8547,The Fairly OddParents: Breakin' Da Rules,the-fairly-oddparents-breakin-da-rules,Platform,E,GC,THQ,Blitz Games,,,,0.0,0.21,0.16,0.04,,0.01,2003.0,,http://www.vgchartz.com/game/705/the-fairly-oddparents-breakin-da-rules/?region=All,1,,/games/boxart/8051336ccc.jpg,0.21
8548,Blocks That Matter,blocks-that-matter,Action,,PC,Unknown,Swing Swing Submarine,,,,0.21,0.0,,,,,2011.0,,http://www.vgchartz.com/game/58355/blocks-that-matter/?region=All,1,,/games/boxart/full_1754694AmericaFrontccc.jpg,0.21
8549,The Legend of Spyro: The Eternal Night,the-legend-of-spyro-the-eternal-night,Platform,E10,Wii,Sierra Entertainment,Krome Studios,,,,0.0,0.21,0.18,0.02,,0.02,2007.0,,http://www.vgchartz.com/game/12290/the-legend-of-spyro-the-eternal-night/?region=All,1,,/games/boxart/7439425ccc.jpg,0.21
8550,Age of Empires: Mythologies,age-of-empires-mythologies,Strategy,E10,DS,THQ,Griptonite,,8.2,,0.0,0.21,0.16,0.03,,0.02,2008.0,,http://www.vgchartz.com/game/29384/age-of-empires-mythologies/?region=All,1,8.7,/games/boxart/full_6310762AmericaFrontccc.jpg,0.21
8551,Order Up!,order-up,Misc,E,Wii,Zoo Games,SuperVillain Studios,,,,0.0,0.21,0.19,0.01,,0.02,2008.0,,http://www.vgchartz.com/game/25261/order-up/?region=All,1,,/games/boxart/full_9601028AmericaFrontccc.jpg,0.21
8552,Summoner 2,summoner-2,Role-Playing,T,PS2,THQ,Volition Inc.,,,,0.0,0.21,0.1,0.08,,0.03,2002.0,,http://www.vgchartz.com/game/2269/summoner-2/?region=All,1,,/games/boxart/4496765ccc.jpg,0.21
8553,The Land Before Time: Big Water Adventure,the-land-before-time-big-water-adventure,Platform,E,PS,TDK Mediactive,Digital Illusions,,,,0.0,0.21,0.12,0.08,,0.01,2002.0,,http://www.vgchartz.com/game/49581/the-land-before-time-big-water-adventure/?region=All,1,,/games/boxart/full_the-land-before-time-big-water-adventure_556AmericaFront.jpg,0.21
8554,Ultimate General: Gettysburg,ultimate-general-gettysburg,Strategy,,PC,Game-Labs,Game-Labs,,,,0.21,0.0,,,,,2014.0,23rd Feb 19,http://www.vgchartz.com/game/223696/ultimate-general-gettysburg/?region=All,1,,/games/boxart/full_6201486AmericaFrontccc.jpg,0.21
8555,You Don't Know Jack,you-dont-know-jack,Misc,T,Wii,THQ,"Jellyvision, Inc.",,8.0,,0.0,0.21,0.19,,,0.02,2011.0,,http://www.vgchartz.com/game/47511/you-dont-know-jack/?region=All,1,,/games/boxart/full_you-dont-know-jack_4AmericaFront.jpg,0.21
8556,Project Versus J,project-versus-j,Misc,,PSV,Namco Bandai Games,Unknown,,,,0.0,0.21,,0.03,0.17,0.01,2015.0,,http://www.vgchartz.com/game/78304/project-versus-j/?region=All,1,,/games/boxart/full_7671848JapanFrontccc.jpg,0.21
8557,Shadow of Destiny,shadow-of-destiny,Adventure,T,PS2,Konami,Konami,,,,0.0,0.21,0.09,0.07,0.03,0.02,2001.0,,http://www.vgchartz.com/game/4289/shadow-of-destiny/?region=All,1,,/games/boxart/full_4391896AmericaFrontccc.jpg,0.21
8558,Brunswick Pro Bowling,brunswick-pro-bowling,Sports,E,PSP,Crave Entertainment,Point of View,,6.5,,0.0,0.21,0.19,,,0.02,2007.0,,http://www.vgchartz.com/game/7204/brunswick-pro-bowling/?region=All,1,,/games/boxart/3071745ccc.jpg,0.21
8559,Valkyria Chronicles III: Unrecorded Chronicles,valkyria-chronicles-iii-unrecorded-chronicles,Role-Playing,RP,PSP,Unknown,Sega WOW Overworks,,,,0.0,0.21,,,0.21,,1970.0,,http://www.vgchartz.com/game/47307/valkyria-chronicles-iii-unrecorded-chronicles/?region=All,1,,/games/boxart/full_valkyria-chronicles-iii-unrecorded-chronicles_176JapanFront.jpg,0.21
8560,Cabela's Deer Hunt: 2004 Season,cabelas-deer-hunt-2004-season,Sports,T,XB,Activision,FUN Labs,,,,0.0,0.21,0.16,0.05,,0.01,2003.0,,http://www.vgchartz.com/game/292/cabelas-deer-hunt-2004-season/?region=All,1,,/games/boxart/7406331ccc.jpg,0.21
8561,The Sims 4: Cats & Dogs,the-sims-4-cats-amp-dogs,Simulation,,PC,Electronic Arts,Maxis,,,,0.0,0.21,,0.2,,0.01,2017.0,30th Jun 18,http://www.vgchartz.com/game/207484/the-sims-4-cats-amp-dogs/?region=All,1,,/games/boxart/full_2824942PALFrontccc.jpg,0.21
8562,Baja: Edge of Control,baja-edge-of-control,Racing,E,PS3,THQ,2XL Games,,5.0,,0.0,0.21,0.1,0.08,,0.03,2008.0,,http://www.vgchartz.com/game/24987/baja-edge-of-control/?region=All,1,,/games/boxart/7388723ccc.jpg,0.21
8563,Fallout 76,fallout-76,Role-Playing,M,PC,Bethesda Softworks,Bethesda Game Studios,,3.7,,0.0,0.21,0.12,0.07,,0.02,2018.0,02nd Dec 18,http://www.vgchartz.com/game/222028/fallout-76/?region=All,1,,/games/boxart/full_3906243AmericaFrontccc.jpg,0.21
8564,ClayFighter 63 1/3,clayfighter-63-1,Fighting,T,N64,Interplay,Danger Productions,,3.1,,0.0,0.21,0.17,0.04,,0.0,1997.0,,http://www.vgchartz.com/game/365/clayfighter-63-13/?region=All,1,,/games/boxart/1879264ccc.jpg,0.21
8565,Cruis'n Exotica,cruisn-exotica,Racing,E,N64,Midway Games,Gratuitous Games,,5.8,,0.0,0.21,0.17,0.04,,0.0,2000.0,,http://www.vgchartz.com/game/429/cruisn-exotica/?region=All,1,,/games/boxart/110776ccc.jpg,0.21
8566,Gex 3: Deep Cover Gecko,gex-3-deep-cover-gecko,Platform,E,N64,Crave Entertainment,Gratuitous Games,,,,0.0,0.21,0.17,0.04,,0.0,1999.0,,http://www.vgchartz.com/game/852/gex-3-deep-cover-gecko/?region=All,1,,/games/boxart/6433242ccc.jpg,0.21
8567,K-ON! Houkago Live!!,k-on-houkago-live,Misc,,PSP,Sega,Sega,,,,0.21,0.0,,,,,2010.0,,http://www.vgchartz.com/game/45447/k-on-houkago-live/?region=All,1,,/games/boxart/full_k-on-houkago-live_7JapanFront.jpg,0.21
8568,Monopoly,monopoly,Misc,E,N64,Hasbro Interactive,Minds-Eye Productions,,,,0.0,0.21,0.17,0.04,,0.0,1999.0,,http://www.vgchartz.com/game/1399/monopoly/?region=All,1,,/games/boxart/full_4158518AmericaFrontccc.jpg,0.21
8569,WCW Nitro,wcw-nitro,Fighting,E,N64,THQ,Inland Productions,,,,0.0,0.21,0.17,0.04,,0.0,1998.0,,http://www.vgchartz.com/game/2650/wcw-nitro/?region=All,1,,/games/boxart/8078642ccc.jpg,0.21
8570,WinBack: Covert Operations,winback-covert-operations,Shooter,T,N64,KOEI,Omega Force,,,,0.0,0.21,0.17,0.04,,0.0,1999.0,,http://www.vgchartz.com/game/18259/winback-covert-operations/?region=All,1,,/games/boxart/full_3905730AmericaFrontccc.jpg,0.21
8571,SBK Superbike World Championship,sbk-superbike-world-championship,Racing,E10,X360,Conspiracy Entertainment,Milestone,,,,0.0,0.21,0.06,0.14,,0.01,2009.0,,http://www.vgchartz.com/game/18337/sbk-superbike-world-championship/?region=All,1,,/games/boxart/full_8413078AmericaFrontccc.jpg,0.21
8572,NBA Live 16,nba-live-16,Sports,E,PS4,EA Sports,EA Tiburon,,,,0.0,0.21,0.13,0.05,,0.04,2015.0,30th May 18,http://www.vgchartz.com/game/85802/nba-live-16/?region=All,1,,/games/boxart/full_7738697AmericaFrontccc.jpg,0.21
8573,Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus,yu-gi-oh-5ds-world-championship-2011-over-the-nexus,Strategy,E10,DS,Konami,Konami,,,,0.0,0.21,0.1,0.03,0.07,0.01,2011.0,,http://www.vgchartz.com/game/49639/yu-gi-oh-5ds-world-championship-2011-over-the-nexus/?region=All,1,,/games/boxart/full_yu-gi-oh-5ds-world-championship-2011-over-the-nexus_22AmericaFront.jpg,0.21
8574,Disney's Planes,disneys-planes,Misc,E,DS,Disney Interactive Studios,TOSE,,,,0.0,0.21,0.11,0.09,,0.02,2013.0,15th Mar 18,http://www.vgchartz.com/game/74973/disneys-planes/?region=All,1,,/games/boxart/full_2354365AmericaFrontccc.jpg,0.21
8575,Bastard!! Utsuro Naru Kamigami no Utsuwa,bastard-utsuro-naru-kamigami-no-utsuwa,Role-Playing,,PS,Seta Corporation,Seta Corporation,,,,0.0,0.21,,,0.2,0.01,1996.0,,http://www.vgchartz.com/game/2882/bastard-utsuro-naru-kamigami-no-utsuwa/?region=All,1,,/games/boxart/full_760464JapanFrontccc.jpg,0.21
8576,G.I. Joe: The Rise of Cobra,gi-joe-the-rise-of-cobra,Action,T,PS3,Electronic Arts,Double Helix Games,,4.3,,0.0,0.21,0.11,0.07,,0.03,2009.0,,http://www.vgchartz.com/game/31763/gi-joe-the-rise-of-cobra/?region=All,1,,/games/boxart/full_5446264AmericaFrontccc.jpg,0.21
8577,The King of Fighters '96,the-king-of-fighters-96,Fighting,,SAT,SNK,SNK Corporation,,,,0.0,0.21,,,0.21,0.0,1996.0,,http://www.vgchartz.com/game/4555/the-king-of-fighters-96/?region=All,1,,/games/boxart/full_809265JapanFrontccc.jpg,0.21
8578,Bionicle,bionicle,Platform,E,GC,Electronic Arts,Argonaut Games,,4.8,,0.0,0.21,0.16,0.04,,0.01,2003.0,,http://www.vgchartz.com/game/199/bionicle/?region=All,1,,/games/boxart/8235734ccc.jpg,0.21
8579,LEGO The Lord of the Rings,lego-the-lord-of-the-rings,Misc,,PC,Warner Bros. Interactive Entertainment,Unknown,,,,0.0,0.21,0.07,0.13,,0.02,2012.0,,http://www.vgchartz.com/game/71118/lego-the-lord-of-the-rings/?region=All,1,,/games/boxart/full_6235191PALFrontccc.jpg,0.21
8580,Conan Exiles,conan-exiles,Action-Adventure,M,PS4,Maximum Games,Funcom Oslo A/S,,,,0.0,0.21,0.05,0.05,0.09,0.02,2018.0,26th Sep 18,http://www.vgchartz.com/game/221379/conan-exiles/?region=All,1,,/games/boxart/full_4379029AmericaFrontccc.jpg,0.21
8581,House Party,house-party,Adventure,,PC,Unknown,"Eek! Games, LLC",,,,0.21,0.0,,,,,2018.0,25th Feb 19,http://www.vgchartz.com/game/223721/house-party/?region=All,1,,/games/boxart/full_3538272AmericaFrontccc.jpg,0.21
8582,Angel Blade: Neo Tokyo Guardians,angel-blade-neo-tokyo-guardians,Role-Playing,,PS,On Demand,Nippon Ichi Software,,,,0.0,0.21,0.12,0.08,,0.01,1997.0,,http://www.vgchartz.com/game/17155/angel-blade-neo-tokyo-guardians/?region=All,1,,/games/boxart/full_4213087JapanFrontccc.jpg,0.21
8583,Threads of Fate,threads-of-fate,Role-Playing,E,PS,Square EA,SquareSoft,,7.8,,0.0,0.21,0.12,0.08,,0.01,2000.0,,http://www.vgchartz.com/game/13247/threads-of-fate/?region=All,1,,/games/boxart/full_4124868AmericaFrontccc.jpg,0.21
8584,World Series of Poker,world-series-of-poker,Misc,E10,PSP,Activision Value,Activision Value,,3.3,,0.0,0.21,0.19,0.0,,0.02,2005.0,,http://www.vgchartz.com/game/5998/world-series-of-poker/?region=All,1,,/games/boxart/5640884ccc.jpg,0.21
8585,PoPoLoCrois Monogatari II,popolocrois-monogatari-ii,Role-Playing,,PS,Sony Computer Entertainment,G-Artists,,,,0.0,0.21,,,0.2,0.01,2000.0,,http://www.vgchartz.com/game/4040/popolocrois-monogatari-ii/?region=All,1,,/games/boxart/full_3935346JapanFrontccc.jpg,0.21
8586,Vampire Rain,vampire-rain,Action,M,X360,AQ Interactive,Artoon,,3.9,,0.0,0.21,0.18,0.0,0.01,0.02,2007.0,,http://www.vgchartz.com/game/4653/vampire-rain/?region=All,1,,/games/boxart/full_4685965AmericaFrontccc.jpg,0.21
8587,Famicom Mini: Ganbare Goemon! Karakuri Douchuu,famicom-mini-ganbare-goemon-karakuri-douchuu,Platform,,GBA,Konami,Konami,,,,0.0,0.21,,,0.2,0.01,2004.0,,http://www.vgchartz.com/game/3261/famicom-mini-ganbare-goemon-karakuri-douchuu/?region=All,1,,/games/boxart/full_7712211JapanFrontccc.jpg,0.21
8588,Rayman Raving Rabbids,rayman-raving-rabbids,Misc,E,X360,Ubisoft,Ubisoft Montpellier,,6.4,,0.0,0.21,0.18,0.01,,0.02,2007.0,,http://www.vgchartz.com/game/6115/rayman-raving-rabbids/?region=All,1,,/games/boxart/6148087ccc.jpg,0.21
8589,The Amazing Spider-Man (2012),the-amazing-spider-man-2012,Action-Adventure,T,3DS,Activision,Beenox,,7.0,,0.0,0.21,0.16,0.03,,0.02,2012.0,15th Mar 18,http://www.vgchartz.com/game/70845/the-amazing-spider-man-2012/?region=All,1,,/games/boxart/full_9329232AmericaFrontccc.jpg,0.21
8590,Deus Ex: The Conspiracy,deus-ex-the-conspiracy,Action,M,PS2,Eidos Interactive,Ion Storm,,8.0,,0.0,0.21,0.1,0.08,,0.03,2002.0,,http://www.vgchartz.com/game/512/deus-ex-the-conspiracy/?region=All,1,,/games/boxart/7145594ccc.jpg,0.21
8591,Unreal II: The Awakening,unreal-ii-the-awakening,Shooter,M,XB,Atari,Tantalus Interactive,,,,0.0,0.21,0.17,0.04,,0.01,2004.0,,http://www.vgchartz.com/game/2576/unreal-ii-the-awakening/?region=All,1,,/games/boxart/full_6550275AmericaFrontccc.jpg,0.21
8592,Rumble Racing,rumble-racing,Racing,E,PS2,Electronic Arts,Electronic Arts,,,,0.0,0.21,0.1,0.08,,0.03,2001.0,,http://www.vgchartz.com/game/30221/rumble-racing/?region=All,1,,/games/boxart/full_4778977AmericaFrontccc.jpg,0.21
8593,Spider-Man: Web of Shadows,spider-man-web-of-shadows,Action,E10,PS2,Activision,Shaba Games / Treyarch,,6.9,,0.0,0.21,0.1,0.08,,0.03,2008.0,,http://www.vgchartz.com/game/19588/spider-man-web-of-shadows/?region=All,1,,/games/boxart/full_3272942AmericaFrontccc.jpg,0.21
8594,Batman Begins,batman-begins,Action,T,XB,Electronic Arts,Eurocom Entertainment Software,,,,0.0,0.21,0.16,0.04,,0.01,2005.0,,http://www.vgchartz.com/game/166/batman-begins/?region=All,1,,/games/boxart/8080931ccc.jpg,0.21
8595,Guilty Gear Xrd: Sign,guilty-gear-xrd-sign,Fighting,T,PS3,Aksys Games,Arc System Works,,,,0.0,0.21,0.11,,0.07,0.03,2014.0,01st Nov 18,http://www.vgchartz.com/game/75671/guilty-gear-xrd-sign/?region=All,1,,/games/boxart/full_7696265AmericaFrontccc.jpg,0.21
8596,State of Decay: Year One Survival Edition,state-of-decay-year-one-survival-edition,Action-Adventure,M,XOne,Microsoft Studios,Undead Labs,,,,0.0,0.21,0.14,0.05,,0.02,2015.0,25th Sep 18,http://www.vgchartz.com/game/85390/state-of-decay-year-one-survival-edition/?region=All,1,,/games/boxart/full_4192520AmericaFrontccc.jpg,0.21
8597,Secrets of Grindea,secrets-of-grindea,Role-Playing,,PC,Unknown,Pixel Ferrets,,,,0.21,0.0,,,,,2015.0,25th Feb 19,http://www.vgchartz.com/game/223722/secrets-of-grindea/?region=All,1,,/games/boxart/full_3320075AmericaFrontccc.jpg,0.21
8598,DEFIANCE,defiance,Action,,PC,Trion Worlds,Trion Worlds,,,,0.0,0.21,0.14,0.04,,0.02,2013.0,,http://www.vgchartz.com/game/70008/defiance/?region=All,1,,/games/boxart/default.jpg,0.21
8599,J-League Winning Eleven 10 + Europa League 06-07,j-league-winning-eleven-10-europa-league-06-07,Sports,,PS2,Konami,Konami,,,,0.0,0.21,,,0.21,,2006.0,,http://www.vgchartz.com/game/3526/j-league-winning-eleven-10-europa-league-06-07/?region=All,1,,/games/boxart/full_4828933JapanFrontccc.jpg,0.21
8600,Shrek: Reekin' Havoc,shrek-reekin-havoc,Platform,E,GBA,TDK Mediactive,TOSE Software,,,,0.0,0.21,0.15,0.06,,0.0,2003.0,,http://www.vgchartz.com/game/15093/shrek-reekin-havoc/?region=All,1,,/games/boxart/full_shrek-reekin-havoc_569AmericaFront.jpg,0.21
8601,Champion Jockey: G1 Jockey & Gallop Racer,champion-jockey-g1-jockey-amp-gallop-racer,Sports,E,PS3,Tecmo Koei,Tecmo Koei Games,,,,0.0,0.21,0.06,0.05,0.08,0.02,2011.0,30th Jul 18,http://www.vgchartz.com/game/53310/champion-jockey-g1-jockey-amp-gallop-racer/?region=All,1,,/games/boxart/full_champion-jockey-g1-jockey-ampamp-gallop-racer_921AmericaFront.jpg,0.21
8602,Way of the Samurai 3,way-of-the-samurai-3,Action,M,X360,UFO Interactive,Acquire,,,,0.0,0.21,0.12,0.05,0.02,0.02,2009.0,,http://www.vgchartz.com/game/32500/way-of-the-samurai-3/?region=All,1,,/games/boxart/full_9244382AmericaFrontccc.jpg,0.21
8603,Tales of Phantasia: Narikiri Dungeon X,tales-of-phantasia-narikiri-dungeon-x,Role-Playing,,PSP,Namco Bandai,Alfa System,,,,0.0,0.21,,,0.21,,2010.0,,http://www.vgchartz.com/game/43930/tales-of-phantasia-narikiri-dungeon-x/?region=All,1,,/games/boxart/full_tales-of-phantasia-narikiri-dungeon-x_2JapanFront.jpg,0.21
8604,Barbie: Groom and Glam Pups,barbie-groom-and-glam-pups,Action,E,Wii,THQ,THQ,,,,0.0,0.21,0.18,0.02,,0.02,2010.0,,http://www.vgchartz.com/game/47701/barbie-groom-and-glam-pups/?region=All,1,,/games/boxart/full_barbie-groom-and-glam-pups_0AmericaFront.jpg,0.21
8605,JSRF: Jet Set Radio Future,jsrf-jet-set-radio-future,Action,T,XB,Sega,Smilebit,,,,0.0,0.21,0.13,0.04,0.03,0.01,2002.0,,http://www.vgchartz.com/game/1077/jsrf-jet-set-radio-future/?region=All,1,,/games/boxart/2530216ccc.jpg,0.21
8606,NHL Hitz 20-02,nhl-hitz-20-02,Sports,E,GC,Midway Games,EA Black Box,,,,0.0,0.21,0.16,0.04,,0.01,2001.0,,http://www.vgchartz.com/game/5537/nhl-hitz-20-02/?region=All,1,,/games/boxart/3819481ccc.jpg,0.21
8607,Devil May Cry HD Collection,devil-may-cry-hd-collection,Action,,PS4,Capcom,Capcom,,,,0.0,0.21,0.1,0.06,0.02,0.03,2018.0,29th Jan 18,http://www.vgchartz.com/game/220929/devil-may-cry-hd-collection/?region=All,1,,/games/boxart/full_9202392AmericaFrontccc.jpg,0.21
8608,Legend of Dungeon,legend-of-dungeon,Role-Playing,,PC,Unknown,Robot Loves Kitty,,,,0.21,0.0,,,,,2018.0,25th Feb 19,http://www.vgchartz.com/game/223723/legend-of-dungeon/?region=All,1,,/games/boxart/full_3653449AmericaFrontccc.jpg,0.21
8609,Russian SuperHero Dead Ivan,russian-superhero-dead-ivan,Action,,PC,Unknown,Anatoliy Loginovskikh,,,,0.21,0.0,,,,,2018.0,25th Feb 19,http://www.vgchartz.com/game/223724/russian-superhero-dead-ivan/?region=All,1,,/games/boxart/full_5154711AmericaFrontccc.jpg,0.21
8610,Greg Hastings Paintball 2,greg-hastings-paintball-2,Shooter,E10,X360,Majesco,Super X Studios,,,,0.0,0.21,0.19,,,0.01,2010.0,,http://www.vgchartz.com/game/46050/greg-hastings-paintball-2/?region=All,1,,/games/boxart/full_greg-hastings-paintball-2_3AmericaFront.jpg,0.21
8611,The Last Airbender,the-last-airbender,Action,T,Wii,THQ,THQ,,,,0.0,0.21,0.12,0.07,,0.02,2010.0,,http://www.vgchartz.com/game/44632/the-last-airbender/?region=All,1,,/games/boxart/full_2739405AmericaFrontccc.jpg,0.21
8612,NCAA Football 2003,ncaa-football-2003,Sports,E,GC,EA Sports,EA Tiburon,,9.2,,0.0,0.21,0.16,0.04,,0.01,2002.0,,http://www.vgchartz.com/game/5470/ncaa-football-2003/?region=All,1,,/games/boxart/full_5997214AmericaFrontccc.jpg,0.21
8613,7 Days to Die,7-days-to-die,Action,M,PS4,Telltale Games,The Fun Pimps,,,,0.0,0.21,0.09,0.08,,0.03,2016.0,31st May 18,http://www.vgchartz.com/game/103412/7-days-to-die/?region=All,1,,/games/boxart/full_3664066AmericaFrontccc.jpg,0.21
8614,Rollcage,rollcage,Racing,E,PS,Psygnosis,Attention To Detail,,,,0.0,0.21,0.12,0.08,,0.01,1999.0,,http://www.vgchartz.com/game/16136/rollcage/?region=All,1,,/games/boxart/488254ccc.jpg,0.21
