Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
11501,Jikkyou Powerful Pro Yakyuu 8 Ketteiban,jikkyou-powerful-pro-yakyuu-8-ketteiban,Sports,,PS2,Konami,Diamond Head,,,,0.0,0.12,,,0.12,,2001.0,,http://www.vgchartz.com/game/4075/jikkyou-powerful-pro-yakyuu-8-ketteiban/?region=All,1,,/games/boxart/full_7571736JapanFrontccc.jpg,0.12
11502,Wallace & Gromit: Curse of the Were-Rabbit,wallace-amp-gromit-curse-of-the-were-rabbit,Adventure,E,PS2,Konami,Frontier Developments,,,,0.0,0.12,0.06,0.05,,0.02,2005.0,,http://www.vgchartz.com/game/5977/wallace-amp-gromit-curse-of-the-were-rabbit/?region=All,1,,/games/boxart/7965172ccc.jpg,0.12
11503,Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,naruto-shippuden-ultimate-ninja-storm-4-road-to-boruto,Fighting,T,XOne,Namco Bandai Games,CyberConnect2,,,,0.0,0.12,0.11,,,0.01,2017.0,25th Jun 18,http://www.vgchartz.com/game/154979/naruto-shippuden-ultimate-ninja-storm-4-road-to-boruto/?region=All,1,,/games/boxart/full_843142AmericaFrontccc.jpg,0.12
11504,Brunswick Pro Bowling,brunswick-pro-bowling,Sports,E,3DS,Crave Entertainment,Crave Entertainment,,,,0.0,0.12,0.11,,,0.01,2011.0,,http://www.vgchartz.com/game/51138/brunswick-pro-bowling/?region=All,1,,/games/boxart/full_brunswick-pro-bowling_649AmericaFront.jpg,0.12
11505,ESA Game Pack,esa-game-pack,Misc,T,PS3,Sony Computer Entertainment,Various,,,,0.0,0.12,0.11,,,0.01,2010.0,,http://www.vgchartz.com/game/48561/esa-game-pack/?region=All,1,,/games/boxart/full_esa-game-pack_641AmericaFront.jpg,0.12
11506,The Bible Game,the-bible-game,Misc,E,GBA,Crave Entertainment,Crave Entertainment,,3.5,,0.0,0.12,0.09,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/26306/the-bible-game/?region=All,1,,/games/boxart/8414770ccc.jpg,0.12
11507,NFL Head Coach,nfl-head-coach,Sports,E,XB,EA Sports,EA Tiburon,,,,0.0,0.12,0.09,0.03,,0.0,2006.0,,http://www.vgchartz.com/game/1602/nfl-head-coach/?region=All,1,,/games/boxart/full_5350309AmericaFrontccc.jpg,0.12
11508,Rock Band: Metal Track Pack,rock-band-metal-track-pack,Misc,T,PS3,MTV Games,Harmonix Music Systems,,,,0.0,0.12,0.11,,,0.01,2009.0,,http://www.vgchartz.com/game/38209/rock-band-metal-track-pack/?region=All,1,,/games/boxart/full_5743572AmericaFrontccc.jpg,0.12
11509,Medarot 4: Kabuto / Kuwagata Version,medarot-4-kabuto,Role-Playing,,GB,Imagineer,Natsume,,,,0.0,0.12,,,0.12,,2001.0,,http://www.vgchartz.com/game/3735/medarot-4-kabuto-kuwagata-version/?region=All,1,,/games/boxart/default.jpg,0.12
11510,Pro Evolution Soccer 2016,pro-evolution-soccer-2016,Sports,E,XOne,Konami Digital Entertainment,PES Productions,,,,0.0,0.12,0.05,0.06,,0.01,2015.0,14th Apr 18,http://www.vgchartz.com/game/85760/pro-evolution-soccer-2016/?region=All,1,,/games/boxart/full_5313234AmericaFrontccc.jpg,0.12
11511,Code: Realize - Guardian of Rebirth,code-realize-guardian-of-rebirth,Adventure,T,PSV,Aksys Games,Idea Factory,,,,0.0,0.12,0.06,,0.03,0.02,2015.0,15th Jan 18,http://www.vgchartz.com/game/84963/code-realize-guardian-of-rebirth/?region=All,1,,/games/boxart/full_7914183AmericaFrontccc.jpg,0.12
11512,Major League Baseball 2K6,major-league-baseball-2k6,Sports,E,PSP,2K Sports,Visual Concepts,,7.4,,0.0,0.12,0.11,,,0.01,2006.0,,http://www.vgchartz.com/game/5314/major-league-baseball-2k6/?region=All,1,,/games/boxart/1234003ccc.jpg,0.12
11513,Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces,mahou-shoujo-lyrical-nanoha-as-portable-the-battle-of-aces,Shooter,,PSP,Namco Bandai,WitchCraft,,,,0.0,0.12,,,0.12,,2010.0,,http://www.vgchartz.com/game/37246/mahou-shoujo-lyrical-nanoha-as-portable-the-battle-of-aces/?region=All,1,,/games/boxart/full_mahou-shoujo-lyrical-nanoha-as-portable-the-battle-of-aces_1JapanFront.jpg,0.12
11514,"Ed, Edd n Eddy: The Mis-Edventures"," edd n eddy the mis-edventures""",Platform,E,GBA,Midway Games,A2M,,,,0.0,0.12,0.08,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/26809/ed-edd-n-eddy-the-mis-edventures/?region=All,1,,/games/boxart/5527929ccc.jpg,0.12
11515,Onimusha: Blade Warriors,onimusha-blade-warriors,Fighting,T,PS2,Capcom,Capcom,,,,0.0,0.12,0.06,0.05,,0.02,2004.0,,http://www.vgchartz.com/game/1678/onimusha-blade-warriors/?region=All,1,,/games/boxart/1723933ccc.jpg,0.12
11516,Skate City Heroes,skate-city-heroes,Sports,E,Wii,Zoo Digital Publishing,Zeroscale,,,,0.0,0.12,0.11,0.0,,0.01,2008.0,,http://www.vgchartz.com/game/25838/skate-city-heroes/?region=All,1,,/games/boxart/full_8629656AmericaFrontccc.jpg,0.12
11517,Disney's Extreme Skate Adventure,disneys-extreme-skate-adventure,Sports,E,GC,Activision,Toys for Bob,,7.4,,0.0,0.12,0.09,0.02,,0.0,2003.0,,http://www.vgchartz.com/game/538/disneys-extreme-skate-adventure/?region=All,1,,/games/boxart/full_2169490AmericaFrontccc.jpg,0.12
11518,Akuji the Heartless,akuji-the-heartless,Platform,T,PS,Eidos Interactive,Crystal Dynamics,,6.7,,0.0,0.12,0.07,0.04,,0.01,1998.0,,http://www.vgchartz.com/game/41659/akuji-the-heartless/?region=All,1,,/games/boxart/full_4132301AmericaFrontccc.jpg,0.12
11519,NBA 2K2,nba-2k2,Sports,E,GC,Sega,Visual Concepts,,8.8,,0.0,0.12,0.09,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/5432/nba-2k2/?region=All,1,,/games/boxart/full_4808642AmericaFrontccc.jpg,0.12
11520,Psychonauts,psychonauts,Platform,T,XB,Majesco,Double Fine Productions,,8.8,,0.0,0.12,0.09,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/1810/psychonauts/?region=All,1,,/games/boxart/9583907ccc.jpg,0.12
11521,Subnautica,subnautica,Adventure,,PS4,Gearbox Software,Unknown Worlds Entertainment,,,,0.0,0.12,0.07,0.03,,0.02,2018.0,16th Jul 18,http://www.vgchartz.com/game/222357/subnautica/?region=All,1,,/games/boxart/full_9942993AmericaFrontccc.jpg,0.12
11522,Out of Reach,out-of-reach,Action,,PC,Space Boat Studios,Space Boat Studios,,,,0.12,0.0,,,,,2018.0,10th Apr 19,http://www.vgchartz.com/game/224340/out-of-reach/?region=All,1,,/games/boxart/full_6203224AmericaFrontccc.jpg,0.12
11523,Shufflepuck Cantina Deluxe,shufflepuck-cantina-deluxe,Sports,,PC,Agharta Studio,Agharta Studio,,,,0.12,0.0,,,,,2013.0,10th Apr 19,http://www.vgchartz.com/game/81428/shufflepuck-cantina-deluxe/?region=All,1,,/games/boxart/full_8905998AmericaFrontccc.jpg,0.12
11524,Jeremy McGrath Supercross World,jeremy-mcgrath-supercross-world,Racing,E,GC,Acclaim Entertainment,Acclaim Entertainment,,2.7,,0.0,0.12,0.09,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/1068/jeremy-mcgrath-supercross-world/?region=All,1,,/games/boxart/8909595ccc.jpg,0.12
11525,SimAnimals Africa,simanimals-africa,Simulation,E,Wii,Electronic Arts,The Sims Studio,,5.5,,0.0,0.12,0.1,0.01,,0.01,2009.0,,http://www.vgchartz.com/game/36102/simanimals-africa/?region=All,1,,/games/boxart/full_4559194AmericaFrontccc.jpg,0.12
11526,God Eater 2: Rage Burst,god-eater-2-rage-burst,Role-Playing,T,PS4,Namco Bandai Games,Namco Bandai Games,,,,0.0,0.12,,0.01,0.11,0.0,2015.0,04th Jul 18,http://www.vgchartz.com/game/85228/god-eater-2-rage-burst/?region=All,1,,/games/boxart/full_9935743AmericaFrontccc.jpg,0.12
11527,Uta no * Prince-Sama: All Star,uta-no-prince-sama-all-star,Music,,PSP,Broccoli,Nippon Ichi Software,,,,0.0,0.12,,,0.12,,2013.0,15th Nov 18,http://www.vgchartz.com/game/71741/uta-no-prince-sama-all-star/?region=All,1,,/games/boxart/full_9135993JapanFrontccc.jpg,0.12
11528,HardBall 5,hardball-5,Sports,E,PS,Accolade,MindSpan,,,,0.0,0.12,0.07,0.04,,0.01,1996.0,,http://www.vgchartz.com/game/948/hardball-5/?region=All,1,,/games/boxart/full_5305167AmericaFrontccc.jpg,0.12
11529,Airborne Troops: Countdown to D-Day,airborne-troops-countdown-to-d-day,Shooter,T,PS2,Mud Duck Productions,WideScreen Games,,,,0.0,0.12,0.06,0.05,,0.02,2005.0,,http://www.vgchartz.com/game/46/airborne-troops-countdown-to-d-day/?region=All,1,,/games/boxart/55571ccc.jpg,0.12
11530,Disney Princess: Enchanting Storybooks,disney-princess-enchanting-storybooks,Misc,E,DS,THQ,THQ,,,,0.0,0.12,0.07,0.03,,0.01,2011.0,,http://www.vgchartz.com/game/67123/disney-princess-enchanting-storybooks/?region=All,1,,/games/boxart/full_disney-princess-enchanting-storybooks_69AmericaFront.jpg,0.12
11531,MLB Inside Pitch 2003,mlb-inside-pitch-2003,Sports,E,XB,Microsoft Game Studios,Microsoft Game Studios,,,,0.0,0.12,0.09,0.03,,0.0,2003.0,,http://www.vgchartz.com/game/1382/mlb-inside-pitch-2003/?region=All,1,,/games/boxart/341016ccc.jpg,0.12
11532,Pro Evolution Soccer 2018,pro-evolution-soccer-2018,Sports,E,XOne,Konami Digital Entertainment,Konami Digital Entertainment,,,,0.0,0.12,0.06,0.05,,0.01,2017.0,24th Apr 18,http://www.vgchartz.com/game/180532/pro-evolution-soccer-2018/?region=All,1,,/games/boxart/full_1465976PALFrontccc.jpg,0.12
11533,Midnight Mysteries: The Edgar Allan Poe Conspiracy,midnight-mysteries-the-edgar-allan-poe-conspiracy,Adventure,T,DS,Mumbo Jumbo,MumboJumbo,,,,0.0,0.12,0.08,0.03,,0.01,2010.0,,http://www.vgchartz.com/game/47262/midnight-mysteries-the-edgar-allan-poe-conspiracy/?region=All,1,,/games/boxart/full_midnight-mysteries-the-edgar-allan-poe-conspiracy_10AmericaFront.jpg,0.12
11534,BlazBlue: Central Fiction,blazblue-central-fiction,Fighting,T,PS3,Aksys Games,Arc System Works,,,,0.0,0.12,0.04,0.03,0.03,0.01,2016.0,25th Jan 19,http://www.vgchartz.com/game/114755/blazblue-central-fiction/?region=All,1,,/games/boxart/full_4949601AmericaFrontccc.jpg,0.12
11535,Lost Magic,lost-magic,Role-Playing,E,DS,Ubisoft,Taito Corporation,,,,0.0,0.12,0.09,0.0,0.02,0.01,2006.0,,http://www.vgchartz.com/game/1203/lost-magic/?region=All,1,,/games/boxart/3825713ccc.jpg,0.12
11536,Defend Your Life,defend-your-life,Strategy,,PC,Alda Games,Alda Games,,,,0.12,0.0,,,,,2015.0,10th Apr 19,http://www.vgchartz.com/game/224339/defend-your-life/?region=All,1,,/games/boxart/full_3279752AmericaFrontccc.jpg,0.12
11537,Battle Arena Toshinden Remix,battle-arena-toshinden-remix,Fighting,T,SAT,Sega,Nextech,,,,0.0,0.12,,,0.12,,1995.0,,http://www.vgchartz.com/game/2888/battle-arena-toshinden-remix/?region=All,1,,/games/boxart/6240925ccc.jpg,0.12
11538,Dragon Ball: Origins,dragon-ball-origins,Adventure,T,DS,Atari,Game Republic,,,,0.0,0.12,0.08,0.03,,0.01,2008.0,27th Apr 18,http://www.vgchartz.com/game/28742/dragon-ball-origins/?region=All,1,,/games/boxart/full_6655505AmericaFrontccc.jpg,0.12
11539,Legends of Wrestling II,legends-of-wrestling-ii,Fighting,T,GC,Acclaim Entertainment,Acclaim Studios Salt Lake City,,,,0.0,0.12,0.09,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/5262/legends-of-wrestling-ii/?region=All,1,,/games/boxart/full_4510793AmericaFrontccc.jpg,0.12
11540,A.C.E.: Another Century's Episode Portable,ace-another-centurys-episode-portable,Simulation,,PSP,Namco Bandai,From Software,,,,0.0,0.12,,,0.12,,2011.0,,http://www.vgchartz.com/game/47978/ace-another-centurys-episode-portable/?region=All,1,,/games/boxart/full_ace-another-centurys-episode-portable_963JapanFront.jpg,0.12
11541,7 Days to Die,7-days-to-die,Action,M,XOne,Telltale Games,The Fun Pimps,,,,0.0,0.12,0.09,0.02,,0.01,2016.0,31st May 18,http://www.vgchartz.com/game/103411/7-days-to-die/?region=All,1,,/games/boxart/full_9563805AmericaFrontccc.jpeg,0.12
11542,Rubik's World,rubiks-world,Puzzle,E,DS,Game Factory,Two Tribes,,,,0.0,0.12,0.1,0.01,,0.01,2008.0,,http://www.vgchartz.com/game/25985/rubiks-world/?region=All,1,,/games/boxart/full_2444782AmericaFrontccc.jpg,0.12
11543,Jikkyou Powerful Pro Yakyuu 9,jikkyou-powerful-pro-yakyuu-9,Sports,,GC,Konami,Diamond Head,,,,0.0,0.12,,,0.11,0.0,2002.0,,http://www.vgchartz.com/game/4076/jikkyou-powerful-pro-yakyuu-9/?region=All,1,,/games/boxart/full_9135696JapanFrontccc.jpg,0.12
11544,The Price is Right: Decades,the-price-is-right-decades,Misc,E10,Wii,Ubisoft,Ludia Inc.,,,,0.0,0.12,0.11,,,0.01,2011.0,,http://www.vgchartz.com/game/51854/the-price-is-right-decades/?region=All,1,,/games/boxart/full_the-price-is-right-decades_729AmericaFront.jpg,0.12
11545,Raiden IV,raiden-iv,Shooter,E10,X360,UFO Interactive,Moss,,7.0,,0.0,0.12,0.1,,0.01,0.01,2009.0,,http://www.vgchartz.com/game/23983/raiden-iv/?region=All,1,,/games/boxart/full_raiden-iv_84AmericaFront.jpg,0.12
11546,Dead Island: Riptide,dead-island-riptide,Action,M,PC,Deep Silver,Techland,,6.2,,0.12,0.0,,,,,2013.0,15th Mar 18,http://www.vgchartz.com/game/70791/dead-island-riptide/?region=All,1,,/games/boxart/full_7940060AmericaFrontccc.jpg,0.12
11547,Swiftly,swiftly,Platform,,PC,Cleverweek,Cleverweek,,,,0.12,0.0,,,,,2016.0,10th Apr 19,http://www.vgchartz.com/game/224338/swiftly/?region=All,1,,/games/boxart/full_9603502AmericaFrontccc.jpg,0.12
11548,Payday 2,payday-2,Shooter,M,NS,505 Games,Overkill Software,,5.0,,0.0,0.12,0.08,0.02,,0.01,2018.0,08th Jan 18,http://www.vgchartz.com/game/220591/payday-2/?region=All,1,,/games/boxart/full_1969050AmericaFrontccc.png,0.12
11549,Cruis'n,cruisn,Racing,E,Wii,Midway Games,Midway Studios San Diego,,,,0.0,0.12,0.1,0.01,,0.01,2007.0,,http://www.vgchartz.com/game/13009/cruisn/?region=All,1,,/games/boxart/41233ccc.jpg,0.12
11550,Fate/hollow ataraxia,fate,Visual Novel,,PSV,Type-Moon,Type-Moon,,,,0.0,0.12,,,0.12,,2014.0,15th Nov 18,http://www.vgchartz.com/game/81965/fatehollow-ataraxia/?region=All,1,,/games/boxart/full_9461505JapanFrontccc.jpg,0.12
11551,Barbie as The Island Princess,barbie-as-the-island-princess,Adventure,E,PS2,Activision,Human Soft / Ivolgamus,,,,0.0,0.12,0.06,0.04,,0.02,2007.0,,http://www.vgchartz.com/game/12576/barbie-as-the-island-princess/?region=All,1,,/games/boxart/5126383ccc.gif,0.12
11552,Petz Fantasy: Moonlight Magic,petz-fantasy-moonlight-magic,Simulation,E,DS,Ubisoft,Ubisoft,,,,0.0,0.12,0.11,,,0.01,2010.0,,http://www.vgchartz.com/game/45415/petz-fantasy-moonlight-magic/?region=All,1,,/games/boxart/full_petz-fantasy-moonlight-magic_10AmericaFront.jpg,0.12
11553,Phantasy Star Universe,phantasy-star-universe,Role-Playing,T,X360,Sega,Sonic Team,,6.6,,0.0,0.12,0.09,0.01,,0.01,2006.0,,http://www.vgchartz.com/game/5576/phantasy-star-universe/?region=All,1,,/games/boxart/full_5194066AmericaFrontccc.jpg,0.12
11554,Battles of Prince of Persia,battles-of-prince-of-persia,Strategy,E10,DS,Ubisoft,Ubisoft Montreal,,5.6,,0.0,0.12,0.1,0.01,,0.01,2005.0,,http://www.vgchartz.com/game/177/battles-of-prince-of-persia/?region=All,1,,/games/boxart/8589262ccc.jpg,0.12
11555,MX vs. ATV Untamed,mx-vs-atv-untamed,Racing,E,DS,THQ,Rainbow Studios,,,,0.0,0.12,0.11,0.0,,0.01,2007.0,,http://www.vgchartz.com/game/13521/mx-vs-atv-untamed/?region=All,1,,/games/boxart/3726722ccc.jpg,0.12
11556,Crime Killer,crime-killer,Racing,T,PS,Interplay,Pixelogic,,,,0.0,0.12,0.07,0.04,,0.01,1998.0,,http://www.vgchartz.com/game/16139/crime-killer/?region=All,1,,/games/boxart/5487761ccc.jpg,0.12
11557,America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,americas-greatest-game-shows-wheel-of-fortune-amp-jeopardy,Misc,E,PS4,Ubisoft,Ubisoft,,,,0.0,0.12,0.1,,,0.02,2017.0,02nd Aug 18,http://www.vgchartz.com/game/213660/americas-greatest-game-shows-wheel-of-fortune-amp-jeopardy/?region=All,1,,/games/boxart/full_8916340AmericaFrontccc.jpg,0.12
11558,BlazBlue: Continuum Shift EXTEND,blazblue-continuum-shift-extend,Fighting,T,PSV,Aksys Games,Arc System Works,,,,0.0,0.12,0.03,0.05,0.02,0.02,2012.0,,http://www.vgchartz.com/game/51846/blazblue-continuum-shift-extend/?region=All,1,,/games/boxart/full_blazblue-continuum-shift-extend_465AmericaFront.jpg,0.12
11559,FIFA Football,fifa-football,Sports,E,PSV,EA Sports,EA Canada,,,,0.0,0.12,0.02,0.09,,0.02,2011.0,16th Nov 18,http://www.vgchartz.com/game/70407/fifa-football/?region=All,1,,/games/boxart/full_1575467AmericaFrontccc.jpg,0.12
11560,Backyard Wrestling 2: There Goes the Neighborhood,backyard-wrestling-2-there-goes-the-neighborhood,Fighting,M,XB,Eidos Interactive,Paradox Development,,,,0.0,0.12,0.09,0.03,,0.0,2004.0,,http://www.vgchartz.com/game/149/backyard-wrestling-2-there-goes-the-neighborhood/?region=All,1,,/games/boxart/full_7366970AmericaFrontccc.jpg,0.12
11561,Sudden Strike 4,sudden-strike-4,Strategy,T,PC,Kalypso Media,Kite Games,,,,0.12,0.0,,,,,2017.0,24th Mar 18,http://www.vgchartz.com/game/169962/sudden-strike-4/?region=All,1,,/games/boxart/full_3934335AmericaFrontccc.jpg,0.12
11562,Anodyne,anodyne,Action-Adventure,M,PC,Analgesic Productions,Sean Han Tani,,,,0.12,0.0,,,,,2013.0,09th Apr 19,http://www.vgchartz.com/game/74783/anodyne/?region=All,1,,/games/boxart/full_3093304AmericaFrontccc.jpg,0.12
11563,DreamWorks Super Star Kartz,dreamworks-super-star-kartz,Racing,E,PS3,Activision,Activision,,,,0.0,0.12,0.06,0.03,,0.02,2011.0,,http://www.vgchartz.com/game/63484/dreamworks-super-star-kartz/?region=All,1,,/games/boxart/full_dreamworks-super-star-kartz_42AmericaFront.jpg,0.12
11564,Peggle: Dual Shot,peggle-dual-shot,Puzzle,E,DS,PopCap Games,Q Entertainment,,,,0.0,0.12,0.11,,,0.01,2009.0,,http://www.vgchartz.com/game/32602/peggle-dual-shot/?region=All,1,,/games/boxart/full_5437417AmericaFrontccc.jpg,0.12
11565,USA Today Crossword Challenge,usa-today-crossword-challenge,Puzzle,T,DS,Destineer,Destineer,,,,0.0,0.12,0.11,,,0.01,2008.0,,http://www.vgchartz.com/game/22389/usa-today-crossword-challenge/?region=All,1,,/games/boxart/full_3081684AmericaFrontccc.jpg,0.12
11566,Marvel's Guardians of the Galaxy: The Telltale Series,marvels-guardians-of-the-galaxy-the-telltale-series,Adventure,T,PS4,Warner Bros. Interactive Entertainment,Telltale Games,,,,0.0,0.12,0.06,0.04,,0.02,2017.0,27th Jun 18,http://www.vgchartz.com/game/158399/marvels-guardians-of-the-galaxy-the-telltale-series/?region=All,1,,/games/boxart/full_60791AmericaFrontccc.jpg,0.12
11567,NPPL Championship Paintball 2009,nppl-championship-paintball-2009,Shooter,E10,Wii,Activision,Magic Wand Productions,,,,0.0,0.12,0.11,0.0,,0.01,2008.0,,http://www.vgchartz.com/game/29151/nppl-championship-paintball-2009/?region=All,1,,/games/boxart/full_4141699AmericaFrontccc.jpg,0.12
11568,Bishoujo Senshi Sailormoon S: Juugai Rantou!? Shuyaku Soudatsusen,bishoujo-senshi-sailormoon-s-juugai-rantou-shuyaku-soudatsusen,Fighting,,SNES,Angel Studios,Angel Studios,,,,0.0,0.12,,,0.12,,1994.0,,http://www.vgchartz.com/game/4214/bishoujo-senshi-sailormoon-s-juugai-rantou-shuyaku-soudatsusen/?region=All,1,,/games/boxart/full_4028908JapanFrontccc.jpg,0.12
11569,SD Gundam G Generation-F.I.F,sd-gundam-g-generation-fif,Strategy,,PS,Bandai,Bandai,,,,0.0,0.12,,,0.11,0.01,2001.0,,http://www.vgchartz.com/game/4250/sd-gundam-g-generation-fif/?region=All,1,,/games/boxart/full_7433147JapanFrontccc.jpg,0.12
11570,After Hours Athletes,after-hours-athletes,Sports,,PS3,Sony Computer Entertainment,Sony Computer Entertainment,,,,0.0,0.12,,0.1,,0.02,2011.0,,http://www.vgchartz.com/game/67912/after-hours-athletes/?region=All,1,,/games/boxart/full_after-hours-athletes_965PALFront.jpg,0.12
11571,Akiba's Trip: Undead & Undressed,akibas-trip-undead-amp-undressed,Action,M,PC,Xseed Games,Acquire,,,,0.12,0.0,,,,,2015.0,09th Apr 19,http://www.vgchartz.com/game/85528/akibas-trip-undead-amp-undressed/?region=All,1,,/games/boxart/full_5219994AmericaFrontccc.jpg,0.12
11572,Akin,akin,Puzzle,,PC,ThinkOfGames,ThinkOfGames,,,,0.12,0.0,,,,,2016.0,09th Apr 19,http://www.vgchartz.com/game/224335/akin/?region=All,1,,/games/boxart/full_9488968AmericaFrontccc.jpg,0.12
11573,Ultimate Puzzle Games: Sudoku Edition,ultimate-puzzle-games-sudoku-edition,Puzzle,E,DS,Telegames,"Telegames, Inc.",,,,0.0,0.12,0.11,,,0.01,2007.0,,http://www.vgchartz.com/game/42600/ultimate-puzzle-games-sudoku-edition/?region=All,1,,/games/boxart/full_6177383AmericaFrontccc.jpg,0.12
11574,The Clique: Diss and Make Up,the-clique-diss-and-make-up,Adventure,E10,DS,Warner Bros. Interactive,Gorilla Systems,,,,0.0,0.12,0.11,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/35479/the-clique-diss-and-make-up/?region=All,1,,/games/boxart/full_1858555AmericaFrontccc.jpg,0.12
11575,The chronicles of Emerland. Solitaire.,the-chronicles-of-emerland-solitaire,Puzzle,,PC,Rainbow Games,Rainbow Games,,,,0.12,0.0,,,,,2013.0,09th Apr 19,http://www.vgchartz.com/game/224334/the-chronicles-of-emerland-solitaire/?region=All,1,,/games/boxart/full_9218760AmericaFrontccc.jpg,0.12
11576,Prince of Persia: Rival Swords,prince-of-persia-rival-swords,Action,T,PSP,Ubisoft,"Pipeworks Software, Inc.",,,8.1,0.0,0.12,0.08,0.02,,0.01,2007.0,,http://www.vgchartz.com/game/7166/prince-of-persia-rival-swords/?region=All,1,,/games/boxart/5548362ccc.jpg,0.12
11577,BlazBlue: Continuum Shift EXTEND,blazblue-continuum-shift-extend,Fighting,T,PC,"H2 Interactive Co., Ltd.",Arc System Works,,,,0.12,0.0,,,,,2014.0,08th Apr 19,http://www.vgchartz.com/game/220191/blazblue-continuum-shift-extend/?region=All,1,,/games/boxart/full_8821983AmericaFrontccc.jpg,0.12
11578,Harukanaru Augusta 2: Masters,harukanaru-augusta-2-masters,Sports,,SNES,T&E Soft,Tikipod,,,,0.0,0.12,,,0.12,,1993.0,,http://www.vgchartz.com/game/2808/harukanaru-augusta-2-masters/?region=All,1,,/games/boxart/full_6288184JapanFrontccc.jpg,0.12
11579,Rocksmith,rocksmith,Misc,T,PC,Ubisoft,Ubisoft,,,,0.0,0.12,0.07,0.03,,0.01,2012.0,,http://www.vgchartz.com/game/51382/rocksmith/?region=All,1,,/games/boxart/default.jpg,0.12
11580,Castlevania: Curse of Darkness,castlevania-curse-of-darkness,Action,M,XB,Konami,Konami,,7.2,,0.0,0.12,0.09,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/35222/castlevania-curse-of-darkness/?region=All,1,,/games/boxart/full_1876955AmericaFrontccc.jpg,0.12
11581,BADLAND: Game of the Year Edition,badland-game-of-the-year-edition,Action,,PC,Frogmind,Frogmind,,,,0.12,0.0,,,,,2015.0,08th Apr 19,http://www.vgchartz.com/game/85529/badland-game-of-the-year-edition/?region=All,1,,/games/boxart/full_549332AmericaFrontccc.jpg,0.12
11582,Charm Girls Club: My Perfect Prom,charm-girls-club-my-perfect-prom,Simulation,E,DS,Electronic Arts,Electronic Arts,,,,0.0,0.12,0.11,,,0.01,2009.0,,http://www.vgchartz.com/game/35051/charm-girls-club-my-perfect-prom/?region=All,1,,/games/boxart/full_6145463AmericaFrontccc.jpg,0.12
11583,Marvel Trading Card Game,marvel-trading-card-game,Misc,T,DS,Konami,Vicious Cycle,,,,0.0,0.12,0.11,0.0,,0.01,2007.0,,http://www.vgchartz.com/game/6094/marvel-trading-card-game/?region=All,1,,/games/boxart/3845335ccc.jpg,0.12
11584,Mobil 1 Rally Championship,mobil-1-rally-championship,Racing,E,PS,Electronic Arts,HotGen Studios,,,,0.0,0.12,0.07,0.04,,0.01,2000.0,,http://www.vgchartz.com/game/30528/mobil-1-rally-championship/?region=All,1,,/games/boxart/full_8329806AmericaFrontccc.jpg,0.12
11585,Onechanbara: Bikini Zombie Slayers,onechanbara-bikini-zombie-slayers,Action,M,Wii,D3 Publisher,Tamsoft Corporation,,,,0.0,0.12,0.11,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/26140/onechanbara-bikini-zombie-slayers/?region=All,1,,/games/boxart/full_6911452AmericaFrontccc.jpg,0.12
11586,Lost in Shadow,lost-in-shadow,Platform,E10,Wii,Hudson Soft,Hudson Soft,,6.7,,0.0,0.12,0.09,0.0,0.01,0.01,2011.0,,http://www.vgchartz.com/game/38432/lost-in-shadow/?region=All,1,,/games/boxart/full_lost-in-shadow_6AmericaFront.jpg,0.12
11587,The Walking Dead: Survival Instinct,the-walking-dead-survival-instinct,Shooter,M,WiiU,Activision,Terminal Reality,,,,0.0,0.12,0.08,0.03,,0.01,2013.0,16th Jan 18,http://www.vgchartz.com/game/71382/the-walking-dead-survival-instinct/?region=All,1,,/games/boxart/full_5414765JapanFrontccc.jpg,0.12
11588,King of Colosseum (Red): Shin Nippon x Zen Nippon x Pancrase Disc,king-of-colosseum-red-shin-nippon-x-zen-nippon-x-pancrase-disc,Fighting,,PS2,Spike,Spike,,,,0.0,0.12,,,0.12,,2002.0,,http://www.vgchartz.com/game/3589/king-of-colosseum-red-shin-nippon-x-zen-nippon-x-pancrase-disc/?region=All,1,,/games/boxart/full_6478504JapanFrontccc.jpg,0.12
11589,Turok: Evolution,turok-evolution,Platform,T,GBA,Acclaim Entertainment,RFX Interactive,,,,0.0,0.12,0.08,0.03,,0.0,2002.0,,http://www.vgchartz.com/game/26965/turok-evolution/?region=All,1,,/games/boxart/full_1580998AmericaFrontccc.jpg,0.12
