Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
3215,Resonance of Fate,resonance-of-fate,Role-Playing,T,PS3,Sega,tri-Ace,,7.5,8.2,0.0,0.74,0.2,0.22,0.24,0.08,2010.0,,http://www.vgchartz.com/game/33401/resonance-of-fate/?region=All,1,8.0,/games/boxart/full_4667474AmericaFrontccc.jpg,0.74
3216,Sonic Forces,sonic-forces,Platform,E10,NS,Sega,Sonic Team,,5.4,,0.0,0.74,0.39,0.27,0.01,0.06,2017.0,11th Feb 18,http://www.vgchartz.com/game/194444/sonic-forces/?region=All,1,,/games/boxart/full_3237893AmericaFrontccc.jpg,0.74
3217,Namco Museum Remix,namco-museum-remix,Misc,E,Wii,Namco Bandai,Namco,,,,0.0,0.74,0.68,0.0,,0.05,2007.0,,http://www.vgchartz.com/game/12355/namco-museum-remix/?region=All,1,,/games/boxart/8276392ccc.jpg,0.74
3218,The Amazing Spider-Man (2012),the-amazing-spider-man-2012,Action-Adventure,T,X360,Activision,Beenox,,6.8,,0.0,0.74,0.43,0.24,,0.07,2012.0,15th Mar 18,http://www.vgchartz.com/game/65643/the-amazing-spider-man-2012/?region=All,1,,/games/boxart/full_9797146AmericaFrontccc.jpg,0.74
3219,Naruto Shippuden: Ultimate Ninja Storm Generations,naruto-shippuden-ultimate-ninja-storm-generations,Fighting,T,PS3,Namco Bandai Games,CyberConnect2,,,,0.0,0.74,0.27,0.25,0.14,0.09,2012.0,12th Sep 18,http://www.vgchartz.com/game/52184/naruto-shippuden-ultimate-ninja-storm-generations/?region=All,1,,/games/boxart/full_3312299AmericaFrontccc.jpg,0.74
3220,Marvel: Ultimate Alliance 2,marvel-ultimate-alliance-2,Role-Playing,T,PS3,Activision,Vicarious Visions,,7.8,,0.0,0.74,0.49,0.16,,0.09,2009.0,,http://www.vgchartz.com/game/34455/marvel-ultimate-alliance-2/?region=All,1,,/games/boxart/full_1377214AmericaFrontccc.jpg,0.74
3221,Harvest Moon: Animal Parade,harvest-moon-animal-parade,Simulation,E,Wii,Natsume,Marvelous Interactive,,,,0.0,0.74,0.58,0.08,0.02,0.05,2009.0,,http://www.vgchartz.com/game/28771/harvest-moon-animal-parade/?region=All,1,,/games/boxart/full_4949036AmericaFrontccc.jpg,0.74
3222,Sword of Mana,sword-of-mana,Role-Playing,E,GBA,Nintendo,Brownie Brown,,,,0.0,0.74,0.31,0.11,0.3,0.02,2003.0,,http://www.vgchartz.com/game/4279/sword-of-mana/?region=All,1,,/games/boxart/3555438ccc.jpg,0.74
3223,Pirates of the Caribbean: At World's End,pirates-of-the-caribbean-at-worlds-end,Action,T,PS3,Disney Interactive Studios,Eurocom Entertainment Software,,,,0.0,0.73,0.17,0.41,,0.15,2007.0,,http://www.vgchartz.com/game/6104/pirates-of-the-caribbean-at-worlds-end/?region=All,1,,/games/boxart/2180458ccc.jpg,0.73
3224,Tiger Woods PGA Tour 08,tiger-woods-pga-tour-08,Sports,E,PS3,Electronic Arts,EA Redwood Shores,,,,0.0,0.73,0.22,0.38,,0.14,2007.0,,http://www.vgchartz.com/game/7234/tiger-woods-pga-tour-08/?region=All,1,,/games/boxart/4305650ccc.jpg,0.73
3225,Brink,brink,Shooter,T,PS3,Bethesda Softworks,Splash Damage,,7.1,,0.0,0.73,0.29,0.32,0.01,0.12,2011.0,,http://www.vgchartz.com/game/34911/brink/?region=All,1,,/games/boxart/full_brink_399AmericaFront.jpg,0.73
3226,Split/Second,split,Racing,E10,PS3,Disney Interactive Studios,Black Rock Studio,,,,0.0,0.73,0.31,0.3,0.01,0.11,2010.0,,http://www.vgchartz.com/game/32536/splitsecond/?region=All,1,,/games/boxart/full_4461724AmericaFrontccc.jpg,0.73
3227,FIFA: Road to World Cup 98,fifa-road-to-world-cup-98,Sports,E,PS,EA Sports,EA Canada,,,,0.0,0.73,0.14,0.09,0.46,0.05,1997.0,,http://www.vgchartz.com/game/3296/fifa-road-to-world-cup-98/?region=All,1,,/games/boxart/full_2563089AmericaFrontccc.jpg,0.73
3228,Crysis 2,crysis-2,Shooter,M,PC,Electronic Arts,Crytek,,8.7,,0.0,0.73,0.16,0.45,,0.12,2011.0,,http://www.vgchartz.com/game/35003/crysis-2/?region=All,1,,/games/boxart/full_crysis-2_591AmericaFront.jpg,0.73
3229,Dragon Ball Z: Ultime Menace,dragon-ball-z-ultime-menace,Fighting,,SNES,Bandai,TOSE,,,,0.0,0.73,,,0.73,,1994.0,,http://www.vgchartz.com/game/3169/dragon-ball-z-ultime-menace/?region=All,1,,/games/boxart/full_606644JapanFrontccc.jpg,0.73
3230,iCarly,icarly,Adventure,E,DS,Activision,"Human Soft, Inc.",,,,0.0,0.73,0.67,0.01,,0.05,2009.0,,http://www.vgchartz.com/game/35956/icarly/?region=All,1,,/games/boxart/full_4361924AmericaFrontccc.jpg,0.73
3231,Final Fantasy XIII-2,final-fantasy-xiii-2,Role-Playing,T,X360,Square Enix,Square Enix,,,,0.0,0.73,0.36,0.29,0.02,0.06,2012.0,,http://www.vgchartz.com/game/49774/final-fantasy-xiii-2/?region=All,1,,/games/boxart/full_final-fantasy-xiii-2_756AmericaFront.png,0.73
3232,Classic NES Series: Donkey Kong,classic-nes-series-donkey-kong,Platform,,GBA,Nintendo,Nintendo,,,,0.0,0.73,0.4,0.15,0.17,0.01,2004.0,,http://www.vgchartz.com/game/26544/classic-nes-series-donkey-kong/?region=All,1,,/games/boxart/3324007ccc.jpg,0.73
3233,The Sims 4,the-sims-4,Simulation,T,XOne,Electronic Arts,Maxis,,,,0.0,0.73,0.42,0.24,,0.07,2017.0,29th Dec 17,http://www.vgchartz.com/game/192886/the-sims-4/?region=All,1,,/games/boxart/full_3621080AmericaFrontccc.jpg,0.73
3234,My Little Pony: Pinkie Pie's Party,my-little-pony-pinkie-pies-party,Adventure,E,DS,THQ,ImaginEngine Corp.,,,,0.0,0.73,0.67,,,0.06,2008.0,,http://www.vgchartz.com/game/24714/my-little-pony-pinkie-pies-party/?region=All,1,,/games/boxart/4839661ccc.jpg,0.73
3235,MLB 10: The Show,mlb-10-the-show,Sports,E,PS3,Sony Computer Entertainment,SCEA San Diego Studios,,8.6,,0.0,0.73,0.67,,,0.06,2010.0,,http://www.vgchartz.com/game/41948/mlb-10-the-show/?region=All,1,,/games/boxart/full_9143534AmericaFrontccc.png,0.73
3236,WWE SmackDown vs. Raw 2010,wwe-smackdown-vs-raw-2010,Fighting,T,Wii,THQ,JAKKS Pacific,,7.8,,0.0,0.73,0.49,0.17,,0.06,2009.0,,http://www.vgchartz.com/game/35090/wwe-smackdown-vs-raw-2010/?region=All,1,,/games/boxart/full_1690303AmericaFrontccc.jpg,0.73
3237,Yoshi,yoshi,Puzzle,,GB,Nintendo,Nintendo,,,,0.0,0.73,,,0.73,,1992.0,,http://www.vgchartz.com/game/6539/yoshi/?region=All,1,,/games/boxart/9826648ccc.jpg,0.73
3238,Mortal Kombat 4,mortal-kombat-4,Fighting,M,N64,Midway Games,Eurocom Entertainment Software,,,,0.0,0.73,0.55,0.17,,0.01,1998.0,,http://www.vgchartz.com/game/1418/mortal-kombat-4/?region=All,1,,/games/boxart/358763ccc.jpg,0.73
3239,Need for Speed: Payback,need-for-speed-payback,Racing,T,XOne,Electronic Arts,Ghost Games,,5.9,,0.0,0.73,0.42,0.24,,0.07,2017.0,04th Apr 18,http://www.vgchartz.com/game/179713/need-for-speed-payback/?region=All,1,,/games/boxart/full_9072140AmericaFrontccc.jpg,0.73
3240,Croc 2,croc-2,Platform,E,PS,Fox Interactive,Argonaut Games,,6.5,,0.0,0.73,0.41,0.28,,0.05,1999.0,,http://www.vgchartz.com/game/425/croc-2/?region=All,1,,/games/boxart/8983185ccc.jpg,0.73
3241,NHL 11,nhl-11,Sports,E10,X360,EA Sports,EA Canada,,8.8,,0.0,0.73,0.61,0.07,,0.05,2010.0,,http://www.vgchartz.com/game/47194/nhl-11/?region=All,1,,/games/boxart/full_nhl-11_1AmericaFront.jpg,0.73
3242,MLB 14 The Show,mlb-14-the-show,Sports,E,PS4,Sony Computer Entertainment,SCE San Diego Studio,,8.3,,0.0,0.73,0.59,,,0.14,2014.0,16th Mar 18,http://www.vgchartz.com/game/78784/mlb-14-the-show/?region=All,1,,/games/boxart/full_6825150AmericaFrontccc.jpg,0.73
3243,Oddworld: Munch's Oddysee,oddworld-munchs-oddysee,Platform,T,XB,Microsoft,Oddworld Inhabitants,,,,0.0,0.73,0.54,0.16,,0.03,2001.0,,http://www.vgchartz.com/game/1664/oddworld-munchs-oddysee/?region=All,1,,/games/boxart/full_2682756AmericaFrontccc.jpg,0.73
3244,Just Dance Wii,just-dance-wii,Misc,,Wii,Nintendo,Unknown,,,,0.0,0.73,,,0.73,,2011.0,,http://www.vgchartz.com/game/67028/just-dance-wii/?region=All,1,,/games/boxart/full_just-dance-wii_343JapanFront.jpg,0.73
3245,Berzerk,berzerk,Shooter,,2600,Atari,Stern Electronics,,,,0.0,0.73,0.68,0.04,,0.01,1982.0,,http://www.vgchartz.com/game/19976/berzerk/?region=All,1,,/games/boxart/5958012ccc.jpg,0.73
3246,Madden NFL 11,madden-nfl-11,Sports,E,Wii,EA Sports,EA Tiburon,,6.8,,0.0,0.73,0.68,,,0.05,2010.0,,http://www.vgchartz.com/game/43468/madden-nfl-11/?region=All,1,,/games/boxart/full_madden-nfl-11_9AmericaFront.jpg,0.73
3247,Homeworld Remastered Collection,homeworld-remastered-collection,Strategy,,PC,Gearbox Software,Gearbox Software,,,,0.73,0.0,,,,,2015.0,22nd Sep 18,http://www.vgchartz.com/game/85082/homeworld-remastered-collection/?region=All,1,,/games/boxart/full_2917984PALFrontccc.jpg,0.73
3248,NCAA Football 07,ncaa-football-07,Sports,E,X360,Electronic Arts,Electronic Arts,,8.0,,0.0,0.73,0.67,,,0.06,2006.0,,http://www.vgchartz.com/game/5469/ncaa-football-07/?region=All,1,,/games/boxart/full_9132402AmericaFrontccc.jpg,0.73
3249,The Incredible Adventures of Van Helsing,the-incredible-adventures-of-van-helsing,Role-Playing,,PC,Unknown,Neocore Games,,,,0.73,0.0,,,,,2006.0,07th Feb 19,http://www.vgchartz.com/game/223423/the-incredible-adventures-of-van-helsing/?region=All,1,,/games/boxart/full_5343108AmericaFrontccc.jpg,0.73
3250,Full Spectrum Warrior,full-spectrum-warrior,Strategy,M,XB,THQ,Pandemic Studios,,,,0.0,0.73,0.54,0.16,,0.03,2004.0,,http://www.vgchartz.com/game/820/full-spectrum-warrior/?region=All,1,,/games/boxart/2988773ccc.jpg,0.73
3251,Star Ocean: The Last Hope International,star-ocean-the-last-hope-international,Role-Playing,T,PS3,Square Enix,tri-Ace,,8.1,9.5,0.0,0.73,0.28,0.15,0.22,0.07,2010.0,,http://www.vgchartz.com/game/39111/star-ocean-the-last-hope-international/?region=All,1,8.2,/games/boxart/full_1874262AmericaFrontccc.png,0.73
3252,Katamari Damacy,katamari-damacy,Puzzle,E,PS2,Namco,Namco,,8.5,,0.0,0.73,0.47,0.02,0.17,0.08,2004.0,,http://www.vgchartz.com/game/3570/katamari-damacy/?region=All,1,,/games/boxart/9284468ccc.jpg,0.73
3253,Beyblade VForce: Ultimate Blader Jam,beyblade-vforce-ultimate-blader-jam,Action,E,GBA,Atari,Takara,,,,0.0,0.73,0.52,0.19,,0.01,2003.0,,http://www.vgchartz.com/game/26304/beyblade-vforce-ultimate-blader-jam/?region=All,1,,/games/boxart/177123ccc.jpg,0.73
3254,Monopoly Streets,monopoly-streets,Misc,E,Wii,Electronic Arts,Electronic Arts,,,,0.0,0.73,0.23,0.42,,0.07,2010.0,,http://www.vgchartz.com/game/45063/monopoly-streets/?region=All,1,,/games/boxart/full_monopoly-streets_1AmericaFront.jpg,0.73
3255,God Eater,god-eater,Action,,PSP,D3Publisher,Shift,,,,0.0,0.73,,0.0,0.72,0.0,2011.0,,http://www.vgchartz.com/game/35901/god-eater/?region=All,1,,/games/boxart/full_6213972JapanFrontccc.jpg,0.73
3256,Shaun Palmer's Pro Snowboarder,shaun-palmers-pro-snowboarder,Sports,E,PS2,Activision,Dearsoft,,,,0.0,0.73,0.36,0.28,,0.09,2001.0,,http://www.vgchartz.com/game/2029/shaun-palmers-pro-snowboarder/?region=All,1,,/games/boxart/1018571ccc.jpg,0.73
3257,Harvest Moon DS: Island of Happiness,harvest-moon-ds-island-of-happiness,Simulation,E,DS,Natsume,Marvelous Interactive,,,,0.0,0.72,0.43,0.01,0.25,0.04,2008.0,,http://www.vgchartz.com/game/3483/harvest-moon-ds-island-of-happiness/?region=All,1,,/games/boxart/4779535ccc.jpg,0.72
3258,James Bond 007: Agent Under Fire,james-bond-007-agent-under-fire,Shooter,T,GC,Electronic Arts,EA Redwood Shores,,7.5,,0.0,0.72,0.56,0.15,,0.02,2002.0,,http://www.vgchartz.com/game/242/james-bond-007-agent-under-fire/?region=All,1,,/games/boxart/5855436ccc.jpg,0.72
3259,Indiana Jones and the Staff of Kings,indiana-jones-and-the-staff-of-kings,Action,T,Wii,LucasArts,Artificial Mind and Movement,,5.1,,0.0,0.72,0.36,0.29,,0.07,2009.0,,http://www.vgchartz.com/game/30969/indiana-jones-and-the-staff-of-kings/?region=All,1,6.0,/games/boxart/full_7010214AmericaFrontccc.jpg,0.72
3260,Star Wars Episode III: Revenge of the Sith,star-wars-episode-iii-revenge-of-the-sith,Action,E10,GBA,Ubisoft,Ubisoft Montreal,,,,0.0,0.72,0.52,0.19,,0.01,2005.0,,http://www.vgchartz.com/game/14620/star-wars-episode-iii-revenge-of-the-sith/?region=All,1,,/games/boxart/full_4947760AmericaFrontccc.jpg,0.72
3261,Ultimate Spider-Man,ultimate-spider-man,Action,T,PS2,Activision,Treyarch,,,,0.0,0.72,0.6,0.02,,0.1,2005.0,,http://www.vgchartz.com/game/5961/ultimate-spider-man/?region=All,1,,/games/boxart/full_6784336AmericaFrontccc.jpg,0.72
3262,Imagine: Interior Designer,imagine-interior-designer,Simulation,E,DS,Ubisoft,Little Worlds Studio / Anuman Interactive,,,,0.0,0.72,0.34,0.31,,0.08,2008.0,,http://www.vgchartz.com/game/28146/imagine-interior-designer/?region=All,1,,/games/boxart/full_4970827AmericaFrontccc.jpg,0.72
3263,XCOM: Enemy Unknown,xcom-enemy-unknown,Strategy,M,PC,2K Games,Firaxis Games,,9.0,,0.0,0.72,0.28,0.37,,0.07,2012.0,22nd Mar 18,http://www.vgchartz.com/game/70978/xcom-enemy-unknown/?region=All,1,,/games/boxart/full_7719580AmericaFrontccc.jpeg,0.72
3264,Monster Hunter Generations Ultimate,monster-hunter-generations-ultimate,Action,T,NS,Capcom,Capcom,,7.7,,0.0,0.72,0.27,0.14,0.27,0.04,2018.0,30th Aug 18,http://www.vgchartz.com/game/199845/monster-hunter-generations-ultimate/?region=All,1,4.0,/games/boxart/full_5131597AmericaFrontccc.png,0.72
3265,WipEout Omega Collection,wipeout-omega-collection,Racing,E10,PS4,Sony Interactive Entertainment,Clever Beans / EPOS Game Studios,,,,0.0,0.72,0.12,0.49,,0.11,2017.0,24th Sep 18,http://www.vgchartz.com/game/166066/wipeout-omega-collection/?region=All,1,,/games/boxart/full_3134521AmericaFrontccc.jpg,0.72
3266,Rabbids Go Home,rabbids-go-home,Platform,E,DS,Ubisoft,Ubisoft Montpellier,,8.8,,0.0,0.72,0.35,0.3,,0.07,2009.0,,http://www.vgchartz.com/game/36687/rabbids-go-home/?region=All,1,,/games/boxart/full_5359415AmericaFrontccc.jpg,0.72
3267,SD Gundam G Generation,sd-gundam-g-generation,Strategy,,PS,Bandai,Bandai,,,,0.0,0.72,,,0.67,0.05,1998.0,,http://www.vgchartz.com/game/4247/sd-gundam-g-generation/?region=All,1,,/games/boxart/full_640127JapanFrontccc.jpg,0.72
3268,Devil May Cry HD Collection,devil-may-cry-hd-collection,Action,,PS3,Capcom,Capcom,,,,0.72,0.0,,,,,2012.0,,http://www.vgchartz.com/game/51571/devil-may-cry-hd-collection/?region=All,1,,/games/boxart/full_devil-may-cry-hd-collection_289PALFront.jpg,0.72
3269,Area 51,area-51,Shooter,M,PS,Midway Games,"Mesa Logic, Inc.",,,,0.0,0.72,0.4,0.27,,0.05,1996.0,,http://www.vgchartz.com/game/16141/area-51/?region=All,1,,/games/boxart/full_1378644AmericaFrontccc.jpg,0.72
3270,NBA Live 08,nba-live-08,Sports,E,PS2,Electronic Arts,EA Canada,,,,0.0,0.72,0.59,0.02,0.01,0.1,2007.0,,http://www.vgchartz.com/game/7578/nba-live-08/?region=All,1,,/games/boxart/75214ccc.jpg,0.72
3271,Dead to Rights,dead-to-rights,Shooter,M,XB,Namco,Namco,,,,0.0,0.72,0.53,0.17,,0.03,2002.0,,http://www.vgchartz.com/game/484/dead-to-rights/?region=All,1,,/games/boxart/1907319ccc.jpg,0.72
3272,MLB 09: The Show,mlb-09-the-show,Sports,E,PS3,Sony Computer Entertainment,SCE San Diego Studio,,8.9,,0.0,0.72,0.66,,,0.06,2009.0,04th Dec 18,http://www.vgchartz.com/game/30086/mlb-09-the-show/?region=All,1,8.5,/games/boxart/full_3787896AmericaFrontccc.jpg,0.72
3273,Bendy and the Ink Machine,bendy-and-the-ink-machine,Puzzle,T,PC,Joey Drew Studios Inc.,TheMeatly Games,,,,0.72,0.0,,,,,2018.0,19th Dec 18,http://www.vgchartz.com/game/222540/bendy-and-the-ink-machine/?region=All,1,,/games/boxart/full_1167457AmericaFrontccc.jpg,0.72
3274,Tiger Woods PGA Tour 07,tiger-woods-pga-tour-07,Sports,E,PS2,EA Sports,EA Redwood Shores,,7.8,,0.0,0.72,0.6,0.02,,0.1,2006.0,,http://www.vgchartz.com/game/5873/tiger-woods-pga-tour-07/?region=All,1,,/games/boxart/8899651ccc.jpg,0.72
3275,Test Drive 6,test-drive-6,Racing,E,PS,Atari,Pitbull Syndicate,,,,0.0,0.72,0.4,0.27,,0.05,1999.0,,http://www.vgchartz.com/game/15981/test-drive-6/?region=All,1,,/games/boxart/full_7549209AmericaFrontccc.jpg,0.72
3276,Major League Baseball 2K7,major-league-baseball-2k7,Sports,E,X360,2K Sports,Kush Games,,,,0.0,0.72,0.67,,,0.06,2007.0,,http://www.vgchartz.com/game/5316/major-league-baseball-2k7/?region=All,1,,/games/boxart/full_1516585AmericaFrontccc.jpg,0.72
3277,Yakuza 2,yakuza-2,Adventure,M,PS2,Sega,Sega,,7.9,,0.72,0.0,,,,,2008.0,02nd Jan 18,http://www.vgchartz.com/game/4762/yakuza-2/?region=All,1,,/games/boxart/3981337ccc.jpg,0.72
3278,Kirby: Canvas Curse,kirby-canvas-curse,Platform,E,DS,Nintendo,HAL Laboratory,,8.9,,0.0,0.72,0.36,0.0,0.32,0.03,2005.0,,http://www.vgchartz.com/game/1138/kirby-canvas-curse/?region=All,1,,/games/boxart/full_863397AmericaFrontccc.jpg,0.72
3279,X-Men: Mutant Academy 2,x-men-mutant-academy-2,Fighting,T,PS,Activision,Paradox Development,,,,0.0,0.72,0.4,0.27,,0.05,2001.0,,http://www.vgchartz.com/game/24132/x-men-mutant-academy-2/?region=All,1,,/games/boxart/4622779ccc.jpg,0.72
3280,Madden NFL 10,madden-nfl-10,Sports,E,Wii,EA Sports,EA Tiburon,,7.5,,0.0,0.72,0.62,0.04,,0.06,2009.0,,http://www.vgchartz.com/game/33186/madden-nfl-10/?region=All,1,,/games/boxart/full_5605745AmericaFrontccc.jpg,0.72
3281,Jampack Winter 2001,jampack-winter-2001,Misc,M,PS2,Sony Computer Entertainment,Sony Computer Entertainment America,,,,0.0,0.72,0.35,0.28,,0.09,2001.0,,http://www.vgchartz.com/game/1060/jampack-winter-2001/?region=All,1,,/games/boxart/full_4462585AmericaFrontccc.jpg,0.72
3282,Kangaroo,kangaroo,Platform,,2600,Atari,Atari,,,,0.0,0.72,0.67,0.04,,0.01,1983.0,,http://www.vgchartz.com/game/20318/kangaroo/?region=All,1,,/games/boxart/6971235ccc.jpg,0.72
3283,Ben 10: Protector of Earth,ben-10-protector-of-earth,Action,E10,PSP,D3 Publisher,Unknown,,,,0.0,0.72,0.23,0.31,,0.18,2007.0,,http://www.vgchartz.com/game/12583/ben-10-protector-of-earth/?region=All,1,,/games/boxart/9647299ccc.jpg,0.72
3284,NBA Live 09,nba-live-09,Sports,E,X360,Electronic Arts,EA Canada,,,,0.0,0.72,0.51,0.14,0.0,0.07,2008.0,,http://www.vgchartz.com/game/25954/nba-live-09/?region=All,1,,/games/boxart/3893190ccc.jpg,0.72
3285,The LEGO Movie Videogame,the-lego-movie-videogame,Action-Adventure,E10,3DS,Warner Bros. Interactive Entertainment,TT Fusion,,,,0.0,0.72,0.28,0.33,0.05,0.05,2014.0,20th Mar 18,http://www.vgchartz.com/game/74482/the-lego-movie-videogame/?region=All,1,,/games/boxart/full_3071731AmericaFrontccc.jpg,0.72
3286,LEGO Dimensions,lego-dimensions,Action,E10,XOne,Warner Bros. Interactive Entertainment,Traveller's Tales,,,,0.0,0.72,0.47,0.18,,0.07,2015.0,19th Mar 18,http://www.vgchartz.com/game/85352/lego-dimensions/?region=All,1,,/games/boxart/full_7716158AmericaFrontccc.jpg,0.72
3287,Blur,blur,Racing,E10,PS3,Activision,Bizarre Creations,,8.3,,0.0,0.72,0.22,0.37,0.02,0.12,2010.0,,http://www.vgchartz.com/game/33716/blur/?region=All,1,,/games/boxart/full_blur_3AmericaFront.jpg,0.72
3288,Super Monkey Ball Jr.,super-monkey-ball-jr,Puzzle,E,GBA,THQ,Realism Ltd,,,,0.0,0.72,0.51,0.19,,0.01,2002.0,,http://www.vgchartz.com/game/18172/super-monkey-ball-jr/?region=All,1,,/games/boxart/full_1684737AmericaFrontccc.jpg,0.72
3289,James Cameron's Avatar: The Game,james-camerons-avatar-the-game,Action,T,Wii,Ubisoft,Ubisoft Montreal,,5.9,,0.0,0.72,0.32,0.32,,0.07,2009.0,,http://www.vgchartz.com/game/35155/james-camerons-avatar-the-game/?region=All,1,,/games/boxart/full_5951236AmericaFrontccc.jpg,0.72
3290,Battlefield: Bad Company 2,battlefield-bad-company-2,Shooter,M,PC,Electronic Arts,EA Digital Illusions CE,,8.8,,0.0,0.72,0.19,0.53,,,2010.0,,http://www.vgchartz.com/game/31444/battlefield-bad-company-2/?region=All,1,8.8,/games/boxart/full_9899020AmericaFrontccc.jpg,0.72
3291,Mobile Suit Gundam: Encounters in Space,mobile-suit-gundam-encounters-in-space,Simulation,T,PS2,Bandai,Bandai,,,,0.0,0.72,0.05,0.04,0.61,0.01,2003.0,,http://www.vgchartz.com/game/3811/mobile-suit-gundam-encounters-in-space/?region=All,1,,/games/boxart/1362124ccc.jpg,0.72
3292,Guacamelee!,guacamelee,Action,E10,PC,DrinkBox Studios,DrinkBox Studios,,,,0.72,0.0,,,,,2013.0,07th Aug 18,http://www.vgchartz.com/game/83022/guacamelee/?region=All,1,,/games/boxart/full_9887330AmericaFrontccc.jpg,0.72
3293,F1 2011,f1-2011,Racing,E,X360,Codemasters,Codemasters Birmingham,,8.5,,0.0,0.72,0.11,0.5,0.01,0.09,2011.0,,http://www.vgchartz.com/game/51209/f1-2011/?region=All,1,8.2,/games/boxart/full_f1-2011_414AmericaFront.jpg,0.72
3294,Mx vs. ATV Reflex,mx-vs-atv-reflex,Racing,E,X360,THQ,Rainbow Studios,,7.4,,0.0,0.72,0.52,0.14,,0.06,2009.0,,http://www.vgchartz.com/game/35144/mx-vs-atv-reflex/?region=All,1,,/games/boxart/full_9702206AmericaFrontccc.jpg,0.72
3295,The Sims 2: Castaway,the-sims-2-castaway,Simulation,E,DS,Electronic Arts,Maxis,,,,0.0,0.72,0.62,0.04,,0.05,2007.0,,http://www.vgchartz.com/game/12362/the-sims-2-castaway/?region=All,1,,/games/boxart/full_3173648AmericaFrontccc.jpg,0.72
3296,Deus Ex: Mankind Divided,deus-ex-mankind-divided,Role-Playing,M,PS4,Square Enix,Eidos Montreal,,,,0.0,0.72,0.25,0.34,0.01,0.12,2016.0,18th Jan 18,http://www.vgchartz.com/game/85342/deus-ex-mankind-divided/?region=All,1,,/games/boxart/full_1199034PALFrontccc.jpg,0.72
3297,Fear Effect,fear-effect,Action,M,PS,Eidos Interactive,Kronos Digital Entertainment,,,,0.0,0.72,0.4,0.27,,0.05,2000.0,,http://www.vgchartz.com/game/720/fear-effect/?region=All,1,,/games/boxart/9793435ccc.jpg,0.72
3298,The Lord of the Rings: The Two Towers,the-lord-of-the-rings-the-two-towers,Action,T,XB,Electronic Arts,Stormfront Studios,,,,0.0,0.71,0.45,0.24,,0.03,2002.0,,http://www.vgchartz.com/game/1199/the-lord-of-the-rings-the-two-towers/?region=All,1,,/games/boxart/6668446ccc.jpg,0.71
3299,Madden NFL 2003,madden-nfl-2003,Sports,E,XB,EA Sports,EA Tiburon,,,,0.0,0.71,0.67,0.02,,0.03,2002.0,,http://www.vgchartz.com/game/1224/madden-nfl-2003/?region=All,1,,/games/boxart/3993390ccc.jpg,0.71
3300,Skate,skate,Sports,T,X360,Electronic Arts,EA Black Box,,,,0.0,0.71,0.62,0.03,0.0,0.06,2007.0,,http://www.vgchartz.com/game/6987/skate/?region=All,1,,/games/boxart/8697492ccc.jpg,0.71
3301,Mortal Kombat (2011),mortal-kombat-2011,Fighting,M,PSV,Warner Bros. Interactive Entertainment,NetherRealm Studios,,8.8,,0.0,0.71,0.42,0.15,,0.15,2012.0,06th Jan 18,http://www.vgchartz.com/game/70435/mortal-kombat-2011/?region=All,1,,/games/boxart/full_8242103AmericaFrontccc.jpg,0.71
3302,DiRT 3,dirt-3,Racing,T,X360,Codemasters,Codemasters,,9.1,,0.0,0.71,0.23,0.4,0.01,0.07,2011.0,,http://www.vgchartz.com/game/44025/dirt-3/?region=All,1,9.1,/games/boxart/full_dirt-3_711AmericaFront.jpg,0.71
3303,Youtubers Life,youtubers-life,Simulation,,PC,Unknown,U-PLAY Studios,,,,0.71,0.0,,,,,2011.0,07th Feb 19,http://www.vgchartz.com/game/223424/youtubers-life/?region=All,1,,/games/boxart/full_6726527AmericaFrontccc.jpg,0.71
3304,Virtua Fighter 4: Evolution,virtua-fighter-4-evolution,Fighting,T,PS2,Sega,Sega-AM2,,8.9,,0.0,0.71,0.35,0.27,,0.09,2003.0,,http://www.vgchartz.com/game/2608/virtua-fighter-4-evolution/?region=All,1,,/games/boxart/full_8252768AmericaFrontccc.jpg,0.71
3305,Risen 2: Dark Waters,risen-2-dark-waters,Role-Playing,M,PC,Deep Silver,Piranha Bytes,,6.6,,0.71,0.0,,,,,2012.0,03rd Jan 18,http://www.vgchartz.com/game/47229/risen-2-dark-waters/?region=All,1,,/games/boxart/full_2339078AmericaFrontccc.jpg,0.71
3306,Resident Evil: Survivor,resident-evil-survivor,Shooter,M,PS,Capcom,Capcom Production Studio 2,,,,0.0,0.71,0.23,0.15,0.29,0.05,2000.0,,http://www.vgchartz.com/game/4168/resident-evil-survivor/?region=All,1,,/games/boxart/full_5036438AmericaFrontccc.jpg,0.71
3307,The Crew,the-crew,Racing,T,XOne,Ubisoft,Ubisoft Reflections,,,,0.0,0.71,0.32,0.34,,0.06,2014.0,04th Jan 18,http://www.vgchartz.com/game/73092/the-crew/?region=All,1,,/games/boxart/full_4109019AmericaFrontccc.jpg,0.71
3308,Astro Bot Rescue Mission,astro-bot-rescue-mission,Platform,E10,PS4,Sony Interactive Entertainment,SIE Japan Studio,,8.5,,0.0,0.71,0.22,0.36,0.02,0.11,2018.0,17th Sep 18,http://www.vgchartz.com/game/222445/astro-bot-rescue-mission/?region=All,1,,/games/boxart/full_2637274AmericaFrontccc.jpg,0.71
