Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
14045,Xbox Live Arcade Unplugged Volume 1,xbox-live-arcade-unplugged-volume-1,Misc,T,X360,Microsoft,Various,,7.4,,0.0,0.07,0.05,0.01,,0.01,2006.0,,http://www.vgchartz.com/game/1186/xbox-live-arcade-unplugged-volume-1/?region=All,1,,/games/boxart/1094496ccc.jpg,0.07
14046,Hakuouki: Junsouroku,hakuouki-junsouroku,Adventure,,PS3,Aksys Games,Idea Factory,,,,0.0,0.07,0.03,,0.03,0.01,2014.0,,http://www.vgchartz.com/game/44834/hakuouki-junsouroku/?region=All,1,,/games/boxart/full_hakuouki-junsouroku_2JapanFront.jpg,0.07
14047,The Powerpuff Girls: Relish Rampage,the-powerpuff-girls-relish-rampage,Action,E,GC,BAM! Entertainment,VIS Entertainment,,,,0.0,0.07,0.05,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/1780/the-powerpuff-girls-relish-rampage/?region=All,1,,/games/boxart/2288489ccc.jpg,0.07
14048,Atelier Sophie: The Alchemist of the Mysterious Book,atelier-sophie-the-alchemist-of-the-mysterious-book,Role-Playing,T,PSV,Tecmo Koei,Gust,,,,0.0,0.07,,,0.07,,2016.0,07th Jan 18,http://www.vgchartz.com/game/86221/atelier-sophie-the-alchemist-of-the-mysterious-book/?region=All,1,,/games/boxart/full_4990333JapanFrontccc.jpg,0.07
14049,Super Real Mahjong Graffiti,super-real-mahjong-graffiti,Misc,,SAT,Seta Corporation,Seta Corporation,,,,0.0,0.07,,,0.07,,1995.0,,http://www.vgchartz.com/game/4455/super-real-mahjong-graffiti/?region=All,1,,/games/boxart/full_99115JapanFrontccc.jpg,0.07
14050,Ninja Warriors,ninja-warriors,Action,,SNES,Taito,Natsume,,,,0.0,0.07,,,0.07,,1994.0,,http://www.vgchartz.com/game/3930/ninja-warriors/?region=All,1,,/games/boxart/full_1833309AmericaFrontccc.jpg,0.07
14051,Army Men: RTS,army-men-rts,Strategy,T,GC,Global Star Software,Pandemic Studios,,6.9,,0.0,0.07,0.05,0.01,,0.0,2004.0,,http://www.vgchartz.com/game/113/army-men-rts/?region=All,1,,/games/boxart/1783450ccc.jpg,0.07
14052,Zettai Onkan Otoda Master,zettai-onkan-otoda-master,Role-Playing,,DS,Hudson Soft,Hudson Soft,,,,0.0,0.07,,,0.07,,2007.0,,http://www.vgchartz.com/game/7132/zettai-onkan-otoda-master/?region=All,1,,/games/boxart/full_35168JapanFrontccc.jpg,0.07
14053,Dragoneer's Aria,dragoneers-aria,Role-Playing,E10,PSP,NIS America,Hit Maker,,5.2,,0.0,0.07,0.02,0.0,0.05,0.0,2007.0,,http://www.vgchartz.com/game/7206/dragoneers-aria/?region=All,1,,/games/boxart/full_6993996AmericaFrontccc.jpg,0.07
14054,TigerShark,tigershark,Simulation,E,PS,GT Interactive,n-Space,,,,0.0,0.07,0.04,0.03,,0.0,1997.0,,http://www.vgchartz.com/game/51552/tigershark/?region=All,1,,/games/boxart/full_tigershark_219AmericaFront.jpg,0.07
14055,Jewel Quest 5: The Sleepless Star,jewel-quest-5-the-sleepless-star,Puzzle,E,PC,ValuSoft,iWin,,,,0.0,0.07,0.04,0.02,,0.01,2011.0,28th Dec 18,http://www.vgchartz.com/game/70658/jewel-quest-5-the-sleepless-star/?region=All,1,,/games/boxart/full_4149686AmericaFrontccc.jpg,0.07
14056,Backyard NFL Football '09,backyard-nfl-football-09,Sports,E,DS,Atari,Humongous Entertainment,,,,0.0,0.07,0.06,,,0.01,2008.0,,http://www.vgchartz.com/game/25980/backyard-nfl-football-09/?region=All,1,,/games/boxart/full_2647964AmericaFrontccc.jpg,0.07
14057,Ghostbusters (2016),ghostbusters-2016,Action,E10,XOne,Activision,FireForge Games,,,,0.0,0.07,0.06,,,0.01,2016.0,17th Sep 18,http://www.vgchartz.com/game/105040/ghostbusters-2016/?region=All,1,,/games/boxart/full_4859550AmericaFrontccc.jpg,0.07
14058,N+,n,Platform,E,DS,Atari,SilverBirch Studios,,,,0.0,0.07,0.06,,,0.0,2008.0,,http://www.vgchartz.com/game/14902/n/?region=All,1,,/games/boxart/3768627ccc.jpg,0.07
14059,Norse by Norsewest: The Return of the Lost Vikings,norse-by-norsewest-the-return-of-the-lost-vikings,Action,E,PS,Interplay,Beam Software,,,,0.0,0.07,0.04,0.03,,0.0,1997.0,,http://www.vgchartz.com/game/13085/norse-by-norsewest-the-return-of-the-lost-vikings/?region=All,1,,/games/boxart/full_9302614AmericaFrontccc.jpg,0.07
14060,Dragon's Crown Pro,dragons-crown-pro,Role-Playing,T,PS4,Atlus,Vanillaware,,,,0.0,0.07,,0.03,0.03,0.0,2018.0,23rd Feb 18,http://www.vgchartz.com/game/221158/dragons-crown-pro/?region=All,1,,/games/boxart/full_2202986AmericaFrontccc.png,0.07
14061,Obscure,obscure,Adventure,M,PS2,DreamCatcher Interactive,Hydravision Entertainment,,6.8,,0.0,0.07,0.03,0.03,,0.01,2005.0,,http://www.vgchartz.com/game/5551/obscure/?region=All,1,,/games/boxart/2677386ccc.jpg,0.07
14062,Sega Soccer Slam,sega-soccer-slam,Sports,E,GC,Sega,Black Box Games,,,,0.0,0.07,0.05,0.01,,0.0,2002.0,,http://www.vgchartz.com/game/2091/sega-soccer-slam/?region=All,1,,/games/boxart/405863ccc.jpg,0.07
14063,The Sims 2: Seasons,the-sims-2-seasons,Simulation,T,PC,Electronic Arts,Maxis,,,,0.0,0.07,0.01,0.04,,0.01,2007.0,,http://www.vgchartz.com/game/12480/the-sims-2-seasons/?region=All,1,,/games/boxart/full_875051AmericaFrontccc.jpg,0.07
14064,Katekyoo Hitman Reborn! DS: Fate of Heat - Hono no Unmei,katekyoo-hitman-reborn-ds-fate-of-heat-hono-no-unmei,Role-Playing,,DS,Takara Tomy,Takara Tomy,,,,0.0,0.07,,,0.07,,2008.0,,http://www.vgchartz.com/game/21597/katekyoo-hitman-reborn-ds-fate-of-heat-hono-no-unmei/?region=All,1,,/games/boxart/full_9207054JapanFrontccc.jpg,0.07
14065,Ultimate Marvel vs. Capcom 3,ultimate-marvel-vs-capcom-3,Fighting,T,X360,Capcom,Capcom,,8.3,,0.0,0.07,,0.03,0.04,0.0,2011.0,,http://www.vgchartz.com/game/64625/ultimate-marvel-vs-capcom-3/?region=All,1,,/games/boxart/full_ultimate-marvel-vs-capcom-3_212AmericaFront.jpg,0.07
14066,Sherlock Holmes: Crimes & Punishments,sherlock-holmes-crimes-amp-punishments,Adventure,M,PS3,Focus Home Interactive,Frogwares,,,,0.0,0.07,0.03,0.03,,0.01,2014.0,18th Apr 18,http://www.vgchartz.com/game/84657/sherlock-holmes-crimes-amp-punishments/?region=All,1,,/games/boxart/full_2062117AmericaFrontccc.jpg,0.07
14067,Shin Lucky * Star: Moe Drill ~Tabidachi~,shin-lucky-star-moe-drill-tabidachi,Action,,DS,Kadokawa Shoten,Type-Moon,,,,0.0,0.07,,,0.07,,2007.0,,http://www.vgchartz.com/game/12337/shin-lucky-star-moe-drill-tabidachi/?region=All,1,,/games/boxart/full_2111877JapanFrontccc.jpg,0.07
14068,ZhuZhu Pets: Quest for Zhu,zhuzhu-pets-quest-for-zhu,Misc,E,DS,Activision,Activision,,,,0.0,0.07,0.06,,,0.01,2011.0,,http://www.vgchartz.com/game/63583/zhuzhu-pets-quest-for-zhu/?region=All,1,,/games/boxart/full_zhuzhu-pets-quest-for-zhu_304AmericaFront.jpg,0.07
14069,Deep Labyrinth,deep-labyrinth,Action,E10,DS,Atlus,Unknown,,,,0.0,0.07,0.06,,,0.0,2006.0,,http://www.vgchartz.com/game/495/deep-labyrinth/?region=All,1,7.0,/games/boxart/673366ccc.jpg,0.07
14070,WipEout HD Fury,wipeout-hd-fury,Racing,,PS3,Sony Computer Entertainment,Studio Liverpool,,9.1,,0.0,0.07,,0.06,,0.01,2009.0,,http://www.vgchartz.com/game/39092/wipeout-hd-fury/?region=All,1,,/games/boxart/full_1474082PALFrontccc.jpg,0.07
14071,DefCon 5,defcon-5,Shooter,E,PS,Data East,Millennium Interactive,,,,0.0,0.07,0.04,0.03,,0.0,1995.0,,http://www.vgchartz.com/game/30289/defcon-5/?region=All,1,,/games/boxart/full_6502171AmericaFrontccc.jpg,0.07
14072,Pipe Mania,pipe-mania,Puzzle,E,PSP,Empire Interactive,Razorworks Studios,,,,0.0,0.07,0.06,0.0,,0.01,2008.0,,http://www.vgchartz.com/game/23318/pipe-mania/?region=All,1,,/games/boxart/2260342ccc.jpg,0.07
14073,Mario Tennis,mario-tennis,Sports,E,VC,Nintendo,Camelot Software Planning,,,,0.0,0.07,,0.06,0.0,0.01,2010.0,,http://www.vgchartz.com/game/45771/mario-tennis/?region=All,1,,/games/boxart/full_mario-tennis_4AmericaFront.jpg,0.07
14074,Microsoft Flight Simulator 2004: A Century of Flight,microsoft-flight-simulator-2004-a-century-of-flight,Simulation,E,PC,Microsoft Game Studios,Microsoft Game Studios,,,,0.0,0.07,,0.06,,0.01,2003.0,,http://www.vgchartz.com/game/37206/microsoft-flight-simulator-2004-a-century-of-flight/?region=All,1,,/games/boxart/full_3024781AmericaFrontccc.jpg,0.07
14075,Secret Service: Ultimate Sacrifice,secret-service-ultimate-sacrifice,Action,T,PS2,Activision,Tigon,,,,0.0,0.07,0.03,0.03,,0.01,2008.0,,http://www.vgchartz.com/game/28753/secret-service-ultimate-sacrifice/?region=All,1,,/games/boxart/full_1399041AmericaFrontccc.jpg,0.07
14076,Hello Neighbor: Hide & Seek,hello-neighbor-hide-amp-seek,Adventure,T,NS,Gearbox Software,Dynamic Pixels,,,,0.0,0.07,0.06,,,0.01,2018.0,22nd Sep 18,http://www.vgchartz.com/game/222843/hello-neighbor-hide-amp-seek/?region=All,1,,/games/boxart/full_6234187AmericaFrontccc.jpg,0.07
14077,Nichibeikan Pro Yakyuu: Final League,nichibeikan-pro-yakyuu-final-league,Sports,,PS2,Square,SquareSoft,,,,0.0,0.07,,,0.07,,2002.0,,http://www.vgchartz.com/game/3534/nichibeikan-pro-yakyuu-final-league/?region=All,1,,/games/boxart/full_1964080JapanFrontccc.jpg,0.07
14078,God Hand,god-hand,Action,M,PS2,Capcom,Clover Studio,,7.0,,0.0,0.07,,,0.07,,2006.0,,http://www.vgchartz.com/game/868/god-hand/?region=All,1,7.8,/games/boxart/full_4108820AmericaFrontccc.jpg,0.07
14079,Spawn: Armageddon,spawn-armageddon,Action,M,GC,Namco,Point of View,,,,0.0,0.07,0.05,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/5720/spawn-armageddon/?region=All,1,,/games/boxart/full_9466174AmericaFrontccc.jpg,0.07
14080,Shin Chan: Las Nuevas Aventuras Para Wii!,shin-chan-las-nuevas-aventuras-para-wii,Action,,Wii,505 Games,Matrix Software,,,,0.0,0.07,,,0.07,,2008.0,,http://www.vgchartz.com/game/3021/shin-chan-las-nuevas-aventuras-para-wii/?region=All,1,,/games/boxart/full_6790459PALFrontccc.jpg,0.07
14081,Nazotoki Battle Tore! Densetsu no Makyuu o Fukkatsu Saseyo!,nazotoki-battle-tore-densetsu-no-makyuu-o-fukkatsu-saseyo,Action,,3DS,Namco Bandai Games,Namco Bandai Games,,,,0.0,0.07,,,0.07,,2014.0,28th Jul 18,http://www.vgchartz.com/game/84533/nazotoki-battle-tore-densetsu-no-makyuu-o-fukkatsu-saseyo/?region=All,1,,/games/boxart/full_2534257JapanFrontccc.jpg,0.07
14082,Legends of Wrestling II,legends-of-wrestling-ii,Fighting,E,GBA,Acclaim Entertainment,Powerhead Games,,,,0.0,0.07,0.05,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/14865/legends-of-wrestling-ii/?region=All,1,,/games/boxart/full_8278773AmericaFrontccc.jpg,0.07
14083,Fatal Fury: Battle Archives Volume 2,fatal-fury-battle-archives-volume-2,Fighting,T,PS2,SNK Playmore,SNK Playmore Corporation,,,,0.0,0.07,0.03,0.03,,0.01,2008.0,,http://www.vgchartz.com/game/19440/fatal-fury-battle-archives-volume-2/?region=All,1,,/games/boxart/745968ccc.jpg,0.07
14084,Deus Ex: Mankind Divided,deus-ex-mankind-divided,Role-Playing,,PC,Square Enix,Eidos Montreal,,,,0.0,0.07,,0.06,,0.0,2016.0,,http://www.vgchartz.com/game/85343/deus-ex-mankind-divided/?region=All,1,,/games/boxart/full_5071080PALFrontccc.jpg,0.07
14085,Jurassic Park: Operation Genesis,jurassic-park-operation-genesis,Simulation,T,XB,VU Games,Blue Tongue,,,,0.0,0.07,0.05,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/1089/jurassic-park-operation-genesis/?region=All,1,,/games/boxart/6010805ccc.jpg,0.07
14086,FIFA Soccer 06,fifa-soccer-06,Sports,E,GBA,EA Sports,Exient Entertainment,,,,0.0,0.07,0.05,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/26878/fifa-soccer-06/?region=All,1,,/games/boxart/full_7750556AmericaFrontccc.jpg,0.07
14087,Freddi Fish: Kelp Seed Mystery,freddi-fish-kelp-seed-mystery,Adventure,E,Wii,Majesco,Mistic Studios,,,,0.0,0.07,0.06,,,0.0,2008.0,,http://www.vgchartz.com/game/23917/freddi-fish-kelp-seed-mystery/?region=All,1,,/games/boxart/full_9201952AmericaFrontccc.jpg,0.07
14088,RedCard 20-03,redcard-20-03,Sports,E,PS2,Midway Games,Point of View,,,,0.0,0.07,0.03,0.03,,0.01,2002.0,,http://www.vgchartz.com/game/5624/redcard-20-03/?region=All,1,,/games/boxart/9566098ccc.jpg,0.07
14089,Future Tactics: The Uprising,future-tactics-the-uprising,Strategy,T,PS2,Crave Entertainment,Zed Two Limited,,,,0.0,0.07,0.03,0.03,,0.01,2004.0,,http://www.vgchartz.com/game/5147/future-tactics-the-uprising/?region=All,1,,/games/boxart/2099407ccc.jpg,0.07
