Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
12235,Corvette Evolution GT,corvette-evolution-gt,Racing,E,DS,Valcon Games,Firebrand Games,,,,0.0,0.1,0.1,,,0.01,2008.0,,http://www.vgchartz.com/game/15138/corvette-evolution-gt/?region=All,1,,/games/boxart/full_2232170AmericaFrontccc.jpg,0.1
12236,Universe at War: Earth Assault,universe-at-war-earth-assault,Strategy,T,X360,Sega,Petroglyph Games,,,,0.0,0.1,0.09,0.01,,0.01,2008.0,,http://www.vgchartz.com/game/18533/universe-at-war-earth-assault/?region=All,1,,/games/boxart/8837782ccc.jpg,0.1
12237,Momotarou Dentetsu 16,momotarou-dentetsu-16,Misc,,Wii,Hudson Soft,Hudson Soft,,,,0.0,0.1,,,0.1,,2007.0,,http://www.vgchartz.com/game/7054/momotarou-dentetsu-16/?region=All,1,,/games/boxart/full_3231178JapanFrontccc.jpg,0.1
12238,Stardew Valley,stardew-valley,Simulation,E10,PS4,505 Games,ConcernedApe,,8.8,,0.0,0.1,0.04,0.04,,0.02,2017.0,11th Feb 19,http://www.vgchartz.com/game/155896/stardew-valley/?region=All,1,,/games/boxart/full_9906330AmericaFrontccc.jpg,0.1
12239,Dropship: United Peace Force,dropship-united-peace-force,Simulation,T,PS2,BAM! Entertainment,Psygnosis Camden Studio,,,,0.0,0.1,0.05,0.04,,0.01,2002.0,,http://www.vgchartz.com/game/594/dropship-united-peace-force/?region=All,1,,/games/boxart/9475659ccc.jpg,0.1
12240,Albert and Otto,albert-and-otto,Platform,,PC,K Bros Games,K Bros Games,,,,0.1,0.0,,,,,2015.0,27th Mar 19,http://www.vgchartz.com/game/224179/albert-and-otto/?region=All,1,,/games/boxart/full_9847152AmericaFrontccc.jpg,0.1
12241,Road Rash: Jailbreak,road-rash-jailbreak,Racing,T,GBA,DSI Games,Magic Pockets,,,,0.0,0.1,0.07,0.03,,0.0,2003.0,,http://www.vgchartz.com/game/28202/road-rash-jailbreak/?region=All,1,,/games/boxart/full_359536AmericaFrontccc.jpg,0.1
12242,Everything,everything,Simulation,,PC,Double Fine Presents,David OReilly,,,,0.1,0.0,,,,,2017.0,27th Mar 19,http://www.vgchartz.com/game/224178/everything/?region=All,1,,/games/boxart/full_2162961AmericaFrontccc.jpg,0.1
12243,Syberia,syberia,Adventure,T,XB,XS Games,Microids,,,,0.0,0.1,0.08,0.02,,0.0,2003.0,,http://www.vgchartz.com/game/2308/syberia/?region=All,1,,/games/boxart/2847801ccc.gif,0.1
12244,The Seven Deadly Sins: Knights of Britannia,the-seven-deadly-sins-knights-of-britannia,Fighting,T,PS4,Bandai Namco Entertainment,Natsume Atari,,,,0.0,0.1,0.05,0.02,0.02,0.01,2018.0,11th Jan 18,http://www.vgchartz.com/game/220657/the-seven-deadly-sins-knights-of-britannia/?region=All,1,,/games/boxart/full_2161659AmericaFrontccc.jpg,0.1
12245,WireWay,wireway,Platform,E,DS,Konami,Konami,,,,0.0,0.1,0.1,,,0.01,2009.0,,http://www.vgchartz.com/game/34292/wireway/?region=All,1,,/games/boxart/full_4703160AmericaFrontccc.jpg,0.1
12246,Little Racers STREET,little-racers-street,Racing,,PC,Milkstone Studios,Milkstone Studios S.L.,,,,0.1,0.0,,,,,2014.0,27th Mar 19,http://www.vgchartz.com/game/224177/little-racers-street/?region=All,1,,/games/boxart/full_9919863AmericaFrontccc.jpg,0.1
12247,G1 Jockey 3,g1-jockey-3,Sports,E,PS2,KOEI,Koei/Inis,,,,0.0,0.1,0.02,0.01,0.07,0.0,2003.0,,http://www.vgchartz.com/game/3405/g1-jockey-3/?region=All,1,,/games/boxart/2901050ccc.jpg,0.1
12248,Disgaea Infinite,disgaea-infinite,Adventure,T,PSP,NIS America,Nippon Ichi Software,,6.8,,0.0,0.1,0.08,,0.01,0.02,2010.0,,http://www.vgchartz.com/game/38996/disgaea-infinite/?region=All,1,,/games/boxart/full_9367694AmericaFrontccc.jpg,0.1
12249,How to Train Your Dragon 2,how-to-train-your-dragon-2,Action-Adventure,E10,PS3,Little Orbit,Torus Games,,,,0.0,0.1,0.03,0.06,,0.02,2014.0,17th Mar 18,http://www.vgchartz.com/game/80180/how-to-train-your-dragon-2/?region=All,1,,/games/boxart/full_4854966AmericaFrontccc.jpg,0.1
12250,Phantom Brave: The Hermuda Triangle,phantom-brave-the-hermuda-triangle,Role-Playing,T,PSP,NIS America,Nippon Ichi Software,,7.2,,0.0,0.1,0.06,,0.03,0.01,2011.0,,http://www.vgchartz.com/game/46218/phantom-brave-the-hermuda-triangle/?region=All,1,,/games/boxart/full_phantom-brave-the-hermuda-triangle_810AmericaFront.jpg,0.1
12251,Atsumare! Power Pro Kun no DS Koushien,atsumare-power-pro-kun-no-ds-koushien,Sports,,DS,Konami,PawaPuro Production,,,,0.0,0.1,,,0.1,,2006.0,,http://www.vgchartz.com/game/4046/atsumare-power-pro-kun-no-ds-koushien/?region=All,1,,/games/boxart/full_9966693JapanFrontccc.jpg,0.1
12252,Atsumare! Power Pro Kun no DS Koushien,atsumare-power-pro-kun-no-ds-koushien,Sports,,DS,Unknown,Konami,,,,0.0,0.1,,,0.1,,2006.0,,http://www.vgchartz.com/game/14496/atsumare-power-pro-kun-no-ds-koushien/?region=All,1,,/games/boxart/9981976ccc.jpg,0.1
12253,Revolution X,revolution-x,Shooter,M,PS,Acclaim Entertainment,Rage Software,,,,0.0,0.1,0.06,0.04,,0.01,1996.0,,http://www.vgchartz.com/game/29568/revolution-x/?region=All,1,,/games/boxart/full_6189488AmericaFrontccc.jpg,0.1
12254,Final Fantasy VI,final-fantasy-vi,Role-Playing,,PC,Square Enix,Square Enix,,,,0.1,0.0,,,,,2015.0,27th Mar 19,http://www.vgchartz.com/game/224176/final-fantasy-vi/?region=All,1,,/games/boxart/full_4855031AmericaFrontccc.jpg,0.1
12255,Little Battlers eXperience W Super Custom,little-battlers-experience-w-super-custom,Role-Playing,,3DS,Level 5,Level 5,,,,0.0,0.1,,,0.1,,2013.0,31st Aug 18,http://www.vgchartz.com/game/74786/little-battlers-experience-w-super-custom/?region=All,1,,/games/boxart/full_5679472JapanFrontccc.jpg,0.1
12256,Terraria,terraria,Action-Adventure,T,PSV,505 Games,Engine Software,,,,0.0,0.1,,0.01,0.09,0.0,2013.0,19th Mar 18,http://www.vgchartz.com/game/77633/terraria/?region=All,1,,/games/boxart/full_2752332AmericaFrontccc.jpg,0.1
12257,Brooktown High: Senior Year,brooktown-high-senior-year,Simulation,T,PSP,Konami,Backbone Entertainment,,,,0.0,0.1,0.09,,,0.01,2007.0,,http://www.vgchartz.com/game/6052/brooktown-high-senior-year/?region=All,1,,/games/boxart/8903267ccc.jpg,0.1
12258,Riviera: The Promised Land,riviera-the-promised-land,Role-Playing,T,GBA,Atlus,Sting,,8.7,,0.0,0.1,0.07,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/16870/riviera-the-promised-land/?region=All,1,,/games/boxart/full_4581997AmericaFrontccc.jpg,0.1
12259,Yu-Gi-Oh! 5D's Wheelie Breakers,yu-gi-oh-5ds-wheelie-breakers,Racing,E,Wii,Konami,Konami,,7.5,,0.0,0.1,0.09,0.01,,0.01,2009.0,,http://www.vgchartz.com/game/34869/yu-gi-oh-5ds-wheelie-breakers/?region=All,1,6.7,/games/boxart/full_8495200AmericaFrontccc.jpg,0.1
12260,Tom Clancy's Ghost Recon: Predator,tom-clancys-ghost-recon-predator,Shooter,T,PSP,Ubisoft,Ubisoft,,,,0.0,0.1,0.07,0.02,,0.02,2010.0,,http://www.vgchartz.com/game/46217/tom-clancys-ghost-recon-predator/?region=All,1,,/games/boxart/full_tom-clancys-ghost-recon-predator_2AmericaFront.jpg,0.1
12261,Orbt XL,orbt-xl,Misc,,PC,Nickervision Studios,Nickervision Studios,,,,0.1,0.0,,,,,2017.0,27th Mar 19,http://www.vgchartz.com/game/224175/orbt-xl/?region=All,1,,/games/boxart/full_980201AmericaFrontccc.jpg,0.1
12262,UEFA Euro 2016,uefa-euro-2016,Sports,,PS3,Konami Digital Entertainment,Konami Digital Entertainment,,,,0.0,0.1,,0.05,0.05,0.01,2016.0,03rd May 18,http://www.vgchartz.com/game/98666/uefa-euro-2016/?region=All,1,,/games/boxart/full_4559033PALFrontccc.jpg,0.1
12263,Top Gun: Combat Zones,top-gun-combat-zones,Simulation,E,GBA,Mastiff,Titus Software,,,,0.0,0.1,0.07,0.03,,0.0,2004.0,,http://www.vgchartz.com/game/28624/top-gun-combat-zones/?region=All,1,,/games/boxart/full_8347592AmericaFrontccc.jpg,0.1
12264,Bujingai: The Forsaken City,bujingai-the-forsaken-city,Fighting,T,PS2,BAM! Entertainment,RED Entertainment,,,,0.0,0.1,0.05,0.04,,0.01,2004.0,,http://www.vgchartz.com/game/269/bujingai-the-forsaken-city/?region=All,1,,/games/boxart/full_1069725AmericaFrontccc.jpg,0.1
12265,Doko Demo Issho,doko-demo-issho,Misc,,PSP,Sony Computer Entertainment,Sony Computer Entertainment,,,,0.0,0.1,,,0.1,,2004.0,,http://www.vgchartz.com/game/3105/doko-demo-issho/?region=All,1,,/games/boxart/full_8233220JapanFrontccc.jpg,0.1
12266,Karaoke Revolution,karaoke-revolution,Misc,T,PS3,Konami,Blitz Games,,,,0.0,0.1,0.07,0.03,,0.01,2009.0,,http://www.vgchartz.com/game/33511/karaoke-revolution/?region=All,1,,/games/boxart/full_4072419AmericaFrontccc.png,0.1
12267,Valhalla Hills,valhalla-hills,Strategy,,PC,Daedalic Entertainment,Funatics Software,,,,0.1,0.0,,,,,2015.0,27th Mar 19,http://www.vgchartz.com/game/86255/valhalla-hills/?region=All,1,,/games/boxart/full_1594595PALFrontccc.jpeg,0.1
12268,Chameleon,chameleon,Puzzle,E,PSP,UFO Interactive,Starfish,,,,0.0,0.1,0.09,0.0,,0.02,2008.0,,http://www.vgchartz.com/game/19505/chameleon/?region=All,1,,/games/boxart/356383ccc.jpg,0.1
12269,Beyond Good & Evil,beyond-good-amp-evil,Adventure,T,XB,Ubisoft,Ubisoft Montpellier,,,,0.0,0.1,0.08,0.02,,0.0,2003.0,,http://www.vgchartz.com/game/189/beyond-good-amp-evil/?region=All,1,,/games/boxart/7372675ccc.jpg,0.1
12270,Midsummer Night,midsummer-night,Adventure,,PC,Siberian Digital,Everlasting Fantasy,,,,0.1,0.0,,,,,2016.0,27th Mar 19,http://www.vgchartz.com/game/224174/midsummer-night/?region=All,1,,/games/boxart/full_5874024AmericaFrontccc.jpg,0.1
12271,Death By Degrees,death-by-degrees,Action,M,PS2,Namco,Namco,,,,0.0,0.1,0.05,0.04,,0.01,2005.0,,http://www.vgchartz.com/game/488/death-by-degrees/?region=All,1,,/games/boxart/full_3532597AmericaFrontccc.jpg,0.1
12272,Gouketuji Ichizoku 2: Chottodake Saikyou Densetsu,gouketuji-ichizoku-2-chottodake-saikyou-densetsu,Fighting,,PS,Atlus,AI,,,,0.0,0.1,,,0.1,0.01,1995.0,,http://www.vgchartz.com/game/3422/gouketuji-ichizoku-2-chottodake-saikyou-densetsu/?region=All,1,,/games/boxart/full_6816317JapanFrontccc.jpg,0.1
12273,Samurai Warriors Chronicles 2nd,samurai-warriors-chronicles-2nd,Action,,3DS,Tecmo Koei,Omega Force,,,,0.0,0.1,,,0.1,,2012.0,04th Aug 18,http://www.vgchartz.com/game/70967/samurai-warriors-chronicles-2nd/?region=All,1,,/games/boxart/full_6550294JapanFrontccc.jpg,0.1
12274,Vandal Hearts II,vandal-hearts-ii,Strategy,M,PS,Konami,Konami,,7.2,,0.0,0.1,0.06,0.04,,0.01,1999.0,10th Apr 18,http://www.vgchartz.com/game/24520/vandal-hearts-ii/?region=All,1,,/games/boxart/full_3840368AmericaFrontccc.jpg,0.1
12275,Astro Boy: The Video Game,astro-boy-the-video-game,Action,E,DS,D3 Publisher,Art Corporation,,4.4,,0.0,0.1,0.09,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/34276/astro-boy-the-video-game/?region=All,1,,/games/boxart/full_851687AmericaFrontccc.jpg,0.1
12276,Romance of the Three Kingdoms XIII,romance-of-the-three-kingdoms-xiii,Action,E10,PS4,Tecmo Koei,Koei Tecmo Games,,,,0.0,0.1,0.03,,0.06,0.01,2016.0,30th Jul 18,http://www.vgchartz.com/game/86464/romance-of-the-three-kingdoms-xiii/?region=All,1,,/games/boxart/full_9126807AmericaFrontccc.jpg,0.1
12277,Toaru Majutsu no Index,toaru-majutsu-no-index,Adventure,,PSP,Kadokawa Shoten,ASCII Media Works,,,,0.0,0.1,,,0.1,,2011.0,,http://www.vgchartz.com/game/46160/toaru-majutsu-no-index/?region=All,1,,/games/boxart/full_toaru-majutsu-no-kinsho-mokuroku_634JapanFront.jpg,0.1
12278,Marvel Super Hero Squad: The Infinity Gauntlet,marvel-super-hero-squad-the-infinity-gauntlet,Action,E10,3DS,THQ,THQ,,4.8,,0.0,0.1,0.07,0.03,,0.01,2011.0,,http://www.vgchartz.com/game/45728/marvel-super-hero-squad-the-infinity-gauntlet/?region=All,1,,/games/boxart/full_marvel-super-hero-squad-the-infinity-gauntlet_299AmericaFront.jpg,0.1
12279,Truth or Lies,truth-or-lies,Misc,T,Wii,THQ,Big Ant Studios,,,,0.0,0.1,0.04,0.05,,0.01,2010.0,,http://www.vgchartz.com/game/46304/truth-or-lies/?region=All,1,,/games/boxart/full_truth-or-lies_10AmericaFront.jpg,0.1
12280,The Book of Unwritten Tales,the-book-of-unwritten-tales,Adventure,T,PC,DreamCatcher Interactive,KING Art Games,,7.9,,0.0,0.1,0.0,0.08,,0.02,2011.0,,http://www.vgchartz.com/game/32485/the-book-of-unwritten-tales/?region=All,1,,/games/boxart/full_7752309PALFrontccc.jpg,0.1
12281,Miami Law,miami-law,Adventure,T,DS,Hudson Entertainment,Gaijinworks,,5.5,,0.0,0.1,0.09,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/32551/miami-law/?region=All,1,6.8,/games/boxart/full_50290AmericaFrontccc.jpg,0.1
12282,UNO / Skip-Bo / UNO Freefall,uno,Misc,E,DS,DSI Games,Black Lantern Studios,,,,0.0,0.1,0.1,,,0.01,2006.0,,http://www.vgchartz.com/game/2573/uno-skip-bo-uno-freefall/?region=All,1,,/games/boxart/7935370ccc.gif,0.1
12283,Adventures of Shuggy,adventures-of-shuggy,Platform,E,PC,Smudged Cat Games,Smudged Cat Games,,,,0.1,0.0,,,,,2012.0,27th Mar 19,http://www.vgchartz.com/game/224173/adventures-of-shuggy/?region=All,1,,/games/boxart/full_1448640AmericaFrontccc.jpg,0.1
12284,Uta no Prince-Sama: Music,uta-no-prince-sama-music,Misc,,PSP,Broccoli,Broccoli,,,,0.0,0.1,,,0.1,,2011.0,,http://www.vgchartz.com/game/70326/uta-no-prince-sama-music/?region=All,1,,/games/boxart/full_uta-no-prince-sama-music_288JapanFront.jpg,0.1
12285,Cargo Commander,cargo-commander,Platform,,PC,Missing Link Games,Serious Brew,,,,0.1,0.0,,,,,2012.0,27th Mar 19,http://www.vgchartz.com/game/224171/cargo-commander/?region=All,1,,/games/boxart/full_6575206AmericaFrontccc.jpg,0.1
12286,Culdcept DS,culdcept-ds,Strategy,,DS,Sega,OmiyaSoft,,,,0.0,0.1,,,0.1,,2008.0,,http://www.vgchartz.com/game/15147/culdcept-ds/?region=All,1,,/games/boxart/full_1523770JapanFrontccc.jpg,0.1
12287,America's Next Top Model,americas-next-top-model,Simulation,E10,DS,Conspiracy Entertainment,Independent Arts Software,,,,0.0,0.1,0.1,0.0,,0.01,2010.0,,http://www.vgchartz.com/game/28274/americas-next-top-model/?region=All,1,3.5,/games/boxart/full_americas-next-top-model_3AmericaFront.jpg,0.1
12288,Devil Daggers,devil-daggers,Shooter,,PC,Sorath,Sorath,,,,0.1,0.0,,,,,2016.0,27th Mar 19,http://www.vgchartz.com/game/224172/devil-daggers/?region=All,1,,/games/boxart/full_2795029AmericaFrontccc.jpg,0.1
12289,Colin McRae Rally 04,colin-mcrae-rally-04,Action,E,XB,Codemasters,Unknown,,,,0.0,0.1,0.08,0.02,,0.0,2004.0,,http://www.vgchartz.com/game/377/colin-mcrae-rally-04/?region=All,1,,/games/boxart/6998207ccc.jpg,0.1
12290,Gloria Victis,gloria-victis,MMO,,PC,Black Eye Games,Black Eye Games,,,,0.1,0.0,,,,,2016.0,27th Mar 19,http://www.vgchartz.com/game/224168/gloria-victis/?region=All,1,,/games/boxart/full_3074974AmericaFrontccc.jpg,0.1
12291,FIFA Street,fifa-street,Sports,E,XB,EA Sports BIG,EA Canada,,,,0.0,0.1,0.08,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/734/fifa-street/?region=All,1,,/games/boxart/9556427ccc.jpg,0.1
12292,Monster Jam: Maximum Destruction,monster-jam-maximum-destruction,Racing,E,GBA,Ubisoft,UDS,,,,0.0,0.1,0.07,0.03,,0.0,2002.0,,http://www.vgchartz.com/game/15111/monster-jam-maximum-destruction/?region=All,1,,/games/boxart/2675616ccc.jpg,0.1
12293,The King of Fighters: Dream Match 1999,the-king-of-fighters-dream-match-1999,Fighting,T,DC,SNK,SNK Corporation,,7.2,,0.0,0.1,,,0.1,0.0,1999.0,,http://www.vgchartz.com/game/4562/the-king-of-fighters-dream-match-1999/?region=All,1,,/games/boxart/full_2466577AmericaFrontccc.jpg,0.1
12294,Blitz: The League II,blitz-the-league-ii,Sports,M,X360,Midway Games,Midway Games,,6.6,,0.0,0.1,0.08,0.01,,0.01,2008.0,,http://www.vgchartz.com/game/22525/blitz-the-league-ii/?region=All,1,,/games/boxart/full_2788442AmericaFrontccc.jpg,0.1
12295,Bloop Reloaded,bloop-reloaded,Simulation,,PC,Kiss,2SD,,,,0.1,0.0,,,,,2015.0,27th Mar 19,http://www.vgchartz.com/game/224167/bloop-reloaded/?region=All,1,,/games/boxart/full_7975353AmericaFrontccc.jpg,0.1
12296,PictoImage,pictoimage,Puzzle,E,DS,Sega,Sega,,,,0.0,0.1,0.09,0.0,,0.01,2008.0,,http://www.vgchartz.com/game/24117/pictoimage/?region=All,1,,/games/boxart/5824075ccc.jpg,0.1
12297,Weiss Schwarz Portable,weiss-schwarz-portable,Strategy,,PSP,Namco Bandai,Namco Bandai Games,,,,0.0,0.1,,,0.1,,2011.0,,http://www.vgchartz.com/game/50365/weiss-schwarz-portable/?region=All,1,,/games/boxart/full_weiss-schwarz-portable_181JapanFront.jpg,0.1
12298,Age of Steel: Recharge,age-of-steel-recharge,Strategy,,PC,Quaint Emerald,Quaint Emerald,,,,0.1,0.0,,,,,2016.0,27th Mar 19,http://www.vgchartz.com/game/224166/age-of-steel-recharge/?region=All,1,,/games/boxart/full_6148066AmericaFrontccc.jpg,0.1
12299,Heavy Fire: Afghanistan,heavy-fire-afghanistan,Shooter,T,Wii,Mastiff,Teyon Entertainment,,,,0.0,0.1,0.09,,,0.01,2011.0,,http://www.vgchartz.com/game/50144/heavy-fire-afghanistan/?region=All,1,,/games/boxart/full_heavy-fire-afghanistan_866AmericaFront.jpg,0.1
12300,Kirarin * Revolution: Mezase! Idol Queen,kirarin-revolution-mezase-idol-queen,Simulation,,DS,Konami,Konami,,,,0.0,0.1,,,0.1,,2007.0,,http://www.vgchartz.com/game/7052/kirarin-revolution-mezase-idol-queen/?region=All,1,,/games/boxart/full_5083712JapanFrontccc.jpg,0.1
12301,Dungeons & Dragons Tactics,dungeons-amp-dragons-tactics,Strategy,T,PSP,Atari,Kuju Entertainment,,5.2,,0.0,0.1,0.09,0.0,,0.01,2007.0,,http://www.vgchartz.com/game/7170/dungeons-amp-dragons-tactics/?region=All,1,,/games/boxart/full_1005696AmericaFrontccc.jpg,0.1
12302,MXGP 2,mxgp-2,Racing,E,XOne,Milestone S.r.l,Milestone S.r.l.,,,,0.0,0.1,0.07,0.02,,0.01,2016.0,19th Jun 18,http://www.vgchartz.com/game/86445/mxgp-2/?region=All,1,,/games/boxart/full_2479908AmericaFrontccc.jpg,0.1
12303,X-Men: Children of the Atom,x-men-children-of-the-atom,Fighting,E,PS,Capcom,Probe Entertainment Limited,,,,0.0,0.1,0.06,0.04,,0.01,1998.0,,http://www.vgchartz.com/game/15044/x-men-children-of-the-atom/?region=All,1,,/games/boxart/full_2301179AmericaFrontccc.jpg,0.1
12304,Hot Wheels: Stunt Track Challenge,hot-wheels-stunt-track-challenge,Racing,E,XB,THQ,Climax Group,,,,0.0,0.1,0.08,0.02,,0.0,2004.0,,http://www.vgchartz.com/game/994/hot-wheels-stunt-track-challenge/?region=All,1,,/games/boxart/3675867ccc.jpg,0.1
12305,iBomber Defense Pacific,ibomber-defense-pacific,Strategy,,PC,Cobra Mobile,Cobra Mobile,,,,0.1,0.0,,,,,2012.0,26th Mar 19,http://www.vgchartz.com/game/224160/ibomber-defense-pacific/?region=All,1,,/games/boxart/full_4041910AmericaFrontccc.jpg,0.1
12306,Hexcells Infinite,hexcells-infinite,Puzzle,,PC,Matthew Brown,Matthew Brown,,,,0.1,0.0,,,,,2014.0,,http://www.vgchartz.com/game/84569/hexcells-infinite/?region=All,1,,/games/boxart/full_360488AmericaFrontccc.jpg,0.1
12307,Agatha Christie: The ABC Murders,agatha-christie-the-abc-murders,Adventure,T,DS,DreamCatcher Interactive,DreamCatcher Interactive,,6.0,,0.0,0.1,0.08,0.01,,0.01,2009.0,,http://www.vgchartz.com/game/34339/agatha-christie-the-abc-murders/?region=All,1,,/games/boxart/full_1182255AmericaFrontccc.jpg,0.1
12308,Math Blaster in the Prime Adventure,math-blaster-in-the-prime-adventure,Misc,E,DS,Majesco,Knowledge Adventure Inc.,,,,0.0,0.1,0.09,,,0.01,2009.0,,http://www.vgchartz.com/game/28160/math-blaster-in-the-prime-adventure/?region=All,1,,/games/boxart/full_6069072AmericaFrontccc.jpg,0.1
12309,Blue Stinger,blue-stinger,Adventure,M,DC,Activision,Climax Entertainment,,6.7,,0.0,0.1,,,0.1,,1999.0,,http://www.vgchartz.com/game/225/blue-stinger/?region=All,1,,/games/boxart/3009984ccc.jpg,0.1
12310,Shellshock,shellshock,Action,E,PS,U.S. Gold,Core Design Ltd.,,,,0.0,0.1,0.06,0.04,,0.01,1998.0,,http://www.vgchartz.com/game/38413/shellshock/?region=All,1,,/games/boxart/full_93480AmericaFrontccc.jpg,0.1
12311,Z,z,Strategy,,PC,Virgin Interactive,Bitmap Brothers,,,,0.1,0.0,,,,,1996.0,26th Mar 19,http://www.vgchartz.com/game/83540/z/?region=All,1,,/games/boxart/full_7083870AmericaFrontccc.png,0.1
12312,Warriors All-Stars,warriors-all-stars,Action,T,PS4,Tecmo Koei,Omega Force,,,,0.0,0.1,0.03,,0.06,0.01,2017.0,22nd Sep 18,http://www.vgchartz.com/game/166774/warriors-all-stars/?region=All,1,,/games/boxart/full_8520646AmericaFrontccc.png,0.1
12313,Hot Wheels Ultimate Racing,hot-wheels-ultimate-racing,Action,E,PSP,Activision,Unknown,,,,0.0,0.1,0.09,,,0.01,2007.0,,http://www.vgchartz.com/game/6085/hot-wheels-ultimate-racing/?region=All,1,,/games/boxart/9195176ccc.jpg,0.1
12314,Monkey Island: Special Edition Collection,monkey-island-special-edition-collection,Adventure,,PS3,Activision,LucasArts,,,,0.0,0.1,,0.08,,0.02,2011.0,,http://www.vgchartz.com/game/52975/monkey-island-special-edition-collection/?region=All,1,,/games/boxart/full_monkey-island-special-edition-collection_890PALFront.jpg,0.1
12315,The Elder Scrolls Online: Summerset,the-elder-scrolls-online-summerset,MMO,M,PS4,Bethesda Softworks,ZeniMax Online Studios,,7.5,,0.0,0.1,0.08,,,0.02,2018.0,15th Sep 18,http://www.vgchartz.com/game/221483/the-elder-scrolls-online-summerset/?region=All,1,,/games/boxart/full_1293548AmericaFrontccc.jpg,0.1
12316,Capcom vs. SNK 2 EO,capcom-vs-snk-2-eo,Fighting,T,XB,Capcom,Capcom,,,,0.0,0.1,0.08,0.02,,0.0,2003.0,,http://www.vgchartz.com/game/309/capcom-vs-snk-2-eo/?region=All,1,,/games/boxart/3502045ccc.jpg,0.1
12317,SimAnimals Africa,simanimals-africa,Simulation,E,DS,Electronic Arts,The Sims Studio,,,,0.0,0.1,0.08,0.02,,0.01,2009.0,,http://www.vgchartz.com/game/36103/simanimals-africa/?region=All,1,,/games/boxart/full_8221555AmericaFrontccc.jpg,0.1
12318,Inazuma Eleven GO Strikers 2013,inazuma-eleven-go-strikers-2013,Sports,,Wii,Level 5,Level 5,,,,0.0,0.1,,,0.1,,2012.0,31st Aug 18,http://www.vgchartz.com/game/71314/inazuma-eleven-go-strikers-2013/?region=All,1,,/games/boxart/full_2844228JapanFrontccc.jpg,0.1
12319,Metal Gear Solid HD Edition,metal-gear-solid-hd-edition,Misc,,PS3,Konami Digital Entertainment,Unknown,,,,0.0,0.1,,,0.1,,2011.0,,http://www.vgchartz.com/game/70524/metal-gear-solid-hd-edition/?region=All,1,,/games/boxart/full_9114785JapanFrontccc.jpg,0.1
12320,Hunter: The Reckoning,hunter-the-reckoning,Action,M,GC,Interplay,High Voltage Software,,7.1,,0.0,0.1,0.08,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/5205/hunter-the-reckoning/?region=All,1,,/games/boxart/4675266ccc.jpg,0.1
12321,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Ossu! Banchou - Yoshimune DS,daito-giken-koushiki-pachi-slot-simulator-hihouden-ossu-banchou-yoshimune-ds,Misc,,DS,Paon,Paon Corporation,,,,0.0,0.1,,,0.1,,2007.0,,http://www.vgchartz.com/game/3038/daito-giken-koushiki-pachi-slot-simulator-hihouden-ossu-banchou-yoshimune-ds/?region=All,1,,/games/boxart/full_469267JapanFrontccc.jpg,0.1
12322,Dancing on Ice,dancing-on-ice,Sports,,Wii,Ghostlight,Infusion Games Ltd,,,,0.0,0.1,,0.09,,0.01,2010.0,,http://www.vgchartz.com/game/40981/dancing-on-ice/?region=All,1,,/games/boxart/full_8006413PALFrontccc.jpg,0.1
12323,Urban Chaos,urban-chaos,Action,M,PS,Eidos Interactive,Mucky Foot Productions,,,,0.0,0.1,0.06,0.04,,0.01,2000.0,,http://www.vgchartz.com/game/41588/urban-chaos/?region=All,1,,/games/boxart/full_4567858AmericaFrontccc.jpg,0.1
12324,Homeworld: Deserts of Kharak,homeworld-deserts-of-kharak,Strategy,,PC,Gearbox Publishing,Blackbird Interactive,,,,0.1,0.0,,,,,2016.0,26th Mar 19,http://www.vgchartz.com/game/224158/homeworld-deserts-of-kharak/?region=All,1,,/games/boxart/full_7949796AmericaFrontccc.jpg,0.1
12325,Kamen Rider: Climax Heroes W,kamen-rider-climax-heroes-w,Fighting,,Wii,Namco Bandai,Eighting,,,,0.0,0.1,,,0.1,,2009.0,,http://www.vgchartz.com/game/39495/kamen-rider-climax-heroes-w/?region=All,1,,/games/boxart/full_8487144JapanFrontccc.jpg,0.1
12326,DS Kageyama Method: Dennou Hanpuku - Tadashii Kanji Kakitori-Kun,ds-kageyama-method-dennou-hanpuku-tadashii-kanji-kakitori-kun,Misc,,DS,Shogakukan,Jupiter Corporation,,,,0.0,0.1,,,0.1,,2007.0,,http://www.vgchartz.com/game/3180/ds-kageyama-method-dennou-hanpuku-tadashii-kanji-kakitori-kun/?region=All,1,,/games/boxart/full_4099708JapanFrontccc.jpg,0.1
12327,Freaky Flyers,freaky-flyers,Racing,T,PS2,Midway Games,Midway Games,,,,0.0,0.1,0.05,0.04,,0.01,2003.0,,http://www.vgchartz.com/game/5128/freaky-flyers/?region=All,1,,/games/boxart/1581624ccc.jpg,0.1
