Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
2476,Air-Sea Battle,air-sea-battle,Shooter,,2600,Atari,Atari,,,,0.0,0.98,0.91,0.06,,0.01,1977.0,,http://www.vgchartz.com/game/19975/air-sea-battle/?region=All,1,,/games/boxart/full_5617044AmericaFrontccc.jpg,0.98
2477,Wheel of Fortune,wheel-of-fortune,Misc,E,Wii,THQ,"Pipeworks Software, Inc.",,,,0.0,0.98,0.86,0.04,,0.07,2010.0,,http://www.vgchartz.com/game/48039/wheel-of-fortune/?region=All,1,,/games/boxart/full_wheel-of-fortune_838AmericaFront.jpg,0.98
2478,Suikoden III,suikoden-iii,Role-Playing,T,PS2,Konami,KCET,,8.6,,0.0,0.98,0.29,0.23,0.38,0.08,2002.0,,http://www.vgchartz.com/game/2263/suikoden-iii/?region=All,1,,/games/boxart/3117641ccc.jpg,0.98
2479,Madden NFL 10,madden-nfl-10,Sports,E,PS2,EA Sports,EA Tiburon,,,,0.0,0.98,0.88,0.0,,0.1,2009.0,,http://www.vgchartz.com/game/33188/madden-nfl-10/?region=All,1,,/games/boxart/full_2653490AmericaFrontccc.jpg,0.98
2480,Injustice: Gods Among Us Ultimate Edition,injustice-gods-among-us-ultimate-edition,Fighting,T,PS4,Warner Bros. Interactive Entertainment,NetherRealm Studios,,,,0.0,0.98,0.46,0.35,,0.17,2013.0,22nd Apr 18,http://www.vgchartz.com/game/77249/injustice-gods-among-us-ultimate-edition/?region=All,1,,/games/boxart/full_1691571AmericaFrontccc.jpg,0.98
2481,Fallout 3,fallout-3,Role-Playing,M,PC,Bethesda Softworks,Bethesda Game Studios,,9.0,,0.0,0.98,0.02,0.88,,0.07,2008.0,,http://www.vgchartz.com/game/13869/fallout-3/?region=All,1,8.3,/games/boxart/full_4102528AmericaFrontccc.jpg,0.98
2482,The Witcher 2: Assassins of Kings,the-witcher-2-assassins-of-kings,Role-Playing,M,PC,Atari,CD Projekt Red Studio,,8.8,,0.0,0.98,0.27,0.56,,0.14,2011.0,,http://www.vgchartz.com/game/39247/the-witcher-2-assassins-of-kings/?region=All,1,,/games/boxart/full_the-witcher-2-assassins-of-kings_634AmericaFront.jpg,0.98
2483,Dragon Quest X,dragon-quest-x,MMO,,Wii,Unknown,Square Enix,,,,0.0,0.97,,,0.97,,2011.0,22nd Apr 18,http://www.vgchartz.com/game/29690/dragon-quest-x/?region=All,1,,/games/boxart/full_5906613JapanFrontccc.jpg,0.97
2484,Madden NFL 08,madden-nfl-08,Sports,E,PS3,EA Sports,EA Tiburon,,,,0.0,0.97,0.89,0.01,,0.08,2007.0,,http://www.vgchartz.com/game/7105/madden-nfl-08/?region=All,1,,/games/boxart/full_7369071AmericaFrontccc.jpg,0.97
2485,NCAA Football 06,ncaa-football-06,Sports,E,XB,EA Sports,EA Tiburon,,,,0.0,0.97,0.73,0.21,,0.03,2005.0,,http://www.vgchartz.com/game/1552/ncaa-football-06/?region=All,1,,/games/boxart/full_4847092AmericaFrontccc.jpg,0.97
2486,Fire Emblem,fire-emblem,Strategy,E,GBA,Nintendo,Intelligent Systems,,8.8,,0.0,0.97,0.49,0.18,0.29,0.01,2003.0,,http://www.vgchartz.com/game/3340/fire-emblem/?region=All,1,,/games/boxart/full_9151149AmericaFrontccc.jpg,0.97
2487,Dirge of Cerberus: Final Fantasy VII,dirge-of-cerberus-final-fantasy-vii,Shooter,T,PS2,Square Enix,Square Enix,,5.8,,0.0,0.97,0.46,,0.51,,2006.0,,http://www.vgchartz.com/game/757/dirge-of-cerberus-final-fantasy-vii/?region=All,1,,/games/boxart/8892988ccc.jpg,0.97
2488,Brutal Legend,brutal-legend,Action,M,X360,Electronic Arts,Double Fine Productions,,8.5,,0.0,0.97,0.62,0.26,,0.09,2009.0,,http://www.vgchartz.com/game/12324/brutal-legend/?region=All,1,7.8,/games/boxart/full_8552651AmericaFrontccc.jpg,0.97
2489,Dragon's Dogma: Dark Arisen,dragons-dogma-dark-arisen,Role-Playing,M,PC,Capcom,Capcom,,,,0.97,0.0,,,,,2016.0,22nd Mar 19,http://www.vgchartz.com/game/221140/dragons-dogma-dark-arisen/?region=All,1,,/games/boxart/full_4696396AmericaFrontccc.jpg,0.97
2490,Band Hero,band-hero,Misc,E10,Wii,Activision,Vicarious Visions,,7.4,,0.0,0.97,0.59,0.29,,0.09,2009.0,,http://www.vgchartz.com/game/37172/band-hero/?region=All,1,,/games/boxart/full_8158603AmericaFrontccc.jpg,0.97
2491,EA Sports UFC 3,ea-sports-ufc-3,Sports,T,PS4,EA Sports,EA Vancouver,,,,0.0,0.97,0.4,0.41,0.01,0.16,2018.0,11th Feb 18,http://www.vgchartz.com/game/217399/ea-sports-ufc-3/?region=All,1,,/games/boxart/full_4340342AmericaFrontccc.jpg,0.97
2492,NHL 2004,nhl-2004,Sports,E,PS2,EA Sports,EA Black Box,,,,0.0,0.97,0.47,0.37,,0.12,2003.0,,http://www.vgchartz.com/game/5527/nhl-2004/?region=All,1,,/games/boxart/4087498ccc.jpg,0.97
2493,Grand Theft Auto: Vice City Stories,grand-theft-auto-vice-city-stories,Action,M,PS2,Rockstar Games,Rockstar Leeds,,,,0.0,0.97,0.78,0.03,0.03,0.13,2007.0,,http://www.vgchartz.com/game/6079/grand-theft-auto-vice-city-stories/?region=All,1,,/games/boxart/1161187ccc.jpg,0.97
2494,Cars,cars,Racing,E,DS,THQ,Helixe,,,,0.0,0.97,0.85,0.05,,0.07,2006.0,,http://www.vgchartz.com/game/4943/cars/?region=All,1,,/games/boxart/5128729ccc.jpg,0.97
2495,South Park: The Stick of Truth,south-park-the-stick-of-truth,Role-Playing,M,PS3,Ubisoft,Obsidian Entertainment,,,,0.0,0.97,0.44,0.36,,0.16,2014.0,26th Jan 18,http://www.vgchartz.com/game/70844/south-park-the-stick-of-truth/?region=All,1,,/games/boxart/full_7459724AmericaFrontccc.jpg,0.97
2496,FIFA Soccer 2005,fifa-soccer-2005,Sports,E,XB,EA Sports,EA Canada,,,,0.0,0.97,0.33,0.6,,0.04,2004.0,,http://www.vgchartz.com/game/6265/fifa-soccer-2005/?region=All,1,,/games/boxart/8609156ccc.jpg,0.97
2497,Skylanders: Spyro's Adventure,skylanders-spyros-adventure,Action,E10,X360,Activision,Toys for Bob,,,,0.0,0.97,0.53,0.34,,0.1,2011.0,,http://www.vgchartz.com/game/50154/skylanders-spyros-adventure/?region=All,1,,/games/boxart/default.jpg,0.97
2498,Grand Theft Auto: San Andreas,grand-theft-auto-san-andreas,Action,M,PC,Rockstar Games,Rockstar North,,9.4,,0.0,0.97,0.0,0.93,,0.04,2005.0,,http://www.vgchartz.com/game/12368/grand-theft-auto-san-andreas/?region=All,1,,/games/boxart/752499ccc.jpg,0.97
2499,Romancing SaGa,romancing-saga,Role-Playing,,SNES,Square,SquareSoft,,,,0.0,0.97,,,0.97,,1992.0,,http://www.vgchartz.com/game/4194/romancing-saga/?region=All,1,,/games/boxart/full_5375401JapanFrontccc.jpg,0.97
2500,Donkey Kong Junior,donkey-kong-junior,Platform,,2600,Coleco,Nintendo,,,,0.0,0.97,0.9,0.05,,0.01,1983.0,,http://www.vgchartz.com/game/19874/donkey-kong-junior/?region=All,1,,/games/boxart/full_donkey-kong-junior_21AmericaFront.jpg,0.97
2501,LEGO Star Wars II: The Original Trilogy,lego-star-wars-ii-the-original-trilogy,Action,E10,GC,LucasArts,Traveller's Tales,,8.4,,0.0,0.97,0.75,0.19,,0.03,2006.0,,http://www.vgchartz.com/game/1174/lego-star-wars-ii-the-original-trilogy/?region=All,1,,/games/boxart/full_4755963AmericaFrontccc.jpg,0.97
2502,Medal of Honor: Underground,medal-of-honor-underground,Shooter,T,PS,Electronic Arts,DreamWorks Interactive,,,,0.0,0.97,0.54,0.37,,0.06,2000.0,,http://www.vgchartz.com/game/1299/medal-of-honor-underground/?region=All,1,,/games/boxart/1752585ccc.jpg,0.97
2503,Dark Cloud 2,dark-cloud-2,Role-Playing,T,PS2,Sony Computer Entertainment,Level 5,,8.6,,0.0,0.96,0.38,0.25,0.26,0.07,2003.0,,http://www.vgchartz.com/game/3050/dark-cloud-2/?region=All,1,,/games/boxart/66929ccc.jpg,0.96
2504,Kingdoms of Amalur: Reckoning,kingdoms-of-amalur-reckoning,Role-Playing,M,PC,Electronic Arts,38 Studios,,,,0.96,0.0,,,,,2012.0,23rd Nov 18,http://www.vgchartz.com/game/46226/kingdoms-of-amalur-reckoning/?region=All,1,,/games/boxart/full_7297792AmericaFrontccc.jpg,0.96
2505,Guitar Hero: Warriors of Rock,guitar-hero-warriors-of-rock,Misc,T,Wii,Activision,Vicarious Visions,,7.3,,0.0,0.96,0.47,0.41,,0.09,2010.0,,http://www.vgchartz.com/game/45331/guitar-hero-warriors-of-rock/?region=All,1,,/games/boxart/full_guitar-hero-warriors-of-rock_4AmericaFront.jpg,0.96
2506,Jampack Summer '99,jampack-summer-99,Misc,T,PS,Sony Computer Entertainment,Sony Computer Entertainment America,,,,0.0,0.96,0.54,0.36,,0.06,1999.0,,http://www.vgchartz.com/game/42511/jampack-summer-99/?region=All,1,,/games/boxart/full_3586987AmericaFrontccc.jpg,0.96
2507,Tom Clancy's Ghost Recon: Future Soldier,tom-clancys-ghost-recon-future-soldier,Shooter,T,PS3,Ubisoft,Ubisoft Paris,,,,0.0,0.96,0.41,0.33,0.09,0.13,2012.0,,http://www.vgchartz.com/game/43310/tom-clancys-ghost-recon-future-soldier/?region=All,1,,/games/boxart/full_8208646AmericaFrontccc.jpg,0.96
2508,Dance Dance Revolution 2nd ReMIX,dance-dance-revolution-2nd-remix,Simulation,,PS,Konami,KCET,,,,0.0,0.96,,,0.9,0.06,1999.0,,http://www.vgchartz.com/game/3043/dance-dance-revolution-2nd-remix/?region=All,1,,/games/boxart/full_8834454JapanFrontccc.jpg,0.96
2509,Star Fox 64 3D,star-fox-64-3d,Shooter,E10,3DS,Nintendo,Nintendo EAD,,8.0,,0.0,0.96,0.48,0.29,0.13,0.07,2011.0,,http://www.vgchartz.com/game/45692/star-fox-64-3d/?region=All,1,,/games/boxart/full_star-fox-64-3d_892AmericaFront.jpg,0.96
2510,LEGO Pirates of the Caribbean: The Video Game,lego-pirates-of-the-caribbean-the-video-game,Action,E10,PS3,Disney Interactive Studios,Traveller's Tales,,7.4,,0.0,0.96,0.36,0.44,,0.16,2011.0,,http://www.vgchartz.com/game/48617/lego-pirates-of-the-caribbean-the-video-game/?region=All,1,,/games/boxart/full_lego-pirates-of-the-caribbean-the-video-game_953AmericaFront.jpg,0.96
2511,Sea of Thieves,sea-of-thieves,Action-Adventure,T,XOne,Microsoft Studios,Rare Ltd.,,6.9,,0.0,0.96,0.6,0.27,,0.09,2018.0,25th Sep 18,http://www.vgchartz.com/game/85754/sea-of-thieves/?region=All,1,,/games/boxart/full_3235437AmericaFrontccc.jpg,0.96
2512,Mortal Kombat Trilogy,mortal-kombat-trilogy,Fighting,M,N64,Midway Games,Point of View Inc.,,,,0.0,0.96,0.72,0.22,,0.02,1996.0,,http://www.vgchartz.com/game/1421/mortal-kombat-trilogy/?region=All,1,,/games/boxart/9753049ccc.jpg,0.96
2513,Star Soldier,star-soldier,Shooter,,NES,Taxan,Hudson Soft,,,,0.0,0.96,0.32,0.06,0.57,0.01,1988.0,,http://www.vgchartz.com/game/14396/star-soldier/?region=All,1,,/games/boxart/5264184ccc.jpg,0.96
2514,de Blob,de-blob,Platform,E,Wii,THQ,Blue Tongue,,8.1,8.0,0.0,0.96,0.49,0.37,0.0,0.1,2008.0,,http://www.vgchartz.com/game/13703/de-blob/?region=All,1,,/games/boxart/full_2136381AmericaFrontccc.jpg,0.96
2515,Mass Effect 3,mass-effect-3,Role-Playing,M,PC,Electronic Arts,BioWare,,,,0.0,0.96,0.4,0.45,,0.11,2012.0,,http://www.vgchartz.com/game/44119/mass-effect-3/?region=All,1,,/games/boxart/full_5545259AmericaFrontccc.jpeg,0.96
2516,Firewatch,firewatch,Misc,,PC,Unknown,Unknown,,,,0.96,0.0,,,,,2016.0,,http://www.vgchartz.com/game/82131/firewatch/?region=All,1,,/games/boxart/full_2568507AmericaFrontccc.jpeg,0.96
2517,PilotWings Resort,pilotwings-resort,Simulation,E,3DS,Nintendo,Monster Games,,6.9,,0.0,0.96,0.4,0.36,0.13,0.07,2011.0,,http://www.vgchartz.com/game/45681/pilotwings-resort/?region=All,1,,/games/boxart/full_pilotwings-resort_187AmericaFront.jpg,0.96
2518,NHL 2001,nhl-2001,Sports,E,PS2,EA Sports,EA Canada,,,,0.0,0.96,0.47,0.37,,0.12,2000.0,,http://www.vgchartz.com/game/27154/nhl-2001/?region=All,1,,/games/boxart/full_3379140AmericaFrontccc.jpg,0.96
2519,Madden NFL 25,madden-nfl-25,Sports,E,PS4,EA Sports,EA Tiburon,,7.4,,0.0,0.96,0.64,0.15,,0.17,2013.0,06th Jan 18,http://www.vgchartz.com/game/72629/madden-nfl-25/?region=All,1,,/games/boxart/full_8207200AmericaFrontccc.jpg,0.96
2520,Hammerwatch,hammerwatch,Misc,,PC,Unknown,Unknown,,,,0.96,0.0,,,,,2013.0,,http://www.vgchartz.com/game/81493/hammerwatch/?region=All,1,,/games/boxart/full_1539555AmericaFrontccc.jpg,0.96
2521,Dragon Quest Monsters: Terry's Wonderland 3D,dragon-quest-monsters-terrys-wonderland-3d,Role-Playing,,3DS,Square Enix,Square Enix,,,,0.0,0.96,,,0.96,,2012.0,07th Jan 18,http://www.vgchartz.com/game/70800/dragon-quest-monsters-terrys-wonderland-3d/?region=All,1,,/games/boxart/full_614303JapanFrontccc.jpg,0.96
2522,My Weight Loss Coach,my-weight-loss-coach,Sports,E,DS,Ubisoft,Ubisoft Montreal,,,,0.0,0.96,0.3,0.54,,0.11,2008.0,,http://www.vgchartz.com/game/18667/my-weight-loss-coach/?region=All,1,,/games/boxart/full_657232AmericaFrontccc.jpg,0.96
2523,Shinobi,shinobi,Action,M,PS2,Sega,Overworks,,,,0.0,0.96,0.36,0.28,0.22,0.09,2002.0,,http://www.vgchartz.com/game/2040/shinobi/?region=All,1,,/games/boxart/7347671ccc.jpg,0.96
2524,MLB 16: The Show,mlb-16-the-show,Sports,E,PS4,Sony Computer Entertainment,SCE San Diego Studio,,,,0.0,0.96,0.78,,,0.18,2016.0,20th Apr 18,http://www.vgchartz.com/game/86265/mlb-16-the-show/?region=All,1,,/games/boxart/full_615412AmericaFrontccc.png,0.96
2525,Gangs of London,gangs-of-london,Adventure,M,PSP,Sony Computer Entertainment,SCEE London Studio,,5.0,,0.0,0.96,0.3,0.43,,0.22,2006.0,,http://www.vgchartz.com/game/838/gangs-of-london/?region=All,1,,/games/boxart/4751151ccc.jpg,0.96
2526,Mortal Kombat: Deadly Alliance,mortal-kombat-deadly-alliance,Fighting,M,XB,Midway Games,Midway,,,,0.0,0.96,0.77,0.15,,0.04,2002.0,,http://www.vgchartz.com/game/1423/mortal-kombat-deadly-alliance/?region=All,1,,/games/boxart/full_2866470AmericaFrontccc.jpg,0.96
2527,South Park: The Stick of Truth,south-park-the-stick-of-truth,Role-Playing,M,X360,Ubisoft,Obsidian Entertainment,,,,0.0,0.96,0.6,0.27,,0.09,2014.0,26th Jan 18,http://www.vgchartz.com/game/70843/south-park-the-stick-of-truth/?region=All,1,,/games/boxart/full_9354730AmericaFrontccc.jpg,0.96
2528,Club Penguin: Game Day!,club-penguin-game-day,Misc,E,Wii,Disney Interactive Studios,Artoon,,,,0.0,0.96,0.55,0.32,,0.09,2010.0,,http://www.vgchartz.com/game/47046/club-penguin-game-day/?region=All,1,,/games/boxart/full_club-penguin-game-day_8AmericaFront.png,0.96
2529,Total War: Warhammer II,total-war-warhammer-ii,Strategy,,PC,Sega,Creative Assembly,,,,0.96,0.0,,,,,2017.0,22nd Sep 18,http://www.vgchartz.com/game/190453/total-war-warhammer-ii/?region=All,1,,/games/boxart/full_632560PALFrontccc.jpg,0.96
2530,Football Manager 2018,football-manager-2018,Simulation,,PC,Sega,Sports Interactive,,,,0.96,0.0,,,,,2017.0,31st May 18,http://www.vgchartz.com/game/216919/football-manager-2018/?region=All,1,,/games/boxart/full_5767693PALFrontccc.jpg,0.96
2531,Scooby-Doo! First Frights,scooby-doo-first-frights,Adventure,E10,Wii,Warner Bros. Interactive,Torus Games,,,,0.0,0.96,0.84,0.04,,0.07,2009.0,,http://www.vgchartz.com/game/35134/scooby-doo-first-frights/?region=All,1,,/games/boxart/full_2729390AmericaFrontccc.jpg,0.96
2532,Sonic & SEGA All-Stars Racing,sonic-amp-sega-all-stars-racing,Racing,E,PS3,Sega,Sumo Digital,,8.0,,0.0,0.96,0.36,0.44,,0.16,2010.0,,http://www.vgchartz.com/game/34893/sonic-amp-sega-all-stars-racing/?region=All,1,8.0,/games/boxart/full_3927924AmericaFrontccc.png,0.96
2533,Harvest Moon 3D: A New Beginning,harvest-moon-3d-a-new-beginning,Simulation,E,3DS,Natsume,Marvelous,,8.2,,0.0,0.95,0.41,0.18,0.31,0.06,2012.0,07th Jan 18,http://www.vgchartz.com/game/71115/harvest-moon-3d-a-new-beginning/?region=All,1,,/games/boxart/full_1294257AmericaFrontccc.png,0.95
2534,ESPN NBA 2K5,espn-nba-2k5,Sports,E,XB,Sega,Visual Concepts,,,,0.0,0.95,0.88,0.04,,0.04,2004.0,,http://www.vgchartz.com/game/659/espn-nba-2k5/?region=All,1,,/games/boxart/7257433ccc.jpg,0.95
2535,Skylanders: Trap Team,skylanders-trap-team,Platform,E10,Wii,Activision,Toys for Bob,,,,0.0,0.95,0.41,0.46,,0.08,2014.0,17th Mar 18,http://www.vgchartz.com/game/84726/skylanders-trap-team/?region=All,1,,/games/boxart/full_2969371AmericaFrontccc.jpg,0.95
2536,Sonic Unleashed,sonic-unleashed,Platform,E10,X360,Sega,Sonic Team,,5.6,,0.0,0.95,0.54,0.32,0.0,0.09,2008.0,,http://www.vgchartz.com/game/24507/sonic-unleashed/?region=All,1,,/games/boxart/full_2312401AmericaFrontccc.jpg,0.95
2537,LEGO Harry Potter: Years 5-7,lego-harry-potter-years-5-7,Action,E10,PS3,Warner Bros. Interactive,Traveller's Tales,,9.0,,0.0,0.95,0.36,0.45,,0.15,2011.0,,http://www.vgchartz.com/game/51293/lego-harry-potter-years-5-7/?region=All,1,,/games/boxart/full_lego-harry-potter-years-5-7_890AmericaFront.jpg,0.95
2538,Wheel of Fortune,wheel-of-fortune,Misc,E,PS2,Atari,Atari,,,,0.0,0.95,0.47,0.36,,0.12,2003.0,,http://www.vgchartz.com/game/2659/wheel-of-fortune/?region=All,1,,/games/boxart/5918652ccc.jpg,0.95
2539,World Championship Poker,world-championship-poker,Misc,E,PS2,Crave Entertainment,Coresoft,,,,0.0,0.95,0.8,0.03,,0.13,2004.0,,http://www.vgchartz.com/game/5990/world-championship-poker/?region=All,1,,/games/boxart/9700624ccc.jpg,0.95
2540,Tom Clancy's Splinter Cell: Chaos Theory,tom-clancys-splinter-cell-chaos-theory,Adventure,M,PS2,Ubisoft,Ubisoft Montreal / Annecy,,,,0.0,0.95,0.36,0.45,,0.14,2005.0,,http://www.vgchartz.com/game/5900/tom-clancys-splinter-cell-chaos-theory/?region=All,1,,/games/boxart/full_2081952AmericaFrontccc.jpg,0.95
2541,Move or Die,move-or-die,Party,,PC,Unknown,Those Awesome Guys,,,,0.95,0.0,,,,,2005.0,05th Feb 19,http://www.vgchartz.com/game/223401/move-or-die/?region=All,1,,/games/boxart/full_6198138AmericaFrontccc.jpg,0.95
2542,SpongeBob SquarePants: Battle for Bikini Bottom,spongebob-squarepants-battle-for-bikini-bottom,Platform,E,GC,THQ,Heavy Iron Studios,,7.3,,0.0,0.95,0.74,0.19,,0.03,2003.0,,http://www.vgchartz.com/game/2156/spongebob-squarepants-battle-for-bikini-bottom/?region=All,1,,/games/boxart/2409535ccc.jpg,0.95
2543,Poker Night at the Inventory,poker-night-at-the-inventory,Misc,,PC,Telltale Games,Telltale Games,,8.0,,0.95,0.0,,,,,2010.0,,http://www.vgchartz.com/game/47245/poker-night-at-the-inventory/?region=All,1,,/games/boxart/full_poker-night-at-the-inventory_619AmericaFront.jpg,0.95
2544,Mega Man Star Force Dragon / Leo / Pegasus,mega-man-star-force-dragon,Role-Playing,E,DS,Capcom,Capcom,,,,0.0,0.95,0.39,0.0,0.53,0.03,2007.0,,http://www.vgchartz.com/game/7154/mega-man-star-force-dragon-leo-pegasus/?region=All,1,,/games/boxart/default.jpg,0.95
2545,Wild ARMs,wild-arms,Role-Playing,E,PS,Sony Computer Entertainment,Media.Vision,,8.9,,0.0,0.95,0.26,0.17,0.46,0.06,1997.0,,http://www.vgchartz.com/game/2668/wild-arms/?region=All,1,,/games/boxart/6574342ccc.jpg,0.95
2546,Kessen,kessen,Strategy,T,PS2,Electronic Arts,Koei,,,,0.0,0.95,0.27,0.21,0.41,0.07,2000.0,,http://www.vgchartz.com/game/3583/kessen/?region=All,1,,/games/boxart/7823323ccc.jpg,0.95
2547,Red Steel,red-steel,Shooter,T,Wii,Ubisoft,Ubisoft Paris,,5.9,7.8,0.95,0.0,,,,,2006.0,,http://www.vgchartz.com/game/1872/red-steel/?region=All,1,,/games/boxart/full_3141270AmericaFrontccc.jpg,0.95
2548,Ben 10: Alien Force,ben-10-alien-force,Action,E,DS,D3 Publisher,1st Playable Productions / OneNine Studios,,,,0.0,0.95,0.65,0.22,,0.09,2008.0,,http://www.vgchartz.com/game/24252/ben-10-alien-force/?region=All,1,,/games/boxart/full_9364012AmericaFrontccc.jpg,0.95
2549,Lost Planet 2,lost-planet-2,Shooter,T,PS3,Capcom,Capcom,,6.6,,0.0,0.95,0.29,0.34,0.2,0.12,2010.0,,http://www.vgchartz.com/game/32302/lost-planet-2/?region=All,1,7.5,/games/boxart/full_3247411AmericaFrontccc.jpg,0.95
2550,Driver: San Francisco,driver-san-francisco,Racing,T,PS3,Ubisoft,Ubisoft Reflections,,8.2,,0.0,0.95,0.24,0.53,0.01,0.17,2011.0,,http://www.vgchartz.com/game/45604/driver-san-francisco/?region=All,1,,/games/boxart/full_driver-san-francisco_960AmericaFront.jpg,0.95
2551,Wipeout: In The Zone,wipeout-in-the-zone,Misc,E10,X360,Activision,Activision,,,,0.0,0.95,0.87,,,0.08,2011.0,,http://www.vgchartz.com/game/50595/wipeout-in-the-zone/?region=All,1,,/games/boxart/full_wipeout-in-the-zone_152AmericaFront.jpg,0.95
2552,Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,yu-gi-oh-worldwide-edition-stairway-to-the-destined-duel,Misc,E,GBA,Konami,KCEJ,,,,0.0,0.95,0.68,0.25,,0.02,2003.0,,http://www.vgchartz.com/game/15364/yu-gi-oh-worldwide-edition-stairway-to-the-destined-duel/?region=All,1,,/games/boxart/full_1881793AmericaFrontccc.jpg,0.95
2553,NCAA Football 2000,ncaa-football-2000,Sports,E,PS,EA Sports,EA Sports,,,,0.0,0.95,0.53,0.36,,0.06,1999.0,,http://www.vgchartz.com/game/1554/ncaa-football-2000/?region=All,1,,/games/boxart/7745180ccc.jpg,0.95
2554,White Knight Chronicles: International Edition,white-knight-chronicles-international-edition,Role-Playing,T,PS3,Sony Computer Entertainment,Level 5,,6.3,7.9,0.0,0.95,0.34,0.16,0.36,0.09,2010.0,,http://www.vgchartz.com/game/7690/white-knight-chronicles-international-edition/?region=All,1,6.2,/games/boxart/full_6305070AmericaFrontccc.jpg,0.95
2555,Getting Over It with Bennett Foddy,getting-over-it-with-bennett-foddy,Action,,PC,Unknown,Bennett Foddy,,,,0.95,0.0,,,,,2010.0,05th Feb 19,http://www.vgchartz.com/game/223402/getting-over-it-with-bennett-foddy/?region=All,1,,/games/boxart/full_9455589AmericaFrontccc.jpg,0.95
2556,Lego Batman 3: Beyond Gotham,lego-batman-3-beyond-gotham,Action,E10,PS4,Warner Bros. Interactive Entertainment,Traveller's Tales,,,,0.0,0.94,0.37,0.42,,0.16,2014.0,01st Dec 18,http://www.vgchartz.com/game/82477/lego-batman-3-beyond-gotham/?region=All,1,,/games/boxart/full_9056318AmericaFrontccc.jpg,0.94
2557,Disney Magic Castle: My Happy Life,disney-magic-castle-my-happy-life,Simulation,E,3DS,Nintendo,High Horse Entertainment,,7.9,,0.0,0.94,0.17,0.2,0.53,0.03,2014.0,07th Jan 18,http://www.vgchartz.com/game/75156/disney-magic-castle-my-happy-life/?region=All,1,,/games/boxart/full_2857210AmericaFrontccc.jpg,0.94
2558,Dust: An Elysian Tail,dust-an-elysian-tail,Platform,E10,PC,Microsoft Studios,Humble Hearts,,,,0.94,0.0,,,,,2013.0,07th Aug 18,http://www.vgchartz.com/game/84352/dust-an-elysian-tail/?region=All,1,,/games/boxart/full_4067616AmericaFrontccc.jpg,0.94
2559,Killzone,killzone,Shooter,M,PS2,Sony Computer Entertainment,Guerrilla Games,,6.8,,0.0,0.94,0.79,0.03,,0.13,2004.0,,http://www.vgchartz.com/game/1112/killzone/?region=All,1,,/games/boxart/full_102848AmericaFrontccc.jpg,0.94
2560,Borderlands 2,borderlands-2,Shooter,M,PC,2K Games,Gearbox Software,,,,0.0,0.94,0.43,0.42,,0.09,2012.0,28th Mar 19,http://www.vgchartz.com/game/55599/borderlands-2/?region=All,1,,/games/boxart/full_6488035AmericaFrontccc.jpg,0.94
2561,Colin McRae Rally 04,colin-mcrae-rally-04,Racing,,PS2,Codemasters,Codemasters,,,,0.0,0.94,0.01,0.71,0.01,0.21,2003.0,,http://www.vgchartz.com/game/6209/colin-mcrae-rally-04/?region=All,1,,/games/boxart/full_4096472PALFrontccc.jpg,0.94
2562,Mount Your Friends,mount-your-friends,Action,,PC,Unknown,Unknown,,,,0.94,0.0,,,,,2014.0,,http://www.vgchartz.com/game/83865/mount-your-friends/?region=All,1,,/games/boxart/full_7101744AmericaFrontccc.jpg,0.94
2563,The SpongeBob SquarePants Movie,the-spongebob-squarepants-movie,Platform,E,GC,THQ,Heavy Iron Studios,,6.6,,0.0,0.94,0.73,0.19,,0.03,2004.0,,http://www.vgchartz.com/game/2161/the-spongebob-squarepants-movie/?region=All,1,,/games/boxart/847913ccc.jpg,0.94
2564,Skylanders: Spyro's Adventure,skylanders-spyros-adventure,Action,E10,PS3,Activision,Toys for Bob,,8.0,,0.0,0.94,0.39,0.4,,0.15,2011.0,,http://www.vgchartz.com/game/50153/skylanders-spyros-adventure/?region=All,1,,/games/boxart/default.jpg,0.94
2565,Midway Presents Arcade's Greatest Hits: The Atari Collection 1,midway-presents-arcades-greatest-hits-the-atari-collection-1,Misc,E,PS,Midway Games,Digital Eclipse,,,,0.0,0.94,0.52,0.36,,0.06,1996.0,,http://www.vgchartz.com/game/17193/midway-presents-arcades-greatest-hits-the-atari-collection-1/?region=All,1,,/games/boxart/full_8811106AmericaFrontccc.jpg,0.94
2566,Brutal Legend,brutal-legend,Action,M,PS3,Electronic Arts,Double Fine Productions,,7.9,,0.0,0.94,0.54,0.27,,0.13,2009.0,,http://www.vgchartz.com/game/12323/brutal-legend/?region=All,1,7.8,/games/boxart/full_3715573AmericaFrontccc.jpg,0.94
2567,Castlevania: Lament of Innocence,castlevania-lament-of-innocence,Action,M,PS2,Konami,Konami Computer Entertainment Tokyo,,8.1,,0.0,0.94,0.46,0.36,,0.12,2003.0,,http://www.vgchartz.com/game/325/castlevania-lament-of-innocence/?region=All,1,,/games/boxart/full_8573983AmericaFrontccc.jpg,0.94
