Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
10192,Disney's Story Studio: Disney's Mulan,disneys-story-studio-disneys-mulan,Misc,E,PS,NewKidCo,Disney Interactive Studios,,,,0.0,0.15,0.09,0.06,,0.01,1999.0,,http://www.vgchartz.com/game/47039/disneys-story-studio-disneys-mulan/?region=All,1,,/games/boxart/full_disneys-story-studio-disneys-mulan_2AmericaFront.jpg,0.15
10193,Home Run,home-run,Sports,,2600,Atari,Atari,,,,0.0,0.15,0.14,0.01,,0.0,1978.0,,http://www.vgchartz.com/game/20304/home-run/?region=All,1,,/games/boxart/752510ccc.jpg,0.15
10194,KLAX,klax,Puzzle,,2600,Atari,Atari,,,,0.0,0.15,0.14,0.01,,0.0,1990.0,,http://www.vgchartz.com/game/32438/klax/?region=All,1,,/games/boxart/full_4658260AmericaFrontccc.jpg,0.15
10195,Pressure Cooker,pressure-cooker,Action,,2600,Activision,Activision,,,,0.0,0.15,0.14,0.01,,0.0,1983.0,,http://www.vgchartz.com/game/21451/pressure-cooker/?region=All,1,,/games/boxart/3109222ccc.jpg,0.15
10196,Saturn Bomberman,saturn-bomberman,Puzzle,E,SAT,Sega,Hudson Soft,,,,0.0,0.15,,,0.15,0.0,1997.0,,http://www.vgchartz.com/game/4244/saturn-bomberman/?region=All,1,,/games/boxart/2864929ccc.jpg,0.15
10197,Jikkyou Powerful Pro Yakyuu Portable,jikkyou-powerful-pro-yakyuu-portable,Sports,,PSP,Konami,PawaPuro Productions,,,,0.0,0.15,,,0.15,,2006.0,,http://www.vgchartz.com/game/4088/jikkyou-powerful-pro-yakyuu-portable/?region=All,1,,/games/boxart/full_7136463JapanFrontccc.jpg,0.15
10198,Oreshika: Tainted Bloodlines,oreshika-tainted-bloodlines,Role-Playing,,PSV,Sony Computer Entertainment,Alfa System,,,,0.0,0.15,,,0.15,,2015.0,16th Sep 18,http://www.vgchartz.com/game/80447/oreshika-tainted-bloodlines/?region=All,1,,/games/boxart/full_6665512JapanFrontccc.jpg,0.15
10199,Cave Story+,cave-story,Platform,,NS,Nicalis,Studio Pixel,,,,0.0,0.15,0.11,0.03,0.01,0.01,2017.0,,http://www.vgchartz.com/game/166962/cave-story/?region=All,1,,/games/boxart/full_1222752AmericaFrontccc.jpg,0.15
10200,NHL 2K10,nhl-2k10,Sports,E10,PS3,2K Sports,Visual Concepts,,6.5,,0.0,0.15,0.13,0.01,,0.01,2009.0,,http://www.vgchartz.com/game/35776/nhl-2k10/?region=All,1,,/games/boxart/full_1800926AmericaFrontccc.jpg,0.15
10201,Space Incident,space-incident,Action-Adventure,,PC,Unknown,Vogd3,,,,0.15,0.0,,,,,2009.0,21st Mar 19,http://www.vgchartz.com/game/223964/space-incident/?region=All,1,,/games/boxart/full_5670225AmericaFrontccc.jpg,0.15
10202,Infected,infected,Shooter,M,PSP,Majesco,Planet Moon Studios,,7.3,,0.0,0.15,0.14,0.0,,0.01,2005.0,,http://www.vgchartz.com/game/1031/infected/?region=All,1,,/games/boxart/full_7255916AmericaFrontccc.jpg,0.15
10203,American Chopper,american-chopper,Racing,T,XB,Activision,Creat Studio,,,,0.0,0.15,0.11,0.03,,0.01,2004.0,,http://www.vgchartz.com/game/67/american-chopper/?region=All,1,,/games/boxart/full_9888353AmericaFrontccc.jpg,0.15
10204,Oddworld: Stranger's Wrath HD,oddworld-strangers-wrath-hd,Shooter,,PC,Unknown,Oddworld Inhabitants,,,,0.15,0.0,,,,,2004.0,22nd Mar 19,http://www.vgchartz.com/game/223965/oddworld-strangers-wrath-hd/?region=All,1,,/games/boxart/full_6040889AmericaFrontccc.jpg,0.15
10205,NBA 09: The Inside,nba-09-the-inside,Sports,E,PS3,Sony Computer Entertainment,SCE San Diego Studio,,,,0.0,0.15,0.14,,,0.01,2008.0,04th Dec 18,http://www.vgchartz.com/game/27775/nba-09-the-inside/?region=All,1,,/games/boxart/full_8758105AmericaFrontccc.jpg,0.15
10206,Cars: Race-O-Rama,cars-race-o-rama,Racing,E,X360,THQ,Rainbow Studios,,,,0.0,0.15,0.14,0.01,,0.01,2009.0,,http://www.vgchartz.com/game/35484/cars-race-o-rama/?region=All,1,,/games/boxart/full_6679829AmericaFrontccc.jpg,0.15
10207,Gunslingers,gunslingers,Shooter,T,Wii,Valcon Games,Neko Entertainment,,,,0.0,0.15,0.07,0.06,,0.02,2011.0,,http://www.vgchartz.com/game/47243/gunslingers/?region=All,1,,/games/boxart/full_western-heroes_977AmericaFront.jpg,0.15
10208,Kingdom Under Fire: Heroes,kingdom-under-fire-heroes,Strategy,M,XB,Microsoft,Phantagram,,,,0.0,0.15,0.11,0.03,,0.01,2005.0,,http://www.vgchartz.com/game/1132/kingdom-under-fire-heroes/?region=All,1,,/games/boxart/full_5658127AmericaFrontccc.jpg,0.15
10209,Cartoon Network Collection: Game Boy Advance Video Special Edition,cartoon-network-collection-game-boy-advance-video-special-edition,Misc,,GBA,Majesco,Majesco Games,,,,0.0,0.15,0.11,0.04,,0.0,2005.0,,http://www.vgchartz.com/game/36656/cartoon-network-collection-game-boy-advance-video-special-edition/?region=All,1,,/games/boxart/full_8672453AmericaFrontccc.jpg,0.15
10210,The Terminator: Dawn of Fate,the-terminator-dawn-of-fate,Action,T,XB,Atari,Paradigm Entertainment,,,,0.0,0.15,0.11,0.03,,0.01,2002.0,,http://www.vgchartz.com/game/2358/the-terminator-dawn-of-fate/?region=All,1,,/games/boxart/3827856ccc.jpg,0.15
10211,ASSASSINATION BOX,assassination-box,Shooter,,PC,Unknown,VitaliZelenyuk,,,,0.15,0.0,,,,,2002.0,22nd Mar 19,http://www.vgchartz.com/game/223966/assassination-box/?region=All,1,,/games/boxart/full_8459461AmericaFrontccc.jpg,0.15
10212,Kingdom of Paradise,kingdom-of-paradise,Role-Playing,T,PSP,Sony Computer Entertainment,Climax Entertainment,,7.0,,0.0,0.15,0.14,0.0,,0.02,2005.0,,http://www.vgchartz.com/game/1131/kingdom-of-paradise/?region=All,1,,/games/boxart/full_3149485AmericaFrontccc.jpg,0.15
10213,Scooby-Doo! Unmasked,scooby-doo-unmasked,Platform,E,GC,THQ,Artificial Mind and Movement,,,,0.0,0.15,0.12,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/1986/scooby-doo-unmasked/?region=All,1,,/games/boxart/5718650ccc.jpg,0.15
10214,Streak: Hoverboard Racing,streak-hoverboard-racing,Racing,E,PS,GT Interactive,SingleTrac,,,,0.0,0.15,0.09,0.06,,0.01,1998.0,,http://www.vgchartz.com/game/30265/streak-hoverboard-racing/?region=All,1,,/games/boxart/full_streak-hoverboard-racing_734AmericaFront.jpg,0.15
10215,Zup! 2,zup-2,Puzzle,,PC,Unknown,Quiet River,,,,0.15,0.0,,,,,1998.0,22nd Mar 19,http://www.vgchartz.com/game/223967/zup-2/?region=All,1,,/games/boxart/full_5147509AmericaFrontccc.jpg,0.15
10216,Block Party,block-party,Misc,E10,Wii,Activision,Activision,,,,0.0,0.15,0.14,0.0,,0.01,2008.0,,http://www.vgchartz.com/game/28967/block-party/?region=All,1,,/games/boxart/full_4400789AmericaFrontccc.jpg,0.15
10217,Prince of Persia: The Forgotten Sands,prince-of-persia-the-forgotten-sands,Action,E10,DS,Ubisoft,Ubisoft Montreal,,,,0.0,0.15,0.14,0.01,,0.01,2010.0,,http://www.vgchartz.com/game/41291/prince-of-persia-the-forgotten-sands/?region=All,1,,/games/boxart/full_prince-of-persia-the-forgotten-sands_1AmericaFront.jpg,0.15
10218,Soldier of Fortune: Payback,soldier-of-fortune-payback,Shooter,M,PS3,Activision,Cauldron Ltd.,,,,0.0,0.15,0.12,0.02,,0.02,2007.0,,http://www.vgchartz.com/game/12848/soldier-of-fortune-payback/?region=All,1,,/games/boxart/full_8543253AmericaFrontccc.jpg,0.15
10219,Enthusia Professional Racing,enthusia-professional-racing,Racing,E,PS2,Konami,Konami,,,,0.0,0.15,0.07,0.06,,0.02,2005.0,,http://www.vgchartz.com/game/648/enthusia-professional-racing/?region=All,1,,/games/boxart/full_9080736AmericaFrontccc.jpg,0.15
10220,Space Pilgrim Episode II: Epsilon Indi,space-pilgrim-episode-ii-epsilon-indi,Adventure,,PC,GrabTheGames,Pilgrim Adventures,,,,0.15,0.0,,,,,2016.0,22nd Mar 19,http://www.vgchartz.com/game/223968/space-pilgrim-episode-ii-epsilon-indi/?region=All,1,,/games/boxart/full_949971AmericaFrontccc.jpg,0.15
10221,Fire Emblem Warriors,fire-emblem-warriors,Action,T,3DS,Nintendo,Omega Force,,,,0.0,0.15,0.07,0.03,0.04,0.01,2017.0,02nd Jan 18,http://www.vgchartz.com/game/155796/fire-emblem-warriors/?region=All,1,,/games/boxart/full_2198434AmericaFrontccc.jpg,0.15
10222,de Blob 2,de-blob-2,Platform,E,X360,THQ,Blue Tongue,,7.8,,0.0,0.15,0.1,0.04,,0.01,2011.0,,http://www.vgchartz.com/game/43485/de-blob-2/?region=All,1,,/games/boxart/full_de-blob-2_468AmericaFront.jpg,0.15
10223,Thor: God of Thunder,thor-god-of-thunder,Action,T,Wii,Sega,Red Fly Studio,,6.4,,0.0,0.15,0.1,0.04,,0.01,2011.0,,http://www.vgchartz.com/game/46230/thor-god-of-thunder/?region=All,1,,/games/boxart/full_thor-god-of-thunder_530AmericaFront.jpg,0.15
10224,NCAA GameBreaker 2001,ncaa-gamebreaker-2001,Sports,E,PS2,Sony Computer Entertainment,989 Sports,,,,0.0,0.15,0.07,0.06,,0.02,2000.0,,http://www.vgchartz.com/game/23674/ncaa-gamebreaker-2001/?region=All,1,,/games/boxart/7058744ccc.jpg,0.15
10225,Sonny with a Chance,sonny-with-a-chance,Action,E,DS,Disney Interactive Studios,Altron,,,,0.0,0.15,0.12,0.02,,0.01,2010.0,,http://www.vgchartz.com/game/43245/sonny-with-a-chance/?region=All,1,,/games/boxart/full_7504651AmericaFrontccc.jpg,0.15
10226,Get On Da Mic,get-on-da-mic,Misc,T,PS2,Eidos Interactive,Artificial Mind and Movement,,,,0.0,0.15,0.07,0.06,,0.02,2004.0,,http://www.vgchartz.com/game/849/get-on-da-mic/?region=All,1,,/games/boxart/full_9934954AmericaFrontccc.jpg,0.15
10227,Hidden Folks,hidden-folks,Puzzle,,PC,Unknown,Adriaan de Jongh,,,,0.15,0.0,,,,,2004.0,22nd Mar 19,http://www.vgchartz.com/game/223969/hidden-folks/?region=All,1,,/games/boxart/full_9933704AmericaFrontccc.jpg,0.15
10228,Psycho-Pass: Mandatory Happiness,psycho-pass-mandatory-happiness,Visual Novel,T,PS4,NIS America,5pb. Inc.,,,,0.0,0.15,0.1,0.02,,0.03,2016.0,03rd Jul 18,http://www.vgchartz.com/game/103066/psycho-pass-mandatory-happiness/?region=All,1,,/games/boxart/full_5115721AmericaFrontccc.jpg,0.15
10229,Project Sylpheed: Arc of Deception,project-sylpheed-arc-of-deception,Shooter,T,X360,Microsoft,Game Arts / Seta Corporation,,6.7,,0.0,0.15,0.12,0.01,0.02,0.01,2007.0,,http://www.vgchartz.com/game/4120/project-sylpheed-arc-of-deception/?region=All,1,,/games/boxart/full_4384647AmericaFrontccc.jpg,0.15
10230,Broken Sword 5: The Serpent's Curse,broken-sword-5-the-serpents-curse,Adventure,M,PC,Revolution Software,Revolution Software,,,,0.15,0.0,,,,,2014.0,13th Aug 18,http://www.vgchartz.com/game/222628/broken-sword-5-the-serpents-curse/?region=All,1,,/games/boxart/full_4027586PALFrontccc.jpg,0.15
10231,Army Men: Sarge's War,army-men-sarges-war,Shooter,T,GC,Global Star Software,Tactical Development,,,,0.0,0.15,0.12,0.03,,0.0,2004.0,,http://www.vgchartz.com/game/116/army-men-sarges-war/?region=All,1,,/games/boxart/3025977ccc.jpg,0.15
10232,Amagami,amagami,Adventure,,PSP,Kadokawa Shoten,Kadokawa Shoten,,,,0.0,0.15,,,0.15,,2011.0,,http://www.vgchartz.com/game/48531/amagami/?region=All,1,,/games/boxart/full_amagami_797JapanFront.jpg,0.15
10233,Jikkyou Powerful Pro Yakyuu 2009,jikkyou-powerful-pro-yakyuu-2009,Sports,,PS2,Konami,Konami,,,,0.0,0.15,,,0.15,,2009.0,,http://www.vgchartz.com/game/32996/jikkyou-powerful-pro-yakyuu-2009/?region=All,1,,/games/boxart/full_2346711JapanFrontccc.jpg,0.15
10234,Little League World Series Baseball 2009,little-league-world-series-baseball-2009,Sports,E,Wii,Activision,Now Production,,,,0.0,0.15,0.14,,,0.01,2009.0,,http://www.vgchartz.com/game/32579/little-league-world-series-baseball-2009/?region=All,1,,/games/boxart/full_3247346AmericaFrontccc.jpg,0.15
10235,Bigfoot: Collision Course,bigfoot-collision-course,Racing,E,DS,Zoo Digital Publishing,Destination Software,,,,0.0,0.15,0.14,,,0.01,2009.0,,http://www.vgchartz.com/game/30846/bigfoot-collision-course/?region=All,1,,/games/boxart/full_6240633AmericaFrontccc.jpg,0.15
10236,Kidou Senkan Nadesico,kidou-senkan-nadesico,Strategy,,SAT,Unknown,fupac,,,,0.0,0.15,,,0.15,,2020.0,,http://www.vgchartz.com/game/3790/kidou-senkan-nadesico/?region=All,1,,/games/boxart/full_8118392JapanFrontccc.jpg,0.15
10237,Naruto Shippuden: Legends: Akatsuki Rising,naruto-shippuden-legends-akatsuki-rising,Fighting,T,PSP,Namco Bandai,CyberConnect2,,5.8,,0.0,0.15,0.14,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/34004/naruto-shippuden-legends-akatsuki-rising/?region=All,1,,/games/boxart/full_8990690AmericaFrontccc.jpg,0.15
10238,Brothers: A Tale of Two Sons,brothers-a-tale-of-two-sons,Adventure,T,PS4,505 Games,Starbreeze Studios,,,,0.0,0.15,0.04,0.09,,0.02,2015.0,27th Jun 18,http://www.vgchartz.com/game/85647/brothers-a-tale-of-two-sons/?region=All,1,,/games/boxart/full_8255611AmericaFrontccc.jpg,0.15
10239,Frogger's Adventures: The Rescue,froggers-adventures-the-rescue,Platform,E,GC,Konami,Konami,,,,0.0,0.15,0.12,0.03,,0.0,2003.0,,http://www.vgchartz.com/game/814/froggers-adventures-the-rescue/?region=All,1,,/games/boxart/5531418ccc.jpg,0.15
10240,Kindergarten,kindergarten,Adventure,,PC,Unknown,Con Man Games,,,,0.15,0.0,,,,,2003.0,22nd Mar 19,http://www.vgchartz.com/game/223970/kindergarten/?region=All,1,,/games/boxart/full_6660794AmericaFrontccc.jpg,0.15
10241,True or False,true-or-false,Puzzle,,PC,Unknown,Vladimir Maslov,,,,0.15,0.0,,,,,2003.0,23rd Mar 19,http://www.vgchartz.com/game/224016/true-or-false/?region=All,1,,/games/boxart/full_1707323AmericaFrontccc.jpg,0.15
10242,SpongeBob's Truth or Square,spongebobs-truth-or-square,Action,E,DS,THQ,Heavy Iron Studios,,,,0.0,0.15,0.07,0.07,,0.01,2009.0,,http://www.vgchartz.com/game/41151/spongebobs-truth-or-square/?region=All,1,,/games/boxart/full_6072979AmericaFrontccc.jpg,0.15
10243,The Secret Saturdays: Beasts of the 5th Sun,the-secret-saturdays-beasts-of-the-5th-sun,Action,E10,PS2,D3 Publisher,High Voltage Software,,,,0.0,0.15,0.05,0.02,,0.08,2009.0,,http://www.vgchartz.com/game/34824/the-secret-saturdays-beasts-of-the-5th-sun/?region=All,1,,/games/boxart/full_8720699AmericaFrontccc.jpg,0.15
10244,Major League Baseball 2K10,major-league-baseball-2k10,Sports,E,DS,2K Sports,Visual Concepts,,2.8,,0.0,0.15,0.14,,,0.01,2010.0,,http://www.vgchartz.com/game/41363/major-league-baseball-2k10/?region=All,1,,/games/boxart/full_554728AmericaFrontccc.jpg,0.15
10245,Paranautical Activity,paranautical-activity,Action-Adventure,,PC,Unknown,Digerati Distribution,,,,0.15,0.0,,,,,2010.0,23rd Mar 19,http://www.vgchartz.com/game/224017/paranautical-activity/?region=All,1,,/games/boxart/full_3997760AmericaFrontccc.jpg,0.15
10246,Samurai Warriors: Katana,samurai-warriors-katana,Action,T,Wii,KOEI,Omega Force,,,,0.0,0.15,0.11,0.0,0.04,0.01,2008.0,,http://www.vgchartz.com/game/15216/samurai-warriors-katana/?region=All,1,,/games/boxart/full_9610142AmericaFrontccc.jpg,0.15
10247,MLB Power Pros 2008,mlb-power-pros-2008,Sports,E,PS2,2K Sports,PawaPuro Production,,,,0.0,0.15,0.05,0.04,0.05,0.01,2008.0,,http://www.vgchartz.com/game/24787/mlb-power-pros-2008/?region=All,1,,/games/boxart/full_6839823AmericaFrontccc.jpg,0.15
10248,The Fairly Odd Parents: Clash with the Anti-World,the-fairly-odd-parents-clash-with-the-anti-world,Adventure,E,GBA,THQ,THQ,,3.5,,0.0,0.15,0.11,0.04,,0.0,2005.0,,http://www.vgchartz.com/game/21951/the-fairly-odd-parents-clash-with-the-anti-world/?region=All,1,,/games/boxart/5565850ccc.jpg,0.15
10249,Warriors Orochi 3,warriors-orochi-3,Action,T,PS4,Tecmo Koei,Omega Force,,,,0.0,0.15,0.04,0.05,0.04,0.02,2014.0,30th Jun 18,http://www.vgchartz.com/game/83338/warriors-orochi-3/?region=All,1,,/games/boxart/full_655844PALFrontccc.jpg,0.15
10250,Build-A-Bear Workshop: Welcome to Hugsville,build-a-bear-workshop-welcome-to-hugsville,Misc,E,DS,Game Factory,Game Factory,,,,0.0,0.15,0.14,0.0,,0.01,2010.0,,http://www.vgchartz.com/game/38115/build-a-bear-workshop-welcome-to-hugsville/?region=All,1,,/games/boxart/default.jpg,0.15
10251,Rogue Port - Red Nightmare,rogue-port-red-nightmare,Role-Playing,,PC,Unknown,Sunight Games,,,,0.15,0.0,,,,,2010.0,23rd Mar 19,http://www.vgchartz.com/game/224018/rogue-port-red-nightmare/?region=All,1,,/games/boxart/full_5213397AmericaFrontccc.jpg,0.15
10252,Sinister City,sinister-city,Adventure,,PC,Unknown,Jetdogs Studios,,,,0.15,0.0,,,,,2010.0,23rd Mar 19,http://www.vgchartz.com/game/224019/sinister-city/?region=All,1,,/games/boxart/full_973565AmericaFrontccc.jpg,0.15
10253,Marvel Super Hero Squad: The Infinity Gauntlet,marvel-super-hero-squad-the-infinity-gauntlet,Action,E10,X360,THQ,THQ,,,,0.0,0.15,0.12,0.02,,0.01,2010.0,,http://www.vgchartz.com/game/46293/marvel-super-hero-squad-the-infinity-gauntlet/?region=All,1,,/games/boxart/full_marvel-super-hero-squad-the-infinity-gauntlet_8AmericaFront.jpg,0.15
10254,Felony 11-79,felony-11-79,Racing,E,PS,ASCII Entertainment,Climax Entertainment,,,,0.0,0.15,,,0.15,,1997.0,,http://www.vgchartz.com/game/4204/felony-11-79/?region=All,1,,/games/boxart/full_8055616AmericaFrontccc.jpg,0.15
10255,Disney's The Lion King: Simba's Mighty Adventure,disneys-the-lion-king-simbas-mighty-adventure,Platform,E,PS,Activision,Paradox Development,,,,0.0,0.15,0.08,0.06,,0.01,2000.0,,http://www.vgchartz.com/game/34705/disneys-the-lion-king-simbas-mighty-adventure/?region=All,1,,/games/boxart/full_155825AmericaFrontccc.jpg,0.15
10256,Organ Biker,organ-biker,Racing,,PC,Unknown,Screeching Wizard,,,,0.15,0.0,,,,,2000.0,23rd Mar 19,http://www.vgchartz.com/game/224020/organ-biker/?region=All,1,,/games/boxart/full_1335852AmericaFrontccc.jpg,0.15
10257,Bus Simulator 16,bus-simulator-16,Simulation,,PC,Astragon,stillalive studios,,,,0.15,0.0,,,,,2017.0,,http://www.vgchartz.com/game/95064/bus-simulator-16/?region=All,1,,/games/boxart/full_5567593AmericaFrontccc.jpg,0.15
10258,Megamind: Ultimate Showdown,megamind-ultimate-showdown,Adventure,E10,PS3,THQ,THQ Australia Studios Pty Ltd.,,,,0.0,0.15,0.07,0.06,,0.02,2010.0,,http://www.vgchartz.com/game/45789/megamind-ultimate-showdown/?region=All,1,,/games/boxart/full_megamind-ultimate-showdown_5AmericaFront.jpg,0.15
10259,Ice Age 2: The Meltdown,ice-age-2-the-meltdown,Platform,E,DS,Sierra Entertainment,Amaze Entertainment,,5.5,,0.0,0.15,0.13,0.01,,0.01,2006.0,,http://www.vgchartz.com/game/5210/ice-age-2-the-meltdown/?region=All,1,,/games/boxart/full_6234649AmericaFrontccc.jpg,0.15
10260,Bomberman,bomberman,Puzzle,E,DS,Ubisoft,Hudson Soft,,,,0.0,0.15,0.1,0.01,0.03,0.01,2005.0,,http://www.vgchartz.com/game/233/bomberman/?region=All,1,,/games/boxart/full_4704154AmericaFrontccc.jpg,0.15
10261,Pro Evolution Soccer 2015,pro-evolution-soccer-2015,Sports,E,XOne,Konami Digital Entertainment,PES Productions,,,,0.0,0.15,0.04,0.1,,0.01,2014.0,14th Apr 18,http://www.vgchartz.com/game/84170/pro-evolution-soccer-2015/?region=All,1,,/games/boxart/full_5218166AmericaFrontccc.jpg,0.15
10262,Jikkyou Powerful Pro Yakyuu 2012,jikkyou-powerful-pro-yakyuu-2012,Sports,,PSP,Konami Digital Entertainment,Konami,,,,0.0,0.15,,,0.15,,2012.0,02nd Nov 18,http://www.vgchartz.com/game/70852/jikkyou-powerful-pro-yakyuu-2012/?region=All,1,,/games/boxart/full_8861055JapanFrontccc.jpg,0.15
10263,Running Sausage,running-sausage,Platform,,PC,Unknown,Unknown,,,,0.15,0.0,,,,,2012.0,23rd Mar 19,http://www.vgchartz.com/game/224021/running-sausage/?region=All,1,,/games/boxart/full_9814999AmericaFrontccc.jpg,0.15
10264,All Japan Pro Wrestling featuring Virtua,all-japan-pro-wrestling-featuring-virtua,Fighting,,SAT,Sega,Sega,,,,0.0,0.15,,,0.15,,1997.0,,http://www.vgchartz.com/game/2831/all-japan-pro-wrestling-featuring-virtua/?region=All,1,,/games/boxart/full_3543974JapanFrontccc.jpg,0.15
10265,Transformer: Rise of the Dark Spark,transformer-rise-of-the-dark-spark,Shooter,T,XOne,Activision,Edge of Reality,,,,0.0,0.15,0.1,0.03,,0.01,2014.0,27th Dec 18,http://www.vgchartz.com/game/78837/transformer-rise-of-the-dark-spark/?region=All,1,,/games/boxart/full_990952AmericaFrontccc.jpg,0.15
10266,The Walking Dead: A Telltale Games Series,the-walking-dead-a-telltale-games-series,Adventure,M,PSV,Telltale Games,Telltale Games,,,,0.0,0.15,0.1,,0.01,0.04,2013.0,10th May 18,http://www.vgchartz.com/game/73133/the-walking-dead-a-telltale-games-series/?region=All,1,,/games/boxart/full_9949772AmericaFrontccc.jpg,0.15
10267,Rayman Origins,rayman-origins,Platform,E10,3DS,Ubisoft,Ubisoft,,,,0.0,0.15,0.06,0.08,,0.01,2012.0,,http://www.vgchartz.com/game/58022/rayman-origins/?region=All,1,,/games/boxart/full_rayman-origins_253AmericaFront.jpg,0.15
10268,Rudra no Hihou,rudra-no-hihou,Role-Playing,,SNES,Square,SquareSoft,,,,0.0,0.15,,,0.15,,1996.0,,http://www.vgchartz.com/game/4632/rudra-no-hihou/?region=All,1,,/games/boxart/full_6683531JapanFrontccc.jpg,0.15
10269,Prince of Persia: The Sands of Time,prince-of-persia-the-sands-of-time,Adventure,T,GBA,Ubisoft,Ubisoft Montreal,,,,0.0,0.15,0.11,0.04,,0.0,2003.0,,http://www.vgchartz.com/game/23480/prince-of-persia-the-sands-of-time/?region=All,1,,/games/boxart/full_7017356AmericaFrontccc.jpg,0.15
10270,The Fall,the-fall,Misc,,PC,Over The Moon,Unknown,,,,0.15,0.0,,,,,2014.0,,http://www.vgchartz.com/game/82744/the-fall/?region=All,1,,/games/boxart/full_9914174AmericaFrontccc.jpg,0.15
10271,Farm Frenzy: Animal Country,farm-frenzy-animal-country,Simulation,E,DS,City Interactive,City Interactive,,,,0.0,0.15,0.13,0.01,,0.01,2010.0,,http://www.vgchartz.com/game/35438/farm-frenzy-animal-country/?region=All,1,,/games/boxart/full_8078081AmericaFrontccc.jpg,0.15
10272,Zoids: Battle Legends,zoids-battle-legends,Action,T,GC,Atari,Tomy Corporation,,5.0,,0.0,0.15,0.12,0.03,,0.0,2004.0,,http://www.vgchartz.com/game/2798/zoids-battle-legends/?region=All,1,,/games/boxart/4855735ccc.jpg,0.15
10273,World Series Baseball 2K3,world-series-baseball-2k3,Sports,E,XB,Sega,Blue Shift,,,,0.0,0.15,0.11,0.03,,0.01,2003.0,,http://www.vgchartz.com/game/2705/world-series-baseball-2k3/?region=All,1,,/games/boxart/full_9882125AmericaFrontccc.jpg,0.15
10274,Steins;Gate 0,steinsgate-0,Adventure,M,PSV,PQube,5pb. Inc.,,,,0.0,0.15,,0.07,0.07,0.02,2016.0,10th Jun 18,http://www.vgchartz.com/game/85697/steinsgate-0/?region=All,1,,/games/boxart/full_9374370AmericaFrontccc.jpg,0.15
10275,Serious Sam,serious-sam,Shooter,M,XB,Gotham Games,Croteam,,,,0.0,0.15,0.11,0.03,,0.01,2002.0,,http://www.vgchartz.com/game/2011/serious-sam/?region=All,1,,/games/boxart/3207659ccc.jpg,0.15
10276,Blades of Time,blades-of-time,Action-Adventure,,PC,Unknown,Gaijin Entertainment,,,,0.15,0.0,,,,,2002.0,23rd Mar 19,http://www.vgchartz.com/game/224022/blades-of-time/?region=All,1,,/games/boxart/full_8572941AmericaFrontccc.jpg,0.15
10277,Toukiden 2,toukiden-2,Action,T,PSV,Tecmo Koei,Omega Force,,,,0.0,0.15,0.02,0.0,0.13,0.01,2017.0,03rd Jun 18,http://www.vgchartz.com/game/112643/toukiden-2/?region=All,1,,/games/boxart/full_3281109AmericaFrontccc.jpg,0.15
10278,Fantastic Four: Rise of the Silver Surfer,fantastic-four-rise-of-the-silver-surfer,Action,T,PS3,2K Games,Visual Concepts,,,,0.0,0.15,0.12,0.02,,0.02,2007.0,,http://www.vgchartz.com/game/6612/fantastic-four-rise-of-the-silver-surfer/?region=All,1,,/games/boxart/full_7146889AmericaFrontccc.jpg,0.15
10279,Kowloon's Gate,kowloons-gate,Adventure,,PS,Sony Computer Entertainment,ArtDink,,,,0.0,0.15,,,0.14,0.01,1997.0,,http://www.vgchartz.com/game/3572/kowloons-gate/?region=All,1,,/games/boxart/full_6000440JapanFrontccc.jpg,0.15
10280,Killer7,killer7,Action,M,GC,Capcom,Grasshopper Manufacture,,7.2,,0.0,0.15,0.12,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/1110/killer7/?region=All,1,,/games/boxart/2191062ccc.jpg,0.15
10281,Dengeki Bunko Fighting Climax,dengeki-bunko-fighting-climax,Fighting,,PSV,Sega,Sega,,,,0.0,0.15,0.05,0.0,0.08,0.02,2015.0,,http://www.vgchartz.com/game/84015/dengeki-bunko-fighting-climax/?region=All,1,,/games/boxart/full_3867828JapanFrontccc.jpg,0.15
10282,High Velocity Bowling,high-velocity-bowling,Sports,E10,PS3,Sony Computer Entertainment,Team Ramrod,,,,0.0,0.15,0.13,,,0.02,2010.0,,http://www.vgchartz.com/game/47388/high-velocity-bowling/?region=All,1,,/games/boxart/full_high-velocity-bowling_0AmericaFront.jpg,0.15
10283,Feed and Grow: Fish,feed-and-grow-fish,Action-Adventure,,PC,Unknown,Old B1ood,,,,0.15,0.0,,,,,2010.0,23rd Mar 19,http://www.vgchartz.com/game/224023/feed-and-grow-fish/?region=All,1,,/games/boxart/full_6592102AmericaFrontccc.jpg,0.15
10284,Super Monkey Ball Adventure,super-monkey-ball-adventure,Platform,E,GC,Sega,Traveller's Tales,,,,0.0,0.15,0.12,0.03,,0.0,2006.0,,http://www.vgchartz.com/game/2284/super-monkey-ball-adventure/?region=All,1,,/games/boxart/9145844ccc.jpg,0.15
