Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
18001,Miyako,miyako,Adventure,,PSP,Idea Factory,Idea Factory,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/47144/miyako/?region=All,1,,/games/boxart/full_miyako_79JapanFront.jpg,0.02
18002,Motto NUGA-CEL!,motto-nuga-cel,Adventure,,PSP,Idea Factory,Lupinus,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/44212/motto-nuga-cel/?region=All,1,,/games/boxart/full_585659JapanFrontccc.jpg,0.02
18003,UFO: Trilogy,ufo-trilogy,Strategy,,PC,Unknown,Altar Interactive,,,,0.0,0.02,,0.02,,0.0,2007.0,,http://www.vgchartz.com/game/23829/ufo-trilogy/?region=All,1,,/games/boxart/8700400ccc.jpg,0.02
18004,Yu-Gi-Oh! GX: The Beginning of Destiny (JP sales),yu-gi-oh-gx-the-beginning-of-destiny-jp-sales,Strategy,E,PS2,Konami,Konami,,,,0.0,0.02,,,0.02,,2008.0,,http://www.vgchartz.com/game/13209/yu-gi-oh-gx-the-beginning-of-destiny-jp-sales/?region=All,1,,/games/boxart/full_2359122AmericaFrontccc.jpg,0.02
18005,11eyes: CrossOver,11eyes-crossover,Adventure,,PSP,5pb,Genterprise,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/40853/11eyes-crossover/?region=All,1,,/games/boxart/full_6216003JapanFrontccc.jpg,0.02
18006,Super Dodge Ball,super-dodge-ball,Sports,,NG,Technos Japan Corporation,Technos,,,,0.0,0.02,,,0.02,,1996.0,,http://www.vgchartz.com/game/3629/super-dodge-ball/?region=All,1,,/games/boxart/default.jpg,0.02
18007,Gon: BakuBakuBakuBaku Adventure,gon-bakubakubakubaku-adventure,Misc,,3DS,Namco Bandai Games,Unknown,,,,0.0,0.02,,,0.02,,2012.0,,http://www.vgchartz.com/game/70812/gon-bakubakubakubaku-adventure/?region=All,1,,/games/boxart/default.jpg,0.02
18008,Eve: Burst Error R,eve-burst-error-r,Action,,PSV,Red Flagship,Unknown,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/109438/eve-burst-error-r/?region=All,1,,/games/boxart/full_9815358JapanFrontccc.jpg,0.02
18009,Style Book: Junior City,style-book-junior-city,Misc,,DS,Bandai,Bandai,,,,0.0,0.02,,,0.02,,2006.0,,http://www.vgchartz.com/game/4401/style-book-junior-city/?region=All,1,,/games/boxart/full_8567416JapanFrontccc.jpg,0.02
18010,Earth Seeker,earth-seeker,Role-Playing,,Wii,Kadokawa Shoten,Crafts & Meisters,,,,0.0,0.02,,,0.02,,2011.0,,http://www.vgchartz.com/game/46491/earth-seeker/?region=All,1,,/games/boxart/full_earth-seeker_951JapanFront.jpg,0.02
18011,Atlantic Quest,atlantic-quest,Puzzle,,PC,Avanquest,Oberon Media,,,,0.0,0.02,,0.02,,0.0,2011.0,,http://www.vgchartz.com/game/70165/atlantic-quest/?region=All,1,,/games/boxart/full_9380473AmericaFrontccc.png,0.02
18012,PopCap Hits!,popcap-hits,Misc,,X360,PopCap Games,PopCap Games,,,,0.0,0.02,,0.02,,0.0,2011.0,,http://www.vgchartz.com/game/49640/popcap-hits/?region=All,1,,/games/boxart/full_popcap-hits_100PALFront.jpg,0.02
18013,Still Life 2,still-life-2,Adventure,M,PC,Encore,GameCo Studios,,7.3,,0.0,0.02,,0.02,,0.0,2009.0,,http://www.vgchartz.com/game/34672/still-life-2/?region=All,1,,/games/boxart/full_still-life-2_745AmericaFront.jpg,0.02
18014,Dark Tales: Edgar Allan Poe's The Premature Burial,dark-tales-edgar-allan-poes-the-premature-burial,Misc,,PC,Focus Multimedia,Unknown,,,,0.0,0.02,,0.02,,0.0,2012.0,,http://www.vgchartz.com/game/70537/dark-tales-edgar-allan-poes-the-premature-burial/?region=All,1,,/games/boxart/default.jpg,0.02
18015,Trapped Dead,trapped-dead,Strategy,M,PC,Meridian4,Headup Games / Crenetic,,4.0,,0.0,0.02,,0.02,,0.0,2011.0,,http://www.vgchartz.com/game/53146/trapped-dead/?region=All,1,,/games/boxart/full_trapped-dead_796PALFront.jpg,0.02
18016,Rainbow Islands Revolution,rainbow-islands-revolution,Platform,E,DS,Codemasters,Taito Corporation,,,,0.0,0.02,0.01,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/1830/rainbow-islands-revolution/?region=All,1,,/games/boxart/full_5342860AmericaFrontccc.jpg,0.02
18017,Barbie as the Princess and the Pauper,barbie-as-the-princess-and-the-pauper,Adventure,E,GBA,Knowledge Adventure,VU Games,,6.0,,0.0,0.02,0.01,0.0,,0.0,2004.0,,http://www.vgchartz.com/game/26232/barbie-as-the-princess-and-the-pauper/?region=All,1,,/games/boxart/3623315ccc.jpg,0.02
18018,Diabolik Lovers: Lost Eden,diabolik-lovers-lost-eden,Adventure,,PSV,Idea Factory,Unknown,,,,0.0,0.02,,,0.02,,2017.0,21st Feb 18,http://www.vgchartz.com/game/158975/diabolik-lovers-lost-eden/?region=All,1,,/games/boxart/full_1890627JapanFrontccc.jpg,0.02
18019,Horrid Henry: Missions of Mischief,horrid-henry-missions-of-mischief,Adventure,E,Wii,SouthPeak Interactive,Asylum Entertainment,,,,0.0,0.02,0.0,0.01,,0.0,2010.0,,http://www.vgchartz.com/game/34942/horrid-henry-missions-of-mischief/?region=All,1,,/games/boxart/full_7865202PALFrontccc.jpg,0.02
18020,Space Hulk Tactics,space-hulk-tactics,Strategy,,XOne,Focus Home Interactive,Cyanide,,,,0.0,0.02,0.02,,,0.0,2018.0,28th Jun 18,http://www.vgchartz.com/game/222249/space-hulk-tactics/?region=All,1,,/games/boxart/full_4594561AmericaFrontccc.jpg,0.02
18021,Tantei Opera: Milky Holmes,tantei-opera-milky-holmes,Adventure,,PSP,Unknown,BushiRoad,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/46447/tantei-opera-milky-holmes/?region=All,1,,/games/boxart/full_tantei-opera-milky-holmes_739JapanFront.jpg,0.02
18022,Starship Troopers,starship-troopers,Shooter,M,PC,Empire Interactive,Strangelite,,,,0.0,0.02,,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/31779/starship-troopers/?region=All,1,,/games/boxart/full_8101972AmericaFrontccc.jpg,0.02
18023,Adventure Time: Pirates of the Enchiridion,adventure-time-pirates-of-the-enchiridion,Adventure,E10,PS4,Outright Games,Outright Games,,,,0.0,0.02,0.01,,,0.0,2018.0,17th Mar 19,http://www.vgchartz.com/game/221377/adventure-time-pirates-of-the-enchiridion/?region=All,1,,/games/boxart/full_6964669AmericaFrontccc.jpg,0.02
18024,Casper's Scare School: Spooky Sports Day,caspers-scare-school-spooky-sports-day,Sports,E,DS,Crave Entertainment,The Code Monkeys,,,,0.0,0.02,0.02,0.0,,0.0,2010.0,,http://www.vgchartz.com/game/31472/caspers-scare-school-spooky-sports-day/?region=All,1,,/games/boxart/full_caspers-scare-school-spooky-sports-day_8AmericaFront.jpg,0.02
18025,Entaku no Seito: The Eternal Legend,entaku-no-seito-the-eternal-legend,Misc,,PSP,Kadokawa Games,Unknown,,,,0.0,0.02,,,0.02,,2012.0,,http://www.vgchartz.com/game/71056/entaku-no-seito-the-eternal-legend/?region=All,1,,/games/boxart/default.jpg,0.02
18026,My Hero: Doctor,my-hero-doctor,Action,E10,DS,Majesco,Game Life / Dream On Studio,,,,0.0,0.02,0.02,,,0.0,2009.0,,http://www.vgchartz.com/game/35225/my-hero-doctor/?region=All,1,,/games/boxart/full_2957650AmericaFrontccc.jpg,0.02
18027,Shin Atelier Rorona: Hajimari no Monogatari,shin-atelier-rorona-hajimari-no-monogatari,Role-Playing,,3DS,Koei Tecmo,Gust,,,,0.0,0.02,,,0.02,,2015.0,06th Aug 18,http://www.vgchartz.com/game/85648/shin-atelier-rorona-hajimari-no-monogatari/?region=All,1,,/games/boxart/full_2981193JapanFrontccc.jpg,0.02
18028,WorldShift,worldshift,Strategy,T,PC,Playlogic Game Factory,Black Sea Studios,,,,0.0,0.02,0.02,,,0.0,2009.0,,http://www.vgchartz.com/game/28655/worldshift/?region=All,1,,/games/boxart/full_6927291AmericaFrontccc.jpg,0.02
18029,Mount & Blade Collection,mount-amp-blade-collection,Misc,,PC,Paradox Interactive,Unknown,,,,0.0,0.02,,0.02,,0.0,2012.0,,http://www.vgchartz.com/game/70520/mount-amp-blade-collection/?region=All,1,,/games/boxart/default.jpg,0.02
18030,Sega Ages 2500 Series Vol. 29: Monster World Complete Collection,sega-ages-2500-series-vol-29-monster-world-complete-collection,Role-Playing,,PS2,Sega,Sega,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/4265/sega-ages-2500-series-vol-29-monster-world-complete-collection/?region=All,1,,/games/boxart/full_1164730JapanFrontccc.jpg,0.02
18031,Cabela's Alaskan Adventure,cabelas-alaskan-adventure,Sports,T,PS2,Activision,Activision,,,,0.0,0.02,0.01,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/286/cabelas-alaskan-adventure/?region=All,1,,/games/boxart/5731606ccc.jpg,0.02
18032,Metal Fight Beyblade Portable: Chouzetsu Tensei Vulcan Horses,metal-fight-beyblade-portable-chouzetsu-tensei-vulcan-horses,Action,,PSP,Takara Tomy,Takara Tomy,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/46018/metal-fight-beyblade-portable-chouzetsu-tensei-vulcan-horses/?region=All,1,,/games/boxart/full_metal-fight-beyblade-portable-chouzetsu-tensei-vulcan-horses_9JapanFront.jpg,0.02
18033,Robotics;Notes,roboticsnotes,Visual Novel,,PSV,5pb,5pb. Games,,,,0.0,0.02,,,0.02,,2014.0,21st Nov 18,http://www.vgchartz.com/game/80563/roboticsnotes/?region=All,1,,/games/boxart/full_8576469JapanFrontccc.jpg,0.02
18034,Tropico 5,tropico-5,Simulation,T,XOne,Kalypso Media,Haemimont Games,,,,0.0,0.02,0.02,,,0.0,2016.0,20th Aug 18,http://www.vgchartz.com/game/99046/tropico-5/?region=All,1,,/games/boxart/full_9075677AmericaFrontccc.jpg,0.02
18035,Elf Bowling 1 & 2,elf-bowling-1-amp-2,Sports,T,DS,Ignition Entertainment,Ignition Entertainment,,,,0.0,0.02,0.02,,,0.0,2005.0,,http://www.vgchartz.com/game/640/elf-bowling-1-amp-2/?region=All,1,,/games/boxart/full_3582751AmericaFrontccc.jpg,0.02
18036,Aqua Panic!,aqua-panic,Puzzle,E,DS,Neko Entertainment,EKO System,,,,0.0,0.02,0.01,0.01,,,2009.0,,http://www.vgchartz.com/game/32974/aqua-panic/?region=All,1,,/games/boxart/full_7823659PALFrontccc.jpg,0.02
18037,Back to the Future: The Game,back-to-the-future-the-game,Adventure,T,XOne,Telltale Games,Telltale Games,,,,0.0,0.02,,0.02,,0.0,2015.0,23rd Apr 18,http://www.vgchartz.com/game/85975/back-to-the-future-the-game/?region=All,1,,/games/boxart/full_4960110AmericaFrontccc.jpg,0.02
18038,Re:Zero - Kara Hajimeru Isekai Seikatsu - Death or Kiss,rezero-kara-hajimeru-isekai-seikatsu-death-or-kiss,Adventure,,PSV,5pb,MAGES,,,,0.0,0.02,,,0.02,,2017.0,21st Sep 18,http://www.vgchartz.com/game/166780/rezero-kara-hajimeru-isekai-seikatsu-death-or-kiss/?region=All,1,,/games/boxart/full_1909229JapanFrontccc.jpg,0.02
18039,Tycoon City: New York,tycoon-city-new-york,Strategy,T,PC,Atari,Deep Red,,6.2,,0.0,0.02,,0.02,,0.0,2006.0,,http://www.vgchartz.com/game/40457/tycoon-city-new-york/?region=All,1,,/games/boxart/full_5975855AmericaFrontccc.jpg,0.02
18040,uDraw Studio: Instant Artist,udraw-studio-instant-artist,Misc,,X360,THQ,Unknown,,,,0.0,0.02,0.01,0.01,,0.0,2011.0,,http://www.vgchartz.com/game/71279/udraw-studio-instant-artist/?region=All,1,,/games/boxart/default.jpg,0.02
18041,Fuuraiki 3,fuuraiki-3,Action,,PSV,Unknown,Unknown,,,,0.0,0.02,,,0.02,,2015.0,,http://www.vgchartz.com/game/85216/fuuraiki-3/?region=All,1,,/games/boxart/default.jpg,0.02
18042,Puzzle Chronicles,puzzle-chronicles,Puzzle,E10,DS,Konami,Infinite Interactive,,,,0.0,0.02,0.02,0.0,,0.0,2010.0,,http://www.vgchartz.com/game/33525/puzzle-chronicles/?region=All,1,,/games/boxart/full_8093934AmericaFrontccc.jpg,0.02
18043,Kadenz fermata//Akkord:fortissimo,kadenz-fermata,Adventure,,PSV,5pb,La'cryma,,,,0.0,0.02,,,0.02,,2015.0,,http://www.vgchartz.com/game/84332/kadenz-fermataakkordfortissimo/?region=All,1,,/games/boxart/full_9133530JapanFrontccc.jpg,0.02
18044,Puzzle Quest: Challenge of the Warlords,puzzle-quest-challenge-of-the-warlords,Puzzle,E10,PSP,D3 Publisher,Vicious Cycle,,,,0.0,0.02,0.01,0.0,,0.0,2007.0,,http://www.vgchartz.com/game/18207/puzzle-quest-challenge-of-the-warlords/?region=All,1,,/games/boxart/full_9605534AmericaFrontccc.jpg,0.02
18045,Arabians Lost: The Engagement on Desert,arabians-lost-the-engagement-on-desert,Adventure,,PS2,Prototype,QuinRose,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/12311/arabians-lost-the-engagement-on-desert/?region=All,1,,/games/boxart/full_2259439JapanFrontccc.jpg,0.02
18046,Densha de Go! Tokubetsu-hen: Fukkatsu Shouwa no Yamatesen,densha-de-go-tokubetsu-hen-fukkatsu-shouwa-no-yamatesen,Simulation,,DS,Square Enix,Taito Corporation,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/45211/densha-de-go-tokubetsu-hen-fukkatsu-shouwa-no-yamatesen/?region=All,1,,/games/boxart/full_densha-de-go-tokubetsu-hen-fukkatsu-shouwa-no-yamatesen_10JapanFront.jpg,0.02
18047,Gakken DS: Shin TOEIC Test Kanzen Kouryaku,gakken-ds-shin-toeic-test-kanzen-kouryaku,Misc,,DS,Gakken,Gakken,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/7388/gakken-ds-shin-toeic-test-kanzen-kouryaku/?region=All,1,,/games/boxart/full_551883JapanFrontccc.jpg,0.02
18048,SD Gundam Sangokuden Brave Battle Warriors: Shin Mirisha Taisen,sd-gundam-sangokuden-brave-battle-warriors-shin-mirisha-taisen,Action,,DS,Namco Bandai,Bandai Namco Games,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/46567/sd-gundam-sangokuden-brave-battle-warriors-shin-mirisha-taisen/?region=All,1,,/games/boxart/full_sd-gundam-sangokuden-brave-battle-warriors-shin-mirisha-taisen_829JapanFront.jpg,0.02
18049,Summon Night Granthese: Horobi no Ken to Yakusoku no Kishi,summon-night-granthese-horobi-no-ken-to-yakusoku-no-kishi,Role-Playing,,PS2,Namco Bandai,Flight-Plan,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/42174/summon-night-granthese-horobi-no-ken-to-yakusoku-no-kishi/?region=All,1,,/games/boxart/full_9824622JapanFrontccc.jpg,0.02
18050,NHL 09,nhl-09,Sports,E,PC,Electronic Arts,EA Canada,,,,0.0,0.02,,0.02,,0.0,2008.0,,http://www.vgchartz.com/game/24215/nhl-09/?region=All,1,,/games/boxart/full_5015653AmericaFrontccc.jpg,0.02
18051,Persona 5: Dancing in Starlight,persona-5-dancing-in-starlight,Music,T,PSV,Atlus,Atlus,,,,0.0,0.02,,,0.02,,2018.0,13th Aug 18,http://www.vgchartz.com/game/220291/persona-5-dancing-in-starlight/?region=All,1,,/games/boxart/full_4661191JapanFrontccc.jpg,0.02
18052,Puzzle Guzzle,puzzle-guzzle,Puzzle,E,PSP,Agetec,Irem Software Engineering,,,,0.0,0.02,0.02,,,0.0,2008.0,,http://www.vgchartz.com/game/14758/puzzle-guzzle/?region=All,1,,/games/boxart/full_puzzle-guzzle_41AmericaFront.jpg,0.02
18053,Starry ? Sky: After Summer,starry-sky-after-summer,Misc,,PSP,Asgard,Unknown,,,,0.0,0.02,,,0.02,,2013.0,,http://www.vgchartz.com/game/71945/starry-sky-after-summer/?region=All,1,,/games/boxart/default.jpg,0.02
18054,ESPN NFL Primetime 2002,espn-nfl-primetime-2002,Sports,E,XB,Konami,Farsight Technologies,,,,0.0,0.02,0.01,0.0,,0.0,2002.0,,http://www.vgchartz.com/game/1603/espn-nfl-primetime-2002/?region=All,1,,/games/boxart/6316392ccc.jpg,0.02
18055,Halo Wars 2,halo-wars-2,Strategy,T,PC,THQ Nordic,Creative Assembly,,,,0.0,0.02,,0.02,,0.0,2017.0,27th Sep 18,http://www.vgchartz.com/game/86149/halo-wars-2/?region=All,1,,/games/boxart/full_6933023AmericaFrontccc.png,0.02
18056,Gallop Racer Inbreed,gallop-racer-inbreed,Sports,,PS2,Tecmo,Tecmo,,,,0.0,0.02,,,0.02,,2006.0,,http://www.vgchartz.com/game/3386/gallop-racer-inbreed/?region=All,1,,/games/boxart/full_5110480JapanFrontccc.jpg,0.02
18057,Ketsui: Kizuna Jigoku Tachi Extra,ketsui-kizuna-jigoku-tachi-extra,Shooter,,X360,5pb,Cave,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/34217/ketsui-kizuna-jigoku-tachi-extra/?region=All,1,,/games/boxart/full_5124065JapanFrontccc.jpg,0.02
18058,Red Ninja: End of Honor,red-ninja-end-of-honor,Action,M,XB,VU Games,Tranji,,,,0.0,0.02,0.01,0.0,,0.0,2005.0,,http://www.vgchartz.com/game/1871/red-ninja-end-of-honor/?region=All,1,,/games/boxart/full_1109348AmericaFrontccc.jpg,0.02
18059,Frisbee Disc Freestyle / Frisbee Disc Golf,frisbee-disc-freestyle,Sports,E,DS,DSI Games,Destination Software,,,,0.0,0.02,0.02,,,0.0,2007.0,,http://www.vgchartz.com/game/17036/frisbee-disc-freestyle-frisbee-disc-golf/?region=All,1,,/games/boxart/3672941ccc.gif,0.02
18060,Suzumiya Haruhi-Chan no Mahjong,suzumiya-haruhi-chan-no-mahjong,Misc,,PSP,Kadokawa Shoten,Kadokawa Shoten,,,,0.0,0.02,,,0.02,,2011.0,,http://www.vgchartz.com/game/47149/suzumiya-haruhi-chan-no-mahjong/?region=All,1,,/games/boxart/full_suzumiya-haruhi-chan-no-mahjong_822JapanFront.jpg,0.02
18061,The King of Fighters Collection: The Orochi Saga (JP sales),the-king-of-fighters-collection-the-orochi-saga-jp-sales,Fighting,T,PS2,SNK Playmore,SNK Playmore Corporation,,,,0.0,0.02,,,0.02,,2008.0,,http://www.vgchartz.com/game/4563/the-king-of-fighters-collection-the-orochi-saga-jp-sales/?region=All,1,,/games/boxart/full_115956AmericaFrontccc.jpg,0.02
18062,Tsuki no Hikari: Shizumeru Kane no Satsujin,tsuki-no-hikari-shizumeru-kane-no-satsujin,Adventure,,PS2,Victor Interactive,Victor Interactive Software,,,,0.0,0.02,,,0.02,,2002.0,,http://www.vgchartz.com/game/4637/tsuki-no-hikari-shizumeru-kane-no-satsujin/?region=All,1,,/games/boxart/full_943209JapanFrontccc.jpg,0.02
18063,James Bond 007: Blood Stone,james-bond-007-blood-stone,Misc,,Mob,Activision,Unknown,,,,0.0,0.02,0.02,,,0.0,2010.0,,http://www.vgchartz.com/game/71194/james-bond-007-blood-stone/?region=All,1,,/games/boxart/default.jpg,0.02
18064,SteamWorld Dig 2,steamworld-dig-2,Platform,E10,PS4,Rising Star Games,Image & Form Games,,,,0.0,0.02,0.01,,,0.0,2018.0,31st Mar 19,http://www.vgchartz.com/game/221404/steamworld-dig-2/?region=All,1,,/games/boxart/full_4029359PALFrontccc.jpg,0.02
18065,"Warhammer 40,000: Dawn of War: Soulstorm","000 dawn of war soulstorm""",Strategy,M,PC,THQ,Iron Lore Entertainment,,6.9,,0.0,0.02,,0.02,,0.0,2008.0,,http://www.vgchartz.com/game/21914/warhammer-40000-dawn-of-war-soulstorm/?region=All,1,,/games/boxart/188988ccc.jpg,0.02
18066,Writing and Speaking Beautiful Japanese DS,writing-and-speaking-beautiful-japanese-ds,Misc,,DS,Unknown,Unknown,,,,0.0,0.02,,,0.02,,2008.0,,http://www.vgchartz.com/game/4750/writing-and-speaking-beautiful-japanese-ds/?region=All,1,,/games/boxart/default.jpg,0.02
18067,XBlaze Lost: Memories,xblaze-lost-memories,Visual Novel,M,PSV,Aksys Games,Arc System Works,,,,0.0,0.02,0.01,,,0.0,2015.0,28th Jan 19,http://www.vgchartz.com/game/83991/xblaze-lost-memories/?region=All,1,,/games/boxart/full_9893398AmericaFrontccc.jpg,0.02
18068,Garfield's Nightmare,garfields-nightmare,Platform,E,DS,Game Factory,Shin'en,,,,0.0,0.02,0.01,0.0,,0.0,2007.0,,http://www.vgchartz.com/game/20093/garfields-nightmare/?region=All,1,,/games/boxart/107331ccc.jpg,0.02
18069,Sega Ages 2500 Series Vol. 26: Dynamite Deka,sega-ages-2500-series-vol-26-dynamite-deka,Action,,PS2,Sega,Sega,,,,0.0,0.02,,,0.02,,2006.0,,http://www.vgchartz.com/game/3186/sega-ages-2500-series-vol-26-dynamite-deka/?region=All,1,,/games/boxart/full_1062519JapanFrontccc.jpg,0.02
18070,Kong: The Animated Series,kong-the-animated-series,Action,E,GBA,BAM! Entertainment,Planet Interactive,,5.0,,0.0,0.02,0.01,0.0,,0.0,2002.0,,http://www.vgchartz.com/game/27238/kong-the-animated-series/?region=All,1,,/games/boxart/full_6393042AmericaFrontccc.jpg,0.02
18071,Lumo,lumo,Puzzle,,PSV,Rising Star Games,Unknown,,,,0.0,0.02,,0.01,,0.0,2016.0,18th Mar 19,http://www.vgchartz.com/game/130883/lumo/?region=All,1,,/games/boxart/full_5774964PALFrontccc.jpg,0.02
18072,Air,air,Adventure,,PSV,Prototype,Unknown,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/135322/air/?region=All,1,,/games/boxart/full_6436288JapanFrontccc.jpg,0.02
18073,Koisuru Otome to Shugo no Tate Portable,koisuru-otome-to-shugo-no-tate-portable,Adventure,,PSP,Alchemist,Alchemist,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/45200/koisuru-otome-to-shugo-no-tate-portable/?region=All,1,,/games/boxart/full_koisuru-otome-to-shugo-no-tate-portable_10JapanFront.jpg,0.02
18074,PachiPara 3D: Ooumi Monogatari 2 - Pachi Pro Fuuunroku Hana,pachipara-3d-ooumi-monogatari-2-pachi-pro-fuuunroku-hana,Misc,,3DS,Irem Software Engineering,Unknown,,,,0.0,0.02,,,0.02,,2012.0,,http://www.vgchartz.com/game/70748/pachipara-3d-ooumi-monogatari-2-pachi-pro-fuuunroku-hana/?region=All,1,,/games/boxart/default.jpg,0.02
18075,Shirogane x Spirits!,shirogane-x-spirits,Adventure,,PSV,Technical Associates Inc,Unknown,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/100444/shirogane-x-spirits/?region=All,1,,/games/boxart/full_8989364JapanFrontccc.jpg,0.02
18076,Kono Subarashii Sekai ni Shukufuku o! Kono Yokubukai Game ni Shinpan o!,kono-subarashii-sekai-ni-shukufuku-o-kono-yokubukai-game-ni-shinpan-o,Adventure,,PSV,5pb,5pb. Inc.,,,,0.0,0.02,,,0.02,,2017.0,,http://www.vgchartz.com/game/203017/kono-subarashii-sekai-ni-shukufuku-o-kono-yokubukai-game-ni-shinpan-o/?region=All,1,,/games/boxart/full_2464621JapanFrontccc.jpg,0.02
18077,Bakumatsu Renka: Karyuu Kenshi-den,bakumatsu-renka-karyuu-kenshi-den,Adventure,,PS2,D3 Publisher,Vridge Inc.,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/7640/bakumatsu-renka-karyuu-kenshi-den/?region=All,1,,/games/boxart/full_4886211JapanFrontccc.jpg,0.02
18078,Iridium Runners,iridium-runners,Racing,E,PS2,SouthPeak Interactive,Playstos Entertainment,,,,0.0,0.02,0.01,0.01,,0.0,2008.0,,http://www.vgchartz.com/game/14798/iridium-runners/?region=All,1,,/games/boxart/full_1943082AmericaFrontccc.jpg,0.02
18079,Nodame Cantabile: Tanoshii Ongaku no Jikan Desu,nodame-cantabile-tanoshii-ongaku-no-jikan-desu,Misc,,DS,Namco Bandai,Bandai Namco Games,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/42490/nodame-cantabile-tanoshii-ongaku-no-jikan-desu/?region=All,1,,/games/boxart/full_7655371JapanFrontccc.jpg,0.02
18080,"Shounen Onmyouji: Tsubasa Yoima, Ten e Kaere"," ten e kaere""",Adventure,,PS2,Kadokawa Shoten,Vridge,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/7077/shounen-onmyouji-tsubasa-yoima-ten-e-kaere/?region=All,1,,/games/boxart/full_8736921JapanFrontccc.jpg,0.02
18081,Princess Frontier Portable,princess-frontier-portable,Adventure,,PSP,Alchemist,Alchemist,,,,0.0,0.02,,,0.02,,2011.0,,http://www.vgchartz.com/game/49529/princess-frontier-portable/?region=All,1,,/games/boxart/full_princess-frontier-portable_887JapanFront.jpg,0.02
18082,Saints Row: Gat out of Hell,saints-row-gat-out-of-hell,Action,,XOne,Deep Silver,Volition Inc.,,,,0.0,0.02,,0.02,,0.0,2015.0,,http://www.vgchartz.com/game/84854/saints-row-gat-out-of-hell/?region=All,1,,/games/boxart/full_6544546AmericaFrontccc.jpg,0.02
18083,Tiny Toon Adventures: Wacky Stackers,tiny-toon-adventures-wacky-stackers,Puzzle,E,GBA,Conspiracy Entertainment,Warthog,,,,0.0,0.02,0.01,0.0,,0.0,2001.0,,http://www.vgchartz.com/game/15109/tiny-toon-adventures-wacky-stackers/?region=All,1,,/games/boxart/1157604ccc.jpg,0.02
18084,Mary King's Riding School 2,mary-kings-riding-school-2,Simulation,,Wii,Midas Interactive Entertainment,Midas Interactive Entertainment,,,,0.0,0.02,,0.02,,0.0,2009.0,,http://www.vgchartz.com/game/32672/mary-kings-riding-school-2/?region=All,1,,/games/boxart/full_8321621PALFrontccc.jpg,0.02
18085,Rock Blast,rock-blast,Puzzle,E,Wii,UFO Interactive,UFO Interactive,,,,0.0,0.02,0.02,,,0.0,2010.0,,http://www.vgchartz.com/game/36592/rock-blast/?region=All,1,,/games/boxart/full_6710879AmericaFrontccc.jpg,0.02
18086,Higurashi no Naku Koro ni Iki,higurashi-no-naku-koro-ni-iki,Action,,PS3,Kaga Create,Unknown,,,,0.0,0.02,,,0.02,,2015.0,,http://www.vgchartz.com/game/85310/higurashi-no-naku-koro-ni-iki/?region=All,1,,/games/boxart/full_45390JapanFrontccc.jpg,0.02
18087,Touch Detective (JP sales),touch-detective-jp-sales,Adventure,E10,DS,Atlus,"BeeWorks Co., Ltd.",,,,0.0,0.02,,,0.02,,2006.0,,http://www.vgchartz.com/game/3959/touch-detective-jp-sales/?region=All,1,,/games/boxart/full_5368969AmericaFrontccc.jpg,0.02
18088,Emergency Mayhem,emergency-mayhem,Racing,T,Wii,Codemasters,Supersonic Software,,,,0.0,0.02,0.02,0.0,,0.0,2008.0,,http://www.vgchartz.com/game/13709/emergency-mayhem/?region=All,1,,/games/boxart/full_emergency-mayhem_6AmericaFront.jpg,0.02
18089,Mega Man Legacy Collection 2,mega-man-legacy-collection-2,Action,E10,XOne,Capcom,Capcom,,,,0.0,0.02,0.02,,,0.0,2017.0,20th Aug 18,http://www.vgchartz.com/game/181510/mega-man-legacy-collection-2/?region=All,1,,/games/boxart/full_5502885AmericaFrontccc.jpg,0.02
