Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
9208,Blood Omen 2,blood-omen-2,Action,M,XB,Eidos Interactive,Crystal Dynamics,,,,0.0,0.19,0.14,0.04,,0.01,2002.0,,http://www.vgchartz.com/game/214/blood-omen-2/?region=All,1,,/games/boxart/7487007ccc.jpg,0.19
9209,Saw II: Flesh & Blood,saw-ii-flesh-amp-blood,Action,M,PS3,Konami,Zombie Studios,,4.2,,0.0,0.19,0.1,0.06,,0.02,2010.0,,http://www.vgchartz.com/game/44586/saw-ii-flesh-amp-blood/?region=All,1,,/games/boxart/full_saw-ii-flesh-ampamp-blood_1AmericaFront.jpg,0.19
9210,Need for Speed: Shift 2 Unleashed,need-for-speed-shift-2-unleashed,Racing,E10,PC,Electronic Arts,Slightly Mad Studios,,8.6,,0.0,0.19,0.05,0.11,,0.03,2011.0,,http://www.vgchartz.com/game/46562/need-for-speed-shift-2-unleashed/?region=All,1,,/games/boxart/full_need-for-speed-shift-2-unleashed_166AmericaFront.jpg,0.19
9211,Harry Potter: Quidditch World Cup,harry-potter-quidditch-world-cup,Sports,E,XB,Electronic Arts,Electronic Arts,,,,0.0,0.19,0.14,0.04,,0.01,2003.0,,http://www.vgchartz.com/game/5188/harry-potter-quidditch-world-cup/?region=All,1,,/games/boxart/4773450ccc.gif,0.19
9212,J-League Pro Soccer Club o Tsukurou! 5,j-league-pro-soccer-club-o-tsukurou-5,Sports,,PS2,Sega,Sega,,,,0.0,0.19,,,0.19,,2007.0,,http://www.vgchartz.com/game/3659/j-league-pro-soccer-club-o-tsukurou-5/?region=All,1,,/games/boxart/full_lets-make-a-j-league-pro-soccer-club-5_2JapanFront.jpg,0.19
9213,Little Battlers eXperience W,little-battlers-experience-w,Role-Playing,,PSP,Level 5,Level 5,,,,0.0,0.19,,,0.19,,2012.0,31st Aug 18,http://www.vgchartz.com/game/71100/little-battlers-experience-w/?region=All,1,,/games/boxart/full_9680738JapanFrontccc.jpg,0.19
9214,Cabela's Survival: Shadows of Katmai,cabelas-survival-shadows-of-katmai,Sports,T,X360,Activision,Activision,,,,0.0,0.19,0.14,0.03,,0.01,2011.0,,http://www.vgchartz.com/game/67132/cabelas-survival-shadows-of-katmai/?region=All,1,,/games/boxart/full_cabelas-survival-shadows-of-katmai_612AmericaFront.jpg,0.19
9215,Camping Mama: Outdoor Adventures,camping-mama-outdoor-adventures,Simulation,E,DS,Majesco,Office Create,,,,0.0,0.19,0.12,0.05,,0.02,2011.0,,http://www.vgchartz.com/game/50997/camping-mama-outdoor-adventures/?region=All,1,,/games/boxart/full_camping-mama-outdoor-adventures_275AmericaFront.jpg,0.19
9216,Daigasso! Band Brothers P,daigasso-band-brothers-p,Music,,3DS,Nintendo,Nintendo,,,,0.0,0.19,,,0.19,,2013.0,30th Aug 18,http://www.vgchartz.com/game/77385/daigasso-band-brothers-p/?region=All,1,,/games/boxart/full_6942531JapanFrontccc.jpg,0.19
9217,WWE All Stars,wwe-all-stars,Fighting,T,PSP,THQ,THQ,,,,0.0,0.19,0.12,0.04,,0.03,2011.0,,http://www.vgchartz.com/game/45612/wwe-all-stars/?region=All,1,,/games/boxart/full_wwe-all-stars_880AmericaFront.jpg,0.19
9218,La Pucelle: Tactics,la-pucelle-tactics,Role-Playing,T,PS2,Mastiff,Nippon Ichi Software,,,,0.0,0.19,0.09,0.07,,0.02,2004.0,,http://www.vgchartz.com/game/1153/la-pucelle-tactics/?region=All,1,,/games/boxart/full_1397779AmericaFrontccc.jpg,0.19
9219,Hot Wheels: Battle Force 5,hot-wheels-battle-force-5,Racing,E10,Wii,Activision,Sidhe Interactive,,,,0.0,0.19,0.17,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/40051/hot-wheels-battle-force-5/?region=All,1,,/games/boxart/full_9548618AmericaFrontccc.jpg,0.19
9220,Hidden Mysteries: Vampire Secrets,hidden-mysteries-vampire-secrets,Adventure,E10,DS,GameMill,Gunnar Games,,,,0.0,0.19,0.06,0.11,,0.02,2010.0,,http://www.vgchartz.com/game/45280/hidden-mysteries-vampire-secrets/?region=All,1,,/games/boxart/full_hidden-mysteries-vampire-secrets_427AmericaFront.jpg,0.19
9221,Battle of Giants: Dinosaurs Strike,battle-of-giants-dinosaurs-strike,Strategy,E10,Wii,Ubisoft,Ubisoft Quebec City,,,,0.0,0.19,0.14,0.03,,0.01,2010.0,,http://www.vgchartz.com/game/47267/battle-of-giants-dinosaurs-strike/?region=All,1,,/games/boxart/full_battle-of-giants-dinosaur-strike_2AmericaFront.jpg,0.19
9222,Tiger Woods PGA Tour 07,tiger-woods-pga-tour-07,Sports,E,XB,EA Sports,EA Redwood Shores,,7.9,,0.0,0.19,0.13,0.05,,0.01,2006.0,,http://www.vgchartz.com/game/2429/tiger-woods-pga-tour-07/?region=All,1,,/games/boxart/1016044ccc.gif,0.19
9223,Naruto to Boruto: Shinobi Striker,naruto-to-boruto-shinobi-striker,Action,T,XOne,Bandai Namco Games,Soleil Software Studio Inc.,,,,0.0,0.19,0.17,,,0.02,2018.0,12th Sep 18,http://www.vgchartz.com/game/168457/naruto-to-boruto-shinobi-striker/?region=All,1,,/games/boxart/full_510563AmericaFrontccc.jpg,0.19
9224,XCOM 2,xcom-2,Strategy,T,XOne,2K Games,Firaxis Games,,,,0.0,0.19,0.15,0.02,,0.02,2016.0,29th May 18,http://www.vgchartz.com/game/117545/xcom-2/?region=All,1,,/games/boxart/full_7992096AmericaFrontccc.jpg,0.19
9225,Star Wars: The Clone Wars & Tetris Worlds,star-wars-the-clone-wars-amp-tetris-worlds,Misc,T,XB,Microsoft,Various,,,,0.0,0.19,0.14,0.04,,0.01,2003.0,25th Sep 18,http://www.vgchartz.com/game/24339/star-wars-the-clone-wars-amp-tetris-worlds/?region=All,1,,/games/boxart/6333921ccc.jpg,0.19
9226,The Bee Game,the-bee-game,Adventure,E,DS,Midway Games,Midway,,,,0.0,0.19,0.17,,,0.01,2007.0,,http://www.vgchartz.com/game/12295/the-bee-game/?region=All,1,,/games/boxart/full_8154054AmericaFrontccc.jpg,0.19
9227,CSI: Fatal Conspiracy,csi-fatal-conspiracy,Adventure,M,PS3,Ubisoft,Telltale Games,,,,0.0,0.19,0.11,0.05,,0.02,2010.0,,http://www.vgchartz.com/game/46731/csi-fatal-conspiracy/?region=All,1,,/games/boxart/full_csi-fatal-conspiracy_4AmericaFront.jpg,0.19
9228,Happy Cooking,happy-cooking,Simulation,E,DS,Ubisoft,MTO,,,,0.0,0.19,0.17,0.0,,0.01,2008.0,,http://www.vgchartz.com/game/28183/happy-cooking/?region=All,1,,/games/boxart/full_happy-cooking_790AmericaFront.jpg,0.19
9229,EverQuest Online Adventures: Frontiers,everquest-online-adventures-frontiers,Role-Playing,T,PS2,Sony Online Entertainment,Sony Online Entertainment,,,,0.0,0.19,0.09,0.07,,0.02,2003.0,,http://www.vgchartz.com/game/672/everquest-online-adventures-frontiers/?region=All,1,,/games/boxart/1059114ccc.jpg,0.19
9230,F1 2017,f1-2017,Racing,E,XOne,Deep Silver,Codemasters,,,,0.0,0.19,0.04,0.13,,0.01,2017.0,23rd May 18,http://www.vgchartz.com/game/177461/f1-2017/?region=All,1,,/games/boxart/full_2792454AmericaFrontccc.jpg,0.19
9231,Imagine: Babyz Fashion,imagine-babyz-fashion,Simulation,E,DS,Ubisoft,Visual Impact,,,,0.0,0.19,0.17,,,0.01,2009.0,,http://www.vgchartz.com/game/39953/imagine-babyz-fashion/?region=All,1,,/games/boxart/full_2639556AmericaFrontccc.jpg,0.19
9232,Go Play: Lumberjacks,go-play-lumberjacks,Simulation,E,Wii,Majesco,Panic Button,,,,0.0,0.19,0.17,,,0.01,2009.0,,http://www.vgchartz.com/game/32548/go-play-lumberjacks/?region=All,1,,/games/boxart/full_6452430AmericaFrontccc.jpg,0.19
9233,Phantasy Star Online Ver. 2,phantasy-star-online-ver-2,Role-Playing,T,DC,Sega,Sonic Team,,8.3,,0.0,0.19,,,0.19,0.0,2001.0,,http://www.vgchartz.com/game/4004/phantasy-star-online-ver-2/?region=All,1,,/games/boxart/9759589ccc.jpg,0.19
9234,Treasures of the Deep,treasures-of-the-deep,Action,T,PS,Namco,Black Ops Entertainment,,,,0.0,0.19,0.1,0.07,,0.01,1997.0,,http://www.vgchartz.com/game/32055/treasures-of-the-deep/?region=All,1,,/games/boxart/full_1873273AmericaFrontccc.jpg,0.19
9235,Ninja Gaiden 3: Razor's Edge,ninja-gaiden-3-razors-edge,Action,M,WiiU,Nintendo,Team Ninja,,6.5,,0.0,0.19,0.14,0.03,,0.02,2012.0,07th Jan 18,http://www.vgchartz.com/game/70797/ninja-gaiden-3-razors-edge/?region=All,1,,/games/boxart/full_9197737AmericaFrontccc.jpg,0.19
9236,Samurai Warriors: State of War,samurai-warriors-state-of-war,Action,T,PSP,KOEI,Omega Force,,6.5,,0.0,0.19,0.07,0.0,0.11,0.01,2006.0,,http://www.vgchartz.com/game/1965/samurai-warriors-state-of-war/?region=All,1,,/games/boxart/7828907ccc.jpg,0.19
9237,Dragon Blade: Wrath of Fire,dragon-blade-wrath-of-fire,Action,T,Wii,D3 Publisher,D3 Publisher,,,,0.0,0.18,0.17,0.0,,0.01,2007.0,,http://www.vgchartz.com/game/7524/dragon-blade-wrath-of-fire/?region=All,1,,/games/boxart/6284669ccc.jpg,0.18
9238,Ghostbusters: The Video Game,ghostbusters-the-video-game,Action,E10,PSP,Atari,Red Fly Studio,,,,0.0,0.18,0.16,0.01,,0.02,2009.0,,http://www.vgchartz.com/game/35371/ghostbusters-the-video-game/?region=All,1,,/games/boxart/full_ghostbusters-the-video-game_6AmericaFront.jpg,0.18
9239,Fight Club,fight-club,Fighting,M,PS2,VU Games,Genuine Games,,,,0.0,0.18,0.09,0.07,,0.02,2004.0,,http://www.vgchartz.com/game/5102/fight-club/?region=All,1,,/games/boxart/6568916ccc.jpg,0.18
9240,Remington Super Slam Hunting: North America,remington-super-slam-hunting-north-america,Sports,T,Wii,Mastiff,Mastiff,,,,0.0,0.18,0.17,,,0.01,2010.0,,http://www.vgchartz.com/game/47842/remington-super-slam-hunting-north-america/?region=All,1,,/games/boxart/full_remington-super-slam-hunting-north-america_7AmericaFront.jpg,0.18
9241,Arcania: Gothic 4,arcania-gothic-4,Role-Playing,T,PC,JoWood Productions,Spellbound Entertainment AG,,5.8,,0.0,0.18,0.09,0.08,,0.02,2010.0,,http://www.vgchartz.com/game/35164/arcania-gothic-4/?region=All,1,,/games/boxart/full_arcania-a-gothic-tale_0AmericaFront.jpg,0.18
9242,The Munchables,the-munchables,Action,E,Wii,Namco Bandai,Namco Bandai Games,,8.0,,0.0,0.18,0.17,0.0,0.0,0.01,2009.0,,http://www.vgchartz.com/game/32533/the-munchables/?region=All,1,,/games/boxart/full_8789376AmericaFrontccc.jpg,0.18
9243,Active Health with Carol Vorderman,active-health-with-carol-vorderman,Sports,,DS,Nintendo,Fuse Games Limited,,,,0.0,0.18,,0.18,,0.01,2009.0,,http://www.vgchartz.com/game/36953/active-health-with-carol-vorderman/?region=All,1,,/games/boxart/full_4655071PALFrontccc.jpg,0.18
9244,Dance Dance Revolution: Disney Grooves,dance-dance-revolution-disney-grooves,Simulation,E,Wii,Konami,Bemani,,,,0.0,0.18,0.17,,,0.01,2009.0,,http://www.vgchartz.com/game/28180/dance-dance-revolution-disney-grooves/?region=All,1,,/games/boxart/full_7459915AmericaFrontccc.jpg,0.18
9245,Valhalla Knights 3,valhalla-knights-3,Misc,,PSV,Xseed Games,Unknown,,,,0.0,0.18,0.04,0.01,0.12,0.02,2013.0,,http://www.vgchartz.com/game/72306/valhalla-knights-3/?region=All,1,,/games/boxart/full_853293AmericaFrontccc.jpg,0.18
9246,Cars: Race-O-Rama,cars-race-o-rama,Racing,E,PS3,THQ,Rainbow Studios,,,,0.0,0.18,0.14,0.03,,0.02,2009.0,,http://www.vgchartz.com/game/35204/cars-race-o-rama/?region=All,1,,/games/boxart/full_8584887AmericaFrontccc.jpg,0.18
9247,The Incredible Adventures of Van Helsing: Final Cut,the-incredible-adventures-of-van-helsing-final-cut,Role-Playing,,PC,Unknown,NeoCoreGames,,,,0.18,0.0,,,,,2009.0,02nd Mar 19,http://www.vgchartz.com/game/223767/the-incredible-adventures-of-van-helsing-final-cut/?region=All,1,,/games/boxart/full_8516772AmericaFrontccc.jpg,0.18
9248,Harvest Moon: A Wonderful Life Special Edition,harvest-moon-a-wonderful-life-special-edition,Simulation,E,PS2,Natsume,Marvelous Interactive,,,,0.0,0.18,0.09,0.07,,0.02,2005.0,,http://www.vgchartz.com/game/959/harvest-moon-a-wonderful-life-special-edition/?region=All,1,,/games/boxart/full_9636925AmericaFrontccc.jpg,0.18
9249,Sports Illustrated for Kids: Football,sports-illustrated-for-kids-football,Sports,E,GBA,BAM! Entertainment,Sennari Interactive,,,,0.0,0.18,0.13,0.05,,0.0,2003.0,,http://www.vgchartz.com/game/28413/sports-illustrated-for-kids-football/?region=All,1,,/games/boxart/full_2646552AmericaFrontccc.jpg,0.18
9250,Senran Kagura: Estival Versus,senran-kagura-estival-versus,Action,M,PSV,Xseed Games,Marvelous Entertainment,,,,0.0,0.18,0.04,0.03,0.1,0.02,2016.0,29th Jun 18,http://www.vgchartz.com/game/85320/senran-kagura-estival-versus/?region=All,1,,/games/boxart/full_3248558AmericaFrontccc.jpg,0.18
9251,.hack//Quarantine Part 4: The Final Chapter,.hack,Role-Playing,T,PS2,Bandai,CyberConnect2,,6.8,,0.0,0.18,0.09,0.07,,0.02,2004.0,,http://www.vgchartz.com/game/5/hackquarantine-part-4-the-final-chapter/?region=All,1,,/games/boxart/4988422ccc.jpg,0.18
9252,F1 2011,f1-2011,Racing,E,PC,Codemasters,Codemasters Birmingham,,8.1,,0.0,0.18,,0.15,,0.04,2011.0,,http://www.vgchartz.com/game/51211/f1-2011/?region=All,1,,/games/boxart/full_f1-2011_231AmericaFront.jpg,0.18
9253,Superflight,superflight,Adventure,,PC,Unknown,GrizzlyGames,,,,0.18,0.0,,,,,2011.0,02nd Mar 19,http://www.vgchartz.com/game/223768/superflight/?region=All,1,,/games/boxart/full_3732414AmericaFrontccc.jpg,0.18
9254,Chaotic: Shadow Warriors,chaotic-shadow-warriors,Action,E10,DS,Activision,Activision,,,,0.0,0.18,0.17,,,0.01,2009.0,,http://www.vgchartz.com/game/38748/chaotic-shadow-warriors/?region=All,1,,/games/boxart/full_6785492AmericaFrontccc.jpg,0.18
9255,Close Combat: First to Fight,close-combat-first-to-fight,Shooter,T,XB,2K Games,Destineer,,,,0.0,0.18,0.14,0.04,,0.01,2005.0,,http://www.vgchartz.com/game/367/close-combat-first-to-fight/?region=All,1,,/games/boxart/1775394ccc.jpg,0.18
9256,Mahjong: Journey Quest for Tikal,mahjong-journey-quest-for-tikal,Puzzle,E,DS,Mumbo Jumbo,Cerasus Media,,,,0.0,0.18,0.15,0.02,,0.01,2010.0,,http://www.vgchartz.com/game/36333/mahjong-journey-quest-for-tikal/?region=All,1,,/games/boxart/full_7931341AmericaFrontccc.jpg,0.18
9257,Shape Up,shape-up,Sports,E,XOne,Ubisoft,Ubisoft Montreal,,,,0.0,0.18,0.08,0.09,,0.01,2014.0,19th Jun 18,http://www.vgchartz.com/game/82900/shape-up/?region=All,1,,/games/boxart/full_9398209AmericaFrontccc.jpg,0.18
9258,Indiana Jones and the Emperor's Tomb,indiana-jones-and-the-emperors-tomb,Action,T,XB,LucasArts,The Collective,,,,0.0,0.18,0.14,0.04,,0.01,2003.0,,http://www.vgchartz.com/game/1026/indiana-jones-and-the-emperors-tomb/?region=All,1,,/games/boxart/full_5109083AmericaFrontccc.jpg,0.18
9259,Buffy the Vampire Slayer: Chaos Bleeds,buffy-the-vampire-slayer-chaos-bleeds,Action,T,PS2,VU Games,Eurocom Entertainment Software,,,,0.0,0.18,0.09,0.07,,0.02,2003.0,,http://www.vgchartz.com/game/4910/buffy-the-vampire-slayer-chaos-bleeds/?region=All,1,,/games/boxart/5475702ccc.png,0.18
9260,Reel Fishing II,reel-fishing-ii,Sports,E,PS,Natsume,Open Sesame,,,,0.0,0.18,0.1,0.07,,0.01,2000.0,,http://www.vgchartz.com/game/39684/reel-fishing-ii/?region=All,1,,/games/boxart/full_5052052AmericaFrontccc.jpg,0.18
9261,PlayStation Move Heroes,playstation-move-heroes,Platform,E10,PS3,Sony Computer Entertainment,Nihilistic Software,,4.8,,0.0,0.18,0.09,0.06,,0.03,2011.0,,http://www.vgchartz.com/game/45677/playstation-move-heroes/?region=All,1,,/games/boxart/full_playstation-move-heroes_698AmericaFront.jpg,0.18
9262,Ty the Tasmanian Tiger,ty-the-tasmanian-tiger,Platform,E,XB,Electronic Arts,Krome Studios,,7.0,,0.0,0.18,0.14,0.04,,0.01,2002.0,,http://www.vgchartz.com/game/5952/ty-the-tasmanian-tiger/?region=All,1,,/games/boxart/2875181ccc.jpg,0.18
9263,What Remains of Edith Finch,what-remains-of-edith-finch,Adventure,,PC,Unknown,Giant Sparrow,,,,0.18,0.0,,,,,2002.0,02nd Mar 19,http://www.vgchartz.com/game/223769/what-remains-of-edith-finch/?region=All,1,,/games/boxart/full_3843701AmericaFrontccc.jpg,0.18
9264,Bendy and the Ink Machine,bendy-and-the-ink-machine,Puzzle,T,PS4,Rooster Teeth Games,TheMeatly Games,,,,0.0,0.18,0.15,,,0.03,2018.0,19th Dec 18,http://www.vgchartz.com/game/222539/bendy-and-the-ink-machine/?region=All,1,,/games/boxart/full_8163133AmericaFrontccc.jpg,0.18
9265,Sword Art Online: Fatal Bullet,sword-art-online-fatal-bullet,Role-Playing,T,PC,Namco Bandai Games,Dimps Corporation,,,,0.18,0.0,,,,,2018.0,23rd Feb 18,http://www.vgchartz.com/game/203229/sword-art-online-fatal-bullet/?region=All,1,,/games/boxart/full_803958AmericaFrontccc.jpg,0.18
9266,Dead or Alive,dead-or-alive,Fighting,,SAT,Tecmo,Team Ninja,,7.9,,0.0,0.18,,,0.18,0.0,1997.0,,http://www.vgchartz.com/game/3057/dead-or-alive/?region=All,1,,/games/boxart/full_6677764JapanFrontccc.jpg,0.18
9267,Sacred 3,sacred-3,Role-Playing,M,PC,Deep Silver,Keen Games,,,,0.18,0.0,,,,,2014.0,16th Nov 18,http://www.vgchartz.com/game/47231/sacred-3/?region=All,1,,/games/boxart/full_1377048AmericaFrontccc.jpg,0.18
9268,Driving Emotion Type-S,driving-emotion-type-s,Racing,E,PS2,Square,Escape,,,,0.0,0.18,0.04,0.03,0.11,0.01,2001.0,,http://www.vgchartz.com/game/3176/driving-emotion-type-s/?region=All,1,,/games/boxart/5388196ccc.jpg,0.18
9269,Jewel Master: Cradle of Athena,jewel-master-cradle-of-athena,Puzzle,E10,DS,Storm City Games,TBD,,,,0.0,0.18,0.17,,,0.01,2010.0,,http://www.vgchartz.com/game/47073/jewel-master-cradle-of-athena/?region=All,1,,/games/boxart/full_jewel-master-cradle-of-athena_9AmericaFront.jpg,0.18
9270,Siren,siren,Adventure,M,PS2,Sony Computer Entertainment,SCE Japan Studio,,,,0.0,0.18,0.09,0.07,,0.02,2003.0,16th Sep 18,http://www.vgchartz.com/game/2065/siren/?region=All,1,,/games/boxart/4859273ccc.jpg,0.18
9271,Ridge Racer,ridge-racer,Racing,E,PSV,Namco Bandai Games,Namco Bandai Games / Celius,,,,0.0,0.18,0.03,0.08,0.05,0.02,2012.0,,http://www.vgchartz.com/game/51808/ridge-racer/?region=All,1,,/games/boxart/full_ridge-racer_825PALFront.jpg,0.18
9272,Disgaea DS,disgaea-ds,Role-Playing,T,DS,NIS America,Nippon Ichi Software,,8.0,,0.0,0.18,0.11,0.01,0.05,0.01,2008.0,,http://www.vgchartz.com/game/24244/disgaea-ds/?region=All,1,,/games/boxart/6226355ccc.jpg,0.18
9273,NARC,narc,Shooter,M,XB,Midway Games,Point of View,,5.5,,0.0,0.18,0.14,0.04,,0.01,2005.0,,http://www.vgchartz.com/game/1480/narc/?region=All,1,,/games/boxart/4233203ccc.jpg,0.18
9274,Dinosaur King,dinosaur-king,Role-Playing,E,DS,Sega,Climax Entertainment,,,,0.18,0.0,,,,,2008.0,,http://www.vgchartz.com/game/12906/dinosaur-king/?region=All,1,,/games/boxart/full_5493677AmericaFrontccc.jpg,0.18
9275,Super Robot Taisen J,super-robot-taisen-j,Strategy,,GBA,Banpresto,Al,,,,0.0,0.18,,,0.18,0.0,2005.0,,http://www.vgchartz.com/game/4459/super-robot-taisen-j/?region=All,1,,/games/boxart/full_super-robot-taisen-j_292JapanFront.jpg,0.18
9276,Breach & Clear,breach-amp-clear,Simulation,,PC,Unknown,Mighty Rabbit Studios,,,,0.18,0.0,,,,,2005.0,04th Mar 19,http://www.vgchartz.com/game/223771/breach-amp-clear/?region=All,1,,/games/boxart/full_4236289AmericaFrontccc.jpg,0.18
9277,Melissa K. and the Heart of Gold Collector's Edition,melissa-k-and-the-heart-of-gold-collectors-edition,Adventure,,PC,Unknown,SDP Games,,,,0.18,0.0,,,,,2005.0,04th Mar 19,http://www.vgchartz.com/game/223770/melissa-k-and-the-heart-of-gold-collectors-edition/?region=All,1,,/games/boxart/full_4416698AmericaFrontccc.jpg,0.18
9278,Nep League DS,nep-league-ds,Sports,,DS,Jaleco,Jaleco Entertainment,,,,0.0,0.18,,,0.18,,2007.0,,http://www.vgchartz.com/game/13205/nep-league-ds/?region=All,1,,/games/boxart/full_1702311JapanFrontccc.jpg,0.18
9279,Home,home,Adventure,,PC,Unknown,Benjamin Rivers Inc.,,,,0.18,0.0,,,,,2007.0,04th Mar 19,http://www.vgchartz.com/game/223772/home/?region=All,1,,/games/boxart/full_4334961AmericaFrontccc.jpg,0.18
9280,Ar tonelico 2: Melody of Metafalica,ar-tonelico-2-melody-of-metafalica,Role-Playing,T,PS2,NIS America,Gust,,7.2,,0.0,0.18,0.04,0.03,0.11,0.01,2009.0,,http://www.vgchartz.com/game/31091/ar-tonelico-2-melody-of-metafalica/?region=All,1,7.3,/games/boxart/full_4605062AmericaFrontccc.jpg,0.18
9281,Casper: Friends Around the World,casper-friends-around-the-world,Action,E,PS,Sound Source Interactive,"Sound Source Interactive, Inc.",,,,0.0,0.18,0.1,0.07,,0.01,2000.0,,http://www.vgchartz.com/game/26958/casper-friends-around-the-world/?region=All,1,,/games/boxart/full_3884332AmericaFrontccc.jpg,0.18
9282,Jurassic Park III: Island Attack,jurassic-park-iii-island-attack,Adventure,E,GBA,Konami,Konami,,4.9,,0.0,0.18,0.13,0.05,,0.0,2001.0,,http://www.vgchartz.com/game/15096/jurassic-park-iii-island-attack/?region=All,1,,/games/boxart/full_1634212AmericaFrontccc.jpg,0.18
9283,My Fitness Coach 2: Exercise and Nutrition,my-fitness-coach-2-exercise-and-nutrition,Sports,E,Wii,Ubisoft,Lightning Fish,,,,0.0,0.18,0.13,0.04,,0.01,2010.0,,http://www.vgchartz.com/game/42335/my-fitness-coach-2-exercise-and-nutrition/?region=All,1,,/games/boxart/full_my-fitness-coach-2-exercise-and-nutrition_0AmericaFront.jpg,0.18
9284,Ringling Bros. and Barnum & Bailey Circus,ringling-bros-and-barnum-amp-bailey-circus,Action,E,Wii,2K Play,2K Games,,,,0.0,0.18,0.17,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/38111/ringling-bros-and-barnum-amp-bailey-circus/?region=All,1,,/games/boxart/full_5557093AmericaFrontccc.jpg,0.18
9285,Star Trek: Legacy,star-trek-legacy,Simulation,E10,X360,Bethesda Softworks,Mad Doc Software,,6.4,,0.0,0.18,0.14,0.02,,0.01,2006.0,,http://www.vgchartz.com/game/2186/star-trek-legacy/?region=All,1,,/games/boxart/9651356ccc.jpg,0.18
9286,GameBoy Wars,gameboy-wars,Strategy,,GB,Nintendo,Intelligent Systems,,,,0.0,0.18,,,0.18,0.0,1991.0,,http://www.vgchartz.com/game/3391/gameboy-wars/?region=All,1,,/games/boxart/full_1777965JapanFrontccc.jpg,0.18
9287,MotoGP 15,motogp-15,Racing,,PS4,Milestone S.r.l.,Milestone S.r.l.,,,,0.0,0.18,,0.13,0.04,0.02,2015.0,24th Apr 18,http://www.vgchartz.com/game/85286/motogp-15/?region=All,1,,/games/boxart/full_8706852PALFrontccc.jpg,0.18
9288,Amplitude,amplitude,Misc,T,PS2,Sony Computer Entertainment,Harmonix Music Systems,,,,0.0,0.18,0.09,0.07,,0.02,2003.0,,http://www.vgchartz.com/game/77/amplitude/?region=All,1,,/games/boxart/9668915ccc.jpg,0.18
9289,Syndicate,syndicate,Shooter,,X360,Electronic Arts,Electronic Arts,,,,0.0,0.18,0.1,0.06,,0.02,2012.0,,http://www.vgchartz.com/game/69689/syndicate/?region=All,1,,/games/boxart/default.jpg,0.18
9290,Gauntlet: Seven Sorrows,gauntlet-seven-sorrows,Role-Playing,T,XB,Midway Games,Midway Studios San Diego,,,,0.0,0.18,0.14,0.04,,0.01,2005.0,,http://www.vgchartz.com/game/842/gauntlet-seven-sorrows/?region=All,1,,/games/boxart/full_319421AmericaFrontccc.jpg,0.18
9291,AirForce Delta Storm,airforce-delta-storm,Simulation,E,XB,Konami,KCE Studios,,,,0.0,0.18,0.14,0.04,,0.01,2001.0,,http://www.vgchartz.com/game/47/airforce-delta-storm/?region=All,1,,/games/boxart/9090017ccc.jpg,0.18
9292,Brunswick Pro Bowling,brunswick-pro-bowling,Sports,E,PS3,Crave Entertainment,FarSight Studios,,,,0.0,0.18,0.1,0.05,,0.02,2010.0,,http://www.vgchartz.com/game/44009/brunswick-pro-bowling/?region=All,1,,/games/boxart/full_brunswick-pro-bowling_1AmericaFront.jpg,0.18
9293,Conception II: Children of the Seven Stars,conception-ii-children-of-the-seven-stars,Role-Playing,M,PSV,Atlus,Spike Chunsoft,,,,0.0,0.18,0.11,,0.04,0.04,2014.0,14th Jan 19,http://www.vgchartz.com/game/75225/conception-ii-children-of-the-seven-stars/?region=All,1,,/games/boxart/full_1018760AmericaFrontccc.jpg,0.18
9294,Monopoly Party,monopoly-party,Misc,E,XB,Infogrames,Runecraft,,,,0.0,0.18,0.14,0.04,,0.01,2002.0,,http://www.vgchartz.com/game/1401/monopoly-party/?region=All,1,,/games/boxart/42014ccc.jpg,0.18
9295,Fear Effect 2: Retro Helix,fear-effect-2-retro-helix,Action,M,PS,Eidos Interactive,Kronos Digital Entertainment,,,,0.0,0.18,0.1,0.07,,0.01,2001.0,,http://www.vgchartz.com/game/24620/fear-effect-2-retro-helix/?region=All,1,,/games/boxart/9339332ccc.jpg,0.18
9296,Contrast,contrast,Misc,,PC,Focus Home Interactive,Unknown,,,,0.18,0.0,,,,,2013.0,,http://www.vgchartz.com/game/71794/contrast/?region=All,1,,/games/boxart/full_6717092PALFrontccc.jpeg,0.18
9297,MotoGP,motogp,Racing,E,Wii,Capcom,MileStone Inc.,,,,0.0,0.18,0.05,0.11,,0.02,2009.0,,http://www.vgchartz.com/game/24979/motogp/?region=All,1,,/games/boxart/full_4648502AmericaFrontccc.jpg,0.18
9298,Mushroom Men: The Spore Wars,mushroom-men-the-spore-wars,Action,E10,Wii,SouthPeak Interactive,Red Fly Studio,,7.3,,0.0,0.18,0.16,0.01,,0.01,2008.0,,http://www.vgchartz.com/game/29860/mushroom-men-the-spore-wars/?region=All,1,,/games/boxart/full_3748644AmericaFrontccc.jpg,0.18
