Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
17480,Cities XL 2011,cities-xl-2011,Simulation,E,PC,Focus Home Interactive,Monte Cristo Multimedia,,,,0.0,0.02,,0.02,,0.0,2010.0,,http://www.vgchartz.com/game/57334/cities-xl-2011/?region=All,1,,/games/boxart/full_cities-xl-2011_167AmericaFront.jpg,0.02
17481,Yuukyuu no Tierblade: Lost Chronicle,yuukyuu-no-tierblade-lost-chronicle,Adventure,,PSV,Idea Factory,Unknown,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/133959/yuukyuu-no-tierblade-lost-chronicle/?region=All,1,,/games/boxart/full_7314442JapanFrontccc.jpg,0.02
17482,Big Idea's VeggieTales: LarryBoy and the Bad Apple,big-ideas-veggietales-larryboy-and-the-bad-apple,Action,E,PS2,Crave Entertainment,Papaya Studios,,,,0.0,0.02,0.01,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/2594/big-ideas-veggietales-larryboy-and-the-bad-apple/?region=All,1,,/games/boxart/1012238ccc.gif,0.02
17483,Neo Angelique,neo-angelique,Adventure,,PS2,KOEI,Koei,,,,0.0,0.02,,,0.02,,2006.0,,http://www.vgchartz.com/game/3913/neo-angelique/?region=All,1,,/games/boxart/full_5864655JapanFrontccc.jpg,0.02
17484,Zumba Fitness: World Party,zumba-fitness-world-party,Misc,E,X360,Unknown,Zoe Mode,,,,0.0,0.02,,0.02,,0.0,2006.0,01st Apr 18,http://www.vgchartz.com/game/72644/zumba-fitness-world-party/?region=All,1,,/games/boxart/full_9121088AmericaFrontccc.jpg,0.02
17485,Titan Quest,titan-quest,Action,T,XOne,THQ Nordic,THQ Nordic,,,,0.0,0.02,0.02,,,0.0,2018.0,31st Mar 18,http://www.vgchartz.com/game/220235/titan-quest/?region=All,1,,/games/boxart/full_9176583AmericaFrontccc.jpg,0.02
17486,Namco Museum Battle Collection (JP sales),namco-museum-battle-collection-jp-sales,Misc,E10,PSP,Namco,Namco Tales Studio,,,,0.0,0.02,,,0.02,,2005.0,,http://www.vgchartz.com/game/3874/namco-museum-battle-collection-jp-sales/?region=All,1,,/games/boxart/full_7738530AmericaFrontccc.jpg,0.02
17487,Stronghold Crusader Extreme,stronghold-crusader-extreme,Strategy,T,PC,Gamecock,FireFly Studios,,4.3,,0.0,0.02,,0.02,,0.0,2008.0,,http://www.vgchartz.com/game/22062/stronghold-crusader-extreme/?region=All,1,,/games/boxart/full_stronghold-crusader-extreme_518AmericaFront.jpg,0.02
17488,Brandish: The Dark Revenant,brandish-the-dark-revenant,Role-Playing,,PSP,Falcom Corporation,Nihon Falcom Corporation,,,,0.0,0.02,,,0.02,,2009.0,,http://www.vgchartz.com/game/29292/brandish-the-dark-revenant/?region=All,1,,/games/boxart/full_8532920JapanFrontccc.jpg,0.02
17489,Chaos;Head Noah,chaoshead-noah,Adventure,,PSP,5pb,Genterprise,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/44656/chaoshead-noah/?region=All,1,,/games/boxart/full_chaoshead-noah_3JapanFront.jpg,0.02
17490,Samurai Shodown V,samurai-shodown-v,Fighting,T,XB,SNK Playmore,Yuki Enterprise,,,,0.0,0.02,0.02,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/27906/samurai-shodown-v/?region=All,1,,/games/boxart/full_8908009AmericaFrontccc.jpg,0.02
17491,Summon Night: Swordcraft Story,summon-night-swordcraft-story,Role-Playing,E10,GBA,Atlus,Flight-Plan,,,,0.0,0.02,0.02,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/18700/summon-night-swordcraft-story/?region=All,1,,/games/boxart/full_1972829AmericaFrontccc.jpg,0.02
17492,Akogare Girls Collection: Pika Pika Nurse Monogatari - Shounika Haitsumo Oosawagi,akogare-girls-collection-pika-pika-nurse-monogatari-shounika-haitsumo-oosawagi,Adventure,,DS,Nippon Columbia,Nippon Columbia,,,,0.0,0.02,,,0.02,,2016.0,03rd Aug 18,http://www.vgchartz.com/game/147587/akogare-girls-collection-pika-pika-nurse-monogatari-shounika-haitsumo-oosawagi/?region=All,1,,/games/boxart/full_2555643JapanFrontccc.jpg,0.02
17493,PuraMai Wars V,puramai-wars-v,Action,,PSV,Unknown,Unknown,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/131930/puramai-wars-v/?region=All,1,,/games/boxart/full_1057857JapanFrontccc.jpg,0.02
17494,Fishdom 2 Deluxe,fishdom-2-deluxe,Puzzle,,PC,Rondomedia,Playrix Entertainment,,,,0.0,0.02,,0.02,,0.0,2010.0,,http://www.vgchartz.com/game/52937/fishdom-2-deluxe/?region=All,1,,/games/boxart/full_fishdom-2-deluxe_684PALFront.jpg,0.02
17495,Geometry Wars 3: Dimensions Evolved,geometry-wars-3-dimensions-evolved,Action,,XOne,Activision,Unknown,,,,0.0,0.02,0.02,,,0.0,2016.0,,http://www.vgchartz.com/game/137639/geometry-wars-3-dimensions-evolved/?region=All,1,,/games/boxart/full_5270387AmericaFrontccc.jpg,0.02
17496,Minna no Chizu 2,minna-no-chizu-2,Misc,,PSP,Zenrin,Zenrin,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/3227/minna-no-chizu-2/?region=All,1,,/games/boxart/full_minna-no-chizu-2_6JapanFront.jpg,0.02
17497,Pro Fishing Challenge,pro-fishing-challenge,Sports,E,XB,Atlus,Opus Studio,,,,0.0,0.02,0.02,0.0,,0.0,2004.0,,http://www.vgchartz.com/game/1796/pro-fishing-challenge/?region=All,1,,/games/boxart/full_2180908AmericaFrontccc.jpg,0.02
17498,Franklin's Great Adventures,franklins-great-adventures,Action,E,DS,Game Factory,Neko Entertainment,,,,0.0,0.02,0.02,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/798/franklins-great-adventures/?region=All,1,,/games/boxart/full_5857895AmericaFrontccc.jpg,0.02
17499,Geten no Hana with Yume Akari: Aizouban,geten-no-hana-with-yume-akari-aizouban,Adventure,,PSV,Tecmo Koei,Unknown,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/133960/geten-no-hana-with-yume-akari-aizouban/?region=All,1,,/games/boxart/full_2966983JapanFrontccc.jpg,0.02
17500,Princess Saver! Eternal Love for My Lady,princess-saver-eternal-love-for-my-lady,Adventure,,PS2,Comfort,Ricotta,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/40652/princess-saver-eternal-love-for-my-lady/?region=All,1,,/games/boxart/full_3430791JapanFrontccc.jpg,0.02
17501,Ice Age: Dawn of the Dinosaurs,ice-age-dawn-of-the-dinosaurs,Platform,E10,PC,Activision,Eurocom Entertainment Software,,6.8,,0.0,0.02,0.02,0.0,,0.0,2009.0,,http://www.vgchartz.com/game/33471/ice-age-dawn-of-the-dinosaurs/?region=All,1,6.9,/games/boxart/full_5611014AmericaFrontccc.jpg,0.02
17502,Jitsumei Jikkyou Keiba Dream Classic 2002,jitsumei-jikkyou-keiba-dream-classic-2002,Sports,,PS2,Bandai,Bandai,,,,0.0,0.02,,,0.02,,2002.0,,http://www.vgchartz.com/game/3173/jitsumei-jikkyou-keiba-dream-classic-2002/?region=All,1,,/games/boxart/full_5932642JapanFrontccc.jpg,0.02
17503,To Love-Ru Trouble: Darkness - True Princess,to-love-ru-trouble-darkness-true-princess,Action,,PSV,FuRyu Corporation,Unknown,,,,0.0,0.02,,,0.02,,2015.0,,http://www.vgchartz.com/game/86171/to-love-ru-trouble-darkness-true-princess/?region=All,1,,/games/boxart/full_3857479JapanFrontccc.jpg,0.02
17504,Tokyo Mew Mew,tokyo-mew-mew,Role-Playing,,PS,Takara,Takara,,,,0.0,0.02,,,0.02,0.0,2002.0,,http://www.vgchartz.com/game/4609/tokyo-mew-mew/?region=All,1,,/games/boxart/full_317714JapanFrontccc.jpg,0.02
17505,Interactive Storybook DS Series 3,interactive-storybook-ds-series-3,Misc,E,DS,Tommo,Tommo,,,,0.0,0.02,0.02,,,0.0,2007.0,,http://www.vgchartz.com/game/18426/interactive-storybook-ds-series-3/?region=All,1,,/games/boxart/full_881182AmericaFrontccc.jpg,0.02
17506,Kawasaki Jet Ski,kawasaki-jet-ski,Racing,E,Wii,Destineer,Data Design Interactive,,,,0.0,0.02,0.02,0.0,,0.0,2008.0,,http://www.vgchartz.com/game/13733/kawasaki-jet-ski/?region=All,1,,/games/boxart/full_4825754AmericaFrontccc.jpg,0.02
17507,Moujuutsukai to Oujisama: Snow Bride Portable,moujuutsukai-to-oujisama-snow-bride-portable,Misc,,PSP,Idea Factory,Unknown,,,,0.0,0.02,,,0.02,,2012.0,,http://www.vgchartz.com/game/70410/moujuutsukai-to-oujisama-snow-bride-portable/?region=All,1,,/games/boxart/default.jpg,0.02
17508,Twinkle * Crusaders GoGo!,twinkle-crusaders-gogo,Adventure,,PSP,ASCII Media Works,ASCII Media Works,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/45453/twinkle-crusaders-gogo/?region=All,1,,/games/boxart/full_twinkle-crusaders-gogo_4JapanFront.jpg,0.02
17509,Ceville,ceville,Adventure,,PC,Kalypso,Realmforge Studios,,9.0,,0.0,0.02,,0.02,,0.0,2009.0,,http://www.vgchartz.com/game/25901/ceville/?region=All,1,,/games/boxart/full_1604182PALFrontccc.jpg,0.02
17510,Europa Universalis III Complete,europa-universalis-iii-complete,Strategy,E10,PC,Paradox Interactive,Paradox Interactive,,,,0.0,0.02,,0.02,,0.0,2008.0,,http://www.vgchartz.com/game/29830/europa-universalis-iii-complete/?region=All,1,,/games/boxart/full_europa-universalis-iii-complete_17AmericaFront.jpg,0.02
17511,Rule of Rose,rule-of-rose,Action,M,PS2,Atlus,Punchline / Shirogumi,,5.9,,0.0,0.02,0.01,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/1953/rule-of-rose/?region=All,1,,/games/boxart/8552171ccc.jpg,0.02
17512,Override: Mech City Brawl,override-mech-city-brawl,Action-Adventure,T,XOne,Modus Games,The Balance Inc,,,,0.0,0.02,0.02,,,0.0,2018.0,28th Mar 19,http://www.vgchartz.com/game/222348/override-mech-city-brawl/?region=All,1,,/games/boxart/full_5854685AmericaFrontccc.jpg,0.02
17513,Resident Evil: Revelations,resident-evil-revelations,Action,M,XOne,Capcom,Capcom,,,,0.0,0.02,0.02,,,0.0,2017.0,16th Mar 18,http://www.vgchartz.com/game/166960/resident-evil-revelations/?region=All,1,,/games/boxart/full_528028AmericaFrontccc.jpg,0.02
17514,RedCard 20-03,redcard-20-03,Sports,E,GC,Midway Games,Point of View,,,,0.0,0.02,0.02,0.0,,0.0,2002.0,,http://www.vgchartz.com/game/5623/redcard-20-03/?region=All,1,,/games/boxart/full_6339502AmericaFrontccc.jpg,0.02
17515,Freestyle Metal X,freestyle-metal-x,Racing,T,XB,Midway Games,Deibus Studios,,,,0.0,0.02,0.02,0.0,,0.0,2003.0,,http://www.vgchartz.com/game/804/freestyle-metal-x/?region=All,1,,/games/boxart/full_911238AmericaFrontccc.jpg,0.02
17516,Sousaku Alice to Oujisama!,sousaku-alice-to-oujisama,Simulation,,3DS,Happinet,Happinet,,,,0.0,0.02,,,0.02,,2015.0,03rd Aug 18,http://www.vgchartz.com/game/86312/sousaku-alice-to-oujisama/?region=All,1,,/games/boxart/full_2773101JapanFrontccc.jpg,0.02
17517,Space Hulk Tactics,space-hulk-tactics,Strategy,,PS4,Focus Home Interactive,Cyanide,,,,0.0,0.02,0.02,,,0.0,2018.0,28th Jun 18,http://www.vgchartz.com/game/222250/space-hulk-tactics/?region=All,1,,/games/boxart/full_542676AmericaFrontccc.jpg,0.02
17518,The Professor's Brain Trainer: Logic,the-professors-brain-trainer-logic,Puzzle,,DS,505 Games,Interchannel,,,,0.0,0.02,0.02,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/26444/the-professors-brain-trainer-logic/?region=All,1,,/games/boxart/full_600290PALFrontccc.jpg,0.02
17519,The Guided Fate: Cross Thesis Awakening,the-guided-fate-cross-thesis-awakening,Misc,,PS3,NIS America,Unknown,,,,0.0,0.02,,,0.02,,2015.0,,http://www.vgchartz.com/game/79434/the-guided-fate-cross-thesis-awakening/?region=All,1,,/games/boxart/default.jpg,0.02
17520,Monster High 13 Wishes,monster-high-13-wishes,Misc,,WiiU,Little Orbit,Unknown,,,,0.0,0.02,0.02,,,0.0,2013.0,,http://www.vgchartz.com/game/79351/monster-high-13-wishes/?region=All,1,,/games/boxart/full_5215495AmericaFrontccc.jpg,0.02
17521,Shonen Jump's One Piece: Grand Adventure,shonen-jumps-one-piece-grand-adventure,Fighting,T,PS2,Namco Bandai,Ganbarion,,,,0.0,0.02,0.01,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/5552/shonen-jumps-one-piece-grand-adventure/?region=All,1,,/games/boxart/1957341ccc.jpg,0.02
17522,Tom Clancy's Rainbow Six: Vegas 2,tom-clancys-rainbow-six-vegas-2,Shooter,M,PC,Ubisoft,Ubisoft Montreal,,,,0.0,0.02,,0.02,,0.0,2008.0,,http://www.vgchartz.com/game/15671/tom-clancys-rainbow-six-vegas-2/?region=All,1,,/games/boxart/full_9685967AmericaFrontccc.jpg,0.02
17523,Collar x Malice: Unlimited,collar-x-malice-unlimited,Visual Novel,,PSV,Idea Factory,Idea Factory,,,,0.0,0.02,,,0.02,,2018.0,25th Aug 18,http://www.vgchartz.com/game/222681/collar-x-malice-unlimited/?region=All,1,,/games/boxart/full_4412665PALFrontccc.jpg,0.02
17524,Pac-Man World Rally,pac-man-world-rally,Racing,E,PS2,Namco Bandai,Smart Bomb Interactive,,,,0.0,0.02,0.01,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/5574/pac-man-world-rally/?region=All,1,,/games/boxart/9518836ccc.jpg,0.02
17525,The Legend of Heroes: Trails of Cold Steel II Kai - The Erebonian Civil War,the-legend-of-heroes-trails-of-cold-steel-ii-kai-the-erebonian-civil-war,Role-Playing,,PS4,Xseed Games,Nihon Falcom Corporation,,,,0.0,0.02,,,0.02,,2019.0,20th May 18,http://www.vgchartz.com/game/221954/the-legend-of-heroes-trails-of-cold-steel-ii-kai-the-erebonian-civil-war/?region=All,1,,/games/boxart/full_3976530AmericaFrontccc.jpg,0.02
17526,Rugby League Team Manager 2015,rugby-league-team-manager-2015,Sports,,PC,Alternative Software,Alternative Software,,,,0.0,0.02,,0.02,,0.0,2015.0,22nd Sep 18,http://www.vgchartz.com/game/86280/rugby-league-team-manager-2015/?region=All,1,,/games/boxart/full_2149703PALFrontccc.png,0.02
17527,Broken Sword 5: The Serpent's Curse,broken-sword-5-the-serpents-curse,Adventure,M,XOne,Revolution Software,Revolution Software,,,,0.0,0.02,,0.02,,0.0,2015.0,13th Aug 18,http://www.vgchartz.com/game/85918/broken-sword-5-the-serpents-curse/?region=All,1,,/games/boxart/full_8193637PALFrontccc.jpg,0.02
17528,Natalie Brooks: Mystery at Hillcrest High,natalie-brooks-mystery-at-hillcrest-high,Misc,,DS,Licensed 4U,Unknown,,,,0.0,0.02,,0.02,,0.0,2012.0,,http://www.vgchartz.com/game/70622/natalie-brooks-mystery-at-hillcrest-high/?region=All,1,,/games/boxart/default.jpg,0.02
17529,Uta Kumi 575,uta-kumi-575,Misc,,PSV,Sega,Unknown,,,,0.0,0.02,,,0.02,,2014.0,,http://www.vgchartz.com/game/74527/uta-kumi-575/?region=All,1,,/games/boxart/default.jpg,0.02
17530,Hoshiori Yume Mirai: Converted Edition,hoshiori-yume-mirai-converted-edition,Adventure,,PSV,Prototype,Unknown,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/129771/hoshiori-yume-mirai-converted-edition/?region=All,1,,/games/boxart/full_6040002JapanFrontccc.jpg,0.02
17531,Tropico 4: Modern Times,tropico-4-modern-times,Misc,,PC,Kalypso Media,Unknown,,,,0.0,0.02,,0.02,,0.0,2012.0,,http://www.vgchartz.com/game/70577/tropico-4-modern-times/?region=All,1,,/games/boxart/default.jpg,0.02
17532,Mind Your Language: Learn English! / French! / German! / Spanish! /Japanese!,mind-your-language-learn-english,Misc,,DS,PlayV,PlayV,,,,0.0,0.02,,0.02,,0.0,2009.0,,http://www.vgchartz.com/game/25163/mind-your-language-learn-english-french-german-spanish-japanese/?region=All,1,,/games/boxart/default.jpg,0.02
17533,428: Fuusa Sareta Shibuya de,428-fuusa-sareta-shibuya-de,Adventure,,PS3,Spike,ChunSoft,,,,0.0,0.02,,,0.02,,2009.0,,http://www.vgchartz.com/game/35899/428-fuusa-sareta-shibuya-de/?region=All,1,,/games/boxart/full_8996506JapanFrontccc.jpg,0.02
17534,Kung Fu Panda,kung-fu-panda,Platform,E10,PC,Activision,Beenox,,,,0.0,0.02,,0.02,,0.0,2008.0,,http://www.vgchartz.com/game/39397/kung-fu-panda/?region=All,1,,/games/boxart/full_668926AmericaFrontccc.jpg,0.02
17535,Hisshou Pachinko * Pachi-Slot Kouryaku Series Portable Vol. 2: CR Evangelion - Hajimari no Fukuin,hisshou-pachinko-pachi-slot-kouryaku-series-portable-vol-2-cr-evangelion-hajimari-no-fukuin,Misc,,PSP,D3 Publisher,D3 Publisher,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/48753/hisshou-pachinko-pachi-slot-kouryaku-series-portable-vol-2-cr-evangelion-hajimari-no-fukuin/?region=All,1,,/games/boxart/full_hisshou-pachinkopachi-slot-kouryaku-series-portable-vol-2_497JapanFront.jpg,0.02
17536,Brothers in Arms: Hell's Highway,brothers-in-arms-hells-highway,Shooter,M,PC,Ubisoft,Gearbox Software,,6.0,,0.0,0.02,,0.02,,0.0,2008.0,,http://www.vgchartz.com/game/24383/brothers-in-arms-hells-highway/?region=All,1,,/games/boxart/full_8008757AmericaFrontccc.jpg,0.02
17537,Rugby World Cup 2015,rugby-world-cup-2015,Sports,,XOne,Big Ben Interactive,HB Studios,,,,0.0,0.02,,0.02,,0.0,2015.0,19th Apr 18,http://www.vgchartz.com/game/86107/rugby-world-cup-2015/?region=All,1,,/games/boxart/full_1061563PALFrontccc.jpg,0.02
17538,Abunai: Koi no Sousa Shitsu,abunai-koi-no-sousa-shitsu,Action,,PSV,Asgard,Unknown,,,,0.0,0.02,,,0.02,,2015.0,,http://www.vgchartz.com/game/85553/abunai-koi-no-sousa-shitsu/?region=All,1,,/games/boxart/full_998751JapanFrontccc.jpg,0.02
17539,NFL Blitz Pro,nfl-blitz-pro,Sports,E,GC,Midway Games,Point of View,,,,0.0,0.02,0.02,0.0,,0.0,2003.0,,http://www.vgchartz.com/game/5507/nfl-blitz-pro/?region=All,1,,/games/boxart/2213281ccc.jpg,0.02
17540,The Crew: Wild Run,the-crew-wild-run,Racing,T,XOne,Ubisoft,Ivory Tower,,,,0.0,0.02,,0.02,,0.0,2015.0,04th Jan 18,http://www.vgchartz.com/game/85981/the-crew-wild-run/?region=All,1,,/games/boxart/full_4070963AmericaFrontccc.jpeg,0.02
17541,Sangoku Koi Senki: Omoide Gaeshi - CS Edition,sangoku-koi-senki-omoide-gaeshi-cs-edition,Adventure,,PSV,Prototype,Unknown,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/86471/sangoku-koi-senki-omoide-gaeshi-cs-edition/?region=All,1,,/games/boxart/full_6922246JapanFrontccc.jpg,0.02
17542,Date A Live: Arusu Install,date-a-live-arusu-install,Misc,,PS3,Compile Heart,Unknown,,,,0.0,0.02,,,0.02,,2014.0,,http://www.vgchartz.com/game/79987/date-a-live-arusu-install/?region=All,1,,/games/boxart/default.jpg,0.02
17543,Commandos: Strike Force,commandos-strike-force,Shooter,T,XB,Eidos Interactive,Pyro Studios,,,,0.0,0.02,0.02,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/386/commandos-strike-force/?region=All,1,,/games/boxart/2023079ccc.jpg,0.02
17544,Warriors of the Lost Empire (JP sales),warriors-of-the-lost-empire-jp-sales,Role-Playing,T,PSP,UFO Interactive,Goshow,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/3670/warriors-of-the-lost-empire-jp-sales/?region=All,1,,/games/boxart/full_9883382AmericaFrontccc.jpg,0.02
17545,Jojo's Bizarre Adventure,jojos-bizarre-adventure,Fighting,T,PS,Capcom,Capcom,,,,0.0,0.02,0.01,0.01,,0.0,2000.0,,http://www.vgchartz.com/game/24580/jojos-bizarre-adventure/?region=All,1,,/games/boxart/8327808ccc.jpg,0.02
17546,Let's Play Flight Attendant,lets-play-flight-attendant,Simulation,E,DS,Deep Silver,Zig Zag,,,,0.0,0.02,0.02,,,0.0,2010.0,,http://www.vgchartz.com/game/44081/lets-play-flight-attendant/?region=All,1,,/games/boxart/full_6764460AmericaFrontccc.jpg,0.02
17547,Lode Runner,lode-runner,Puzzle,,DS,Hudson Entertainment,Hudson Soft,,,,0.0,0.02,,,0.02,,2006.0,,http://www.vgchartz.com/game/3668/lode-runner/?region=All,1,,/games/boxart/full_6266662JapanFrontccc.jpg,0.02
17548,18 Wheels of Steel: Extreme Trucker,18-wheels-of-steel-extreme-trucker,Racing,E,PC,ValuSoft,SCS Software,,,,0.0,0.02,0.0,0.02,,0.0,2009.0,,http://www.vgchartz.com/game/52370/18-wheels-of-steel-extreme-trucker/?region=All,1,,/games/boxart/full_18-wheels-of-steel-extreme-trucker_525AmericaFront.jpg,0.02
17549,Evolution Snowboarding,evolution-snowboarding,Sports,T,PS2,Konami,Konami Computer Entertainment Osaka,,,,0.0,0.02,0.01,0.01,,0.0,2002.0,,http://www.vgchartz.com/game/680/evolution-snowboarding/?region=All,1,,/games/boxart/7955913ccc.jpg,0.02
17550,Mario Tennis,mario-tennis,Misc,,3DS,Unknown,Unknown,,,,0.0,0.02,,,0.02,,2002.0,,http://www.vgchartz.com/game/72300/mario-tennis/?region=All,1,,/games/boxart/default.jpg,0.02
17551,Zathura,zathura,Adventure,E10,XB,2K Games,High Voltage Software,,,,0.0,0.02,0.02,0.0,,0.0,2005.0,,http://www.vgchartz.com/game/2797/zathura/?region=All,1,,/games/boxart/full_5674848AmericaFrontccc.jpg,0.02
17552,Jissen Pachinko Hisshouhou! CR Sakura Taisen,jissen-pachinko-hisshouhou-cr-sakura-taisen,Misc,,PS2,Sega,Sammy Studios,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/7389/jissen-pachinko-hisshouhou-cr-sakura-taisen/?region=All,1,,/games/boxart/full_2740608JapanFrontccc.jpg,0.02
17553,Falcon 4.0: Allied Force,falcon-40-allied-force,Simulation,T,PC,Graphsim Entertainment,Lead Pursuit,,,,0.0,0.02,,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/37359/falcon-40-allied-force/?region=All,1,,/games/boxart/full_2802245AmericaFrontccc.jpg,0.02
17554,GT Legends,gt-legends,Racing,E,PC,Viva Media,SimBin,,,,0.0,0.02,,0.02,,0.0,2006.0,,http://www.vgchartz.com/game/37666/gt-legends/?region=All,1,,/games/boxart/full_gt-legends_888AmericaFront.jpg,0.02
17555,Triple Crown Championship Snowboarding,triple-crown-championship-snowboarding,Sports,E,Wii,Destineer,Unknown,,,,0.0,0.02,0.02,,,0.0,2010.0,,http://www.vgchartz.com/game/43305/triple-crown-championship-snowboarding/?region=All,1,,/games/boxart/full_3825208AmericaFrontccc.jpg,0.02
17556,Need for Speed: Payback,need-for-speed-payback,Racing,T,PC,Electronic Arts,Ghost Games,,6.5,,0.0,0.02,,0.02,,0.0,2017.0,04th Apr 18,http://www.vgchartz.com/game/179714/need-for-speed-payback/?region=All,1,,/games/boxart/full_6854224AmericaFrontccc.jpg,0.02
17557,Saint,saint,Shooter,E10,Wii,UFO Interactive,Starfish SD,,,,0.0,0.02,0.02,,,0.0,2009.0,,http://www.vgchartz.com/game/26170/saint/?region=All,1,,/games/boxart/full_1838917AmericaFrontccc.jpg,0.02
17558,Super Nazo Puyo Tsuu: Ruruu no Tetsuwan Hanjyouki,super-nazo-puyo-tsuu-ruruu-no-tetsuwan-hanjyouki,Puzzle,,SNES,Compile,Compile,,,,0.0,0.02,,,0.02,0.0,1996.0,,http://www.vgchartz.com/game/4447/super-nazo-puyo-tsuu-ruruu-no-tetsuwan-hanjyouki/?region=All,1,,/games/boxart/full_867002JapanFrontccc.jpg,0.02
17559,Warriors Orochi 2,warriors-orochi-2,Action,T,X360,Tecmo Koei,Omega Force,,,,0.0,0.02,,,0.02,,2012.0,24th Apr 18,http://www.vgchartz.com/game/63845/warriors-orochi-2/?region=All,1,,/games/boxart/full_musou-orochi-2_158JapanFront.jpg,0.02
17560,Zillions of Enemy X: Zetsukai no Crusade,zillions-of-enemy-x-zetsukai-no-crusade,Misc,,PS3,Nippon Ichi Software,Unknown,,,,0.0,0.02,,,0.02,,2013.0,,http://www.vgchartz.com/game/71584/zillions-of-enemy-x-zetsukai-no-crusade/?region=All,1,,/games/boxart/default.jpg,0.02
17561,Castlevania: Lords of Shadow - Reverie,castlevania-lords-of-shadow-reverie,Action,M,XBL,Konami,Mercury Steam,,,,0.0,0.02,0.02,0.0,,0.0,2011.0,,http://www.vgchartz.com/game/50460/castlevania-lords-of-shadow-reverie/?region=All,1,,/games/boxart/full_castlevania-lords-of-shadow-reverie_305AmericaFront.jpg,0.02
17562,Plants vs Zombies: Garden Warfare,plants-vs-zombies-garden-warfare,Shooter,E10,PC,Electronic Arts,PopCap Games,,,,0.0,0.02,,0.02,,0.0,2014.0,05th Feb 18,http://www.vgchartz.com/game/75111/plants-vs-zombies-garden-warfare/?region=All,1,,/games/boxart/full_7203356PALFrontccc.jpg,0.02
17563,Happiness! De-Lucks,happiness-de-lucks,Adventure,,PS2,Marvelous Interactive,Marvelous Interactive,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/3474/happiness-de-lucks/?region=All,1,,/games/boxart/full_5231083JapanFrontccc.jpg,0.02
17564,SaGa: Scarlet Grace,saga-scarlet-grace,Role-Playing,,NS,Square Enix,Square Enix,,,,0.0,0.02,,,0.02,,2018.0,26th Aug 18,http://www.vgchartz.com/game/222675/saga-scarlet-grace/?region=All,1,,/games/boxart/full_4099330JapanFrontccc.jpg,0.02
17565,Yunohana Spring! Cherishing Time,yunohana-spring-cherishing-time,Adventure,,PSV,Idea Factory,Idea Factory,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/138468/yunohana-spring-cherishing-time/?region=All,1,,/games/boxart/full_8333595JapanFrontccc.jpg,0.02
17566,Doki Majo Plus,doki-majo-plus,Adventure,,DS,SNK Playmore,SNK Playmore Corporation,,,,0.0,0.02,,,0.02,,2009.0,,http://www.vgchartz.com/game/36026/doki-majo-plus/?region=All,1,,/games/boxart/full_5772765JapanFrontccc.jpg,0.02
17567,Steins;Gate Elite,steinsgate-elite,Visual Novel,M,NS,Spike Chunsoft,5pb. Inc.,,,,0.0,0.02,,,0.02,,2019.0,06th Nov 18,http://www.vgchartz.com/game/220340/steinsgate-elite/?region=All,1,,/games/boxart/full_2432406AmericaFrontccc.jpg,0.02
17568,Eureka Seven Vol. 2: The New Vision,eureka-seven-vol-2-the-new-vision,Shooter,T,PS2,Namco Bandai,Namco Bandai Games America,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/3217/eureka-seven-vol-2-the-new-vision/?region=All,1,,/games/boxart/7374893ccc.jpg,0.02
