Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
16018,Heathcliff! Frantic Foto,heathcliff-frantic-foto,Misc,E,DS,Storm City Games,Storm City Games,,,,0.0,0.04,0.04,,,0.0,2010.0,,http://www.vgchartz.com/game/47569/heathcliff-frantic-foto/?region=All,1,,/games/boxart/full_heathcliff-frantic-foto_1AmericaFront.jpg,0.04
16019,Klonoa Heroes: Densetsu no Star Medal,klonoa-heroes-densetsu-no-star-medal,Role-Playing,,GBA,Namco,Namco,,,,0.0,0.04,,,0.04,0.0,2002.0,,http://www.vgchartz.com/game/3620/klonoa-heroes-densetsu-no-star-medal/?region=All,1,,/games/boxart/full_5100918JapanFrontccc.jpg,0.04
16020,City Builder,city-builder,Strategy,E,Wii,Virtual Play Games,Collision Studios,,,,0.0,0.04,0.04,,,0.0,2010.0,,http://www.vgchartz.com/game/42552/city-builder/?region=All,1,,/games/boxart/full_4927911AmericaFrontccc.jpg,0.04
16021,Game of Thrones: A Telltale Games Series,game-of-thrones-a-telltale-games-series,Adventure,M,PS3,Telltale Games,Telltale Games,,,,0.0,0.04,0.02,0.02,,0.01,2015.0,04th Jan 19,http://www.vgchartz.com/game/84861/game-of-thrones-a-telltale-games-series/?region=All,1,,/games/boxart/full_2649115AmericaFrontccc.jpg,0.04
16022,Pajama Sam: You are What You Eat From Your Head to Your Feet,pajama-sam-you-are-what-you-eat-from-your-head-to-your-feet,Adventure,E,PS,Infogrames,Runecraft,,,,0.0,0.04,0.02,0.01,,0.0,2001.0,,http://www.vgchartz.com/game/37785/pajama-sam-you-are-what-you-eat-from-your-head-to-your-feet/?region=All,1,,/games/boxart/full_6839267AmericaFrontccc.jpg,0.04
16023,R-Type Command (correct US sales),r-type-command-correct-us-sales,Strategy,E10,PSP,Atlus,Irem Software Engineering,,,,0.0,0.04,0.04,,,0.0,2008.0,,http://www.vgchartz.com/game/21911/r-type-command-correct-us-sales/?region=All,1,,/games/boxart/6537072ccc.jpg,0.04
16024,Brothers In Arms DS,brothers-in-arms-ds,Shooter,T,DS,Ubisoft,Gearbox Software,,,,0.0,0.04,0.03,0.0,,0.0,2007.0,,http://www.vgchartz.com/game/6707/brothers-in-arms-ds/?region=All,1,,/games/boxart/8619065ccc.jpg,0.04
16025,The Caligula Effect: Overdose,the-caligula-effect-overdose,Role-Playing,M,PS4,NIS America,Historia,,,,0.0,0.04,,,0.04,,2019.0,24th Feb 19,http://www.vgchartz.com/game/221940/the-caligula-effect-overdose/?region=All,1,7.0,/games/boxart/full_9569341AmericaFrontccc.jpg,0.04
16026,Utawarerumono: Mask of Truth,utawarerumono-mask-of-truth,Visual Novel,,PS3,Aqua Plus,Aqua Plus,,,,0.0,0.04,,,0.04,,2016.0,03rd Jun 18,http://www.vgchartz.com/game/136479/utawarerumono-mask-of-truth/?region=All,1,,/games/boxart/full_4156187JapanFrontccc.jpg,0.04
16027,Warhammer: Dark Omen,warhammer-dark-omen,Strategy,T,PS,Electronic Arts,Games Workshop,,,,0.0,0.04,0.02,0.01,,0.0,1998.0,,http://www.vgchartz.com/game/13212/warhammer-dark-omen/?region=All,1,,/games/boxart/full_5658740AmericaFrontccc.jpg,0.04
16028,Denki Blocks!,denki-blocks,Puzzle,E,GBA,Majesco,Denki,,8.0,,0.0,0.04,0.03,0.01,,0.0,2001.0,,http://www.vgchartz.com/game/23704/denki-blocks/?region=All,1,,/games/boxart/1249285ccc.jpg,0.04
16029,Mobile Suit Gundam: Mokuba no Kiseki,mobile-suit-gundam-mokuba-no-kiseki,Misc,,PSP,Namco Bandai Games,Unknown,,,,0.0,0.04,,,0.04,,2012.0,,http://www.vgchartz.com/game/70379/mobile-suit-gundam-mokuba-no-kiseki/?region=All,1,,/games/boxart/default.jpg,0.04
16030,SD Gundam G Generation Genesis,sd-gundam-g-generation-genesis,Strategy,,NS,Bandai Namco Games,Bandai Namco,,,,0.0,0.04,,,0.04,,2018.0,16th Jan 18,http://www.vgchartz.com/game/220816/sd-gundam-g-generation-genesis/?region=All,1,,/games/boxart/full_9490595JapanFrontccc.jpg,0.04
16031,A Ressha de Ikou DS,a-ressha-de-ikou-ds,Simulation,,DS,ArtDink,ArtDink,,,,0.0,0.04,,,0.04,,2009.0,,http://www.vgchartz.com/game/32749/a-ressha-de-ikou-ds/?region=All,1,,/games/boxart/full_1704672JapanFrontccc.jpg,0.04
16032,Stoked: Big Air Edition,stoked-big-air-edition,Sports,T,X360,Destineer,Bongfish GmbH,,8.6,,0.0,0.04,0.02,0.02,,0.0,2009.0,,http://www.vgchartz.com/game/42375/stoked-big-air-edition/?region=All,1,,/games/boxart/full_stoked-big-air-edition_246AmericaFront.jpg,0.04
16033,Harukanaru Toki no Naka de 4: Aizouban,harukanaru-toki-no-naka-de-4-aizouban,Role-Playing,,PSP,Tecmo Koei,Tecmo Koei Games,,,,0.0,0.04,,,0.04,,2010.0,30th Jul 18,http://www.vgchartz.com/game/48532/harukanaru-toki-no-naka-de-4-aizouban/?region=All,1,,/games/boxart/full_harukanaru-toki-no-naka-de-4-aizouban_128JapanFront.jpg,0.04
16034,Kung Fu Panda: Showdown of Legendary Legends,kung-fu-panda-showdown-of-legendary-legends,Action,E10,PS3,Little Orbit,Little Orbit,,,,0.0,0.04,,0.03,,0.01,2015.0,09th Apr 18,http://www.vgchartz.com/game/86327/kung-fu-panda-showdown-of-legendary-legends/?region=All,1,,/games/boxart/full_3357062AmericaFrontccc.jpg,0.04
16035,Ballistic,ballistic,Puzzle,E,PS,Atari,Atari,,7.9,,0.0,0.04,0.02,0.01,,0.0,1999.0,,http://www.vgchartz.com/game/17288/ballistic/?region=All,1,,/games/boxart/4530286ccc.jpg,0.04
16036,Colin McRae Rally 3,colin-mcrae-rally-3,Racing,E,XB,Codemasters,Codemasters,,,,0.0,0.04,0.03,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/376/colin-mcrae-rally-3/?region=All,1,,/games/boxart/6449269ccc.jpg,0.04
16037,Dream Girl Premier,dream-girl-premier,Misc,,3DS,Alchemist,Unknown,,,,0.0,0.04,,,0.04,,2015.0,,http://www.vgchartz.com/game/86224/dream-girl-premier/?region=All,1,,/games/boxart/full_5756116JapanFrontccc.jpg,0.04
16038,East India Company,east-india-company,Strategy,T,PC,Paradox Interactive,Nitro Games,,7.4,,0.0,0.04,0.03,0.0,,0.0,2009.0,,http://www.vgchartz.com/game/32869/east-india-company/?region=All,1,,/games/boxart/default.jpg,0.04
16039,Monster Jam: Crush It,monster-jam-crush-it,Racing,,XOne,GameMill,GameMill,,,,0.0,0.04,0.03,,,0.0,2017.0,,http://www.vgchartz.com/game/153593/monster-jam-crush-it/?region=All,1,,/games/boxart/full_7722399AmericaFrontccc.jpg,0.04
16040,OutRun 2006: Coast 2 Coast,outrun-2006-coast-2-coast,Racing,E,PSP,Sega,Sumo Digital,,,,0.0,0.04,0.03,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/1694/outrun-2006-coast-2-coast/?region=All,1,,/games/boxart/175061ccc.jpg,0.04
16041,Sega Rally 2006,sega-rally-2006,Racing,,PS2,Unknown,Sega,,,,0.0,0.04,,,0.04,,2006.0,,http://www.vgchartz.com/game/4270/sega-rally-2006/?region=All,1,,/games/boxart/full_3730319JapanFrontccc.jpg,0.04
16042,Pro Cycling Manager 2016,pro-cycling-manager-2016,Sports,,PC,Focus Home Interactive,Cyanide Studio,,,,0.0,0.04,,0.04,,0.0,2016.0,30th Jun 18,http://www.vgchartz.com/game/115347/pro-cycling-manager-2016/?region=All,1,,/games/boxart/full_4541759PALFrontccc.jpg,0.04
16043,Digimon Story: Cyber Sleuth - Hacker's Memory,digimon-story-cyber-sleuth-hackers-memory,Role-Playing,,PSV,Namco Bandai Games,Media.Vision,,,,0.0,0.04,,,0.04,,2018.0,07th Jan 18,http://www.vgchartz.com/game/168454/digimon-story-cyber-sleuth-hackers-memory/?region=All,1,,/games/boxart/full_8868507JapanFrontccc.png,0.04
16044,Gitaroo Man Lives!,gitaroo-man-lives,Misc,E,PSP,KOEI,iNiS,,,,0.0,0.04,0.03,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/861/gitaroo-man-lives/?region=All,1,,/games/boxart/full_4416491AmericaFrontccc.jpg,0.04
16045,The Croods: Prehistoric Party!,the-croods-prehistoric-party,Action,E,3DS,D3Publisher,Torus Games Pty. Ltd.,,,,0.0,0.04,0.01,0.02,,0.0,2013.0,14th Dec 18,http://www.vgchartz.com/game/71719/the-croods-prehistoric-party/?region=All,1,,/games/boxart/full_2476152AmericaFrontccc.jpg,0.04
16046,Grand Theft Auto: Vice City,grand-theft-auto-vice-city,Action,M,PC,Rockstar Games,Rockstar North,,9.0,,0.0,0.04,,0.03,,0.0,2003.0,03rd Feb 18,http://www.vgchartz.com/game/12527/grand-theft-auto-vice-city/?region=All,1,,/games/boxart/1561578ccc.jpg,0.04
16047,Shadow Warrior (2013),shadow-warrior-2013,Shooter,M,XOne,Devolver Digital,Flying Wild Hog,,,,0.0,0.04,,0.04,,0.0,2014.0,16th Nov 18,http://www.vgchartz.com/game/84735/shadow-warrior-2013/?region=All,1,,/games/boxart/full_2774800AmericaFrontccc.jpg,0.04
16048,Gundam Battle Online,gundam-battle-online,Action,,DC,Bandai,Bandai,,,,0.0,0.04,,,0.04,0.0,2001.0,,http://www.vgchartz.com/game/3452/gundam-battle-online/?region=All,1,,/games/boxart/full_5769570JapanFrontccc.jpg,0.04
16049,Glacier2,glacier2,Racing,T,Wii,Zoo Games,Team6 Game Studios,,,,0.0,0.04,0.04,,,0.0,2009.0,,http://www.vgchartz.com/game/31034/glacier2/?region=All,1,,/games/boxart/full_607125AmericaFrontccc.jpg,0.04
16050,Hotel Transylvania 3: Monsters Overboard,hotel-transylvania-3-monsters-overboard,Action-Adventure,E10,PS4,Outright Games,Torus Games,,,,0.0,0.04,0.03,,,0.01,2018.0,24th Mar 19,http://www.vgchartz.com/game/222050/hotel-transylvania-3-monsters-overboard/?region=All,1,,/games/boxart/full_798746AmericaFrontccc.jpg,0.04
16051,Shonen Jump's One Piece: Grand Adventure,shonen-jumps-one-piece-grand-adventure,Fighting,T,GC,Namco Bandai,Ganbarion,,,,0.0,0.04,0.03,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/1673/shonen-jumps-one-piece-grand-adventure/?region=All,1,,/games/boxart/4124180ccc.jpg,0.04
16052,JoJo's Bizarre Adventure: Eyes of Heaven,jojos-bizarre-adventure-eyes-of-heaven,Fighting,,PS3,Namco Bandai Games,Namco Bandai Games,,,,0.0,0.04,,,0.04,,2015.0,03rd Jun 18,http://www.vgchartz.com/game/84971/jojos-bizarre-adventure-eyes-of-heaven/?region=All,1,,/games/boxart/full_2615340JapanFrontccc.jpg,0.04
16053,Holly Hobbie & Friends,holly-hobbie-amp-friends,Misc,E,DS,Majesco,FrontLine Studios,,,,0.0,0.04,0.04,,,0.0,2007.0,,http://www.vgchartz.com/game/7564/holly-hobbie-amp-friends/?region=All,1,,/games/boxart/9719188ccc.gif,0.04
16054,Dead Alliance,dead-alliance,Shooter,M,XOne,Maximum Games,IllFonic,,,,0.0,0.04,0.03,,,0.0,2017.0,17th Sep 18,http://www.vgchartz.com/game/192912/dead-alliance/?region=All,1,,/games/boxart/full_9252756AmericaFrontccc.jpg,0.04
16055,Empire Earth III,empire-earth-iii,Strategy,,PC,Sierra Entertainment,Mad Doc Software,,4.8,,0.0,0.04,,0.03,,0.0,2007.0,,http://www.vgchartz.com/game/7475/empire-earth-iii/?region=All,1,,/games/boxart/full_9130648AmericaFrontccc.jpg,0.04
16056,Stolen,stolen,Action,T,PS2,Hip Interactive,Blue 52,,,,0.0,0.04,0.02,0.01,,0.0,2005.0,,http://www.vgchartz.com/game/5777/stolen/?region=All,1,,/games/boxart/7224063ccc.jpg,0.04
16057,Atelier Firis: The Alchemist and the Mysterious Journey,atelier-firis-the-alchemist-and-the-mysterious-journey,Role-Playing,T,PSV,Tecmo Koei,Gust,,,,0.0,0.04,,,0.04,,2016.0,04th Jul 18,http://www.vgchartz.com/game/113964/atelier-firis-the-alchemist-and-the-mysterious-journey/?region=All,1,,/games/boxart/full_4787481JapanFrontccc.jpg,0.04
16058,Sleepover Party,sleepover-party,Misc,E,Wii,Ubisoft,Ubisoft,,,,0.0,0.04,0.03,0.0,,0.0,2010.0,,http://www.vgchartz.com/game/41158/sleepover-party/?region=All,1,,/games/boxart/full_7826763AmericaFrontccc.jpg,0.04
16059,"Warhammer 40,000: Dawn of War III","000 dawn of war iii""",Strategy,M,PC,Sega,Relic Entertainment,,,,0.0,0.04,,0.04,,0.0,2017.0,22nd Sep 18,http://www.vgchartz.com/game/161012/warhammer-40000-dawn-of-war-iii/?region=All,1,,/games/boxart/full_6833159AmericaFrontccc.png,0.04
16060,Hakuoki Zuisouroku Omokage Hana,hakuoki-zuisouroku-omokage-hana,Action,,PSV,Idea Factory,Unknown,,,,0.0,0.04,,,0.04,,2015.0,,http://www.vgchartz.com/game/85217/hakuoki-zuisouroku-omokage-hana/?region=All,1,,/games/boxart/default.jpg,0.04
16061,Just Sing,just-sing,Music,E10,PS4,Ubisoft,Ubisoft,,,,0.0,0.04,0.03,,,0.01,2016.0,27th Jun 18,http://www.vgchartz.com/game/130884/just-sing/?region=All,1,,/games/boxart/full_5537716AmericaFrontccc.jpg,0.04
16062,Memories Off 6: T-Wave,memories-off-6-t-wave,Adventure,,PS2,5pb,5pb. Games,,,,0.0,0.04,,,0.04,,2008.0,,http://www.vgchartz.com/game/26476/memories-off-6-t-wave/?region=All,1,,/games/boxart/full_7991951JapanFrontccc.jpg,0.04
16063,Phoenix Wright: Ace Attorney Trilogy,phoenix-wright-ace-attorney-trilogy,Misc,T,3DS,Capcom,Capcom,,,,0.0,0.04,,,0.04,,2014.0,03rd Jan 18,http://www.vgchartz.com/game/121278/phoenix-wright-ace-attorney-trilogy/?region=All,1,,/games/boxart/full_4814519JapanFrontccc.jpg,0.04
16064,Famicom Remix Best Choice,famicom-remix-best-choice,Misc,,3DS,Nintendo,Nintendo EAD Tokyo,,,,0.0,0.04,,,0.04,,2015.0,23rd Apr 18,http://www.vgchartz.com/game/85900/famicom-remix-best-choice/?region=All,1,,/games/boxart/full_2142992JapanFrontccc.jpg,0.04
16065,Pro Race Driver,pro-race-driver,Racing,T,XB,Codemasters,Codemasters,,,,0.0,0.04,0.03,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/1797/pro-race-driver/?region=All,1,,/games/boxart/9658277ccc.jpg,0.04
16066,Train Simulator 2016,train-simulator-2016,Simulation,,PC,Dovetail Games,Dovetail Games,,,,0.0,0.04,,0.04,,0.0,2015.0,22nd Sep 18,http://www.vgchartz.com/game/86272/train-simulator-2016/?region=All,1,,/games/boxart/full_9920239PALFrontccc.jpg,0.04
16067,Ide Yosuke no Mahjong Kazoku,ide-yosuke-no-mahjong-kazoku,Misc,,PS,Seta Corporation,Seta Corporation,,,,0.0,0.04,,,0.04,0.0,1995.0,,http://www.vgchartz.com/game/3499/ide-yosuke-no-mahjong-kazoku/?region=All,1,,/games/boxart/full_8075824JapanFrontccc.jpg,0.04
16068,Ferrari Challenge Trofeo Pirelli,ferrari-challenge-trofeo-pirelli,Racing,,PS3,Activision,Eutechnyx,,,,0.0,0.04,,0.03,,0.01,2008.0,,http://www.vgchartz.com/game/13646/ferrari-challenge-trofeo-pirelli/?region=All,1,,/games/boxart/9386427ccc.jpg,0.04
16069,Off-Road Drive,off-road-drive,Racing,,PC,1C Company,Avalon Style,,,,0.0,0.04,,0.04,,0.0,2011.0,,http://www.vgchartz.com/game/70293/off-road-drive/?region=All,1,,/games/boxart/default.jpg,0.04
16070,Story Hour: Fairy Tales,story-hour-fairy-tales,Adventure,E,Wii,Zoo Digital Publishing,Other Ocean Interactive,,,,0.0,0.04,0.04,,,0.0,2008.0,,http://www.vgchartz.com/game/27577/story-hour-fairy-tales/?region=All,1,,/games/boxart/full_2153457AmericaFrontccc.jpg,0.04
16071,E.T. The Extra-Terrestrial: Interplanetary Mission,et-the-extra-terrestrial-interplanetary-mission,Platform,E,PS,Ubisoft,Santa Cruz Games,,,,0.0,0.04,0.02,0.01,,0.0,2002.0,,http://www.vgchartz.com/game/35549/et-the-extra-terrestrial-interplanetary-mission/?region=All,1,,/games/boxart/full_4695362AmericaFrontccc.jpg,0.04
16072,Quiz Mobile Gundam: Toi Senshi DX,quiz-mobile-gundam-toi-senshi-dx,Puzzle,,PSP,Namco Bandai,Bandai Namco Games,,,,0.0,0.04,,,0.04,,2006.0,,http://www.vgchartz.com/game/4134/quiz-mobile-gundam-toi-senshi-dx/?region=All,1,,/games/boxart/full_1047632JapanFrontccc.jpg,0.04
16073,Jig-A-Pix: Pets,jig-a-pix-pets,Puzzle,E,DS,Zushi Games,Zushi Games Ltd,,,,0.0,0.04,0.03,0.0,,0.0,2009.0,,http://www.vgchartz.com/game/40659/jig-a-pix-pets/?region=All,1,,/games/boxart/full_9426511AmericaFrontccc.jpg,0.04
16074,Wonder Boy: The Dragon's Trap (Remake),wonder-boy-the-dragons-trap-remake,Platform,E10,PS4,DotEmu,Lizardcube,,,,0.0,0.04,0.03,,,0.01,2017.0,10th Aug 18,http://www.vgchartz.com/game/188497/wonder-boy-the-dragons-trap-remake/?region=All,1,,/games/boxart/full_8732469AmericaFrontccc.jpg,0.04
16075,Countdown Vampires,countdown-vampires,Adventure,M,PS,Bandai,K2 LLC,,,,0.0,0.04,0.02,0.01,,0.0,2000.0,,http://www.vgchartz.com/game/33456/countdown-vampires/?region=All,1,,/games/boxart/full_1242947AmericaFrontccc.jpg,0.04
16076,Crypt Killer,crypt-killer,Shooter,T,PS,Konami,Konami Computer Entertainment Tokyo,,,,0.0,0.04,0.02,0.01,,0.0,1997.0,,http://www.vgchartz.com/game/30288/crypt-killer/?region=All,1,,/games/boxart/full_7898085AmericaFrontccc.jpg,0.04
16077,Dynasty Warriors Vol. 2 (JP sales),dynasty-warriors-vol-2-jp-sales,Action,T,PSP,KOEI,Omega Force,,,,0.0,0.04,,,0.04,,2006.0,,http://www.vgchartz.com/game/3199/dynasty-warriors-vol-2-jp-sales/?region=All,1,,/games/boxart/full_4798704AmericaFrontccc.jpg,0.04
16078,Tokumei Sentai Go-Busters,tokumei-sentai-go-busters,Misc,,DS,Namco Bandai Games,Unknown,,,,0.0,0.04,,,0.04,,2012.0,,http://www.vgchartz.com/game/71044/tokumei-sentai-go-busters/?region=All,1,,/games/boxart/default.jpg,0.04
16079,Dramatic Soccer Game: Nippon Daihyou Senshu Ninarou!,dramatic-soccer-game-nippon-daihyou-senshu-ninarou,Sports,,PS2,Enix,Enix,,,,0.0,0.04,,,0.04,,2002.0,,http://www.vgchartz.com/game/3932/dramatic-soccer-game-nippon-daihyou-senshu-ninarou/?region=All,1,,/games/boxart/full_nippon-daihyou_8JapanFront.jpg,0.04
16080,Sushi Striker: The Way of Sushido,sushi-striker-the-way-of-sushido,Puzzle,E,3DS,Nintendo,Indies Zero,,,,0.0,0.04,0.02,,0.02,0.0,2018.0,04th Aug 18,http://www.vgchartz.com/game/221073/sushi-striker-the-way-of-sushido/?region=All,1,,/games/boxart/full_9366644AmericaFrontccc.jpg,0.04
16081,Warriors Orochi 3,warriors-orochi-3,Action,T,XOne,Tecmo Koei,Omega Force,,,,0.0,0.04,0.01,0.03,,0.0,2014.0,30th Jun 18,http://www.vgchartz.com/game/83339/warriors-orochi-3/?region=All,1,,/games/boxart/full_4144165PALFrontccc.jpg,0.04
16082,Blue Reflection: Maboroshi ni Mau - Shoujo no Ken,blue-reflection-maboroshi-ni-mau-shoujo-no-ken,Role-Playing,,PSV,Tecmo Koei,Gust,,,,0.0,0.04,,,0.04,,2017.0,02nd Jul 18,http://www.vgchartz.com/game/166782/blue-reflection-maboroshi-ni-mau-shoujo-no-ken/?region=All,1,,/games/boxart/full_884346JapanFrontccc.jpg,0.04
16083,Resident Evil: Operation Raccoon City,resident-evil-operation-raccoon-city,Shooter,M,PC,Capcom,Slant Six Games,,,,0.0,0.04,,0.03,,0.0,2012.0,,http://www.vgchartz.com/game/70356/resident-evil-operation-raccoon-city/?region=All,1,,/games/boxart/default.jpg,0.04
16084,Summer Challenge: Athletics Tournament,summer-challenge-athletics-tournament,Sports,,PS3,PQube,DTP Entertainment,,,,0.0,0.04,,0.03,,0.01,2011.0,,http://www.vgchartz.com/game/58203/summer-challenge-athletics-tournament/?region=All,1,,/games/boxart/full_summer-challenge-athletics-tournament_837PALFront.jpg,0.04
16085,FIFA World Cup Germany 2006,fifa-world-cup-germany-2006,Sports,E,DS,EA Sports,EA Canada,,7.3,,0.0,0.04,0.03,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/5097/fifa-world-cup-germany-2006/?region=All,1,,/games/boxart/2269207ccc.jpg,0.04
16086,I'm A Celebrity: Get Me Out of Here!,im-a-celebrity-get-me-out-of-here,Misc,,DS,Mindscape,Mindscape,,,,0.0,0.04,,0.04,,0.0,2009.0,,http://www.vgchartz.com/game/40394/im-a-celebrity-get-me-out-of-here/?region=All,1,,/games/boxart/full_3902751PALFrontccc.jpg,0.04
16087,Battle Hunter,battle-hunter,Strategy,E,PS,Agetec,Success,,,,0.0,0.04,0.02,0.01,,0.0,2001.0,,http://www.vgchartz.com/game/17324/battle-hunter/?region=All,1,,/games/boxart/full_9905350AmericaFrontccc.jpg,0.04
16088,PO'ed,poed,Shooter,M,PS,Accolade,Any Channel,,,,0.0,0.04,0.02,0.01,,0.0,1997.0,,http://www.vgchartz.com/game/47805/poed/?region=All,1,,/games/boxart/full_poed_0AmericaFront.jpg,0.04
